node,centrality,community,density,eign,betwness,closeness,volatility,name,type,anchor_name
435,7,0,0.1560798548094374,0.027559941072415,0.002132104110087,0.3083557951482479,0.0,Team_00#435,stable,Team_00
46,8,0,0.1560798548094374,0.0253275569312351,0.0026456032570504,0.2988505747126437,0.0,Team_00#46,stable,Team_00
157,8,0,0.1560798548094374,0.0238356213187425,0.0023480177720711,0.2988505747126437,0.0,Team_00#157,stable,Team_00
172,8,0,0.1560798548094374,0.0315360753679222,0.0007307228316306,0.2940874035989717,0.0,Team_00#172,stable,Team_00
192,8,0,0.1560798548094374,0.0232305180408934,0.0046364518075987,0.3156732891832229,0.0,Team_00#192,stable,Team_00
363,8,0,0.1560798548094374,0.0285139283143357,0.0042158651026424,0.3062098501070663,0.0,Team_00#363,stable,Team_00
28,9,0,0.1560798548094374,0.0326703953166787,0.0024702305184421,0.2983828899321857,0.0,Team_00#28,stable,Team_00
62,9,0,0.1560798548094374,0.0277804839013473,0.0012424817914269,0.3005780346820809,0.0,Team_00#62,stable,Team_00
69,9,0,0.1560798548094374,0.0273746801649692,0.0039832102093658,0.3090221501890869,0.0,Team_00#69,stable,Team_00
243,9,0,0.1560798548094374,0.0272561476818241,0.0046521158454064,0.3055555555555556,0.0,Team_00#243,stable,Team_00
273,9,0,0.1560798548094374,0.0310918000754005,0.0013765950495759,0.2986945169712793,0.0,Team_00#273,stable,Team_00
344,9,0,0.1560798548094374,0.0277030533436887,0.0024223152416357,0.2985386221294363,0.0,Team_00#344,stable,Team_00
437,9,0,0.1560798548094374,0.0276522037106487,0.003454586364276,0.3130815544608648,0.0,Team_00#437,stable,Team_00
490,9,0,0.1560798548094374,0.0317580913671647,0.0045625170521837,0.3032873806998939,0.5,Team_00#490,outgoing,Team_00
598,9,0,0.1560798548094374,0.0267024279787591,0.0018878363879972,0.2966804979253112,0.0,Team_00#598,stable,Team_00
90,10,0,0.1560798548094374,0.0305753191574062,0.002838428859405,0.3096913914455874,0.0,Team_00#90,stable,Team_00
215,10,0,0.1560798548094374,0.0376134793214001,0.0034941253971862,0.3010526315789473,0.0,Team_00#215,stable,Team_00
222,10,0,0.1560798548094374,0.0316619391748017,0.0025970912383108,0.3052294557097118,0.5,Team_00#222,outgoing,Team_00
332,10,0,0.1560798548094374,0.0307150328032501,0.0038178746431149,0.3132530120481928,0.0,Team_00#332,stable,Team_00
356,10,0,0.1560798548094374,0.0342358994729236,0.0021461772539524,0.3039319872476089,1.0,Team_00#356,stable,Team_00
392,10,0,0.1560798548094374,0.0312927665787828,0.0037057319835644,0.3040935672514619,0.0,Team_00#392,stable,Team_00
561,10,0,0.1560798548094374,0.0358783746080935,0.0045664538427695,0.317249029395452,0.0,Team_00#561,stable,Team_00
138,11,0,0.1560798548094374,0.033183873932105,0.0025847109352154,0.3070316693505099,0.5,Team_00#138,outgoing,Team_00
197,11,0,0.1560798548094374,0.0340650509246824,0.00564430910789,0.3222535211267606,0.0,Team_00#197,stable,Team_00
221,11,0,0.1560798548094374,0.0337694197301276,0.002859256533625,0.3013698630136986,0.0,Team_00#221,stable,Team_00
249,11,0,0.1560798548094374,0.031302399336702,0.0058223206457026,0.3088552915766738,0.0,Team_00#249,stable,Team_00
309,11,0,0.1560798548094374,0.0335511875902373,0.0075466471427962,0.319910514541387,0.0,Team_00#309,stable,Team_00
316,11,0,0.1560798548094374,0.0414867726809171,0.004065343994622,0.3075268817204301,0.0,Team_00#316,stable,Team_00
411,11,0,0.1560798548094374,0.0331669250581276,0.004265052590457,0.3076923076923077,0.0,Team_00#411,stable,Team_00
434,11,0,0.1560798548094374,0.0310630493597352,0.0031438780709937,0.29979035639413,0.0,Team_00#434,stable,Team_00
466,11,0,0.1560798548094374,0.032797953066476,0.0087587004234583,0.3190184049079754,0.0,Team_00#466,stable,Team_00
485,11,0,0.1560798548094374,0.0360911300684324,0.0018383239221942,0.3081896551724138,0.0,Team_00#485,stable,Team_00
492,11,0,0.1560798548094374,0.0382560111432526,0.0034473697679326,0.3081896551724138,0.0,Team_00#492,stable,Team_00
570,11,0,0.1560798548094374,0.0367640598869079,0.0032239488735108,0.3039319872476089,0.0,Team_00#570,stable,Team_00
575,11,0,0.1560798548094374,0.0348159852653469,0.0047046147293695,0.3115468409586057,0.0,Team_00#575,stable,Team_00
620,11,0,0.1560798548094374,0.0358182099253743,0.0054256525559167,0.3202687569988802,0.5,Team_00#620,stable,Team_00
31,12,0,0.1560798548094374,0.0355454405372193,0.003980861964091,0.3108695652173913,0.0,Team_00#31,stable,Team_00
56,12,0,0.1560798548094374,0.0346003286887209,0.0091375080327261,0.3186629526462395,0.0,Team_00#56,stable,Team_00
73,12,0,0.1560798548094374,0.0394711399150622,0.0061449170874922,0.3071965628356606,0.0,Team_00#73,stable,Team_00
117,12,0,0.1560798548094374,0.0358402834333388,0.004715357874595,0.3080236941303177,0.0,Team_00#117,stable,Team_00
118,12,0,0.1560798548094374,0.0362664692529578,0.0058510540065724,0.3167220376522702,0.0,Team_00#118,stable,Team_00
151,12,0,0.1560798548094374,0.0371099786283918,0.003788945925516,0.3127392017495899,0.0,Team_00#151,stable,Team_00
158,12,0,0.1560798548094374,0.0365756919188787,0.006649436081391,0.3211678832116788,0.0,Team_00#158,stable,Team_00
236,12,0,0.1560798548094374,0.0354307607493112,0.0081534815898807,0.3156732891832229,0.0,Team_00#236,stable,Team_00
281,12,0,0.1560798548094374,0.0422401630084989,0.0049683041353033,0.3202687569988802,0.0,Team_00#281,stable,Team_00
328,12,0,0.1560798548094374,0.0373425349012604,0.0058779266198833,0.3110386079390973,0.5,Team_00#328,outgoing,Team_00
550,12,0,0.1560798548094374,0.0429035117780867,0.0073294305164184,0.3154991726420298,0.0,Team_00#550,stable,Team_00
577,12,0,0.1560798548094374,0.036473636405235,0.0083704194297487,0.3217097862767154,0.0,Team_00#577,stable,Team_00
580,12,0,0.1560798548094374,0.0411993533324329,0.0059752590761925,0.3209876543209876,0.0,Team_00#580,stable,Team_00
18,13,0,0.1560798548094374,0.0423574319862867,0.0059003671899631,0.3341121495327103,0.0,Team_00#18,stable,Team_00
166,13,0,0.1560798548094374,0.0396481738247211,0.0062328681463825,0.3181312569521691,0.0,Team_00#166,stable,Team_00
227,14,0,0.1560798548094374,0.0439717938716249,0.005537215304246,0.312397596941562,0.0,Team_00#227,stable,Team_00
414,14,0,0.1560798548094374,0.040671659480906,0.0089786939553445,0.3227990970654628,1.0,Team_00#414,stable,Team_00
