source,target,type
0,30,outandin
0,68,outgoing
0,80,outandin
0,120,outandin
0,132,outandin
0,199,outandin
0,240,outandin
0,287,outandin
0,366,outandin
0,437,outandin
0,467,outandin
30,103,outandin
30,132,outandin
30,139,outandin
30,162,outandin
30,199,outandin
30,542,outandin
30,635,outandin
68,115,outgoing
68,199,outgoing
68,214,outandin
68,216,outandin
68,302,outandin
68,469,outandin
68,564,outgoing
68,657,outandin
80,55,outandin
80,70,incoming
80,315,outandin
80,327,outandin
80,377,incoming
80,528,stable
120,29,incoming
120,46,outandin
120,87,outandin
120,101,outandin
120,139,outgoing
120,394,outandin
120,501,outandin
120,521,outandin
120,527,outandin
120,652,outandin
120,656,outandin
132,45,outandin
132,90,incoming
132,101,outandin
132,248,outandin
132,360,outandin
132,434,outandin
132,483,outandin
132,493,outandin
132,652,outandin
199,101,outgoing
199,190,outandin
199,220,outandin
199,264,incoming
199,289,outandin
199,328,outandin
199,463,outandin
199,469,incoming
199,527,outandin
199,559,stable
199,648,outandin
199,652,outandin
240,48,outandin
240,54,outandin
240,79,incoming
240,93,outandin
240,98,outandin
240,262,incoming
240,426,outandin
240,627,outandin
287,130,outandin
287,232,outandin
287,285,outandin
287,394,outgoing
287,448,outandin
287,452,outandin
287,521,incoming
287,564,outandin
287,636,outandin
366,7,outandin
366,20,outandin
366,48,outandin
366,286,outandin
366,318,incoming
366,375,outandin
366,404,outgoing
366,435,outandin
366,448,outandin
366,483,outandin
366,630,outandin
437,233,outandin
437,264,outandin
437,285,stable
437,335,outandin
437,370,outandin
437,394,outandin
437,435,outandin
437,469,outgoing
437,527,outandin
437,540,outandin
437,621,outandin
437,636,outandin
467,45,outandin
467,46,outandin
467,73,outandin
467,109,outandin
467,264,outandin
467,344,outandin
467,353,outandin
467,388,outgoing
467,493,incoming
467,501,outandin
467,559,outandin
467,573,outandin
467,635,outandin
1,15,outandin
1,20,outandin
1,57,stable
1,71,outandin
1,109,outandin
1,197,outandin
1,223,outandin
1,235,outandin
1,266,outandin
1,286,outandin
1,468,outandin
1,472,outandin
1,509,incoming
1,634,outandin
15,62,outandin
15,256,outandin
15,259,outandin
15,315,incoming
15,404,incoming
15,424,outandin
15,470,outandin
15,514,outgoing
15,539,outandin
15,652,outandin
20,13,outandin
20,17,outandin
20,43,outandin
20,47,outandin
20,214,incoming
20,448,outandin
20,458,outandin
20,545,outandin
20,634,outgoing
57,27,outandin
57,204,outandin
57,259,outgoing
57,304,outandin
57,369,outandin
57,385,incoming
