source,target,type
0,7,incoming
0,166,outandin
0,201,outandin
0,221,outandin
0,227,outandin
0,245,outandin
0,283,incoming
0,310,outandin
0,392,outandin
0,400,stable
0,581,outandin
7,76,outandin
7,88,outandin
7,190,outandin
7,245,outgoing
7,247,outgoing
7,310,outandin
7,323,outandin
7,435,outandin
7,520,outandin
7,586,outandin
7,588,outandin
166,235,outandin
166,586,outandin
166,603,incoming
166,613,outandin
201,54,outandin
201,181,outandin
201,360,outandin
201,410,outgoing
201,428,outandin
201,581,outandin
201,583,outandin
201,622,outandin
221,84,outgoing
221,87,outandin
221,178,outandin
221,443,outandin
221,520,incoming
221,528,outandin
221,590,outandin
221,603,outandin
227,47,outandin
227,110,incoming
227,148,incoming
227,304,outandin
227,305,outandin
227,328,outandin
227,518,outandin
227,571,incoming
227,599,outandin
245,86,outandin
245,87,outandin
245,89,outandin
245,156,stable
245,235,incoming
245,312,outandin
245,393,outandin
245,400,outandin
245,424,outandin
245,426,outgoing
245,520,outandin
245,528,stable
245,580,outandin
245,583,outandin
283,140,outandin
283,154,outandin
283,190,outandin
283,203,outandin
283,247,outandin
283,447,outandin
283,448,outandin
283,472,outandin
283,528,outandin
283,588,outandin
310,2,outandin
310,12,outandin
310,87,outgoing
310,89,outandin
310,154,incoming
310,183,outandin
310,229,outandin
310,288,outandin
310,370,outandin
310,440,outgoing
310,472,outandin
310,571,outandin
392,32,outandin
392,63,outandin
392,145,outandin
392,209,outgoing
392,254,outandin
392,255,outandin
392,256,outandin
392,391,outandin
392,424,outandin
392,432,outandin
392,478,outandin
392,534,outandin
392,576,outandin
400,66,outandin
400,87,outandin
400,165,outgoing
400,426,incoming
400,435,outandin
400,440,outandin
400,504,outandin
400,520,stable
400,543,outandin
400,583,outgoing
581,63,outandin
581,66,incoming
581,211,outandin
581,543,outandin
581,588,outandin
581,602,outandin
581,605,outandin
1,54,outandin
1,129,outgoing
1,176,outandin
1,439,outandin
1,445,incoming
1,487,outandin
1,503,outandin
1,526,outgoing
1,542,outandin
1,553,outandin
1,568,outandin
1,592,outandin
54,202,outandin
54,224,outandin
54,284,outandin
54,327,outandin
54,397,outandin
54,422,outandin
54,445,outgoing
54,464,outandin
54,487,outgoing
54,490,outandin
54,503,outandin
129,128,outgoing
129,145,outandin
129,259,outandin
129,445,outandin
129,490,outgoing
129,526,outandin
129,557,outandin
129,571,incoming
129,573,outandin
129,593,outandin
129,617,outandin
176,31,outandin
176,33,outandin
176,53,outandin
176,97,outandin
176,143,outandin
176,278,outandin
176,331,outandin
176,338,outandin
176,371,incoming
176,511,outandin
439,43,outandin
439,193,outandin
439,224,stable
439,259,outgoing
439,362,outandin
439,397,outandin
439,495,stable
439,509,outgoing
439,530,outandin
439,616,outandin
445,100,outandin
445,246,outgoing
445,294,outgoing
445,327,outandin
445,362,outandin
445,544,outandin
487,116,outandin
487,128,outandin
487,145,outandin
487,164,outandin
487,216,outandin
487,300,incoming
487,422,outandin
487,509,stable
503,69,outandin
503,135,outandin
503,215,outandin
503,232,outandin
503,352,outandin
503,387,outandin
503,397,outandin
503,464,outandin
503,593,incoming
503,617,outandin
526,22,outandin
526,25,outandin
526,75,outandin
526,100,outandin
526,111,outandin
526,212,incoming
526,346,outandin
526,422,incoming
526,490,outandin
526,508,outandin
526,509,outandin
542,147,outandin
542,203,outandin
542,223,outandin
542,291,outandin
542,413,outgoing
542,460,outgoing
553,31,outandin
553,124,outandin
553,196,outandin
553,220,outandin
553,377,outandin
553,391,outandin
553,516,outandin
553,547,outandin
553,550,outandin
553,598,incoming
568,11,outandin
568,14,outandin
568,67,outandin
568,81,outandin
568,239,outandin
568,249,outandin
568,255,outandin
568,271,outandin
568,308,outandin
568,367,outandin
568,411,outandin
568,522,outandin
592,127,outandin
592,152,outandin
592,181,outgoing
592,239,stable
592,324,outandin
592,349,outandin
592,382,outgoing
592,506,outandin
592,550,outandin
592,587,outandin
592,610,outandin
2,87,outandin
2,89,outandin
2,110,outandin
2,229,outandin
2,274,outandin
2,360,outandin
2,533,outandin
2,599,outandin
87,59,outandin
87,229,outandin
87,323,outandin
87,410,outandin
87,426,outandin
87,447,outandin
87,520,outgoing
87,524,outandin
87,586,outandin
87,603,incoming
89,199,outandin
89,282,outandin
89,288,outgoing
89,305,outandin
89,435,outandin
89,443,outandin
89,520,outandin
89,586,outandin
110,52,outandin
110,68,outandin
110,154,outandin
110,164,outandin
110,231,outandin
110,294,outandin
110,306,outandin
110,335,outandin
110,337,outandin
110,472,outgoing
110,520,outandin
110,573,outandin
110,583,outandin
229,81,outandin
229,337,outandin
229,372,outandin
229,410,outandin
229,514,outandin
229,583,outandin
229,590,outandin
229,599,outandin
229,602,outandin
274,43,outandin
274,117,outgoing
274,192,outgoing
274,212,outandin
274,290,outandin
274,319,outandin
274,393,outandin
274,399,outandin
274,504,outandin
274,522,outandin
274,579,incoming
360,130,outandin
360,156,outandin
360,190,outandin
360,402,outandin
360,480,outandin
360,613,outandin
533,19,outandin
533,90,outandin
533,119,outandin
533,124,outandin
533,163,outandin
533,278,outandin
533,329,outandin
533,416,outandin
533,475,outandin
533,485,outandin
533,507,outandin
533,522,outandin
533,580,outandin
599,148,stable
599,193,outandin
599,217,outandin
599,304,outandin
599,305,outandin
599,447,outandin
599,605,incoming
599,613,outandin
3,37,outandin
3,314,outandin
3,328,incoming
3,341,outandin
3,358,outandin
3,384,outandin
3,413,outgoing
3,420,outandin
3,476,incoming
3,499,outandin
3,554,outgoing
3,577,outandin
37,135,outandin
37,175,outandin
37,206,outandin
37,263,outandin
37,291,outandin
37,370,outandin
37,413,outandin
37,429,outandin
37,460,outgoing
37,567,outandin
314,173,outandin
314,263,outandin
314,280,outandin
