source,target,type
0,45,outandin
0,144,outandin
0,285,outandin
0,295,incoming
0,415,outandin
0,418,outandin
0,433,outandin
0,481,outandin
0,543,outandin
0,582,outandin
0,614,outandin
0,649,incoming
45,239,outandin
45,285,incoming
45,449,outandin
45,475,outgoing
45,481,outandin
45,514,outandin
45,641,outandin
45,649,outandin
144,41,outandin
144,169,outandin
144,210,incoming
144,295,outandin
144,496,outandin
144,614,outandin
285,15,outandin
285,125,outandin
285,142,outgoing
285,346,outgoing
285,449,outandin
285,558,incoming
285,639,outgoing
285,648,outandin
295,82,outandin
295,114,outandin
295,193,outandin
295,239,outandin
295,249,outandin
295,311,outandin
295,340,outandin
295,466,outandin
295,479,outandin
295,496,incoming
295,538,outandin
295,547,outandin
295,558,outandin
295,592,stable
295,648,outandin
415,64,outandin
415,85,outandin
415,98,outandin
415,142,outandin
415,249,outandin
415,296,outandin
415,364,outandin
415,514,outandin
415,538,outandin
415,558,outandin
415,582,incoming
415,641,outandin
415,649,outandin
418,181,incoming
418,211,outandin
418,255,outandin
418,358,outgoing
418,473,outandin
418,518,outandin
418,638,incoming
433,239,outandin
433,255,outandin
433,284,outandin
433,346,incoming
433,404,outandin
433,494,outandin
433,572,stable
433,614,outandin
433,641,outandin
481,15,outandin
481,23,outandin
481,182,outandin
481,243,outandin
481,248,outandin
481,419,outandin
481,538,outandin
481,547,outgoing
481,556,outandin
481,592,outandin
481,639,outandin
481,648,outandin
543,6,outgoing
543,40,outandin
543,86,outandin
543,139,outandin
543,298,outandin
543,337,outandin
543,371,outgoing
543,424,outandin
543,514,outandin
543,524,incoming
543,573,outandin
543,604,outandin
582,69,outandin
582,72,outandin
582,85,incoming
582,99,outandin
582,114,outandin
582,249,outandin
582,257,outandin
582,384,outandin
582,412,outandin
582,427,outandin
582,546,outgoing
582,572,incoming
582,664,outandin
614,70,outandin
614,142,outandin
614,210,outandin
614,284,outandin
614,419,outandin
614,496,outandin
614,546,outandin
649,33,outandin
649,41,outandin
649,99,outandin
649,202,outandin
649,210,outandin
649,266,outandin
649,473,outandin
649,514,outandin
649,603,outandin
649,658,outandin
1,22,incoming
1,146,outgoing
1,225,outandin
1,294,outandin
1,317,outandin
1,363,outandin
1,408,outandin
1,426,incoming
1,455,outandin
1,479,outandin
1,516,outandin
22,60,outgoing
22,122,outandin
22,206,outandin
22,266,incoming
22,268,outgoing
22,294,outgoing
22,325,outandin
22,426,outandin
22,455,outandin
22,569,outandin
22,590,outandin
22,636,outgoing
146,4,outandin
146,13,outandin
146,83,incoming
146,122,outandin
146,268,outandin
146,294,outandin
146,324,outandin
146,426,outandin
146,451,incoming
146,455,outandin
146,544,outandin
225,44,outandin
225,125,outgoing
225,286,outandin
225,320,outandin
225,544,outandin
225,586,outandin
225,635,outandin
294,13,outandin
294,101,outandin
294,268,outandin
294,287,outandin
294,394,outandin
294,405,outandin
294,467,incoming
294,524,outgoing
294,585,outandin
317,20,outandin
317,88,incoming
317,206,outgoing
317,237,outgoing
317,287,outandin
317,394,outandin
317,405,incoming
317,455,incoming
317,468,outandin
317,600,outandin
363,60,outandin
363,132,outandin
363,227,outandin
363,325,outandin
363,408,outandin
363,524,outandin
363,569,outgoing
363,600,outandin
363,610,outandin
363,645,outandin
408,104,outandin
408,168,outandin
408,455,outandin
408,568,outandin
408,590,outandin
426,40,outandin
426,88,outandin
426,122,outandin
426,157,outandin
426,243,outandin
426,421,outandin
426,460,outandin
426,467,outandin
426,479,outandin
426,541,outandin
426,568,outandin
455,117,outandin
455,136,outandin
455,382,incoming
455,460,outandin
455,467,outandin
455,479,outandin
455,569,outandin
455,600,outgoing
455,645,outandin
455,660,outandin
479,101,outandin
479,168,outandin
479,196,outandin
479,266,outgoing
479,306,outandin
479,382,outandin
479,394,incoming
479,405,stable
479,421,outgoing
479,544,outandin
479,568,outandin
479,569,outandin
479,600,outandin
479,602,outandin
479,609,outandin
479,655,outandin
516,36,outandin
516,56,stable
516,95,outandin
516,152,outandin
516,216,outandin
516,338,outandin
516,345,outandin
516,389,outandin
516,409,outandin
516,571,outandin
516,659,outandin
2,15,outandin
2,33,outandin
2,41,outandin
2,51,outandin
2,66,outandin
2,69,outgoing
2,85,outgoing
2,321,incoming
2,496,incoming
2,514,outandin
2,538,outandin
2,569,outandin
2,572,incoming
2,580,outandin
2,594,outandin
15,34,outgoing
15,164,outandin
15,169,outandin
15,216,outandin
15,319,outandin
15,471,outgoing
15,485,outandin
15,527,outandin
15,537,outandin
33,19,outandin
33,34,incoming
33,69,incoming
33,70,outandin
33,205,outandin
33,249,outandin
33,453,outandin
33,592,outandin
33,665,outandin
41,70,outandin
41,85,outandin
41,142,outandin
41,474,outandin
41,501,outandin
41,641,incoming
51,119,outandin
51,193,outandin
51,218,outandin
51,482,outgoing
51,488,outandin
51,490,stable
51,518,outandin
51,564,outandin
51,621,outandin
66,99,outandin
66,178,outandin
66,231,outandin
66,474,outandin
66,501,outandin
69,311,outandin
69,373,outgoing
69,406,outandin
69,419,outandin
69,449,outandin
69,572,outandin
69,641,outandin
85,178,incoming
85,204,outandin
85,239,outgoing
85,369,outandin
85,425,outandin
85,474,outandin
85,496,outandin
85,580,outgoing
321,240,outandin
321,330,outandin
321,413,outandin
321,556,outandin
321,571,outandin
321,590,outandin
321,648,outandin
496,222,outandin
496,471,outgoing
496,473,outandin
496,474,outandin
496,546,outandin
496,560,outgoing
496,580,outandin
514,11,outandin
514,419,outandin
514,421,outandin
514,527,outgoing
538,50,outandin
538,142,outgoing
538,218,outandin
538,240,outandin
538,300,outandin
538,364,outandin
538,555,outandin
538,560,outandin
538,641,outandin
538,653,outandin
569,65,outandin
569,156,outgoing
569,254,outandin
569,397,outandin
569,440,outandin
569,524,outandin
569,533,outandin
572,38,outgoing
572,142,outandin
572,249,outandin
572,449,outandin
572,501,outandin
572,592,outandin
580,427,outandin
580,471,incoming
580,592,outandin
580,639,outandin
594,52,outandin
594,71,outandin
594,75,outandin
594,191,outgoing
594,222,outandin
594,366,outandin
594,379,outandin
594,413,outandin
594,422,stable
594,478,outandin
594,485,incoming
594,540,outandin
594,589,outandin
594,619,outandin
3,93,outgoing
3,173,outandin
3,248,outgoing
3,269,outandin
3,293,outgoing
3,327,outandin
3,376,outandin
3,382,outandin
3,383,outandin
3,506,outandin
93,84,outandin
93,115,outandin
93,127,outandin
93,159,outandin
93,187,outandin
93,278,incoming
93,350,outandin
93,376,outandin
93,456,outandin
93,488,outandin
93,506,incoming
173,40,outandin
173,113,outandin
173,197,outandin
173,305,outgoing
173,331,outandin
173,332,incoming
173,456,outandin
173,506,outgoing
248,44,outandin
248,57,outandin
248,155,outandin
248,332,stable
248,384,outandin
248,520,outgoing
248,626,outandin
248,628,outandin
269,124,outandin
269,125,outandin
269,187,outandin
269,197,incoming
269,305,outgoing
269,332,outandin
269,420,outgoing
269,520,outandin
269,633,incoming
293,64,outgoing
293,118,outandin
293,172,outandin
293,234,outandin
293,254,outandin
293,286,outandin
293,355,outgoing
293,359,outgoing
293,378,outandin
293,420,outgoing
293,450,outandin
293,506,outandin
293,517,outgoing
293,602,outandin
293,624,outandin
327,16,outandin
327,105,incoming
327,139,outandin
327,141,incoming
327,182,outandin
327,377,outandin
327,445,outandin
327,499,outandin
327,507,outandin
327,513,outandin
327,537,incoming
327,577,outandin
376,84,outandin
376,120,outandin
376,125,outandin
376,305,outandin
376,351,outandin
376,450,outandin
376,483,outandin
376,506,outandin
376,624,outandin
376,628,stable
376,630,incoming
376,635,outandin
382,139,outandin
382,156,outandin
382,161,outandin
382,168,incoming
382,287,incoming
382,394,outandin
382,493,outandin
382,555,outandin
382,655,outandin
383,82,outandin
383,125,outgoing
383,278,outandin
383,286,outandin
383,359,outandin
383,365,stable
383,402,outandin
383,420,outandin
383,517,outandin
383,633,outandin
383,635,outandin
506,118,outandin
506,195,outandin
506,197,outandin
506,520,outgoing
506,522,outandin
4,11,outandin
4,56,outandin
4,110,outandin
4,195,outandin
4,242,stable
4,247,incoming
4,315,outandin
4,352,outandin
4,490,outandin
4,560,outandin
4,567,outgoing
4,576,stable
4,626,outandin
4,653,outandin
11,6,outandin
11,132,outandin
11,242,outandin
11,247,outandin
11,256,outandin
11,301,outandin
11,347,outandin
11,352,incoming
11,375,outandin
11,629,outgoing
11,634,outandin
56,21,incoming
56,36,outandin
56,189,outandin
56,209,outandin
56,342,incoming
56,370,outandin
56,398,outandin
56,437,outgoing
56,475,outandin
56,521,outgoing
110,59,outandin
110,119,outandin
110,238,outandin
110,395,outandin
110,488,outandin
110,518,outandin
195,86,outandin
195,135,outandin
195,188,outandin
195,242,outandin
195,274,outandin
195,356,outandin
195,402,outandin
195,424,outandin
195,461,incoming
195,491,stable
195,502,outandin
195,611,outandin
195,620,outandin
195,653,outandin
195,659,outandin
242,42,outandin
242,86,outandin
242,128,outandin
242,247,outandin
242,274,outgoing
242,301,outandin
242,337,incoming
242,489,outandin
242,502,outandin
242,561,outandin
242,610,outandin
242,634,outandin
242,663,outandin
247,6,outandin
247,10,incoming
247,274,stable
247,315,outandin
247,341,outandin
247,352,outandin
247,385,outandin
247,502,outgoing
247,524,outandin
247,541,outandin
247,653,outandin
315,249,outandin
315,257,outandin
315,298,outgoing
315,340,outandin
315,347,outandin
315,385,outandin
315,435,outandin
315,458,outandin
315,511,outandin
315,665,outandin
352,101,outandin
352,201,outandin
352,252,incoming
352,256,outandin
352,393,outandin
352,502,outgoing
352,511,outandin
352,610,outandin
352,627,outandin
352,634,outandin
490,7,outandin
490,14,outandin
490,24,outandin
490,29,outandin
490,145,incoming
490,336,outandin
490,518,outandin
490,587,outandin
560,12,outandin
560,34,outandin
560,65,outandin
560,73,outandin
560,149,outandin
560,243,outandin
560,346,outandin
560,389,outandin
560,419,outandin
560,463,outandin
560,471,outandin
560,525,outandin
560,664,outandin
567,13,outandin
567,42,outandin
567,132,outandin
567,198,outandin
567,201,incoming
567,305,outandin
567,389,outandin
567,563,outandin
567,585,outandin
567,586,outandin
576,58,outandin
576,86,outandin
576,256,outandin
576,298,outandin
576,502,outandin
576,505,outandin
576,602,incoming
576,605,outandin
626,84,outandin
626,127,incoming
626,172,outandin
626,197,outandin
626,278,outandin
626,355,incoming
626,365,outandin
626,409,outandin
626,483,outandin
626,586,incoming
626,628,outgoing
653,10,outandin
653,23,outandin
653,57,outandin
653,309,outandin
653,452,outandin
5,17,outandin
5,24,outandin
5,31,outandin
5,76,outandin
5,90,outgoing
5,119,outandin
5,218,outandin
5,271,outandin
5,316,outandin
5,395,outandin
5,464,outgoing
5,518,outgoing
5,532,outandin
5,540,outandin
17,9,outandin
17,14,incoming
17,29,outandin
17,59,outandin
17,164,outandin
17,218,outandin
17,395,outandin
17,518,outandin
17,613,outgoing
24,34,outandin
24,200,outandin
24,218,outandin
24,265,outandin
24,385,outandin
24,417,outandin
24,420,outandin
24,536,outandin
24,564,outandin
31,9,outandin
31,59,outandin
31,218,outgoing
31,243,outandin
31,316,outandin
31,532,outandin
31,536,outandin
31,587,outandin
31,632,incoming
76,7,outgoing
76,9,stable
76,59,outgoing
76,156,outandin
76,265,outandin
76,464,outandin
76,488,incoming
76,489,outandin
76,632,incoming
90,59,outgoing
90,306,outandin
90,380,outgoing
90,406,outandin
90,444,outandin
90,464,incoming
90,489,outandin
90,509,outandin
90,565,incoming
90,584,outandin
90,632,outandin
119,9,outgoing
119,145,outgoing
119,153,outandin
119,200,outandin
119,282,outandin
119,316,outgoing
119,359,outandin
119,464,incoming
119,565,incoming
119,621,outandin
119,640,outandin
218,120,incoming
218,164,outandin
218,193,outandin
218,265,outgoing
218,417,outgoing
218,488,outandin
218,536,outandin
218,598,outandin
271,29,incoming
271,130,outandin
271,282,incoming
271,316,outandin
271,532,stable
271,607,incoming
271,613,outandin
271,632,outandin
271,640,outandin
316,9,incoming
316,136,outandin
316,265,outandin
316,438,incoming
316,532,outandin
316,536,outandin
316,565,incoming
316,584,outgoing
395,282,outandin
395,371,outandin
395,417,outandin
395,438,outandin
395,489,outandin
395,536,incoming
395,607,outandin
395,621,outandin
395,627,outandin
464,9,outandin
464,130,outandin
464,168,outandin
464,417,outgoing
464,627,outandin
464,640,outandin
518,9,outandin
518,14,incoming
518,438,outandin
