source,target,type
1,146,outandin
1,168,outandin
1,235,outgoing
1,409,outandin
1,567,outandin
1,639,outandin
1,678,outandin
1,735,outandin
1,741,outandin
1,761,outandin
1,772,outandin
146,22,outandin
146,244,outandin
146,260,outandin
146,700,outandin
146,717,outandin
146,767,outandin
168,71,outandin
168,315,outandin
168,372,outandin
168,404,outandin
168,415,outandin
168,594,outandin
168,617,outandin
168,620,outandin
168,695,outandin
235,34,outandin
235,113,outandin
235,143,outandin
235,227,outandin
235,372,outgoing
235,415,outandin
235,650,outandin
235,670,outandin
235,678,outandin
235,691,outandin
235,735,outandin
409,28,outgoing
409,63,outandin
409,260,outandin
409,395,outandin
409,404,outandin
409,440,outandin
409,447,outandin
409,555,outandin
409,688,outandin
409,695,outgoing
409,700,outgoing
409,735,outgoing
409,767,outandin
567,12,outandin
567,29,outandin
567,35,outandin
567,233,outandin
567,249,outandin
567,295,outandin
567,377,outandin
567,402,outandin
567,472,outandin
567,536,outandin
567,554,outandin
567,573,outandin
567,597,outandin
639,628,outandin
639,629,outandin
639,632,outandin
639,633,outandin
639,648,outgoing
639,649,outandin
639,666,outgoing
639,706,outandin
639,716,outandin
639,731,outandin
639,745,outandin
639,771,outandin
678,124,outgoing
678,150,outgoing
678,160,outandin
678,176,outandin
678,260,outandin
678,415,outgoing
678,424,outandin
678,688,outgoing
678,695,outandin
678,738,outandin
678,761,outandin
735,22,outandin
735,234,outandin
735,246,outandin
735,284,outandin
735,316,outandin
735,447,outgoing
735,473,outandin
735,549,outandin
735,619,outandin
741,22,outandin
741,113,outgoing
741,244,outgoing
741,246,outandin
741,260,outgoing
741,514,outandin
741,617,outandin
761,76,outandin
761,150,outandin
761,151,outandin
761,283,outandin
761,355,outandin
761,372,outandin
761,400,outandin
761,473,outandin
761,477,outandin
761,653,outandin
761,723,outandin
761,733,outandin
761,772,outandin
772,151,outandin
772,176,outandin
772,272,outandin
772,283,outandin
772,378,outandin
772,617,outandin
772,620,outandin
3,243,outandin
3,265,outandin
3,349,outandin
3,357,outandin
3,563,outandin
3,600,outandin
3,674,outandin
3,742,outandin
3,769,outandin
243,106,outandin
243,283,outandin
243,357,outandin
243,364,outandin
243,408,outandin
243,417,outandin
243,471,outandin
243,529,outgoing
243,589,outgoing
243,677,outandin
243,734,outandin
265,15,outandin
265,170,outandin
265,276,outandin
265,408,outandin
265,518,outandin
265,548,outandin
265,574,outandin
265,728,outgoing
349,90,outandin
349,153,outandin
349,203,outandin
349,232,outandin
349,248,outandin
349,376,outandin
349,512,outgoing
349,704,outandin
349,721,outandin
349,726,outgoing
357,99,outandin
357,105,outandin
357,247,outandin
357,304,outandin
357,310,outandin
357,366,outandin
357,385,outandin
357,488,outandin
357,528,outandin
357,529,outandin
357,550,outandin
357,674,outandin
357,704,outandin
357,769,outandin
563,35,outandin
563,69,outgoing
563,91,outandin
563,129,outandin
563,153,outandin
563,263,outandin
563,411,outandin
563,518,outandin
563,524,outandin
563,707,outandin
563,742,outgoing
563,769,outandin
600,15,outandin
600,44,outandin
600,106,outandin
600,232,outandin
600,304,outandin
600,364,outandin
600,366,outandin
600,408,outandin
600,471,outandin
600,518,outandin
600,529,outandin
600,704,outandin
674,31,outandin
674,129,outandin
674,170,outandin
674,200,outandin
674,334,outandin
674,366,outandin
674,599,outandin
674,614,outandin
742,15,outandin
742,44,outandin
742,99,outandin
742,153,outandin
742,329,outandin
742,332,outandin
742,524,outandin
742,594,outandin
742,677,outandin
742,692,outandin
769,232,outandin
769,408,outandin
769,411,outandin
769,414,outandin
4,22,outgoing
4,75,outandin
4,227,outandin
4,234,outandin
4,246,outandin
4,275,outandin
4,387,outandin
4,424,outandin
4,447,outandin
4,537,outandin
4,549,outandin
4,688,outandin
4,717,outandin
22,31,outandin
22,35,outandin
22,71,outgoing
22,150,outandin
22,169,outgoing
22,281,outandin
22,316,outandin
22,393,outandin
22,530,outandin
22,564,outandin
22,695,outandin
22,767,outandin
75,71,outgoing
75,124,outandin
75,169,outandin
75,316,outandin
75,404,outandin
75,470,outandin
75,537,outandin
75,549,outgoing
75,619,outandin
227,71,outandin
227,155,outandin
227,176,outgoing
227,443,outandin
227,523,outandin
227,549,outandin
227,620,outandin
227,691,outgoing
227,700,outgoing
234,8,outandin
234,26,outandin
234,38,outandin
234,395,outandin
234,417,outandin
234,537,outandin
234,617,outandin
234,619,outandin
234,675,outandin
234,691,outandin
246,113,outandin
246,150,outgoing
246,169,outandin
246,260,outandin
246,272,outandin
246,373,outandin
246,562,outandin
246,619,outandin
246,700,outandin
246,714,outandin
275,34,outandin
275,281,outandin
275,373,outandin
275,394,outandin
275,412,outandin
275,418,outandin
275,430,outandin
275,443,outgoing
275,573,outandin
275,694,outandin
275,760,outandin
387,165,outandin
387,181,outandin
387,206,outandin
387,328,outgoing
387,367,outandin
387,463,outandin
387,518,outandin
387,564,outandin
387,580,outandin
387,616,outandin
387,746,outandin
424,91,outandin
424,160,outandin
424,174,outandin
424,315,outandin
424,393,outandin
424,422,outandin
424,700,outgoing
447,53,outandin
447,151,outandin
447,260,outandin
447,315,outandin
447,505,outandin
447,586,outandin
447,695,outandin
537,210,outandin
537,244,outandin
537,283,outandin
537,316,outandin
537,406,outandin
537,586,outandin
537,617,outandin
537,619,outgoing
537,691,outandin
549,150,outandin
549,160,outandin
549,215,outandin
549,316,outandin
549,373,outandin
549,706,outandin
688,79,outandin
688,124,outandin
688,160,outandin
688,244,outandin
688,283,outandin
688,417,outandin
688,691,outandin
688,695,outandin
688,717,outandin
688,723,outgoing
717,284,outandin
717,315,outandin
717,372,outandin
717,404,outandin
717,695,outandin
6,29,outandin
6,40,outandin
6,51,outgoing
6,88,outandin
6,101,outandin
6,213,outgoing
6,306,outandin
6,396,outandin
6,432,outandin
6,477,outandin
6,578,outandin
6,770,outandin
29,31,outandin
29,140,outandin
29,233,outandin
29,340,outandin
29,380,outandin
29,462,outandin
29,514,outgoing
29,671,outandin
40,20,outgoing
40,51,outgoing
40,61,outandin
40,478,outandin
40,490,outandin
40,532,outandin
40,689,outandin
51,41,outgoing
51,177,outandin
51,205,outandin
51,215,outandin
51,490,outandin
51,532,outandin
51,554,outandin
51,748,outandin
88,8,outandin
88,11,outandin
88,252,outgoing
88,359,outandin
88,478,outandin
88,490,outandin
88,557,outandin
88,638,outandin
88,650,outandin
88,675,outandin
88,740,outandin
101,8,outgoing
101,41,outandin
101,73,outgoing
101,213,outandin
101,252,outandin
101,321,outandin
101,369,outgoing
101,389,outandin
101,400,outandin
101,622,outandin
101,725,outandin
213,41,outandin
213,73,outandin
213,145,outandin
213,196,outgoing
213,382,outandin
213,402,outandin
213,565,outandin
213,609,outandin
213,669,outgoing
213,739,outandin
213,759,outandin
306,97,outandin
306,120,outandin
306,145,outandin
306,250,outandin
306,277,outandin
306,321,outandin
306,359,outandin
306,518,outandin
396,61,outgoing
396,74,outandin
396,375,outandin
396,470,outandin
396,507,outandin
396,532,outgoing
396,578,outandin
396,770,outandin
432,8,outandin
432,73,outandin
432,97,outgoing
432,177,outandin
432,307,outandin
432,532,outandin
432,548,outandin
432,669,outandin
432,675,outandin
432,689,outandin
432,704,outandin
432,759,outandin
477,53,outandin
477,252,outandin
477,296,outandin
477,328,outandin
477,369,outgoing
477,712,outandin
578,11,outandin
578,260,outandin
578,359,outandin
578,402,outandin
578,451,outandin
578,669,outandin
578,759,outandin
770,61,outandin
770,72,outandin
770,279,outandin
770,369,outandin
770,389,outandin
770,664,outandin
770,686,outandin
770,725,outandin
7,11,outandin
7,39,outandin
7,74,outgoing
7,185,outandin
7,221,outandin
7,336,outandin
7,347,outandin
7,348,outandin
7,400,outandin
7,453,outandin
7,465,outandin
7,579,outandin
7,580,outandin
7,603,outandin
7,719,outandin
7,752,outandin
7,762,outandin
11,8,outandin
11,85,outandin
11,205,outandin
11,231,outandin
11,359,outandin
11,433,outandin
11,494,outandin
11,675,outandin
11,759,outandin
39,50,outandin
39,93,outandin
39,155,outandin
39,192,outgoing
39,208,outandin
39,327,outgoing
39,418,outandin
39,512,outandin
39,555,outandin
74,30,outandin
74,121,outandin
74,131,outandin
74,226,outgoing
74,250,outandin
74,348,outandin
74,384,outgoing
74,419,outandin
74,533,outandin
74,577,outandin
74,587,outgoing
74,722,outandin
185,165,outandin
