source,target,type
0,43,outandin
0,129,outandin
0,132,outandin
0,167,outandin
0,258,outandin
0,317,outandin
0,334,outandin
0,335,outandin
0,372,outandin
0,410,incoming
0,527,outandin
43,47,outandin
43,130,outandin
43,158,outandin
43,185,outandin
43,208,outandin
43,264,outandin
43,315,outandin
43,328,outandin
43,410,incoming
43,414,outandin
43,527,outandin
43,531,outandin
43,570,outandin
43,572,outandin
43,589,outandin
129,46,outandin
129,72,outandin
129,73,incoming
129,131,outandin
129,145,outandin
129,168,outandin
129,278,outandin
129,305,outandin
129,345,outandin
129,351,outandin
129,450,outandin
132,6,outandin
132,33,outandin
132,47,outandin
132,142,outandin
132,174,outandin
132,186,outandin
132,317,incoming
132,328,outandin
132,386,outandin
132,580,outandin
167,94,incoming
167,264,incoming
167,279,outandin
167,280,outandin
167,286,incoming
167,311,outandin
167,416,outandin
167,532,incoming
167,571,incoming
167,589,outandin
258,324,outandin
258,328,outandin
258,372,outandin
258,386,incoming
258,410,incoming
258,422,outandin
258,479,outandin
258,580,outandin
317,7,outandin
317,174,outandin
317,195,outandin
317,279,outandin
317,295,outandin
317,319,incoming
317,413,outandin
317,414,incoming
317,532,outandin
317,556,outandin
317,571,outandin
334,7,outandin
334,48,outandin
334,130,outandin
334,174,outandin
334,185,outandin
334,221,incoming
334,324,outandin
334,328,outandin
334,342,outandin
334,386,outandin
334,422,incoming
334,482,outandin
334,580,outandin
335,227,outandin
335,232,incoming
335,263,outandin
335,275,outandin
335,342,incoming
335,429,incoming
335,518,outandin
335,595,outandin
372,130,incoming
372,133,outandin
372,227,outandin
372,235,outandin
372,262,outandin
372,264,outandin
372,309,outandin
372,311,outandin
372,315,outandin
372,328,outandin
372,386,incoming
410,246,outandin
410,274,outandin
410,286,outandin
410,406,outandin
410,422,outandin
410,496,outandin
410,589,outandin
527,58,incoming
527,195,outandin
527,235,incoming
527,264,outandin
527,279,outandin
527,295,outandin
527,311,outandin
527,345,outandin
527,347,incoming
527,414,incoming
527,422,outandin
527,572,outandin
1,4,outandin
1,30,outandin
1,57,outandin
1,100,outandin
1,213,outandin
1,217,outandin
1,231,outandin
1,302,outandin
1,312,outandin
1,347,outandin
1,358,incoming
1,383,outandin
1,514,outandin
4,156,outandin
4,162,outandin
4,200,outandin
4,201,outandin
4,405,outandin
4,500,outandin
4,504,outandin
30,99,outandin
30,214,incoming
30,227,outandin
30,273,outandin
30,289,incoming
30,332,outandin
30,374,outandin
30,434,incoming
30,464,outandin
30,535,outandin
30,561,outandin
57,34,incoming
57,125,outandin
57,140,outandin
57,203,outandin
57,206,incoming
57,246,outandin
57,254,incoming
57,310,outandin
57,363,outandin
57,438,outandin
57,448,outandin
57,481,outandin
57,547,outandin
100,88,outandin
100,212,outandin
100,225,outandin
100,261,outandin
100,289,outandin
100,385,outandin
100,417,incoming
100,423,outandin
100,434,outandin
100,458,outandin
100,493,outandin
100,514,outandin
213,10,outandin
213,84,outandin
213,87,outandin
213,105,incoming
213,227,outandin
213,276,outandin
213,313,outandin
213,417,outandin
213,464,outandin
213,514,outandin
217,6,incoming
217,19,outandin
217,106,outandin
217,332,outandin
217,358,incoming
217,394,outandin
217,514,incoming
217,545,incoming
231,45,outandin
231,99,incoming
231,105,outandin
231,188,outandin
231,214,outandin
231,289,outandin
231,356,outandin
231,496,outandin
231,547,outandin
231,552,outandin
231,599,outandin
302,52,outandin
302,74,outandin
302,123,outandin
302,173,outandin
302,179,outandin
302,226,outandin
302,249,outandin
302,255,outandin
302,259,outandin
302,342,outandin
302,426,outandin
302,470,outandin
302,599,outandin
312,12,outandin
312,27,outandin
312,216,outandin
312,321,outandin
312,365,outandin
312,437,incoming
312,470,outandin
312,546,outandin
312,585,incoming
347,264,outandin
347,269,incoming
347,279,outandin
347,280,outandin
347,288,outandin
347,292,outandin
347,482,outandin
347,532,outandin
347,596,outandin
358,10,outandin
358,45,incoming
358,66,incoming
358,87,outandin
358,219,outandin
358,236,outandin
