source,target,type
0,7,outandin
0,101,outandin
0,235,outandin
0,257,outgoing
0,263,outgoing
0,311,outandin
0,422,outandin
0,525,outandin
7,3,outandin
7,17,outandin
7,92,outandin
7,118,outandin
7,158,outgoing
7,183,outandin
7,209,outgoing
7,228,outandin
7,495,outandin
7,561,outgoing
7,638,outandin
101,37,outandin
101,112,incoming
101,178,outandin
101,284,outandin
101,391,outandin
101,398,outandin
101,513,outandin
101,607,outandin
101,666,outandin
101,699,outandin
101,700,outandin
235,25,outandin
235,44,outandin
235,45,outandin
235,337,outandin
235,360,outandin
235,408,outandin
235,414,outgoing
235,566,outandin
235,569,outandin
235,625,outandin
235,700,outandin
235,707,outandin
235,710,outandin
235,720,outandin
235,750,outandin
257,36,outandin
257,58,outandin
257,72,outgoing
257,154,outandin
257,227,outgoing
257,445,outandin
257,515,outandin
263,40,outgoing
263,147,outandin
263,168,outandin
263,232,outandin
263,343,outandin
263,378,outandin
263,463,outgoing
263,535,outandin
263,617,outandin
263,740,outandin
311,65,outandin
311,144,stable
311,152,outandin
311,351,outgoing
311,525,outandin
311,653,outandin
311,709,outandin
311,712,outandin
311,725,incoming
311,740,outandin
311,766,outandin
422,140,outandin
422,335,outandin
422,356,outandin
422,373,outgoing
422,443,outgoing
422,444,outandin
422,469,outandin
422,535,outandin
525,3,outandin
525,33,outandin
525,72,outandin
525,77,outandin
525,85,outandin
525,227,outandin
525,249,outgoing
525,383,outandin
525,463,outandin
525,476,outandin
525,549,outandin
525,604,outandin
525,669,outandin
525,684,incoming
525,754,outandin
1,46,outandin
1,121,outandin
1,214,outandin
1,261,outgoing
1,267,outandin
1,278,outandin
1,298,stable
1,420,outandin
1,541,incoming
1,542,outgoing
1,702,outandin
1,731,outandin
46,53,outgoing
46,253,outandin
46,287,outandin
46,364,outandin
46,421,outandin
46,478,outandin
46,541,incoming
46,634,outandin
121,66,outandin
121,75,outandin
121,127,outandin
121,167,outandin
121,176,outandin
121,250,outandin
121,278,outandin
121,287,outandin
121,480,outandin
121,490,outandin
121,505,outandin
121,559,outandin
121,729,outandin
121,735,outandin
214,218,outandin
214,253,outgoing
214,319,outandin
214,420,outandin
214,542,outandin
214,553,outandin
214,594,outandin
214,606,incoming
214,620,outandin
214,649,outandin
261,169,outandin
261,249,outandin
261,278,incoming
261,319,outandin
261,364,incoming
261,457,outandin
261,473,outandin
261,533,outandin
261,559,outgoing
261,624,outandin
267,44,outandin
267,275,outandin
267,392,outandin
267,408,incoming
267,413,outandin
267,414,outandin
267,431,outandin
267,440,outandin
267,528,outandin
267,617,outandin
267,738,incoming
267,749,outandin
278,49,outandin
278,175,outgoing
278,179,outandin
278,253,outgoing
278,282,outandin
278,421,outgoing
278,542,outandin
278,687,outgoing
278,702,outgoing
278,741,outgoing
298,169,outandin
298,184,outandin
298,253,outandin
298,273,outandin
298,282,outandin
298,478,outandin
298,505,outandin
298,544,outandin
298,594,incoming
298,692,incoming
420,45,outandin
420,127,outandin
420,148,outandin
420,191,outandin
420,245,outandin
420,375,outandin
420,470,outandin
420,559,outgoing
541,104,outandin
541,123,outandin
541,254,outandin
541,302,outandin
541,370,stable
541,421,outandin
541,480,outandin
541,505,outgoing
541,521,outgoing
541,559,outandin
541,594,stable
541,599,outandin
542,73,outandin
542,127,incoming
542,229,outandin
542,282,outandin
542,480,outandin
542,521,outandin
542,537,outandin
542,579,incoming
542,599,outandin
542,747,outandin
702,91,outandin
702,135,outandin
702,148,outgoing
702,164,outandin
702,245,outandin
702,390,outandin
702,457,outandin
702,594,outandin
702,606,outandin
702,767,outandin
