source,target,type
0,166,outandin
0,226,outandin
0,242,outandin
0,252,outandin
0,383,outandin
0,389,outandin
0,427,outandin
0,481,incoming
0,518,outandin
166,28,outandin
166,128,outandin
166,361,outandin
166,387,outgoing
166,427,outandin
166,453,outandin
166,466,outandin
166,517,outandin
166,587,outandin
226,96,outandin
226,295,outandin
226,305,outgoing
226,327,outgoing
226,406,outandin
226,409,outgoing
226,507,outandin
226,520,outandin
226,557,outandin
226,567,outandin
226,573,outandin
242,33,outandin
242,58,outandin
242,83,outandin
242,92,outandin
242,158,outandin
242,171,outandin
242,174,outandin
242,265,outandin
242,325,incoming
242,335,outandin
242,389,outandin
242,427,outandin
242,496,outandin
242,509,outgoing
242,587,outandin
242,592,outgoing
242,618,outandin
252,29,outandin
252,83,incoming
252,193,outandin
252,233,outandin
252,383,outgoing
252,509,outandin
383,83,outandin
383,121,outandin
383,268,outandin
383,322,outandin
383,325,outandin
383,509,outandin
389,108,outgoing
389,121,outandin
389,174,outandin
389,181,outandin
389,293,outandin
389,304,outandin
389,387,outandin
427,59,outandin
427,83,outgoing
427,90,incoming
427,108,outandin
427,168,outandin
427,346,outandin
427,360,outandin
427,369,outandin
427,433,outandin
427,436,outandin
427,537,outgoing
481,18,outgoing
481,29,incoming
481,101,outandin
481,147,outandin
481,171,stable
481,193,outandin
481,233,outandin
481,317,outandin
481,325,outandin
481,537,outandin
481,579,stable
481,618,outandin
481,621,outandin
518,44,outandin
518,61,outandin
518,77,incoming
518,297,outandin
518,462,outandin
518,487,incoming
518,493,outandin
518,552,outandin
1,173,outandin
1,215,outandin
1,218,outandin
1,286,outandin
1,350,outandin
1,379,outandin
1,404,incoming
1,408,incoming
1,503,incoming
1,505,outgoing
1,531,outandin
1,573,outgoing
1,599,outandin
173,119,incoming
173,135,outandin
173,317,outandin
173,455,incoming
173,531,outandin
215,152,outandin
215,224,incoming
215,303,outandin
215,424,incoming
215,431,incoming
215,455,outandin
215,476,outandin
215,503,outandin
215,531,outandin
215,553,stable
218,20,outandin
218,72,outgoing
218,89,outandin
218,275,outandin
218,404,outandin
218,431,outgoing
218,512,outgoing
218,549,outandin
218,581,outandin
286,172,outandin
286,257,outandin
286,261,outandin
286,365,outandin
286,415,outandin
286,484,outandin
286,569,outandin
350,5,incoming
350,16,outandin
350,67,outandin
350,80,incoming
350,120,outandin
350,160,outandin
350,307,outandin
350,507,outandin
350,510,outandin
379,22,outandin
379,23,outandin
379,119,outandin
379,194,outandin
379,201,outandin
379,237,outandin
379,288,outandin
379,299,outandin
379,385,outandin
379,404,outgoing
379,408,outandin
379,413,incoming
379,424,outandin
404,137,incoming
404,185,incoming
404,194,incoming
404,412,incoming
404,413,outandin
404,503,outandin
404,545,outandin
404,549,outandin
404,573,outandin
404,576,outandin
408,9,outandin
408,23,outandin
408,79,outandin
408,108,outandin
408,159,outandin
408,194,incoming
408,251,incoming
408,275,outandin
408,285,outandin
408,412,outandin
408,428,outandin
408,505,outandin
408,573,outandin
408,592,outandin
503,24,incoming
503,119,outandin
503,128,outandin
503,170,outgoing
503,512,outandin
503,561,incoming
503,604,incoming
505,139,outandin
505,152,outgoing
505,185,outandin
505,288,outandin
505,303,incoming
505,400,outandin
505,412,outandin
505,424,outandin
505,512,outandin
505,561,incoming
505,581,outandin
531,23,outandin
531,24,outandin
531,79,outandin
531,194,outandin
531,202,outandin
531,208,outandin
531,396,outandin
531,448,outandin
531,550,outandin
531,572,outandin
531,573,outandin
573,79,outandin
573,137,outandin
573,208,outandin
573,237,outandin
573,275,incoming
573,341,outandin
573,375,outandin
573,424,outgoing
573,479,outandin
573,545,outandin
573,561,outandin
573,572,outgoing
599,161,outandin
599,284,outandin
599,370,outandin
599,411,outgoing
599,438,outandin
599,446,outandin
599,460,outandin
599,602,outandin
2,138,outandin
2,140,outandin
2,190,outandin
2,229,outandin
2,321,outandin
2,437,outgoing
2,462,outandin
2,473,outandin
2,479,outandin
2,501,outandin
2,514,outandin
2,565,outandin
2,617,outandin
138,34,incoming
138,87,outandin
138,196,outandin
138,244,outgoing
138,260,outandin
138,263,outandin
138,290,incoming
138,524,outgoing
138,576,outandin
138,577,outgoing
138,604,outandin
140,8,outandin
140,47,outandin
140,245,incoming
140,274,outandin
140,305,outandin
140,352,outandin
