source,target,type
0,139,outandin
0,171,outandin
0,173,outgoing
0,204,outandin
0,279,outandin
0,282,incoming
0,326,incoming
0,407,outandin
139,14,outandin
139,142,outandin
139,225,outgoing
139,237,outandin
139,238,outandin
139,266,incoming
139,267,outandin
139,286,outandin
139,294,outandin
139,309,outandin
139,331,outandin
139,333,outandin
139,429,incoming
139,437,outandin
139,465,outandin
139,522,outandin
139,551,outandin
139,588,outandin
139,642,outandin
171,45,outandin
171,59,outandin
171,173,outandin
171,212,outandin
171,282,outandin
171,296,outandin
171,362,outandin
171,470,outgoing
171,490,outgoing
171,497,outgoing
171,525,outandin
171,544,incoming
171,635,incoming
173,116,outandin
173,144,outandin
173,179,outandin
173,527,outandin
173,531,outandin
173,581,outandin
204,38,outandin
204,39,outandin
204,94,incoming
204,143,outandin
204,161,outandin
204,179,incoming
204,462,outandin
204,463,outandin
204,489,outandin
204,525,incoming
279,38,outandin
279,193,outandin
279,296,outandin
279,470,outandin
279,635,outandin
282,163,outandin
282,224,incoming
282,252,outandin
282,298,outgoing
282,336,incoming
282,357,outandin
282,376,outandin
282,463,outgoing
282,497,outandin
282,499,outandin
282,534,outandin
282,589,outandin
326,14,outandin
326,183,outandin
326,225,outandin
326,238,outandin
326,270,outandin
326,276,outandin
326,436,outandin
326,483,incoming
326,522,outandin
326,617,outandin
326,631,outandin
407,1,outandin
407,8,outandin
407,23,outandin
407,78,incoming
407,158,outandin
407,228,outandin
407,242,outgoing
407,254,outgoing
407,261,incoming
407,399,outandin
407,498,outgoing
407,517,outandin
1,34,incoming
1,66,outandin
1,242,outandin
1,254,outandin
1,261,outandin
1,384,outandin
1,417,outandin
1,426,outandin
1,434,outandin
1,498,outandin
1,499,outgoing
1,570,outandin
34,17,outandin
34,19,outandin
34,51,outandin
34,77,outandin
34,110,outandin
34,305,outandin
34,425,outandin
34,499,outandin
34,538,outgoing
66,60,outgoing
66,71,outandin
66,200,incoming
66,322,outandin
66,359,outgoing
66,446,outandin
66,480,outandin
66,501,outandin
66,540,outandin
66,580,outandin
66,581,outandin
66,604,outandin
66,605,outandin
242,146,outandin
242,198,outandin
242,254,outandin
242,283,outgoing
242,426,incoming
242,486,outgoing
254,83,outandin
254,166,outandin
254,423,outandin
254,445,outandin
254,629,outandin
261,19,outandin
261,50,outandin
261,75,incoming
261,121,outandin
261,198,outandin
261,380,outandin
261,498,outandin
261,499,incoming
261,510,outandin
261,578,outandin
384,41,outandin
384,43,outandin
384,78,outandin
384,106,outandin
384,130,outandin
384,135,outandin
384,197,outandin
384,425,outandin
384,534,outandin
384,538,outandin
384,626,outandin
417,23,outandin
417,50,outandin
417,106,outandin
417,198,outandin
417,299,outandin
417,359,outandin
417,401,outandin
417,517,outandin
417,519,outandin
417,569,outandin
426,50,outandin
426,58,outandin
426,106,outandin
426,197,outandin
426,244,incoming
426,411,outandin
426,486,outandin
426,590,outandin
426,630,outandin
434,83,outandin
434,140,outandin
434,244,outandin
434,283,outandin
434,307,outandin
434,425,outandin
434,504,outandin
434,538,outandin
434,560,outandin
434,578,outandin
434,590,outandin
498,232,outandin
498,305,outandin
498,423,outandin
498,486,outandin
498,569,outandin
498,578,outandin
498,611,outandin
498,626,outandin
499,95,outandin
499,109,outandin
499,121,stable
499,130,outandin
499,244,outandin
499,590,outgoing
570,2,outandin
570,51,outandin
570,83,outandin
570,201,outandin
570,233,outandin
570,262,outandin
570,411,outgoing
570,473,incoming
570,538,incoming
570,578,outandin
2,92,outandin
2,164,incoming
2,264,outandin
2,284,outandin
2,366,outandin
2,371,outandin
2,475,outandin
2,541,outandin
92,36,outandin
92,84,outandin
92,147,incoming
92,264,outgoing
92,324,outandin
92,327,outandin
92,350,outandin
92,368,outandin
92,456,outandin
92,558,outandin
164,32,outgoing
164,128,outandin
164,176,outgoing
164,228,outandin
164,302,outandin
164,342,outandin
164,475,incoming
164,538,outandin
164,586,outgoing
264,36,outandin
264,284,outandin
264,373,outandin
