source,target,type
1,26,outandin
1,186,outandin
1,227,outgoing
1,395,stable
1,409,outandin
1,447,outgoing
1,568,stable
1,586,incoming
1,644,outandin
1,713,outandin
26,22,outandin
26,25,outandin
26,168,incoming
26,227,outandin
26,272,outgoing
26,284,outandin
26,332,outandin
26,439,outandin
26,467,incoming
26,620,outandin
26,641,outandin
26,708,outandin
186,209,outandin
186,246,outandin
186,414,outandin
186,537,outandin
186,568,outandin
186,617,outandin
186,625,outandin
186,676,outandin
227,160,outandin
227,169,incoming
227,244,outandin
227,283,outandin
227,284,incoming
227,404,outgoing
227,415,outandin
227,619,outandin
395,235,outandin
395,320,outandin
395,404,outandin
395,406,outandin
395,475,outandin
395,576,outandin
395,627,outandin
395,641,outandin
409,5,outandin
409,22,outandin
409,246,outgoing
409,272,outandin
409,315,outandin
409,410,outandin
409,467,outandin
409,537,outandin
409,627,outandin
409,699,outandin
447,168,outandin
447,235,outandin
447,315,outgoing
447,326,outandin
447,393,outandin
447,475,outandin
447,586,incoming
447,602,outandin
568,6,outandin
568,235,outandin
568,332,incoming
568,373,outandin
568,415,outandin
568,496,outandin
568,617,outandin
568,619,outandin
568,625,outandin
586,4,outandin
586,21,outandin
586,71,outgoing
586,75,outandin
586,124,outandin
586,151,outandin
586,160,outandin
586,235,outandin
586,316,outgoing
586,518,outandin
586,627,outandin
586,641,outandin
586,713,outandin
644,5,outandin
644,151,outandin
644,160,outandin
644,326,outandin
644,393,outandin
644,415,outandin
644,459,outandin
644,627,outgoing
713,4,outandin
713,22,outandin
713,71,outandin
713,283,outandin
713,304,outandin
713,313,outandin
713,373,incoming
713,393,outandin
713,415,outandin
713,537,outandin
713,611,outandin
713,625,incoming
2,13,outandin
2,47,incoming
2,98,outandin
2,110,outandin
2,114,outandin
2,115,outandin
2,199,outandin
2,242,outandin
2,269,outandin
2,383,outandin
2,512,outandin
2,601,incoming
2,706,outandin
13,20,outandin
13,181,outandin
13,221,outandin
13,234,outandin
13,439,outandin
13,500,outandin
13,507,outandin
13,533,outandin
13,564,stable
13,576,outandin
47,98,incoming
47,354,incoming
47,383,incoming
47,602,outgoing
