source,target,type
0,134,outandin
0,194,outandin
0,334,outandin
0,373,outgoing
0,517,outandin
0,695,outgoing
0,751,outandin
134,60,outandin
134,92,outandin
134,351,outandin
134,364,outandin
134,410,outandin
134,465,outandin
134,542,outandin
134,618,outgoing
134,638,outgoing
134,749,outandin
134,751,outandin
194,60,outgoing
194,98,outandin
194,361,outandin
194,406,outgoing
194,500,outandin
194,514,outgoing
194,523,outgoing
194,546,outandin
194,762,outandin
194,774,outandin
334,226,outandin
334,243,outgoing
334,361,outandin
334,373,outandin
334,453,outandin
334,514,outandin
334,523,outandin
334,546,outandin
334,677,outandin
334,749,outandin
334,751,outandin
334,760,outandin
373,108,outandin
373,262,outandin
373,325,outandin
373,359,outandin
373,361,outandin
373,410,outandin
373,546,outgoing
373,556,outandin
373,758,outandin
373,760,outandin
517,157,outgoing
517,174,outgoing
517,201,outandin
517,214,outandin
517,472,outandin
517,520,outandin
517,590,outandin
517,605,outandin
517,609,outandin
517,693,outandin
517,756,outandin
695,40,outandin
695,108,outandin
695,127,outandin
695,169,outandin
695,210,outandin
695,224,outandin
695,226,outandin
695,310,outandin
695,324,outandin
695,440,outandin
695,462,outandin
695,471,outgoing
695,686,outandin
695,762,outandin
695,774,outandin
751,108,outandin
751,209,outandin
751,218,outandin
751,224,outandin
751,287,outandin
751,310,outandin
751,324,outandin
751,429,outandin
751,523,outandin
751,749,outandin
751,774,outandin
2,84,outandin
2,381,outgoing
2,392,outandin
2,471,outandin
2,491,outandin
2,518,outandin
2,615,outandin
2,618,outandin
2,755,outandin
2,773,outandin
84,110,outandin
84,124,outandin
84,164,outandin
84,266,outandin
84,315,outgoing
84,320,outgoing
84,387,outandin
84,397,outandin
84,399,outgoing
84,482,outandin
84,766,outandin
84,770,outandin
381,18,outandin
381,117,outandin
381,392,outandin
381,432,outandin
381,534,outandin
381,594,outandin
381,700,outandin
381,715,outandin
381,755,outandin
392,13,outandin
392,105,outgoing
392,233,outandin
392,244,outandin
392,328,outandin
392,423,outandin
392,432,outandin
392,482,outandin
392,706,outandin
471,98,outandin
471,307,outgoing
471,349,outandin
471,465,outandin
471,485,outandin
471,500,outandin
471,776,outandin
491,76,outandin
491,101,outandin
491,252,outandin
491,323,outandin
491,522,outandin
491,617,outandin
491,622,outandin
491,756,outandin
518,105,outandin
518,114,outandin
518,143,outandin
518,240,outandin
518,242,outandin
518,302,outandin
518,315,outandin
518,436,outandin
518,474,outandin
518,482,outgoing
518,512,outandin
615,240,outandin
615,246,outandin
615,255,outandin
615,320,outandin
615,333,outgoing
615,368,outandin
615,399,outandin
615,403,outandin
615,463,outgoing
615,512,outandin
615,587,outandin
618,74,outandin
618,98,outandin
618,99,outgoing
618,169,outandin
618,210,outandin
618,226,outandin
618,307,outandin
618,310,outandin
618,361,outandin
618,406,outandin
755,13,outandin
755,31,outandin
755,114,outandin
755,220,outandin
755,263,outandin
755,320,outandin
755,387,outandin
755,423,outandin
755,534,outandin
755,621,outandin
755,733,outandin
755,766,outandin
773,3,outandin
773,55,outandin
773,61,outandin
773,77,outandin
773,202,outandin
773,263,outandin
773,330,outandin
773,346,outandin
773,469,outandin
773,493,outandin
773,713,outandin
3,38,outandin
3,55,outandin
