source,target,type
0,5,incoming
0,69,outandin
0,84,outandin
0,111,outandin
0,244,outandin
0,257,outandin
0,266,outandin
0,344,outandin
0,347,outandin
0,387,incoming
0,415,outandin
0,416,outgoing
0,481,outandin
0,552,outandin
0,602,outandin
0,632,outandin
5,10,outandin
5,25,stable
5,209,outandin
5,218,outandin
5,262,outandin
5,280,outandin
5,309,incoming
5,322,outandin
5,361,outandin
5,402,outandin
5,535,incoming
69,48,outandin
69,336,outgoing
69,365,outandin
69,428,outandin
69,435,outandin
69,588,outandin
69,627,outandin
69,645,outandin
84,2,outandin
84,120,outandin
84,131,outandin
84,159,outandin
84,242,outandin
84,266,outandin
84,280,outandin
84,361,outandin
84,415,outandin
84,496,outandin
84,507,outandin
84,534,outandin
84,599,outgoing
84,627,outgoing
111,20,outandin
111,81,outgoing
111,130,outandin
111,182,outgoing
111,284,outandin
111,316,outandin
111,328,outandin
111,342,outandin
111,348,outandin
111,559,outandin
111,595,outandin
111,649,outandin
244,92,outandin
244,110,outandin
244,115,outandin
244,131,outandin
244,257,outandin
244,314,outandin
244,332,stable
244,342,outandin
244,358,incoming
244,504,outandin
244,521,incoming
244,552,outandin
244,596,outandin
257,137,outandin
257,200,incoming
257,298,outandin
257,352,outandin
257,359,incoming
257,443,incoming
257,450,outandin
257,476,outandin
257,517,outandin
257,541,outgoing
257,598,outandin
266,2,outandin
266,79,outgoing
266,131,stable
266,280,outandin
266,286,outandin
266,416,incoming
266,428,outandin
266,639,outandin
344,161,outandin
344,169,outandin
344,230,outandin
344,238,incoming
344,239,outandin
344,274,outandin
344,296,outandin
344,360,outandin
344,468,outandin
344,509,outandin
344,560,outgoing
344,564,outandin
344,570,outandin
344,586,outandin
344,595,outandin
347,10,outandin
347,73,outandin
347,171,outandin
347,286,outandin
347,291,outandin
347,356,incoming
347,371,outandin
347,385,outandin
347,449,incoming
347,507,outandin
347,570,outandin
347,662,outandin
387,2,outandin
387,15,outandin
387,48,outandin
387,76,outandin
387,100,outandin
387,120,outandin
387,124,outandin
387,339,outgoing
387,397,outandin
387,481,outandin
387,522,outandin
387,666,outandin
415,2,outgoing
415,15,incoming
415,25,outandin
415,85,outandin
415,120,outandin
415,131,incoming
415,155,outandin
415,203,outandin
415,295,outandin
415,339,outandin
415,356,outandin
415,505,outandin
415,594,outandin
415,608,outandin
416,286,incoming
416,311,outandin
416,365,incoming
416,383,outandin
416,428,outandin
416,587,outandin
416,599,outandin
416,662,outandin
481,15,outandin
481,25,outandin
481,113,outandin
481,242,outandin
481,385,outandin
481,455,outandin
481,587,outandin
481,608,incoming
481,662,outandin
481,666,outandin
552,2,outandin
552,45,outandin
552,75,incoming
552,81,outandin
552,182,outandin
552,236,outandin
552,292,outandin
552,307,outandin
552,308,outandin
552,375,stable
552,513,outandin
552,575,incoming
552,600,outandin
602,50,outgoing
602,75,outandin
602,81,outandin
602,120,outandin
602,166,outandin
602,198,outandin
602,284,incoming
602,307,outandin
602,377,outandin
602,444,incoming
602,575,outandin
632,10,outandin
632,30,outandin
632,42,outandin
632,73,outgoing
632,76,outandin
632,314,outandin
632,428,outandin
632,461,outandin
632,631,outandin
632,651,outandin
1,65,outandin
1,194,outandin
1,232,outandin
1,251,outandin
1,256,outandin
1,325,outandin
1,473,incoming
1,483,outandin
1,494,outandin
1,504,incoming
1,566,outandin
1,581,outandin
1,597,incoming
1,629,outandin
1,633,outandin
65,64,incoming
65,133,outandin
65,256,outandin
65,332,outandin
65,366,incoming
65,408,outandin
65,524,outandin
65,539,outandin
65,626,outgoing
194,27,outandin
194,71,outandin
194,91,outandin
194,123,outandin
194,176,outandin
194,305,outgoing
194,338,outandin
194,341,outandin
194,359,outandin
194,625,outandin
194,644,outandin
232,4,outandin
232,133,outandin
232,205,outandin
232,250,incoming
232,255,outandin
232,270,outandin
232,391,outandin
232,471,outandin
232,514,outandin
232,543,outandin
251,23,outgoing
251,92,outandin
251,332,outandin
251,386,outandin
251,397,outandin
251,473,outandin
251,547,outgoing
251,563,outandin
251,566,outandin
256,139,outgoing
256,140,outandin
256,358,outandin
256,366,incoming
256,459,outandin
256,502,outandin
256,601,outandin
256,665,outandin
325,23,outandin
325,34,outandin
325,140,outandin
325,236,outandin
325,332,outandin
325,396,outandin
325,563,outandin
325,564,outandin
325,597,outandin
325,653,outandin
473,34,stable
473,332,outandin
473,358,incoming
473,396,outandin
473,397,outgoing
473,502,incoming
473,597,outgoing
483,39,outandin
483,91,outandin
483,153,outandin
483,158,incoming
483,162,outandin
483,231,outandin
483,326,outandin
483,376,outandin
483,427,incoming
483,435,incoming
483,487,outandin
483,512,outandin
483,576,outandin
483,601,outgoing
483,649,outandin
494,13,outandin
494,88,outandin
494,170,outandin
494,247,outandin
494,275,outandin
494,287,outandin
494,404,outgoing
494,491,incoming
494,611,outandin
504,34,outandin
504,92,outgoing
504,137,outandin
504,156,outandin
504,161,outandin
504,290,outandin
504,332,outandin
504,396,outandin
504,425,outandin
504,439,outgoing
566,34,outandin
566,89,outandin
566,190,outandin
566,215,outandin
566,283,outgoing
566,439,outandin
566,665,outandin
581,32,outandin
581,100,outandin
581,176,incoming
581,221,outandin
581,245,outandin
581,254,stable
581,288,outandin
581,435,outgoing
581,576,outandin
581,610,outandin
581,621,outandin
597,205,outandin
597,210,outandin
597,224,incoming
597,332,outandin
597,371,outandin
597,396,outandin
597,429,outandin
597,596,outandin
629,85,outandin
629,90,outandin
629,106,outandin
629,108,outgoing
629,154,outandin
629,476,outandin
629,542,outandin
629,591,outandin
629,609,outandin
629,612,outandin
633,56,outandin
633,152,incoming
633,164,outandin
633,168,outandin
633,460,outgoing
633,499,outandin
633,613,outandin
633,619,outandin
2,131,outandin
2,235,outandin
2,286,outandin
2,337,outgoing
2,429,outandin
2,436,outandin
2,464,outandin
2,496,outgoing
2,550,outandin
2,587,outandin
2,608,incoming
2,638,outgoing
2,647,outandin
2,651,outandin
