source,target,type
0,6,outandin
0,105,outandin
0,147,outandin
0,298,outandin
0,306,outandin
0,423,outandin
0,555,outandin
0,664,outandin
0,711,outandin
0,715,incoming
6,64,outandin
6,116,outandin
6,144,outandin
6,147,outandin
6,184,outandin
6,335,outandin
6,355,outandin
6,472,outandin
6,584,outandin
6,644,outandin
105,18,outandin
105,28,outandin
105,33,outandin
105,159,outandin
105,279,incoming
105,434,outandin
105,584,incoming
147,26,outandin
147,88,outandin
147,133,outandin
147,163,incoming
147,186,outandin
147,264,outandin
147,306,outgoing
147,424,outandin
147,533,outandin
147,551,outandin
298,2,outandin
298,26,outandin
298,33,stable
298,46,outandin
298,64,outandin
298,144,outandin
298,175,outandin
298,186,outandin
298,208,outandin
298,515,outandin
298,520,outandin
298,551,outandin
298,605,outandin
298,621,outandin
298,715,outandin
306,109,outandin
306,124,outandin
306,144,outandin
306,270,outandin
306,303,outandin
306,355,incoming
306,456,outandin
306,600,outandin
306,626,outandin
423,26,incoming
423,46,outgoing
423,88,incoming
423,125,outandin
423,140,outgoing
423,315,outandin
423,386,outandin
423,417,outandin
423,424,outandin
423,536,outandin
555,9,outandin
555,18,outandin
555,26,outandin
555,88,outandin
555,304,outgoing
555,399,outandin
555,446,outandin
555,460,outandin
555,498,outandin
555,551,outandin
555,626,outandin
664,156,outandin
664,383,outandin
664,645,incoming
664,647,outandin
664,651,outandin
664,654,outandin
664,661,outandin
664,666,outandin
664,669,incoming
664,671,outandin
664,675,outandin
664,682,outandin
664,684,incoming
664,689,outandin
664,692,outandin
664,695,outandin
711,64,outandin
711,186,outandin
711,217,outandin
711,224,outandin
711,598,outandin
711,716,outandin
715,26,outandin
715,140,outandin
715,317,outandin
715,449,outandin
715,546,outandin
715,561,outandin
715,702,outandin
2,181,outgoing
2,246,outandin
2,383,outandin
2,389,outandin
2,464,outandin
2,564,outandin
2,612,incoming
2,627,outandin
2,671,outandin
2,700,outandin
181,24,incoming
181,42,outgoing
181,215,outandin
181,233,outgoing
181,389,outandin
181,491,outandin
181,612,outandin
246,42,outandin
246,76,outandin
246,99,outandin
246,127,outandin
246,262,outandin
246,290,outandin
246,301,outandin
246,400,outandin
246,469,outandin
246,596,outgoing
246,617,outandin
246,641,outgoing
246,699,outandin
246,723,outandin
246,726,outandin
383,64,outandin
383,156,outandin
383,164,incoming
383,229,outgoing
383,233,stable
383,444,outandin
383,491,outandin
383,564,outandin
383,612,outandin
389,24,outandin
389,42,stable
389,156,outandin
389,302,outandin
389,444,outandin
389,548,outandin
389,602,outandin
389,651,outandin
464,238,outandin
464,260,outandin
464,299,outandin
464,312,outandin
464,461,outandin
464,485,outandin
464,510,outandin
464,570,outgoing
