source,target,type
0,92,outgoing
0,154,outgoing
0,286,outandin
0,383,outandin
0,443,outandin
0,549,outandin
0,617,outandin
0,703,outandin
0,712,outandin
92,58,outandin
92,69,outandin
92,265,outandin
92,330,outandin
92,344,incoming
92,378,outandin
92,476,outandin
92,671,outandin
154,36,outandin
154,72,outandin
154,152,outandin
154,187,outandin
154,257,outandin
154,378,outandin
154,604,outandin
154,617,outandin
154,695,outandin
286,3,incoming
286,65,outgoing
286,245,outandin
286,257,incoming
286,344,stable
286,425,outandin
286,443,outandin
286,445,outandin
286,525,outandin
286,604,outgoing
286,668,outandin
286,684,outandin
383,187,outandin
383,257,outandin
383,344,outgoing
383,442,outandin
383,444,outandin
383,445,outandin
383,469,outandin
383,604,outandin
383,617,outandin
383,709,incoming
443,82,outandin
443,132,outandin
443,187,outandin
443,278,outandin
443,343,outandin
443,574,outandin
443,621,outandin
443,705,outandin
549,65,outandin
549,187,outgoing
549,232,incoming
549,236,outandin
549,341,outandin
549,351,outandin
549,373,outandin
549,442,outandin
549,539,outandin
549,617,outgoing
617,65,outandin
617,166,outandin
617,181,outandin
617,263,outandin
617,267,outandin
617,279,outgoing
617,332,outandin
617,684,outandin
703,9,outandin
703,33,outandin
703,91,outandin
703,177,outandin
703,236,outandin
703,343,outandin
703,525,outandin
703,695,outandin
712,12,outandin
712,58,outandin
712,72,outandin
712,91,outandin
712,152,outandin
712,177,outandin
712,223,outandin
712,232,outandin
712,330,outandin
712,356,outandin
712,469,outandin
712,490,outandin
712,625,outandin
1,148,outandin
1,167,outandin
1,170,stable
1,218,incoming
1,278,outandin
1,406,outandin
1,480,outandin
1,672,outandin
1,692,incoming
1,693,outandin
148,127,outandin
148,176,outandin
148,214,outandin
148,218,outandin
148,261,outandin
148,505,outandin
148,692,outandin
148,693,outandin
148,702,incoming
167,38,incoming
167,66,outandin
167,98,outandin
167,258,outandin
167,364,outandin
167,370,outandin
167,478,outgoing
167,594,outandin
167,602,outandin
170,38,outandin
170,86,outandin
170,169,incoming
170,176,outandin
170,245,outandin
170,298,outandin
170,345,outandin
170,407,outandin
170,533,incoming
170,578,outandin
170,624,incoming
218,98,outandin
218,135,outandin
218,200,outandin
218,300,outandin
218,365,outandin
218,480,outandin
218,521,outandin
218,523,incoming
218,624,outandin
278,46,outandin
278,81,outandin
278,176,incoming
278,324,outandin
278,364,outandin
278,537,incoming
278,594,outandin
278,597,incoming
278,606,outandin
406,161,outandin
406,177,outandin
406,197,outandin
406,210,stable
406,445,outandin
406,616,outandin
406,686,outandin
406,690,outandin
480,73,outandin
480,214,outandin
480,298,stable
480,397,outandin
480,505,outandin
480,624,outandin
480,693,outandin
672,602,outandin
672,632,outandin
672,643,outandin
672,659,outandin
672,660,outandin
672,676,outandin
672,678,outandin
692,137,outandin
692,253,outandin
692,261,outandin
692,407,outandin
692,420,outandin
692,455,outandin
692,505,outandin
693,60,incoming
693,86,outandin
693,88,outandin
693,121,outandin
693,127,outandin
693,253,outandin
693,457,outandin
693,505,outandin
693,521,outandin
693,559,outandin
693,571,outandin
693,602,outandin
693,606,incoming
693,702,outandin
3,36,outandin
3,57,outgoing
3,89,outandin
3,232,outgoing
3,279,outandin
3,600,outandin
36,33,incoming
36,147,outgoing
36,263,outgoing
36,279,incoming
36,311,outandin
36,335,outgoing
36,373,incoming
36,476,outandin
36,604,outandin
57,152,outgoing
57,166,outandin
57,311,outandin
57,330,outandin
57,445,outandin
57,470,outandin
57,515,outgoing
57,658,outandin
57,684,outandin
89,85,outandin
89,129,outandin
89,155,outandin
89,188,outandin
89,210,outandin
89,320,outandin
89,483,outandin
89,690,incoming
89,700,outandin
89,707,outandin
232,72,incoming
232,168,outandin
232,214,outandin
232,311,outandin
232,335,outandin
232,442,outandin
232,562,outandin
232,563,outandin
279,9,outgoing
279,58,outandin
279,91,outandin
279,163,outandin
279,378,outandin
