node,centrality,community,density,eign,betwness,closeness,volatility,name,type,anchor_name
555,5,0,0.1437158469945355,0.0175062886796115,0.0025877706355934,0.2880778588807786,0.0,Team_00#555,stable,Team_00
416,6,0,0.1437158469945355,0.0215764717823944,0.0008272009512084,0.2855764592378196,0.0,Team_00#416,stable,Team_00
189,7,0,0.1437158469945355,0.0294959546428537,0.0006547033115216,0.2892037127503664,0.0,Team_00#189,stable,Team_00
287,7,0,0.1437158469945355,0.0230479479911645,0.0012345953062883,0.2901960784313726,0.0,Team_00#287,stable,Team_00
424,7,0,0.1437158469945355,0.0217876053151321,0.0012947222429953,0.2982367758186398,0.0,Team_00#424,stable,Team_00
430,7,0,0.1437158469945355,0.0316722973905556,8.571150413927103e-05,0.2812351543942993,0.0,Team_00#430,stable,Team_00
62,8,0,0.1437158469945355,0.023767871011856,0.0014138413192874,0.2927794263105835,0.0,Team_00#62,stable,Team_00
157,8,0,0.1437158469945355,0.0293899007920605,0.0019905323030865,0.3043701799485861,0.0,Team_00#157,stable,Team_00
345,8,0,0.1437158469945355,0.0228723058096678,0.0031222289593386,0.299746835443038,0.0,Team_00#345,stable,Team_00
386,8,0,0.1437158469945355,0.0319458163263318,0.0006038187317464,0.288780487804878,0.0,Team_00#386,stable,Team_00
499,8,0,0.1437158469945355,0.0243739601837044,0.0032828274303509,0.3034341363403383,0.0,Team_00#499,stable,Team_00
596,8,0,0.1437158469945355,0.0250328418908036,0.0007229088395168,0.2900538951494365,0.0,Team_00#596,stable,Team_00
629,8,0,0.1437158469945355,0.0318794161684003,0.001816343327699,0.3031233998975934,0.3333333333333333,Team_00#629,incoming,Team_00
245,9,0,0.1437158469945355,0.0291189786611896,0.0022778438260418,0.296,0.0,Team_00#245,stable,Team_00
280,9,0,0.1437158469945355,0.0311920945166026,0.0018593226513949,0.2933597621407334,0.0,Team_00#280,stable,Team_00
314,9,0,0.1437158469945355,0.0326741978575548,0.0010460578072473,0.3015792154865002,0.0,Team_00#314,stable,Team_00
376,9,0,0.1437158469945355,0.0331466288439445,0.0021061759729144,0.3031233998975934,0.0,Team_00#376,stable,Team_00
490,9,0,0.1437158469945355,0.0291641331411766,0.0023554719182841,0.3088158581116327,0.0,Team_00#490,stable,Team_00
503,9,0,0.1437158469945355,0.0310261747314848,0.0009076099021903,0.2911952779144122,0.0,Team_00#503,stable,Team_00
514,9,0,0.1437158469945355,0.0309255759672941,0.0025420643984968,0.3025038323965253,0.0,Team_00#514,stable,Team_00
34,10,0,0.1437158469945355,0.0390569273118895,0.0033331293159532,0.3256325632563256,0.0,Team_00#34,stable,Team_00
185,10,0,0.1437158469945355,0.0318285206067872,0.001753747518351,0.3083333333333333,0.0,Team_00#185,stable,Team_00
276,10,0,0.1437158469945355,0.041237033383835,0.0023627104166478,0.3124010554089709,0.0,Team_00#276,stable,Team_00
372,10,0,0.1437158469945355,0.034003404177835,0.0081750795461457,0.3233205898416166,0.0,Team_00#372,stable,Team_00
475,10,0,0.1437158469945355,0.0352040536044429,0.0035290190007652,0.3191374663072776,0.0,Team_00#475,stable,Team_00
582,10,0,0.1437158469945355,0.0362240808814408,0.0040438615328087,0.3101100052383447,0.0,Team_00#582,stable,Team_00
600,10,0,0.1437158469945355,0.0380770638191963,0.005778260139089,0.3175965665236051,0.6666666666666666,Team_00#600,outgoing,Team_00
608,10,0,0.1437158469945355,0.0304746738591128,0.0049422257598102,0.3043701799485861,0.3333333333333333,Team_00#608,stable,Team_00
640,10,0,0.1437158469945355,0.0337118582331233,0.0025437305966316,0.3026584867075664,0.3333333333333333,Team_00#640,incoming,Team_00
136,11,0,0.1437158469945355,0.0360078378589199,0.002668295687932,0.3045267489711934,0.0,Team_00#136,stable,Team_00
215,11,0,0.1437158469945355,0.0379790201751619,0.0010171062964585,0.2968906720160481,0.0,Team_00#215,stable,Team_00
263,11,0,0.1437158469945355,0.038117251342393,0.0045135471942394,0.3153969099627065,0.0,Team_00#263,stable,Team_00
299,11,0,0.1437158469945355,0.0375534694827981,0.0050248371981082,0.3196544276457883,0.0,Team_00#299,stable,Team_00
300,11,0,0.1437158469945355,0.0301039387141122,0.0017097891431056,0.2977867203219316,0.0,Team_00#300,stable,Team_00
320,11,0,0.1437158469945355,0.0387647061286881,0.0014078637006645,0.3067357512953368,0.0,Team_00#320,stable,Team_00
472,11,0,0.1437158469945355,0.0554967298998285,0.0024840347153526,0.2927794263105835,0.0,Team_00#472,stable,Team_00
523,11,0,0.1437158469945355,0.0401474912859899,0.0067067586721234,0.3363636363636363,0.0,Team_00#523,stable,Team_00
576,11,0,0.1437158469945355,0.0360020207130476,0.0016860038381363,0.3057851239669421,0.0,Team_00#576,stable,Team_00
594,11,0,0.1437158469945355,0.0457954623749148,0.0013849136302501,0.3000506842372022,0.0,Team_00#594,stable,Team_00
606,11,0,0.1437158469945355,0.0424647738161593,0.0035692231072552,0.32,0.3333333333333333,Team_00#606,stable,Team_00
635,11,0,0.1437158469945355,0.0329897787283383,0.0056658331692213,0.3213897937024972,0.3333333333333333,Team_00#635,incoming,Team_00
75,12,0,0.1437158469945355,0.0383663592984769,0.0039561231499113,0.3101100052383447,0.0,Team_00#75,stable,Team_00
105,12,0,0.1437158469945355,0.0393022968956256,0.0083596956846984,0.3329583802024747,0.0,Team_00#105,stable,Team_00
255,12,0,0.1437158469945355,0.0479508330493542,0.0051509193740732,0.3160704751735184,0.0,Team_00#255,stable,Team_00
341,12,0,0.1437158469945355,0.0391828366978441,0.0049658000894358,0.3201730665224445,0.0,Team_00#341,stable,Team_00
383,12,0,0.1437158469945355,0.0402762238232818,0.0017713542255825,0.3099476439790576,0.0,Team_00#383,stable,Team_00
438,12,0,0.1437158469945355,0.0467163033761876,0.0021508706552452,0.2976370035193564,0.0,Team_00#438,stable,Team_00
542,12,0,0.1437158469945355,0.046952168940975,0.00221964687721,0.3017329255861365,0.0,Team_00#542,stable,Team_00
15,13,0,0.1437158469945355,0.0378276303759091,0.0060439279730962,0.3256325632563256,0.0,Team_00#15,stable,Team_00
247,13,0,0.1437158469945355,0.0503288196573192,0.0025953328903703,0.3110877561744614,0.0,Team_00#247,stable,Team_00
389,13,0,0.1437158469945355,0.0465069192956173,0.0049644989937847,0.3213897937024972,0.0,Team_00#389,stable,Team_00
473,13,0,0.1437158469945355,0.0462513974805521,0.0030748695615964,0.3142250530785562,0.0,Team_00#473,stable,Team_00
489,13,0,0.1437158469945355,0.0428604143979237,0.0015907316144496,0.2968906720160481,0.0,Team_00#489,stable,Team_00
526,13,0,0.1437158469945355,0.0476820750917809,0.0056430351229815,0.3268912203202651,0.0,Team_00#526,stable,Team_00
51,14,0,0.1437158469945355,0.0417376549992725,0.0060643772986023,0.3198271204754186,0.0,Team_00#51,stable,Team_00
222,14,0,0.1437158469945355,0.0491983139979948,0.0059622812484978,0.3162393162393162,0.0,Team_00#222,stable,Team_00
284,14,0,0.1437158469945355,0.0549983216561733,0.0048722890766462,0.3307262569832402,0.0,Team_00#284,stable,Team_00
454,14,0,0.1437158469945355,0.0464227586225815,0.0062375496668604,0.3252747252747253,0.0,Team_00#454,stable,Team_00
439,15,0,0.1437158469945355,0.05206441004809,0.006085547053185,0.3378995433789954,0.0,Team_00#439,stable,Team_00
407,16,0,0.1437158469945355,0.0652154571756515,0.0038099052078657,0.3186221743810549,0.0,Team_00#407,stable,Team_00
546,19,0,0.1437158469945355,0.0597666609054533,0.0092680485165281,0.3373219373219373,0.0,Team_00#546,stable,Team_00
395,6,1,0.1469534050179211,0.0267706557696548,0.0007776413468411,0.2848893166506256,0.0,Team_01#395,stable,Team_01
444,6,1,0.1469534050179211,0.0274784476308014,0.0011199951190067,0.2899118511263467,0.0,Team_01#444,stable,Team_01
152,7,1,0.1469534050179211,0.0287886813432539,0.0007957227909875,0.2876579203109815,0.0,Team_01#152,stable,Team_01
317,7,1,0.1469534050179211,0.0392818838224601,0.0014044271820138,0.2968906720160481,0.0,Team_01#317,stable,Team_01
413,7,1,0.1469534050179211,0.0284561447555408,0.0024208953896339,0.3198271204754186,0.3333333333333333,Team_01#413,stable,Team_01
24,8,1,0.1469534050179211,0.0322549851832583,0.0030233287632773,0.300507614213198,0.0,Team_01#24,stable,Team_01
35,8,1,0.1469534050179211,0.0408855563232088,0.0006364084526901,0.2922013820335636,0.0,Team_01#35,stable,Team_01
40,8,1,0.1469534050179211,0.0375991365117026,0.00059974187651,0.2909090909090909,0.0,Team_01#40,stable,Team_01
74,8,1,0.1469534050179211,0.0312176281426751,0.0011112815648512,0.2850264805007222,0.0,Team_01#74,stable,Team_01
375,8,1,0.1469534050179211,0.0349319686048106,0.0031588339046601,0.3049974240082432,0.0,Team_01#375,stable,Team_01
442,8,1,0.1469534050179211,0.0394510092615579,0.0015855906846603,0.3037455105182144,0.3333333333333333,Team_01#442,stable,Team_01
488,8,1,0.1469534050179211,0.0329035372928136,0.0018665387872311,0.3014256619144603,0.0,Team_01#488,stable,Team_01
