source,target,type
1,17,incoming
1,18,outandin
1,139,outandin
1,96,outandin
1,146,incoming
1,99,outandin
1,81,outandin
1,136,incoming
1,191,outandin
17,99,outandin
17,139,outandin
17,174,incoming
17,146,incoming
17,150,outandin
18,71,outandin
18,92,outandin
18,126,outandin
18,139,outandin
18,153,outandin
18,81,outandin
18,96,
139,2,outandin
139,7,outandin
139,12,outandin
139,13,outandin
139,15,outandin
139,19,outandin
139,21,outandin
139,22,outandin
139,25,outandin
139,29,outandin
139,31,outandin
139,33,incoming
139,34,outandin
139,35,outandin
139,37,incoming
139,42,outandin
139,49,outandin
139,50,outandin
139,51,outandin
139,53,outandin
139,55,outandin
139,56,outandin
139,58,outandin
139,61,outandin
139,65,outandin
139,66,outandin
139,67,outandin
139,68,outandin
139,69,outandin
139,70,outandin
139,71,outandin
139,72,outandin
139,77,outandin
139,80,outandin
139,81,outandin
139,82,outandin
139,85,outandin
139,86,outandin
139,88,outandin
139,96,outandin
139,98,outandin
139,99,outandin
139,102,incoming
139,103,outandin
139,104,outandin
139,108,outandin
139,113,outandin
139,116,outandin
139,117,incoming
139,119,outandin
139,120,outandin
139,121,outandin
139,124,outandin
139,125,outandin
139,128,outandin
139,129,incoming
139,133,incoming
139,135,outandin
139,136,outandin
139,138,outandin
139,195,outandin
139,140,outandin
139,141,outandin
139,143,outandin
139,146,outandin
139,149,outandin
139,150,outandin
139,153,outandin
139,155,outandin
139,158,outandin
139,160,outandin
139,161,incoming
139,166,outandin
139,167,outandin
139,168,outandin
139,169,outandin
139,170,outandin
139,174,incoming
139,176,outandin
139,177,outandin
139,180,outandin
139,182,outandin
139,187,incoming
139,191,outandin
139,193,outandin
96,81,outgoing
96,166,outandin
96,153,outgoing
96,119,outgoing
96,127,outandin
96,147,outandin
146,109,outandin
146,136,outandin
146,122,incoming
146,150,incoming
146,174,incoming
99,30,outandin
99,61,outandin
99,66,outandin
99,86,outgoing
99,121,outandin
99,174,outandin
99,170,incoming
99,109,
99,120,outandin
99,124,outandin
99,136,outandin
99,149,outandin
99,150,outgoing
99,160,outandin
99,168,outandin
99,169,outandin
2,92,outandin
2,133,outandin
2,126,outandin
2,122,outandin
2,13,outandin
92,15,outandin
92,19,outandin
92,24,outandin
92,25,outandin
92,26,outandin
92,31,outandin
92,39,outandin
92,40,outandin
92,42,outandin
92,44,outandin
92,50,outandin
92,53,outandin
92,56,outandin
92,57,outandin
92,58,outandin
92,65,outandin
92,67,outandin
92,68,outandin
92,72,outandin
92,76,outandin
92,80,outandin
92,85,outandin
92,88,outandin
92,90,incoming
92,195,outandin
92,138,outandin
92,98,outandin
92,102,outandin
92,113,outandin
92,116,outandin
92,117,incoming
92,118,outandin
92,124,outandin
92,128,outandin
92,129,outandin
92,142,outandin
92,143,outandin
92,147,outandin
92,148,outandin
92,158,outandin
92,161,incoming
92,168,incoming
92,177,outandin
92,180,outandin
92,181,outandin
92,182,outandin
92,191,outandin
92,193,outandin
133,13,outandin
133,122,incoming
133,71,outandin
133,141,outgoing
126,15,outandin
126,19,incoming
126,24,outandin
126,25,outandin
126,31,outandin
126,40,outandin
126,42,outandin
126,50,outandin
126,53,outandin
126,56,incoming
126,65,outandin
126,67,outandin
126,68,outandin
126,71,outandin
126,72,outandin
126,80,outandin
126,85,outandin
126,88,outandin
126,90,outandin
126,98,incoming
126,102,outandin
126,113,outandin
126,116,outandin
126,117,outandin
126,124,outandin
126,195,outandin
126,128,outandin
126,129,outandin
126,138,outandin
126,143,outandin
126,158,outandin
126,160,outandin
126,161,outandin
126,168,outandin
126,177,outandin
126,180,outandin
126,182,outandin
126,191,incoming
126,193,outandin
122,24,outandin
122,42,outgoing
122,66,outandin
122,77,outandin
122,86,outandin
122,102,incoming
122,103,outandin
122,117,outandin
122,140,outandin
122,125,outgoing
122,155,outandin
122,170,incoming
122,176,outgoing
13,120,outandin
13,35,outandin
13,61,outandin
13,153,outandin
13,15,outandin
13,24,outandin
13,29,outandin
13,51,outandin
13,55,outandin
13,66,outandin
13,69,outandin
13,140,outandin
13,141,incoming
13,143,outandin
13,149,outandin
13,160,outandin
13,187,outandin
4,36,incoming
4,40,
4,81,outandin
4,119,outandin
4,147,outandin
4,50,outgoing
36,119,outandin
36,71,outandin
36,67,outandin
36,50,outandin
36,40,outandin
40,44,outandin
40,147,outandin
40,71,outandin
40,26,outandin
81,67,outandin
81,166,
81,127,outgoing
81,147,outandin
119,53,
119,161,incoming
119,153,outgoing
119,116,outandin
147,71,outandin
147,67,outandin
147,116,outandin
50,71,incoming
50,68,outandin
50,67,outgoing
7,23,outandin
7,63,outandin
7,137,outandin
7,86,outandin
7,82,outandin
23,9,outandin
23,12,outandin
23,21,outandin
23,22,outandin
23,88,outandin
23,58,incoming
23,104,outandin
23,138,outandin
23,55,outandin
23,51,incoming
23,33,outandin
23,34,outandin
23,37,outandin
23,38,outandin
23,49,outandin
23,57,incoming
23,69,outandin
23,70,outandin
23,73,outandin
23,75,incoming
23,83,outandin
23,87,outandin
23,123,incoming
23,135,outandin
23,145,outandin
23,155,outandin
23,165,outandin
23,167,incoming
23,170,outandin
23,177,outandin
23,187,outandin
63,12,outandin
63,22,outandin
63,34,outandin
63,37,outandin
63,42,outandin
63,51,outandin
63,55,outandin
63,88,outandin
63,69,outandin
63,138,outandin
63,124,outandin
63,104,outandin
63,177,outandin
63,70,outandin
63,143,outandin
63,155,outandin
63,176,outandin
63,187,outandin
137,49,outgoing
137,170,outandin
137,140,outandin
137,155,outandin
137,33,
86,82,outandin
86,170,incoming
86,42,outandin
86,155,outandin
86,90,outandin
86,140,incoming
86,150,outgoing
86,176,outandin
82,170,outgoing
82,176,outgoing
82,42,outgoing
82,117,outandin
8,132,
8,154,
8,47,outgoing
8,69,incoming
8,106,outgoing
8,87,incoming
8,9,incoming
8,14,outgoing
8,28,outgoing
8,57,
8,78,incoming
8,83,
8,84,outgoing
8,131,
8,135,
132,28,outandin
132,47,
132,57,outgoing
132,78,incoming
132,83,incoming
132,154,
154,28,outandin
154,47,
154,57,
154,78,incoming
154,83,incoming
47,14,outandin
47,28,outandin
47,83,incoming
47,78,incoming
47,57,outgoing
47,60,outgoing
47,106,outandin
47,131,
69,55,incoming
69,87,outgoing
106,9,
106,14,
106,60,incoming
106,62,
106,84,
106,131,outgoing
106,183,
106,194,outandin
87,9,outandin
87,135,incoming
87,176,outandin
9,135,
9,78,incoming
135,84,incoming
135,123,outandin
135,104,outandin
135,78,incoming
78,131,
78,84,outgoing
78,83,
12,187,outandin
12,75,outandin
12,123,outandin
187,124,
187,42,outandin
75,33,outandin
75,167,outandin
75,73,outandin
75,70,outandin
75,58,incoming
123,58,outandin
123,79,outandin
123,104,outgoing
123,167,
123,130,outgoing
123,194,outandin
120,29,outandin
120,113,outandin
120,42,incoming
120,121,outandin
35,53,outandin
35,166,outandin
35,117,outandin
35,161,incoming
35,141,outandin
35,160,
35,169,outgoing
61,29,outandin
61,30,incoming
61,121,outandin
61,66,outgoing
61,103,outandin
153,53,outgoing
153,127,outgoing
153,141,outandin
153,161,outgoing
153,182,outandin
153,166,outgoing
14,131,outgoing
14,84,
14,62,
14,28,
14,60,incoming
14,183,
131,28,outgoing
131,60,outandin
131,62,outgoing
131,84,
131,183,outgoing
84,60,incoming
84,62,incoming
84,183,
62,60,incoming
62,28,
62,183,incoming
62,194,outgoing
15,71,outandin
15,121,outandin
15,30,outgoing
71,31,outandin
71,42,outandin
71,53,outandin
71,65,outandin
71,67,outandin
71,68,outandin
71,195,outandin
71,138,outandin
71,116,outandin
71,72,incoming
71,85,outandin
71,98,outandin
71,102,outandin
71,113,incoming
71,128,outandin
71,129,outandin
71,141,outandin
71,158,outandin
71,160,outandin
71,161,outandin
71,177,outandin
71,180,incoming
71,182,outandin
71,191,incoming
71,193,outandin
121,29,outandin
121,30,outgoing
121,66,outandin
121,174,outandin
121,128,outandin
16,39,
16,181,
16,118,
16,76,
16,142,
16,148,
39,26,
39,44,incoming
39,76,
39,142,outgoing
181,44,outandin
181,118,incoming
181,148,
181,26,outgoing
118,44,incoming
118,148,
118,26,
76,26,
76,44,incoming
76,142,
142,26,
142,44,outandin
148,26,
148,44,incoming
174,77,
174,108,outandin
174,109,
174,125,outandin
174,136,outandin
150,136,incoming
19,25,outandin
19,113,outgoing
19,29,outgoing
25,155,outandin
25,65,outandin
25,182,outandin
25,113,outgoing
29,85,outandin
29,30,outandin
29,65,outandin
29,103,outandin
21,145,
21,184,
21,37,outandin
21,38,incoming
21,79,outgoing
21,130,outgoing
145,38,outandin
145,79,outandin
145,130,outgoing
145,184,incoming
145,37,outandin
145,22,outandin
184,22,outgoing
184,49,outandin
184,73,outgoing
184,79,outgoing
184,130,outgoing
184,70,
37,104,outandin
37,170,incoming
37,70,outgoing
37,73,outandin
37,165,outandin
38,165,incoming
38,49,incoming
38,70,incoming
38,79,outgoing
38,130,outgoing
22,73,outgoing
22,55,outgoing
73,70,incoming
73,165,
88,42,outandin
58,104,incoming
58,167,incoming
104,33,outgoing
104,167,outgoing
104,170,outandin
138,34,outgoing
138,51,
51,117,outandin
24,42,incoming
24,195,outandin
24,80,incoming
42,30,outandin
42,72,incoming
42,77,outgoing
42,85,incoming
42,90,outandin
42,98,outgoing
42,124,outandin
42,125,outgoing
42,128,outandin
42,149,outandin
42,168,outandin
42,169,outandin
42,182,outandin
195,80,outandin
195,180,
195,117,outandin
155,34,outandin
155,149,outandin
155,170,outandin
155,167,outandin
182,72,outandin
182,169,outandin
26,44,incoming
28,183,incoming
85,33,outandin
85,103,outgoing
85,167,outandin
85,168,outandin
30,103,outandin
31,67,outandin
31,117,outandin
67,116,outandin
67,53,outgoing
67,68,outandin
117,34,outandin
117,56,outgoing
117,102,outgoing
117,108,outandin
117,109,incoming
117,127,outandin
117,141,outgoing
117,169,outandin
117,180,outandin
117,193,incoming
33,167,outandin
33,170,outgoing
170,77,outandin
170,90,outandin
170,125,outandin
170,140,outgoing
170,176,outandin
53,161,outgoing
53,108,outandin
53,116,outgoing
53,127,outgoing
53,129,outandin
53,158,outandin
166,108,incoming
166,161,outandin
166,191,
161,127,outgoing
161,180,outandin
70,49,outandin
70,165,outandin
165,49,incoming
56,98,outandin
56,72,outandin
60,194,outandin
77,125,outandin
77,140,outandin
125,109,incoming
125,149,outandin
79,130,outgoing
80,193,
193,102,outgoing
90,140,outandin
108,129,outandin
129,158,outandin
109,136,outandin
143,194,outgoing
194,183,outgoing
