source,target,type
0,33,outandin
0,52,outandin
0,63,outandin
0,144,outgoing
0,163,outandin
0,198,outandin
0,304,outgoing
0,362,outandin
0,503,outandin
0,510,outandin
0,594,outandin
0,702,outgoing
33,40,outandin
33,217,outandin
33,279,outandin
33,306,outandin
33,386,outandin
33,497,outandin
33,515,outandin
33,598,outandin
33,702,outandin
52,105,outandin
52,147,outandin
52,159,outandin
52,217,outandin
52,224,outandin
52,270,outandin
52,362,outandin
52,404,outandin
52,561,outgoing
52,595,outandin
52,598,outandin
52,715,outgoing
63,28,incoming
63,141,outgoing
63,178,outandin
63,186,outandin
63,286,outandin
63,325,outandin
63,394,outandin
63,422,outandin
63,553,incoming
63,559,outgoing
63,573,outandin
63,578,outandin
63,691,outandin
63,725,outandin
63,747,outandin
144,13,outandin
144,71,outandin
144,193,outandin
144,224,outandin
144,270,outandin
144,304,outgoing
144,335,outandin
144,501,outandin
144,515,outgoing
144,741,outandin
163,46,outandin
163,88,outgoing
163,140,outandin
163,217,outandin
163,298,outandin
163,386,outandin
163,404,outandin
163,536,outandin
163,680,outgoing
198,5,outandin
198,56,outandin
198,104,outandin
198,220,outandin
198,303,outandin
198,346,outandin
198,351,outandin
198,400,outandin
198,506,outandin
198,697,outandin
304,140,outandin
304,159,incoming
304,175,incoming
304,279,outandin
304,317,stable
304,460,outandin
304,525,outandin
304,555,outandin
304,706,outandin
362,18,outandin
362,118,outandin
362,270,outandin
362,417,incoming
362,460,outandin
362,515,outandin
362,551,outgoing
362,635,outandin
362,682,incoming
362,741,incoming
503,60,stable
503,130,outandin
503,174,outandin
503,337,outandin
503,361,outandin
503,531,incoming
503,546,outandin
503,597,outandin
503,693,outandin
510,15,outandin
510,80,outandin
510,165,outgoing
510,173,outgoing
510,207,outandin
510,232,outandin
510,299,outandin
510,429,incoming
510,489,incoming
510,615,outgoing
510,694,outandin
510,727,outandin
594,21,outandin
594,86,outandin
594,126,outandin
594,243,outandin
594,269,outandin
594,271,incoming
594,372,outandin
594,526,outandin
594,546,outandin
594,560,outgoing
702,6,incoming
702,13,outandin
702,18,outgoing
702,203,outandin
702,224,outgoing
702,397,outandin
702,704,outandin
702,706,outandin
702,745,outandin
3,19,outgoing
3,38,incoming
3,65,outandin
3,86,incoming
3,167,stable
3,234,outandin
3,243,outandin
3,264,outandin
3,271,outandin
3,455,outandin
3,560,outandin
3,701,incoming
3,736,incoming
19,45,outandin
19,72,outgoing
19,187,incoming
19,206,outandin
19,214,incoming
19,413,outandin
19,556,outandin
19,701,incoming
19,723,outandin
19,736,incoming
38,21,outandin
38,72,outandin
38,110,incoming
38,328,outandin
38,348,outandin
38,665,outandin
38,749,incoming
65,15,outandin
65,35,outandin
65,165,outandin
65,208,outandin
65,232,outandin
65,236,outandin
65,312,outandin
65,345,outandin
65,390,outandin
65,452,outandin
65,512,outandin
65,583,outandin
65,609,incoming
65,654,outandin
86,130,outandin
86,195,incoming
86,243,outandin
86,456,outgoing
86,505,outandin
86,599,outandin
86,683,outandin
167,16,incoming
167,130,outandin
167,195,outandin
167,214,outandin
167,243,outandin
167,264,outandin
167,322,outandin
167,455,stable
167,456,incoming
167,467,outandin
167,473,incoming
167,484,outandin
167,561,outandin
167,599,outgoing
167,683,incoming
234,16,outandin
234,71,outandin
234,72,outandin
234,110,outgoing
234,115,outandin
234,224,outandin
234,329,outandin
234,348,outandin
234,356,outandin
234,392,outandin
234,432,outandin
234,467,outandin
234,484,outgoing
234,505,incoming
234,683,outandin
234,749,incoming
243,45,outandin
243,71,outandin
243,187,outandin
243,271,incoming
243,392,outandin
243,420,outandin
243,505,outgoing
243,526,incoming
264,10,outandin
264,71,outgoing
264,99,outandin
264,328,outandin
264,380,outandin
264,467,outandin
264,558,outandin
264,701,outandin
264,703,outandin
271,10,outandin
271,41,outgoing
271,126,outandin
271,322,outandin
271,467,outgoing
271,558,incoming
271,560,outgoing
271,599,outandin
271,664,outandin
271,717,outandin
