source,target,type
0,9,outandin
0,71,outandin
0,265,outandin
0,288,outandin
0,304,incoming
0,331,outandin
0,352,incoming
0,416,outandin
0,447,outandin
0,474,outandin
0,496,outandin
0,549,outandin
0,560,stable
9,58,outandin
9,71,outandin
9,100,outandin
9,105,outgoing
9,132,outandin
9,143,outandin
9,149,incoming
9,289,outandin
9,324,outandin
9,335,outgoing
9,443,outandin
9,560,incoming
9,596,outandin
9,639,outandin
71,133,outandin
71,152,outandin
71,194,outandin
71,271,outandin
71,380,outandin
71,384,outandin
71,397,outgoing
71,496,outandin
71,512,outgoing
71,552,incoming
71,601,outandin
265,89,outandin
265,288,outandin
265,289,incoming
265,304,stable
265,352,outandin
265,354,outandin
265,368,stable
265,416,outandin
265,552,incoming
265,586,outandin
288,152,outandin
288,164,outandin
288,260,outandin
288,261,outandin
288,354,outandin
288,393,incoming
304,58,outandin
304,61,outandin
304,95,outandin
304,125,outandin
304,132,outandin
304,149,outgoing
304,248,outandin
304,295,outandin
304,368,outandin
304,397,outandin
304,442,outandin
304,473,outandin
304,601,outandin
331,262,outgoing
331,281,outandin
331,348,outandin
331,419,outandin
331,436,outandin
331,443,outandin
331,452,outandin
331,549,outandin
331,628,outandin
352,34,outandin
352,226,outandin
352,282,outandin
352,307,outandin
352,313,outandin
352,340,outandin
352,443,outandin
352,527,incoming
352,586,outandin
352,632,outandin
416,7,outandin
416,105,outandin
416,132,outandin
416,186,outandin
416,262,outandin
416,289,outgoing
416,397,outandin
416,443,outandin
416,552,outandin
447,205,outandin
447,256,outandin
447,261,incoming
447,512,stable
447,568,outandin
447,639,outandin
474,223,outgoing
474,228,outandin
474,272,outandin
474,319,outandin
474,372,outandin
474,390,incoming
474,427,outgoing
474,478,outandin
474,537,outandin
474,551,outandin
496,58,outandin
496,143,outandin
496,186,outandin
496,198,outandin
496,313,outandin
496,324,outgoing
496,383,outandin
496,406,outandin
549,87,outandin
549,161,outandin
549,186,outandin
549,226,outgoing
549,262,outandin
549,295,outandin
549,313,outandin
549,335,outandin
549,397,outgoing
549,410,outandin
560,42,outandin
560,48,outandin
560,149,outandin
560,261,outandin
560,263,outandin
560,410,outandin
560,512,outandin
560,565,outandin
560,612,outandin
1,43,outgoing
1,64,outgoing
1,95,outandin
1,147,outgoing
1,272,incoming
1,367,outandin
1,592,outandin
43,8,outandin
43,20,incoming
43,34,outandin
43,95,outandin
43,264,outgoing
43,276,outandin
43,314,outandin
43,436,stable
43,487,outandin
43,494,outandin
43,607,outgoing
64,21,outandin
64,39,outandin
64,102,outandin
64,139,outandin
64,156,outandin
64,237,outandin
64,303,outandin
64,329,incoming
64,448,outandin
64,457,outandin
64,494,outandin
64,559,incoming
64,592,outandin
64,610,outgoing
95,21,outandin
95,39,incoming
95,63,outgoing
95,102,outandin
95,139,outandin
95,171,outandin
95,296,outandin
95,367,outandin
95,436,outgoing
95,467,outandin
95,510,outandin
95,583,stable
147,102,outandin
147,126,outandin
147,165,outgoing
147,367,outandin
147,382,outandin
147,494,outgoing
147,538,outandin
