source,target,type
0,244,outandin
0,278,outandin
0,279,outandin
0,330,outandin
0,382,outandin
0,395,outandin
0,517,outandin
0,545,outandin
0,594,outandin
0,645,outandin
0,716,outgoing
0,766,outandin
0,788,outandin
244,8,outgoing
244,22,outandin
244,36,outandin
244,279,outandin
244,382,outgoing
244,743,outandin
244,752,outandin
244,782,outandin
244,796,outandin
278,163,outandin
278,325,outandin
278,371,outandin
278,379,outandin
278,513,outandin
278,602,outandin
278,700,outandin
278,774,outandin
279,36,outandin
279,90,outandin
279,381,outandin
279,517,outandin
279,594,outandin
279,696,outandin
279,752,outandin
279,770,outandin
279,796,outandin
330,8,outandin
330,309,outandin
330,395,outandin
330,408,outandin
330,464,outgoing
330,545,outandin
330,561,outandin
330,665,outandin
330,696,outandin
330,711,outandin
330,788,outandin
330,796,outandin
382,381,outgoing
382,543,outandin
382,545,outgoing
382,594,outandin
382,610,outandin
382,672,outandin
382,699,outandin
382,716,outandin
382,781,outandin
382,782,outandin
382,788,outandin
395,90,outandin
395,155,outgoing
395,381,outandin
395,545,outandin
395,609,outandin
395,673,outandin
395,699,outandin
395,743,outandin
395,788,outandin
395,796,outandin
517,90,outandin
517,210,outandin
517,217,outgoing
517,344,outgoing
517,375,outgoing
517,402,outandin
517,464,outandin
517,545,outandin
517,629,outandin
517,650,outandin
517,711,outandin
517,752,outandin
545,36,outandin
545,687,outandin
545,699,outandin
545,743,outgoing
545,766,outandin
545,782,outandin
594,155,outandin
594,168,outandin
594,182,outandin
594,319,outandin
594,344,outandin
594,381,outgoing
594,472,outandin
594,699,outgoing
594,711,outgoing
645,107,outandin
645,639,outandin
645,650,outandin
645,652,outandin
645,664,outandin
645,678,outandin
645,764,outandin
716,90,outandin
716,206,outandin
716,375,outgoing
716,464,outandin
716,652,outandin
716,743,outandin
716,752,outandin
716,796,outandin
766,90,outgoing
766,95,outandin
766,375,outandin
766,381,outgoing
766,464,outgoing
766,696,outandin
766,699,outgoing
766,770,outandin
766,788,outandin
788,155,outandin
788,213,outandin
788,527,outandin
788,711,outandin
788,743,outandin
788,777,outandin
788,781,outandin
2,169,outandin
2,245,outandin
2,284,outandin
2,329,outandin
2,367,outandin
2,410,outandin
2,479,outgoing
2,504,outandin
2,683,outandin
2,719,outandin
169,124,outandin
169,154,outandin
169,178,outandin
169,198,outandin
169,216,outandin
169,228,outandin
169,287,outandin
169,322,outandin
169,462,outandin
169,520,outandin
169,714,outandin
245,43,outandin
245,54,outgoing
245,153,outandin
245,189,outandin
245,218,outandin
245,241,outgoing
245,286,outandin
245,294,outandin
245,307,outandin
245,359,outandin
245,611,outandin
245,613,outgoing
245,759,outandin
284,85,outandin
284,274,outandin
284,291,outandin
284,319,outandin
284,343,outandin
284,494,outandin
284,503,outandin
284,530,outgoing
284,542,outandin
284,574,outandin
329,49,outandin
329,96,outandin
329,147,outandin
329,224,outandin
329,454,outandin
329,471,outandin
329,687,outandin
329,783,outandin
367,40,outandin
367,170,outandin
367,288,outandin
367,291,outandin
367,307,outandin
367,445,outandin
367,446,outandin
367,574,outandin
367,683,outandin
410,44,outandin
410,239,outandin
410,322,outandin
410,440,outandin
410,542,outandin
410,574,outandin
410,614,outandin
410,698,outandin
410,771,outandin
410,778,outandin
479,21,outgoing
479,105,outandin
479,133,outandin
479,140,outandin
479,146,outandin
479,319,outandin
479,440,outandin
479,480,outandin
479,494,outandin
479,526,outandin
479,607,outandin
479,686,outandin
479,762,outandin
504,61,outandin
504,170,outandin
504,291,outandin
504,343,outandin
504,440,outandin
504,503,outandin
504,596,outandin
504,607,outgoing
504,686,outandin
504,698,outandin
504,707,outandin
683,140,outandin
683,235,outandin
683,475,outandin
683,489,outandin
683,501,outandin
683,542,outandin
683,544,outandin
683,744,outandin
719,171,outandin
719,204,outandin
719,252,outandin
719,467,outandin
719,493,outandin
719,556,outandin
719,623,outandin
719,659,outandin
719,709,outandin
719,784,outandin
6,153,outandin
6,364,outgoing
6,418,outandin
6,568,outandin
6,755,outandin
6,765,outandin
153,43,outandin
153,62,outandin
153,241,outandin
153,365,outandin
153,533,outandin
153,568,outgoing
153,596,outandin
153,611,outgoing
153,686,outandin
364,46,outandin
364,54,outandin
364,125,outandin
364,189,outandin
364,218,outgoing
364,462,outandin
364,568,outandin
364,611,outandin
364,613,outandin
364,708,outgoing
364,759,outgoing
418,54,outandin
418,125,outandin
418,189,outandin
418,195,outandin
418,218,outandin
418,266,outandin
418,290,outandin
418,420,outandin
418,613,outandin
418,798,outandin
568,62,outandin
568,248,outgoing
568,256,outandin
568,356,outandin
568,421,outandin
568,561,outandin
568,708,outandin
568,755,outgoing
568,765,outgoing
755,218,outandin
755,233,outandin
755,241,outgoing
755,453,outandin
755,613,outandin
755,628,outandin
755,708,outandin
755,798,outandin
765,23,outandin
765,43,outandin
765,54,outandin
765,69,outandin
765,125,outandin
765,266,outandin
765,336,outgoing
765,704,outandin
765,708,outandin
8,90,outgoing
8,464,outgoing
8,623,outandin
8,743,outandin
8,770,outandin
90,375,outgoing
90,464,outandin
90,743,outandin
90,752,outgoing
90,782,outandin
464,15,outandin
464,155,outandin
464,381,outgoing
464,546,outandin
464,699,outandin
464,796,outandin
623,82,outandin
623,121,outandin
623,137,outgoing
623,144,outandin
623,159,outandin
623,252,outandin
623,419,outandin
623,784,outandin
743,70,outandin
743,381,outandin
743,696,outgoing
743,752,outandin
743,781,outandin
743,796,outandin
770,30,outandin
770,77,outandin
770,98,outandin
770,155,outandin
770,217,outandin
770,313,outandin
770,699,outandin
770,711,outandin
770,796,outandin
9,12,outandin
9,19,outandin
9,46,outandin
9,59,outgoing
9,139,outandin
9,218,outandin
9,237,outandin
9,287,outandin
9,402,outandin
9,534,outandin
9,633,outandin
9,688,outandin
9,746,outandin
9,771,outandin
9,775,outandin
12,42,outandin
12,65,outandin
12,130,outandin
12,143,outandin
12,205,outandin
12,265,outandin
12,287,outandin
12,309,outandin
12,514,outandin
12,610,outandin
12,657,outandin
12,739,outandin
12,744,outandin
12,793,outandin
19,46,outandin
19,59,outandin
19,92,outandin
19,143,outandin
19,165,outandin
19,348,outgoing
19,610,outgoing
19,720,outandin
19,746,outandin
19,773,outandin
46,89,outandin
46,150,outandin
46,238,outgoing
46,263,outandin
46,277,outgoing
46,287,outandin
59,15,outandin
59,75,outandin
59,147,outandin
59,193,outgoing
59,351,outandin
59,431,outandin
59,458,outandin
59,497,outandin
59,616,outandin
59,688,outandin
59,771,outandin
139,65,outandin
139,75,outandin
139,150,outgoing
139,152,outandin
139,205,outandin
139,422,outandin
139,483,outandin
139,534,outandin
139,773,outandin
218,21,outandin
218,23,outandin
218,54,outgoing
218,241,outandin
218,379,outandin
218,458,outandin
218,759,outandin
218,798,outandin
237,130,outandin
237,193,outandin
237,246,outandin
237,265,outandin
237,277,outandin
237,388,outandin
237,402,outgoing
237,403,outandin
237,468,outandin
237,534,outandin
237,562,outandin
237,566,outandin
237,646,outandin
237,709,outandin
237,773,outandin
287,10,outandin
287,21,outandin
287,89,outandin
287,205,outgoing
287,294,outandin
287,514,outgoing
287,566,outandin
287,744,outandin
402,165,outandin
402,205,outandin
402,246,outandin
402,514,outandin
534,37,outgoing
534,42,outandin
534,212,outandin
534,238,outandin
534,348,outandin
534,403,outandin
534,528,outandin
534,610,outandin
534,690,outandin
534,739,outandin
633,340,outandin
633,591,outandin
633,601,outandin
633,630,outandin
633,638,outandin
633,640,outandin
633,656,outandin
633,660,outandin
633,681,outandin
633,776,outandin
633,785,outandin
688,42,outandin
688,194,outandin
688,217,outandin
688,318,outandin
688,458,outgoing
688,528,outandin
688,712,outgoing
688,739,outgoing
746,66,outandin
746,143,outgoing
746,165,outandin
746,194,outandin
746,265,outandin
746,277,outandin
746,294,outandin
746,348,outandin
746,388,outgoing
746,403,outandin
746,468,outandin
746,508,outandin
746,610,outandin
746,776,outandin
771,194,outandin
771,205,outandin
771,514,outandin
771,528,outandin
771,609,outandin
771,744,outandin
771,773,outandin
775,161,outandin
775,216,outandin
775,228,outandin
775,236,outandin
775,263,outandin
775,274,outandin
775,520,outandin
775,554,outandin
775,640,outandin
775,703,outandin
775,735,outandin
775,738,outandin
10,50,outandin
10,67,outandin
10,79,outandin
10,134,outandin
10,225,outgoing
10,325,outandin
10,341,outandin
10,371,outandin
10,401,outandin
10,618,outandin
10,780,outandin
50,26,outandin
50,76,outandin
50,145,outandin
50,163,outgoing
50,314,outgoing
50,365,outandin
50,380,outgoing
50,600,outandin
50,602,outandin
50,779,outandin
67,137,outandin
67,168,outandin
67,211,outandin
67,301,outandin
67,551,outandin
67,583,outandin
67,589,outandin
67,602,outandin
