source,target,type
0,15,outandin
0,41,outandin
0,76,outandin
0,131,outandin
0,273,outandin
0,282,outandin
0,416,incoming
0,428,outandin
0,505,outandin
0,507,outgoing
0,529,outandin
15,42,outandin
15,273,outandin
15,339,outandin
15,353,incoming
15,416,outandin
15,619,outandin
15,627,outandin
41,5,outandin
41,73,incoming
41,113,outandin
41,240,outandin
41,273,outandin
41,299,outandin
41,449,outandin
41,455,outgoing
41,505,incoming
41,529,outandin
41,594,outandin
41,608,outandin
41,627,outandin
41,628,outandin
76,5,outandin
76,155,outgoing
76,180,outandin
76,242,outandin
76,356,outandin
76,461,incoming
76,476,outandin
76,535,outandin
76,599,outgoing
131,10,outgoing
131,19,incoming
131,118,outandin
131,266,incoming
131,311,incoming
131,353,outandin
131,505,outandin
131,600,outandin
131,627,outandin
273,62,outandin
273,242,incoming
273,337,outandin
273,353,outandin
273,387,outandin
273,455,outandin
273,529,outandin
273,639,outandin
282,43,outandin
282,164,outandin
282,178,outandin
282,227,outandin
282,238,incoming
282,260,outandin
282,306,outandin
282,344,outandin
282,360,outgoing
282,499,outgoing
282,561,outandin
282,586,outandin
282,588,incoming
282,644,outandin
416,18,outandin
416,47,outandin
416,84,outandin
416,240,outandin
416,305,outandin
416,339,outandin
416,347,outandin
416,348,outandin
416,371,outgoing
416,434,outandin
416,461,outandin
416,477,outandin
416,529,outandin
416,635,outandin
428,316,outandin
428,352,outandin
428,353,incoming
428,361,outandin
428,365,outandin
428,376,outandin
428,385,outandin
428,481,outandin
428,496,incoming
428,502,outandin
428,507,outandin
428,540,outandin
428,608,outandin
428,637,outandin
505,5,outandin
505,29,outandin
505,53,outandin
505,155,outandin
505,262,outandin
505,286,outandin
505,309,outgoing
505,311,outandin
505,333,outandin
505,371,outandin
505,402,incoming
505,496,outandin
505,627,incoming
505,638,outandin
507,2,outandin
507,10,outgoing
507,25,incoming
507,30,outandin
507,48,outandin
507,118,outandin
507,242,outandin
507,280,outandin
507,309,outandin
507,385,outandin
507,461,outandin
507,594,outandin
507,599,outandin
507,639,outandin
529,5,outandin
529,10,incoming
529,69,outandin
529,101,outandin
529,120,incoming
529,266,outandin
529,415,outandin
529,535,outandin
1,23,outandin
1,120,outandin
1,198,outandin
1,224,outgoing
1,290,outandin
1,502,outandin
1,521,outandin
1,556,outandin
1,582,outandin
1,626,outandin
23,65,outgoing
23,121,outgoing
23,251,incoming
23,291,outandin
23,503,outandin
23,514,outandin
23,626,outandin
120,42,outandin
120,280,outandin
120,286,outandin
120,318,outandin
120,353,outandin
120,417,outandin
120,608,outandin
198,33,outandin
198,40,outgoing
198,102,outandin
198,124,outandin
198,128,outandin
198,335,outandin
198,340,outandin
198,375,outandin
198,489,outandin
198,513,outandin
224,121,outandin
224,137,outandin
224,139,outandin
224,140,incoming
224,156,outandin
224,208,outandin
224,222,outandin
224,256,outandin
224,283,outandin
224,325,outandin
224,396,outandin
224,420,outandin
224,459,incoming
224,547,outandin
224,563,outandin
290,64,outandin
290,65,outandin
290,92,outandin
290,121,outandin
290,137,outandin
290,205,outandin
290,253,outandin
290,429,outgoing
290,503,outandin
290,521,outandin
290,547,outandin
290,563,outandin
502,65,outandin
502,121,outandin
502,521,outandin
502,596,outgoing
