source,target,type
0,129,outgoing
0,162,outandin
0,298,outandin
0,303,outandin
0,317,outandin
0,329,outandin
0,384,outandin
0,497,outandin
0,580,outandin
0,713,outandin
129,117,outandin
129,317,outandin
129,421,outandin
129,436,outgoing
129,564,outandin
129,639,outandin
129,708,outandin
162,40,outandin
162,209,outandin
162,226,outgoing
162,243,outgoing
162,284,outandin
162,330,incoming
162,448,outandin
162,473,outandin
162,491,outandin
162,501,outgoing
162,730,incoming
298,249,outandin
298,251,outgoing
298,316,outandin
298,329,outandin
298,386,outandin
298,479,outandin
298,497,outandin
298,503,outandin
298,597,stable
298,731,outandin
303,35,incoming
303,263,outandin
303,411,outandin
303,522,outandin
303,528,incoming
303,530,outgoing
303,552,outandin
303,559,outandin
303,689,outgoing
317,46,outandin
317,116,outandin
317,147,outandin
317,170,outandin
317,201,outandin
317,250,outandin
317,427,outandin
317,434,outandin
317,494,outandin
317,503,outandin
317,604,outandin
317,629,outandin
317,713,outandin
329,2,outandin
329,147,incoming
329,178,outgoing
329,238,outandin
329,249,incoming
329,255,outandin
329,338,outandin
329,413,outgoing
329,427,outandin
329,451,outandin
329,458,outandin
329,513,outandin
384,117,outgoing
384,144,outandin
384,153,outandin
384,157,outandin
384,158,outandin
384,580,outandin
384,661,outandin
384,665,outandin
497,117,outandin
497,170,outandin
497,187,outandin
497,197,outandin
497,251,outandin
497,533,outandin
497,579,outandin
497,580,outandin
580,147,outandin
580,157,outandin
580,170,incoming
580,221,incoming
580,250,outandin
580,429,outgoing
580,611,outandin
580,724,incoming
713,193,outandin
713,386,outandin
713,406,outandin
713,427,outandin
713,494,outandin
713,563,outandin
2,27,outandin
2,144,outandin
2,193,outandin
2,241,outandin
2,319,outandin
2,386,outandin
2,436,outandin
2,483,outandin
2,532,outandin
2,604,outandin
2,650,outandin
2,718,outandin
27,43,outandin
27,84,outandin
27,123,incoming
27,125,outandin
27,161,outandin
27,349,outandin
27,479,outandin
27,567,outandin
27,679,outandin
27,711,outandin
144,158,outandin
144,170,outgoing
144,313,outandin
144,361,outandin
144,386,outandin
144,430,outandin
144,434,outandin
144,436,outandin
144,469,outandin
144,525,outandin
144,609,outandin
144,623,outandin
144,701,outandin
193,250,outandin
193,413,outandin
193,429,outandin
193,470,outandin
193,483,outandin
193,532,outgoing
193,735,outandin
241,42,outandin
241,60,outandin
241,98,outgoing
241,100,outandin
241,200,outgoing
241,214,outandin
241,225,outandin
241,393,incoming
241,702,outandin
319,67,outgoing
319,123,outgoing
319,175,outandin
319,191,outandin
319,199,outandin
319,464,outandin
319,471,outandin
319,577,outandin
319,627,outandin
386,5,outgoing
386,82,outandin
386,153,incoming
386,178,outgoing
386,249,outandin
386,421,outandin
386,483,outandin
386,513,incoming
386,735,outandin
436,224,incoming
436,483,outandin
436,494,outgoing
436,525,outandin
436,597,outandin
436,694,outandin
436,717,outandin
436,718,outandin
436,735,outandin
483,157,outandin
483,458,outandin
483,469,outandin
483,563,incoming
483,640,outandin
483,708,outandin
483,710,outandin
532,158,outandin
532,187,outandin
532,224,incoming
532,249,outandin
532,255,stable
532,421,outandin
532,516,outandin
532,568,outgoing
532,597,outandin
532,611,outandin
604,21,outandin
604,117,outandin
604,224,outandin
604,452,outandin
604,470,incoming
604,491,outandin
604,494,incoming
604,513,outgoing
604,623,outandin
650,88,outandin
650,304,outandin
650,343,outandin
650,594,outandin
650,628,outandin
650,640,outandin
650,647,outandin
650,655,outgoing
650,657,outandin
650,659,incoming
650,670,outandin
650,675,outandin
650,677,outandin
718,406,outandin
718,421,outandin
718,427,outandin
718,458,outandin
718,469,outandin
718,490,outandin
718,494,outandin
718,609,outandin
5,117,outandin
5,147,outandin
5,157,outandin
5,170,outandin
5,174,outandin
5,197,outandin
5,413,outandin
5,416,outandin
5,421,outgoing
5,663,outandin
117,12,outandin
117,109,outandin
117,158,outandin
117,201,outandin
117,219,outandin
117,250,outandin
117,413,incoming
117,451,outandin
117,623,outandin
117,735,outandin
147,153,outandin
147,178,outandin
147,197,outgoing
147,359,outandin
147,458,outandin
147,609,outandin
147,708,outandin
147,724,outandin
157,46,outandin
157,166,outandin
157,197,outgoing
157,207,outandin
157,250,outgoing
157,443,outandin
157,451,outandin
157,479,outgoing
157,513,outandin
157,672,outandin
170,197,stable
170,214,outandin
170,250,outandin
170,258,outandin
170,414,outandin
170,494,outandin
170,513,outandin
170,609,outandin
174,9,outandin
174,108,outandin
174,215,outandin
174,311,outandin
174,334,outandin
174,363,outandin
174,387,outandin
174,491,outandin
174,561,outandin
197,73,outandin
197,201,outandin
197,255,outandin
197,406,outandin
197,421,incoming
197,429,outgoing
197,459,outandin
197,568,stable
197,609,outandin
197,724,outandin
413,46,outandin
413,187,outandin
413,250,outandin
413,255,outandin
413,458,stable
413,469,outandin
413,494,outgoing
413,662,outandin
413,667,outandin
416,40,outandin
416,76,outandin
416,78,outandin
416,105,outandin
416,184,outandin
416,211,outandin
416,261,outandin
416,330,incoming
416,536,outandin
421,187,outandin
421,307,outandin
421,316,outandin
421,470,outandin
421,479,incoming
421,563,outandin
421,568,outandin
421,732,outandin
663,97,outandin
663,627,outandin
663,636,outgoing
663,641,outandin
663,645,outandin
663,651,outandin
663,665,outandin
663,666,outandin
663,670,outandin
663,674,outandin
663,676,outandin
663,678,outandin
6,74,outandin
6,166,outandin
6,171,outgoing
6,177,outandin
6,212,outandin
6,236,outandin
6,246,outandin
6,313,outandin
6,349,outandin
6,363,outgoing
6,404,outandin
6,504,outandin
6,524,outandin
6,527,outandin
6,594,outandin
6,603,outandin
6,728,outandin
74,65,outandin
74,122,incoming
74,123,outandin
74,166,outandin
74,226,incoming
74,294,outandin
74,440,outandin
74,447,outandin
74,452,stable
74,498,outandin
74,598,outandin
74,618,outandin
166,165,outgoing
166,300,outandin
166,304,outgoing
166,325,outandin
166,443,incoming
166,459,outandin
166,474,outandin
166,480,outandin
166,481,outandin
166,509,outandin
166,565,outandin
166,595,outandin
171,87,incoming
171,220,outandin
171,267,outandin
171,346,outgoing
171,363,incoming
171,424,outandin
171,433,incoming
171,454,outgoing
171,643,outandin
177,13,outandin
177,223,outgoing
177,246,outandin
177,369,outandin
177,376,outandin
177,474,incoming
177,490,outandin
177,527,outandin
177,540,outgoing
177,632,outandin
177,721,outandin
212,87,outandin
212,128,outandin
212,206,outgoing
212,220,outandin
212,364,outandin
212,369,outandin
212,454,outandin
212,490,outandin
212,556,outandin
212,603,outandin
212,617,outandin
212,660,outandin
212,683,outandin
236,7,outandin
236,46,outandin
236,100,incoming
236,126,outandin
236,161,outandin
236,191,outandin
236,262,stable
236,289,outandin
236,379,outandin
236,422,incoming
236,468,outandin
236,577,incoming
236,599,outandin
246,20,outandin
246,274,outandin
246,288,outandin
246,490,outandin
246,523,outandin
246,602,outandin
246,728,incoming
313,46,outgoing
313,178,outandin
313,230,outgoing
313,458,outandin
313,470,outandin
313,568,outandin
313,597,outandin
313,623,outandin
313,662,outandin
313,735,outandin
349,151,outandin
349,216,outandin
349,301,outandin
349,339,outandin
349,437,outandin
349,490,incoming
349,524,incoming
349,635,outandin
349,640,outandin
349,709,incoming
363,87,outandin
363,99,outandin
363,142,outandin
363,199,outandin
363,220,outandin
363,364,outandin
363,404,incoming
363,524,outandin
404,87,outgoing
404,218,outandin
404,220,outandin
404,267,outgoing
404,345,outandin
404,369,outandin
404,490,stable
404,499,outandin
404,523,outandin
404,524,outandin
404,617,outandin
504,20,outandin
504,24,outandin
504,73,outandin
504,220,outandin
504,258,outandin
504,328,incoming
504,476,outandin
504,612,outandin
504,683,outandin
504,686,outandin
524,206,outandin
524,223,outgoing
524,232,outandin
524,312,outandin
524,373,outandin
524,490,outgoing
524,565,outandin
524,586,outandin
524,612,outandin
524,617,outgoing
527,142,outandin
527,220,outandin
527,288,outandin
527,312,outandin
527,340,outandin
527,358,outandin
527,424,outandin
527,560,outandin
527,565,outgoing
527,603,outandin
527,612,outandin
527,729,incoming
594,206,outandin
594,328,outandin
594,379,outandin
594,443,outandin
594,454,outandin
594,490,outgoing
594,499,outandin
594,656,outandin
603,92,outandin
603,142,outandin
603,328,outandin
603,345,outgoing
603,358,outandin
603,364,outgoing
603,380,outandin
603,538,outandin
603,621,outandin
728,20,outandin
728,216,outandin
728,220,outandin
728,312,outandin
728,437,outandin
728,474,incoming
728,540,outandin
728,612,outandin
728,709,outandin
728,720,outandin
7,67,outandin
7,85,outandin
7,100,incoming
7,161,incoming
7,355,outandin
7,461,incoming
7,562,outandin
7,577,outandin
7,588,outandin
7,733,outandin
7,734,outandin
67,123,outandin
67,145,outgoing
67,161,outgoing
67,202,outandin
67,433,outandin
67,461,outgoing
67,703,outandin
67,717,incoming
85,45,outandin
85,48,outandin
85,204,outandin
85,273,outandin
85,282,outandin
85,410,outandin
85,435,outandin
85,472,outandin
85,519,outandin
85,704,incoming
85,711,outandin
100,45,outandin
100,54,outandin
100,86,outandin
100,125,outandin
100,140,outandin
100,175,outgoing
100,435,incoming
100,553,incoming
100,567,outgoing
100,733,outandin
161,184,outandin
161,257,stable
161,262,outandin
161,351,outandin
161,378,outandin
161,562,outandin
161,577,outandin
161,635,outandin
161,717,outandin
355,19,outandin
355,28,outandin
355,48,outandin
355,126,incoming
355,199,outandin
355,273,outandin
355,281,outandin
355,561,outandin
355,562,outandin
355,591,outandin
355,597,outandin
461,41,outandin
461,54,outandin
461,547,outandin
461,703,outandin
562,123,incoming
562,227,incoming
562,289,outandin
562,351,outgoing
