source,target,type
0,34,outandin
0,83,stable
0,153,outandin
0,245,outgoing
0,318,outandin
0,577,outgoing
0,593,outandin
0,617,outandin
34,56,outandin
34,109,outandin
34,154,outandin
34,269,outandin
34,285,outandin
34,290,outandin
34,330,outandin
34,535,incoming
34,605,outandin
34,617,outandin
83,41,outandin
83,46,outandin
83,57,outandin
83,82,outandin
83,109,stable
83,154,outandin
83,193,outgoing
83,306,outandin
83,318,outandin
83,341,outandin
83,366,outandin
83,429,outandin
83,454,outandin
153,58,outandin
153,90,outandin
153,129,outandin
153,285,outandin
153,318,outgoing
153,497,outandin
153,535,incoming
153,561,outandin
153,564,outandin
153,568,outgoing
245,23,outandin
245,46,outandin
245,90,outandin
245,154,outgoing
245,178,outandin
245,360,outandin
245,477,outandin
245,480,outandin
245,514,outandin
245,524,incoming
245,593,outandin
245,616,outandin
318,41,outandin
318,90,outandin
318,111,outandin
318,142,outgoing
318,182,outandin
318,252,outandin
318,477,outandin
318,512,outandin
318,514,outandin
318,528,outandin
318,561,outandin
577,5,outandin
577,23,outandin
577,107,outandin
577,142,outandin
577,178,outandin
577,426,outandin
577,429,outandin
577,514,outandin
577,522,incoming
577,574,outandin
577,616,outandin
593,6,outandin
593,46,outandin
593,82,outandin
593,164,outgoing
593,254,outandin
593,408,outandin
593,410,outandin
593,429,outandin
593,454,outandin
593,504,outandin
593,561,outgoing
593,568,outandin
593,574,outandin
617,23,incoming
617,111,outandin
617,164,outandin
617,172,outandin
617,234,outandin
617,254,outandin
617,365,outandin
617,390,outandin
617,497,outandin
617,504,outandin
617,524,outandin
1,49,outandin
1,179,outgoing
1,200,outandin
1,300,outandin
1,346,outandin
1,353,outandin
1,368,incoming
1,471,outandin
1,547,outandin
1,572,incoming
1,620,outandin
49,43,outandin
49,167,outandin
49,171,outandin
49,179,outandin
49,203,outandin
49,219,outandin
49,222,outandin
49,284,outandin
49,298,outandin
49,450,incoming
49,471,outandin
179,3,outandin
179,343,outandin
179,368,outandin
179,377,outandin
179,385,incoming
179,390,outandin
179,393,outandin
179,445,outandin
179,452,outandin
179,471,outandin
179,509,incoming
200,28,outandin
200,35,outandin
200,37,outandin
200,97,outgoing
200,192,outgoing
200,240,incoming
200,316,outandin
200,445,outandin
200,455,outandin
200,459,outandin
200,525,outandin
200,547,outgoing
200,610,outandin
300,3,outandin
300,35,outandin
300,219,outandin
300,271,incoming
300,383,outandin
300,445,outandin
300,464,outandin
300,488,outandin
346,30,outandin
346,55,outandin
346,130,outandin
346,146,outandin
346,148,outandin
346,206,outandin
346,268,incoming
346,325,outgoing
346,396,outandin
353,89,outandin
353,145,outandin
353,159,outandin
353,171,incoming
353,192,outandin
353,207,outandin
353,242,outandin
353,258,outandin
353,261,outandin
353,298,outgoing
353,362,outandin
353,385,outandin
353,390,outandin
353,455,outandin
353,492,outandin
353,516,outandin
368,66,outandin
368,88,outandin
368,117,outgoing
368,167,outgoing
368,192,incoming
368,203,outandin
368,271,outandin
368,445,outgoing
368,547,outandin
471,3,outandin
471,35,incoming
471,88,outandin
471,171,outandin
471,298,outandin
471,330,outandin
471,354,outgoing
471,390,outandin
471,459,outandin
471,563,incoming
471,567,outandin
