source,target,type
0,1,outandin
0,11,outandin
0,56,outandin
0,244,outandin
0,275,outandin
0,342,outandin
0,416,outandin
0,542,outgoing
0,575,outandin
1,4,outandin
1,138,outandin
1,184,outandin
1,201,outandin
1,275,outandin
1,302,outandin
1,353,outandin
1,366,outandin
1,432,outandin
1,499,outandin
1,543,outandin
1,606,outandin
1,608,outandin
11,29,outandin
11,85,outandin
11,136,outandin
11,242,outandin
11,348,outandin
11,432,outandin
11,499,incoming
11,544,outandin
11,608,outandin
56,18,outandin
56,64,outandin
56,108,outandin
56,127,outandin
56,191,outandin
56,344,outandin
56,393,outgoing
56,399,outandin
56,419,outandin
56,432,outandin
56,450,outandin
56,602,outandin
244,9,incoming
244,25,outandin
244,95,outandin
244,256,outandin
244,322,outandin
244,377,incoming
244,502,stable
244,524,incoming
244,546,outandin
244,604,outandin
244,616,outandin
275,28,outandin
275,29,outandin
275,138,outandin
275,198,outandin
275,342,outandin
275,450,outandin
275,519,outandin
275,555,outandin
275,608,outgoing
342,39,outandin
342,245,outgoing
342,294,outandin
342,313,outandin
342,399,outandin
342,416,outandin
342,449,outandin
342,472,outandin
342,496,outandin
342,510,outandin
342,606,outandin
416,4,outandin
416,74,outandin
416,170,outandin
416,348,outandin
416,357,outandin
416,391,outandin
416,542,outandin
542,85,outandin
542,121,outandin
542,124,outandin
542,184,outgoing
542,203,outandin
542,224,outandin
542,225,outandin
542,319,outandin
542,472,outandin
542,610,outandin
542,628,outandin
575,192,outandin
575,271,outandin
575,314,outandin
575,343,outandin
575,410,outgoing
575,448,outandin
575,520,outandin
575,532,outgoing
575,541,outandin
575,545,outandin
575,549,outandin
575,583,outgoing
575,605,outandin
4,137,incoming
4,173,outandin
4,201,outandin
4,248,outandin
4,430,outandin
4,447,outandin
4,454,incoming
4,500,outandin
4,611,outandin
4,614,outandin
4,618,outandin
4,634,outandin
138,28,outgoing
138,91,outandin
138,98,outandin
138,136,outandin
138,233,outandin
138,287,outgoing
138,341,outandin
138,345,outandin
138,355,outandin
138,436,outandin
138,442,outandin
138,523,outandin
138,551,outandin
184,29,outandin
184,82,incoming
184,118,incoming
184,185,outandin
184,233,outandin
184,436,outandin
184,510,outgoing
184,608,outandin
201,37,outandin
201,87,outandin
201,168,outandin
201,516,outandin
302,22,outandin
302,70,outandin
302,102,outandin
302,222,outandin
302,232,outandin
302,297,outandin
302,323,incoming
302,325,outandin
302,333,outandin
302,387,stable
302,522,outgoing
302,631,outandin
353,5,outandin
353,82,outandin
353,85,outandin
353,98,outgoing
353,124,outgoing
353,144,outgoing
353,185,outandin
353,224,outandin
353,412,outandin
353,450,outandin
353,476,outandin
353,544,outandin
353,610,outandin
353,628,outandin
366,27,outandin
366,74,outandin
366,118,outandin
366,144,outandin
366,357,outandin
366,432,outgoing
366,436,outandin
366,551,outandin
366,634,outandin
432,29,outandin
432,227,outandin
432,233,outandin
432,287,outandin
432,348,outgoing
432,404,outandin
432,450,outandin
432,540,outandin
499,5,outandin
499,28,outandin
499,39,outandin
499,74,outandin
499,421,outandin
499,469,outandin
499,610,outandin
543,61,outandin
543,156,outandin
543,228,outandin
543,248,outgoing
543,314,outgoing
543,330,outandin
543,424,outandin
543,513,outgoing
543,516,outandin
543,581,outandin
543,634,outandin
606,19,incoming
606,26,outandin
606,114,outandin
606,368,outandin
606,374,outandin
606,400,outandin
606,405,outandin
606,470,outgoing
606,520,incoming
608,114,outandin
608,245,outandin
608,251,outandin
608,508,outandin
608,510,outandin
2,16,incoming
2,103,outandin
2,140,outandin
2,182,stable
2,401,incoming
2,412,outgoing
2,486,incoming
2,495,incoming
2,573,outandin
2,588,outandin
2,615,outandin
2,632,outandin
16,12,incoming
16,140,outandin
16,150,incoming
16,269,outandin
16,292,outandin
16,480,incoming
16,613,incoming
103,31,outandin
103,32,outandin
103,140,outandin
103,182,incoming
103,236,outandin
103,282,outandin
103,372,outandin
103,433,incoming
103,506,outandin
103,562,outandin
103,588,outandin
103,613,outandin
103,632,outandin
140,3,incoming
140,58,outgoing
140,150,outandin
140,186,incoming
140,209,outandin
140,504,outandin
140,635,outandin
182,118,outandin
182,191,outandin
182,211,outandin
182,236,outandin
182,403,outandin
182,485,outandin
182,554,outandin
401,18,outandin
401,54,outandin
401,99,outandin
401,146,outgoing
401,191,outandin
401,298,outandin
401,471,outandin
401,500,outandin
401,643,outandin
412,58,incoming
412,99,outandin
412,174,outgoing
412,281,incoming
412,403,outandin
412,438,outandin
412,471,incoming
412,480,outgoing
412,485,outandin
412,495,incoming
412,506,outandin
412,613,outandin
486,31,outandin
486,43,outandin
486,127,outandin
486,133,outandin
486,147,outandin
486,243,outandin
486,266,outandin
486,281,outandin
486,292,outandin
486,467,outandin
486,588,outandin
486,598,outandin
495,12,outandin
