node,centrality,community,density,eign,betwness,closeness,volatility,name,type,anchor_name
8,6,0,0.329004329004329,0.0185097286827593,0.0108888161741759,0.3263598326359833,0.3333333333333333,Austria,,US-aligned
57,6,0,0.329004329004329,0.0179972337952815,0.0125886740775078,0.3183673469387755,0.3333333333333333,Finland,,US-aligned
78,6,0,0.329004329004329,0.0041450242695368,0.0048032612548741,0.2653061224489796,0.3333333333333333,Ireland,,US-aligned
79,6,0,0.329004329004329,0.0001319039697871,0.0117452440033085,0.1942714819427148,0.0,Israel,,US-aligned
87,6,0,0.329004329004329,0.0002130783095051,0.0001929969671905,0.195244055068836,0.3333333333333333,Japan,,US-aligned
143,6,0,0.329004329004329,0.0007991396750158,0.0191411634960022,0.2352941176470588,0.3333333333333333,Portugal,,US-aligned
154,6,0,0.329004329004329,0.0121965763708911,0.0152510929930284,0.2982791586998088,0.0,Sweden,,US-aligned
183,6,0,0.329004329004329,7.882376234466006e-05,0.0002481389578163,0.1654294803817603,0.0,United States,,US-aligned
9,7,0,0.329004329004329,0.0005564898893377,0.0012062310449407,0.203125,0.0,Australia,,US-aligned
47,7,0,0.329004329004329,0.0022082633048743,0.0109348536767891,0.2456692913385826,0.0,Denmark,,US-aligned
55,7,0,0.329004329004329,0.0087538165912096,0.1662787033754776,0.2971428571428571,0.3333333333333333,Spain,,US-aligned
60,7,0,0.329004329004329,0.0001705033903146,0.0002894954507857,0.1942714819427148,0.0,France,,US-aligned
132,7,0,0.329004329004329,0.0014297604688181,0.0023809523809523,0.2396313364055299,0.0,Norway,,US-aligned
62,8,0,0.329004329004329,0.0001992762019651,0.0001654259718775,0.1947565543071161,0.0,United Kingdom,,US-aligned
69,8,0,0.329004329004329,0.0501193969383164,0.0349075513219433,0.3636363636363636,0.0,Greece,,US-aligned
83,8,0,0.329004329004329,0.0014587835242349,0.0090324550001969,0.2403697996918335,0.0,Iceland,,US-aligned
135,8,0,0.329004329004329,0.000621712614472,0.0013440860215053,0.2033898305084746,0.0,New Zealand,,US-aligned
28,9,0,0.329004329004329,0.0002757720991592,0.0004962779156327,0.1959798994974874,0.0,Canada,,US-aligned
14,10,0,0.329004329004329,0.0002769542238116,4.1356492969396195e-05,0.195244055068836,0.0,Belgium,,US-aligned
84,10,0,0.329004329004329,0.0003754987755572,0.0003101736972704,0.1987261146496815,0.3333333333333333,Italy,,US-aligned
