source,target,type
0,19,outandin
0,49,outandin
0,64,outandin
0,174,incoming
0,234,outandin
0,279,outandin
0,347,outandin
0,353,outandin
0,435,outgoing
0,455,outandin
0,482,outandin
0,559,outandin
19,126,outandin
19,148,outandin
19,167,outgoing
19,222,outandin
19,248,outandin
19,286,incoming
19,422,outgoing
19,430,outandin
19,472,outgoing
19,556,outandin
19,642,outandin
49,22,outandin
49,458,outandin
49,472,outandin
49,482,outandin
49,514,outandin
49,552,outandin
49,567,outandin
49,601,outandin
49,631,outandin
49,632,outandin
64,110,outandin
64,326,outandin
64,458,outandin
64,482,outandin
64,494,outandin
64,536,outgoing
64,567,outgoing
64,601,outgoing
64,631,incoming
174,42,outandin
174,126,outandin
174,127,outgoing
174,136,outandin
174,167,outandin
174,213,outandin
174,238,incoming
174,247,outandin
174,482,outandin
174,494,outandin
174,520,outandin
174,631,outandin
234,31,incoming
234,54,outandin
234,141,outgoing
234,195,outandin
234,197,outandin
234,210,outgoing
234,215,outandin
234,230,outandin
234,314,outgoing
234,480,incoming
234,515,outandin
234,525,outandin
234,538,stable
234,594,outandin
279,114,outandin
279,136,outandin
279,167,outandin
279,168,incoming
279,286,outandin
279,320,outandin
279,326,outandin
279,455,outandin
279,482,outandin
279,494,outandin
279,495,outandin
279,521,outandin
279,552,outandin
279,642,outandin
347,114,outgoing
347,159,outandin
347,208,outandin
347,238,stable
347,286,incoming
347,309,outandin
347,326,outandin
347,472,incoming
347,532,outandin
347,631,outandin
347,642,outandin
353,4,outandin
353,83,outandin
353,96,outandin
353,153,outandin
353,154,outandin
353,265,outandin
353,286,outandin
353,351,outandin
353,358,stable
353,396,outandin
353,417,outandin
353,556,outandin
353,569,outgoing
435,157,outandin
435,410,outandin
435,455,outgoing
435,621,incoming
435,628,outandin
435,642,outandin
455,8,outandin
455,222,outandin
455,472,incoming
455,521,outandin
455,567,incoming
455,621,outandin
455,631,outandin
482,70,outandin
482,109,outandin
482,126,outgoing
482,216,outandin
482,507,incoming
482,536,outandin
482,608,outandin
482,621,outandin
559,5,outandin
559,165,outandin
559,326,incoming
559,381,outandin
559,443,outandin
559,507,outandin
559,521,outandin
559,536,outgoing
559,552,outandin
559,568,outandin
559,587,incoming
559,619,outandin
1,37,outgoing
1,57,outandin
1,125,incoming
1,187,outandin
1,219,outandin
1,229,outandin
1,270,stable
1,281,outandin
1,283,outandin
1,339,incoming
1,358,outandin
1,401,outandin
1,404,outandin
1,521,outandin
1,554,incoming
1,590,outandin
37,20,outandin
37,39,outandin
37,69,outandin
37,95,outandin
37,122,outandin
37,125,outandin
37,304,stable
37,420,incoming
57,45,outandin
57,86,incoming
57,125,outgoing
57,239,outandin
57,314,outandin
57,337,outandin
57,378,outgoing
57,401,outandin
57,420,incoming
57,460,outandin
57,493,outgoing
125,47,outandin
125,76,outandin
125,105,outandin
125,115,incoming
125,122,outandin
125,169,outandin
125,187,outandin
125,270,outandin
125,463,outandin
125,627,outandin
187,10,outgoing
187,39,outandin
187,94,incoming
187,105,outgoing
187,190,outandin
187,325,outandin
187,337,outandin
187,401,outandin
187,460,outandin
219,69,outandin
219,111,outandin
219,151,outandin
219,232,outandin
219,237,outandin
219,312,outgoing
219,328,outandin
219,367,outandin
219,500,outandin
219,534,outandin
219,629,outandin
229,46,outandin
229,112,outandin
229,149,incoming
229,152,outandin
229,154,outandin
229,160,outandin
229,172,outandin
229,216,incoming
229,265,outandin
229,358,outandin
229,396,outgoing
229,445,outandin
229,484,outandin
229,576,incoming
270,10,outandin
270,24,outandin
270,45,outandin
270,146,outandin
270,170,outandin
270,244,outandin
270,340,outgoing
270,394,incoming
270,404,outandin
270,460,outandin
270,462,outandin
270,617,incoming
281,39,outandin
281,122,outandin
281,145,outandin
281,177,outandin
281,184,outgoing
281,304,outandin
281,361,outandin
281,459,outandin
281,625,outandin
283,48,outandin
283,59,incoming
283,72,outgoing
283,129,outandin
283,147,outandin
283,265,incoming
283,276,outandin
283,416,outandin
283,484,outgoing
283,502,outandin
339,101,outandin
339,178,outandin
339,239,outandin
339,263,outandin
339,304,outandin
339,462,incoming
339,463,outandin
339,476,outandin
339,517,outandin
339,571,outandin
339,603,outandin
358,71,outandin
358,162,outandin
358,261,outandin
358,338,outandin
358,379,outandin
358,432,outandin
358,438,outandin
358,597,outandin
401,26,outandin
401,86,outandin
401,122,incoming
401,145,outandin
401,304,outandin
401,462,outandin
401,509,outandin
401,512,outandin
401,590,outgoing
401,617,outandin
404,39,outandin
404,69,outandin
404,145,outandin
404,158,outandin
404,180,outandin
404,304,outandin
404,325,outandin
404,340,outandin
404,344,outandin
404,398,outandin
404,617,outandin
521,5,outgoing
521,422,outgoing
521,494,outandin
521,517,outandin
521,536,outandin
521,567,stable
521,598,outandin
554,178,outgoing
554,239,outandin
554,340,outandin
554,394,outandin
554,462,outandin
554,468,outandin
554,506,outandin
554,537,outandin
590,20,incoming
590,26,outandin
590,189,outandin
590,193,outandin
590,196,outandin
590,235,outgoing
590,269,outandin
590,415,outandin
590,420,outandin
590,498,outandin
3,9,outandin
3,35,outandin
3,67,outandin
3,73,outandin
3,99,incoming
3,107,outandin
3,166,outandin
3,264,outandin
3,297,outandin
3,423,outandin
9,14,outandin
9,183,outandin
9,269,outandin
9,290,outandin
9,525,outandin
9,585,outandin
9,626,outandin
35,12,outandin
35,15,outandin
35,99,outandin
35,140,outandin
35,166,outandin
35,223,outandin
35,264,outandin
35,280,outandin
35,465,outandin
35,544,outandin
35,553,outandin
67,107,incoming
67,188,outgoing
67,268,outgoing
67,300,incoming
67,438,outandin
67,446,outandin
67,508,outandin
67,591,outandin
67,620,outandin
67,641,outandin
73,14,outandin
73,77,outandin
73,111,outandin
73,208,outgoing
73,223,outgoing
73,269,incoming
73,271,outandin
73,291,outandin
73,341,outandin
73,505,outandin
73,553,outandin
99,41,stable
99,51,outandin
99,166,outandin
99,183,outandin
99,245,outandin
99,295,incoming
99,555,outandin
99,591,outandin
99,636,outandin
107,41,outandin
107,53,outandin
107,61,outandin
107,166,incoming
107,188,outgoing
107,201,outandin
107,257,outandin
107,269,outgoing
107,271,outandin
107,275,incoming
107,416,outgoing
107,447,incoming
107,461,incoming
107,582,outandin
166,23,outandin
166,41,outandin
166,51,outandin
166,201,outandin
166,269,incoming
166,300,outandin
166,341,outandin
166,471,outgoing
166,544,outandin
264,15,outandin
264,104,outandin
264,173,outandin
264,179,outandin
264,206,outandin
264,208,outandin
264,297,outandin
264,300,outandin
264,376,outandin
264,416,outandin
264,440,outgoing
264,522,outandin
264,555,outandin
264,616,outandin
297,33,outandin
297,188,outandin
297,201,incoming
297,231,outandin
297,341,incoming
297,345,outandin
297,534,outandin
297,555,outgoing
297,620,outandin
423,12,outandin
423,14,incoming
423,92,outandin
423,208,outandin
423,271,outandin
423,275,outandin
423,295,incoming
423,300,outandin
423,553,outandin
4,7,outandin
4,134,outgoing
4,190,outandin
4,258,outandin
4,265,outandin
4,416,outandin
4,484,outandin
7,43,outandin
7,83,outgoing
7,153,outandin
7,188,outandin
7,216,outandin
7,261,outandin
7,318,outandin
7,416,outandin
7,436,outandin
7,438,outgoing
7,484,outgoing
7,566,outgoing
7,576,outgoing
134,157,outandin
134,217,outandin
134,256,outgoing
134,267,outandin
134,302,outandin
134,381,outandin
134,382,outandin
134,484,outandin
134,576,outandin
134,608,outandin
134,624,outandin
190,69,outandin
190,108,outandin
190,127,outandin
190,249,outandin
190,284,outandin
190,361,outandin
190,485,outandin
190,512,outandin
258,72,outandin
258,87,outandin
