node,centrality,community,density,eign,betwness,closeness,volatility,name,type,anchor_name
152,6,0,0.1540983606557377,0.0250465819693523,0.0003288479648629,0.2855100095328884,0.0,Team_00#152,outgoing,Team_00
15,7,0,0.1540983606557377,0.0208170453878167,0.0004570943501728,0.2871524448705657,0.0,Team_00#15,outgoing,Team_00
414,7,0,0.1540983606557377,0.0246382129937011,0.0013002519025836,0.2920526572403705,0.0,Team_00#414,outgoing,Team_00
74,8,0,0.1540983606557377,0.0254621034672939,0.002443861627587,0.2975658221559861,0.0,Team_00#74,outgoing,Team_00
344,8,0,0.1540983606557377,0.0249579622985918,0.0024344976658753,0.2950738916256157,0.0,Team_00#344,outgoing,Team_00
583,8,0,0.1540983606557377,0.0294435836645084,0.0012799616798286,0.2940598919980363,0.0,Team_00#583,outgoing,Team_00
630,8,0,0.1540983606557377,0.0283317520944016,0.0009216800009079,0.2963879267689263,0.25,Team_00#630,outgoing,Team_00
26,9,0,0.1540983606557377,0.0318935334242986,0.0009505950778734,0.2939156035328754,0.0,Team_00#26,outgoing,Team_00
52,9,0,0.1540983606557377,0.0348344521941381,0.0023092217799804,0.3181093998937865,0.0,Team_00#52,outgoing,Team_00
150,9,0,0.1540983606557377,0.032619656540097,0.0021047703963247,0.295219319862001,0.0,Team_00#150,outgoing,Team_00
182,9,0,0.1540983606557377,0.0323953724258538,0.0023062633648381,0.3014594866633115,0.0,Team_00#182,outgoing,Team_00
626,9,0,0.1540983606557377,0.032814872777512,0.0028225287161888,0.3065506653019447,0.25,Team_00#626,outgoing,Team_00
160,10,0,0.1540983606557377,0.044625193393117,0.0017477675077416,0.3154291732490785,0.0,Team_00#160,outgoing,Team_00
161,10,0,0.1540983606557377,0.0421195132162496,0.0006228998035056,0.300250626566416,0.0,Team_00#161,outgoing,Team_00
183,10,0,0.1540983606557377,0.0324676597465814,0.0025189024905754,0.3059244126659857,0.0,Team_00#183,outgoing,Team_00
215,10,0,0.1540983606557377,0.0338673755035053,0.0012217312602586,0.2997997997997998,0.0,Team_00#215,outgoing,Team_00
241,10,0,0.1540983606557377,0.0359923112725991,0.0033695003497912,0.3100414078674948,0.0,Team_00#241,outgoing,Team_00
371,10,0,0.1540983606557377,0.0296751581694309,0.0041951165801422,0.3169312169312169,0.0,Team_00#371,outgoing,Team_00
438,10,0,0.1540983606557377,0.0374445421355029,0.003198806818261,0.3114924596983879,0.0,Team_00#438,outgoing,Team_00
497,10,0,0.1540983606557377,0.0368860722486131,0.0022636912436763,0.3071794871794872,0.0,Team_00#497,outgoing,Team_00
501,10,0,0.1540983606557377,0.0322689864949632,0.0008479373590834,0.2903538536112457,0.0,Team_00#501,outgoing,Team_00
504,10,0,0.1540983606557377,0.0346592062859493,0.0014254615487926,0.300250626566416,0.0,Team_00#504,outgoing,Team_00
570,10,0,0.1540983606557377,0.0377081352166526,0.0019929068202025,0.3039066463723998,0.0,Team_00#570,outgoing,Team_00
588,10,0,0.1540983606557377,0.0329777662487803,0.0062137042440987,0.3147661586967945,0.0,Team_00#588,outgoing,Team_00
606,10,0,0.1540983606557377,0.0455429092890758,0.0017186467062348,0.3048346055979644,0.25,Team_00#606,outgoing,Team_00
738,10,0,0.1540983606557377,0.0376745762625596,0.0021658164630751,0.299949924887331,0.25,Team_00#738,outgoing,Team_00
17,11,0,0.1540983606557377,0.0421667201312597,0.0026317627774392,0.3040609137055837,0.0,Team_00#17,outgoing,Team_00
41,11,0,0.1540983606557377,0.0438001944733156,0.0047483310820698,0.3215244229736983,0.0,Team_00#41,outgoing,Team_00
48,11,0,0.1540983606557377,0.0537660895745572,0.0022449051131231,0.3076527991782229,0.0,Team_00#48,outgoing,Team_00
190,11,0,0.1540983606557377,0.0426068692852412,0.0021618013429508,0.3025252525252525,0.0,Team_00#190,outgoing,Team_00
263,11,0,0.1540983606557377,0.0393606639430506,0.0032902556353898,0.3184476342371079,0.5,Team_00#263,outgoing,Team_00
268,11,0,0.1540983606557377,0.0372386990975481,0.0034437167433294,0.3087628865979381,0.0,Team_00#268,outgoing,Team_00
312,11,0,0.1540983606557377,0.0394007407266447,0.0027360522455686,0.3103626943005181,0.0,Team_00#312,outgoing,Team_00
368,11,0,0.1540983606557377,0.0394946046699147,0.0030684816181707,0.3113305613305613,0.0,Team_00#368,outgoing,Team_00
442,11,0,0.1540983606557377,0.034482666676083,0.0017074779718763,0.3031376518218623,0.0,Team_00#442,outgoing,Team_00
700,11,0,0.1540983606557377,0.038693937780875,0.0053209080285169,0.328039430449069,0.25,Team_00#700,outgoing,Team_00
187,12,0,0.1540983606557377,0.0458574627404503,0.0041852285869782,0.3243096913914456,0.0,Team_00#187,outgoing,Team_00
198,12,0,0.1540983606557377,0.0470584826952002,0.0043481784805874,0.3189563365282215,0.0,Team_00#198,outgoing,Team_00
201,12,0,0.1540983606557377,0.0442860266086654,0.002584649042258,0.3103626943005181,0.0,Team_00#201,outgoing,Team_00
208,12,0,0.1540983606557377,0.0486109619396502,0.0038833155731853,0.3118167621030713,0.0,Team_00#208,outgoing,Team_00
213,12,0,0.1540983606557377,0.0447987347311457,0.0043864489421342,0.312957157784744,0.0,Team_00#213,outgoing,Team_00
303,12,0,0.1540983606557377,0.0417127285918018,0.0040175870116413,0.3181093998937865,0.0,Team_00#303,outgoing,Team_00
507,12,0,0.1540983606557377,0.0407648150559152,0.0025636736001888,0.3031376518218623,0.0,Team_00#507,outgoing,Team_00
510,12,0,0.1540983606557377,0.0371552701548489,0.0014633846107468,0.3065506653019447,0.5,Team_00#510,outandin,Team_00
767,12,0,0.1540983606557377,0.0401336130164805,0.004435100170679,0.3160949868073878,0.25,Team_00#767,outandin,Team_00
27,13,0,0.1540983606557377,0.0464036084306796,0.005634465803734,0.3152631578947368,0.0,Team_00#27,outgoing,Team_00
39,13,0,0.1540983606557377,0.0433508369218872,0.0087450060652218,0.332408435072142,0.0,Team_00#39,outgoing,Team_00
102,13,0,0.1540983606557377,0.045121348584507,0.0046998364271014,0.3103626943005181,0.0,Team_00#102,outgoing,Team_00
366,13,0,0.1540983606557377,0.0439291224653446,0.0051191456307792,0.3208355650776647,0.0,Team_00#366,outgoing,Team_00
