source,target,type
0,21,outandin
0,82,outandin
0,203,outandin
0,275,outgoing
0,301,outandin
0,341,outandin
0,366,outandin
0,449,outandin
0,626,outandin
0,638,outandin
0,697,outandin
0,714,outandin
0,721,outgoing
0,759,outandin
0,766,outandin
21,16,outandin
21,48,outandin
21,82,outandin
21,118,outandin
21,151,outandin
21,275,outgoing
21,341,outgoing
21,355,outandin
21,449,outandin
21,450,outandin
21,733,outandin
21,766,outandin
82,37,outandin
82,56,outandin
82,224,outandin
82,233,outgoing
82,355,outandin
82,366,outandin
82,420,outandin
82,428,outgoing
82,449,outandin
82,611,outandin
82,714,outandin
82,725,outandin
82,733,outandin
82,766,outandin
203,72,outandin
203,118,outandin
203,184,outandin
203,245,outandin
203,275,outandin
203,345,outandin
203,473,outandin
203,479,outandin
203,569,outandin
203,611,outandin
203,721,outandin
203,733,outgoing
275,11,outgoing
275,65,outandin
275,171,outandin
275,540,outandin
275,721,outgoing
301,95,outgoing
301,161,outandin
301,280,outandin
301,306,outandin
301,437,outandin
301,444,outandin
301,751,outandin
301,753,outandin
301,776,outandin
341,184,outgoing
341,233,outandin
341,450,outandin
341,478,outandin
341,499,outandin
341,523,outandin
341,750,outandin
341,759,outandin
341,766,outandin
366,245,outandin
366,249,outandin
366,271,outandin
366,355,outandin
366,450,outandin
366,460,outandin
366,523,outgoing
366,608,outandin
366,714,outandin
366,725,outandin
366,733,outandin
366,766,outandin
449,48,outandin
449,90,outandin
449,233,outandin
449,428,outgoing
449,450,outandin
449,540,outandin
449,647,outandin
449,681,outandin
449,759,outandin
626,7,outgoing
626,89,outandin
626,121,outandin
626,175,outandin
626,386,outandin
626,443,outandin
626,489,outandin
626,509,outandin
626,563,outandin
626,580,outandin
626,594,outandin
626,598,outandin
626,599,outandin
626,704,outandin
626,737,outgoing
626,738,outandin
638,25,outandin
638,53,outandin
638,222,outandin
638,264,outandin
638,444,outandin
638,530,outgoing
638,580,outandin
638,594,outandin
638,602,outandin
638,616,outandin
638,674,outandin
638,741,outgoing
697,13,outandin
697,97,outandin
697,108,outandin
697,207,outgoing
697,306,outandin
697,345,outandin
697,363,outandin
697,451,outandin
697,488,outandin
697,530,outgoing
697,716,outandin
697,741,outandin
697,760,outandin
714,118,outgoing
714,355,outandin
714,357,outgoing
714,588,outandin
714,621,outandin
714,721,outgoing
714,766,outandin
721,11,outandin
721,118,outandin
721,184,outgoing
721,224,outandin
721,238,outandin
721,357,outandin
721,420,outgoing
721,540,outgoing
721,544,outandin
721,608,outandin
721,702,outandin
721,733,outandin
721,750,outandin
759,11,outandin
759,18,outandin
759,48,outandin
759,126,outandin
759,233,outandin
759,432,outandin
759,621,outandin
759,750,outandin
766,12,outandin
766,224,outandin
766,233,outandin
766,295,outandin
766,357,outandin
766,538,outandin
2,179,outandin
2,182,outandin
2,296,outgoing
2,372,outandin
2,437,outandin
2,471,outandin
2,619,outandin
2,643,outandin
2,698,outgoing
2,768,outandin
179,10,outandin
179,24,outandin
179,76,outandin
179,149,outandin
179,215,outandin
179,239,outandin
179,397,outandin
179,501,outgoing
179,509,outandin
179,528,outandin
179,576,outandin
179,642,outandin
182,31,outandin
182,133,outandin
182,146,outandin
182,484,outandin
182,506,outandin
182,572,outandin
182,613,outandin
182,745,outandin
296,12,outandin
296,16,outandin
296,20,outandin
296,43,outandin
296,134,outandin
296,412,outandin
296,613,outandin
296,619,outandin
372,99,outandin
372,127,outandin
372,133,outgoing
372,401,outandin
372,403,outandin
372,506,outandin
372,572,outandin
372,588,outgoing
372,719,outandin
372,760,outandin
437,16,outandin
437,58,outandin
437,103,outandin
437,150,outgoing
437,186,outandin
437,237,outandin
437,409,outandin
437,482,outandin
437,485,outgoing
437,486,outandin
437,572,outandin
437,581,outandin
437,619,outandin
471,20,outgoing
471,184,outandin
471,401,outandin
471,412,outandin
471,418,outandin
471,566,outandin
471,588,outandin
471,613,outandin
471,730,outandin
619,16,outandin
619,99,outandin
619,482,outandin
619,486,outandin
619,548,outandin
619,588,outgoing
619,627,outandin
619,717,outandin
619,719,outandin
619,734,outandin
643,3,outandin
643,12,outandin
643,99,outgoing
643,186,outandin
643,256,outandin
643,298,outandin
643,438,outandin
643,495,outandin
643,546,outandin
643,613,outandin
698,16,outandin
698,31,outandin
698,43,outandin
698,58,outandin
698,374,outandin
698,403,outandin
698,588,outandin
698,719,outandin
698,730,outandin
768,11,outandin
768,16,outandin
768,164,outandin
768,418,outandin
768,565,outandin
768,613,outandin
768,734,outandin
3,10,outandin
3,12,outandin
3,58,outandin
3,401,outandin
3,482,outandin
3,546,outandin
3,562,outandin
3,613,outandin
3,730,outandin
10,99,outandin
10,219,outandin
10,220,outandin
10,243,outandin
10,262,outandin
10,354,outandin
10,501,outandin
10,563,outgoing
10,599,outandin
10,642,outandin
12,31,outandin
12,146,outandin
12,292,outandin
12,346,outandin
12,506,outandin
12,517,outandin
12,773,outandin
58,31,outgoing
58,146,outandin
58,156,outandin
58,191,outgoing
58,247,outandin
58,343,outandin
58,407,outandin
58,418,outandin
58,536,outandin
58,558,outandin
58,625,outandin
58,632,outandin
58,719,outandin
58,734,outgoing
58,760,outandin
58,764,outandin
58,777,outandin
401,20,outandin
401,43,outandin
401,120,outandin
401,191,outandin
401,292,outandin
401,298,outandin
401,313,outandin
401,588,outandin
482,117,outandin
482,409,outandin
482,512,outandin
482,536,outgoing
482,582,outandin
546,213,outandin
546,291,outandin
546,394,outandin
546,409,outandin
546,435,outgoing
546,444,outandin
546,488,outandin
546,530,outandin
546,633,outandin
546,762,outandin
546,773,outandin
562,18,outandin
562,32,outandin
562,255,outandin
562,278,outandin
562,291,outandin
562,412,outandin
562,425,outandin
562,564,outandin
562,701,outandin
562,730,outandin
562,754,outandin
562,764,outandin
613,26,outandin
613,75,outandin
613,409,outandin
613,506,outgoing
613,651,outandin
730,140,outandin
730,150,outandin
730,171,outandin
730,237,outandin
730,313,outgoing
730,433,outgoing
730,438,outandin
730,485,outandin
730,558,outandin
730,719,outandin
730,745,outgoing
4,94,outandin
4,195,outandin
4,338,outandin
4,358,outandin
4,369,outandin
4,432,outandin
4,454,outandin
4,557,outandin
4,637,outandin
4,711,outandin
4,720,outgoing
4,729,outandin
4,748,outandin
94,201,outandin
94,228,outandin
94,253,outandin
94,338,outandin
94,361,outgoing
94,500,outandin
94,511,outandin
94,557,outandin
94,709,outandin
94,739,outandin
94,748,outgoing
94,767,outandin
195,181,outandin
195,226,outandin
195,240,outgoing
195,338,outandin
195,358,outandin
195,454,outandin
195,500,outandin
195,540,outandin
195,579,outandin
195,707,outandin
195,711,outandin
338,163,outandin
338,184,outandin
338,201,outandin
338,330,outandin
338,442,outandin
338,457,outandin
338,526,outandin
338,729,outandin
358,27,outandin
358,130,outgoing
358,238,outandin
358,240,outandin
358,330,outandin
358,369,outgoing
358,454,outgoing
358,457,outandin
358,581,outandin
358,598,outandin
358,711,outandin
358,719,outandin
369,117,outgoing
369,357,outandin
369,450,outandin
369,457,outandin
369,557,outandin
369,579,outandin
369,611,outandin
369,699,outandin
369,777,outandin
432,45,outandin
432,224,outandin
432,233,outandin
432,245,outandin
432,412,outandin
432,420,outandin
432,459,outandin
432,608,outandin
432,618,outandin
432,733,outandin
454,282,outgoing
454,402,outandin
454,442,outandin
454,557,outgoing
454,579,outandin
454,611,outandin
454,729,outandin
557,49,outandin
557,102,outandin
557,117,outandin
557,228,outandin
557,343,outandin
557,581,outandin
557,637,outandin
557,757,outandin
557,777,outandin
637,201,outandin
637,226,outandin
637,500,outgoing
637,511,outandin
637,565,outandin
637,679,outandin
637,720,outandin
637,722,outandin
637,757,outandin
711,130,outandin
711,228,outandin
711,330,outandin
711,359,outandin
711,611,outandin
711,729,outgoing
711,767,outandin
720,49,outandin
720,181,outandin
720,226,outandin
720,282,outandin
720,380,outandin
720,442,outgoing
720,457,outgoing
720,516,outandin
720,722,outandin
720,757,outandin
729,117,outandin
729,130,outgoing
729,228,outandin
729,330,outgoing
729,395,outandin
729,581,outandin
748,27,outgoing
748,226,outgoing
748,361,outandin
748,406,outandin
748,456,outandin
748,516,outandin
748,611,outandin
748,739,outandin
748,767,outandin
748,777,outandin
7,89,outandin
7,311,outandin
7,475,outandin
7,489,outandin
7,550,outandin
7,563,outandin
89,35,outandin
89,59,outandin
89,71,outandin
89,251,outandin
89,388,outandin
89,457,outandin
89,479,outandin
89,489,outandin
89,740,outandin
311,35,outandin
311,71,outandin
311,72,outandin
311,378,outandin
311,497,outgoing
311,512,outandin
311,539,outandin
311,582,outandin
311,616,outandin
311,771,outandin
475,131,outgoing
475,295,outgoing
475,501,outandin
475,509,outandin
475,528,outgoing
475,576,outgoing
475,599,outandin
489,24,outandin
489,113,outandin
489,263,outgoing
489,397,outandin
489,509,outandin
489,528,outandin
489,576,outandin
489,586,outandin
489,631,outandin
489,696,outandin
550,36,outandin
550,121,outandin
550,251,outandin
550,344,outandin
550,439,outandin
550,497,outandin
550,555,outandin
550,563,outandin
550,694,outandin
563,8,outandin
563,223,outandin
563,239,outandin
563,251,outandin
563,439,outandin
563,443,outandin
563,487,outandin
563,528,outandin
563,539,outandin
563,704,outandin
563,737,outgoing
563,771,outandin
8,71,outandin
8,113,outandin
8,135,outandin
8,263,outandin
8,603,outandin
8,737,outandin
8,738,outandin
8,771,outandin
71,149,outandin
71,295,outandin
71,336,outandin
71,509,outandin
71,525,outandin
71,528,outandin
71,576,outandin
71,580,outandin
71,594,outgoing
113,35,outandin
113,59,outandin
113,149,outandin
113,262,outandin
113,487,outandin
113,497,outandin
113,576,outgoing
135,15,outandin
135,121,outandin
135,336,outandin
135,386,outandin
135,470,outandin
135,525,outgoing
135,539,outandin
135,555,outandin
135,565,outandin
135,691,outandin
263,73,outandin
263,175,outandin
263,239,outgoing
263,344,outandin
263,354,outandin
263,516,outandin
263,525,outandin
263,539,outandin
263,586,outandin
263,594,outandin
263,671,outandin
603,54,outandin
603,107,outandin
603,145,outandin
603,163,outandin
603,278,outandin
603,481,outandin
603,517,outandin
603,591,outandin
603,609,outgoing
603,624,outandin
737,15,outandin
737,336,outandin
737,386,outgoing
737,509,outandin
737,528,outandin
737,599,outandin
737,662,outandin
737,771,outandin
738,300,outandin
738,344,outgoing
738,354,outandin
738,429,outandin
738,501,outgoing
738,594,outgoing
738,696,outandin
771,46,outandin
771,73,outandin
771,193,outandin
771,525,outandin
771,570,outandin
771,586,outandin
771,745,outandin
9,25,outandin
9,75,outandin
9,77,outandin
9,264,outandin
9,377,outgoing
9,379,outandin
9,574,outgoing
9,602,outandin
9,747,outandin
9,762,outandin
25,49,outandin
25,53,outandin
25,97,outandin
25,120,outgoing
25,345,outandin
25,367,outandin
25,435,outandin
25,446,outandin
25,470,outandin
25,488,outandin
25,752,outandin
75,99,outandin
75,213,outgoing
75,322,outandin
75,379,outandin
75,446,outandin
75,602,outandin
75,741,outandin
75,762,outandin
77,86,outandin
77,237,outandin
77,324,outandin
77,371,outandin
77,374,outandin
77,491,outandin
77,519,outandin
77,723,outandin
77,765,outandin
264,97,outandin
264,213,outandin
264,377,outandin
264,379,outandin
264,488,outandin
264,599,outandin
264,618,outgoing
264,752,outandin
264,773,outandin
377,13,outandin
377,49,outandin
377,223,outandin
377,258,outandin
377,306,outandin
377,367,outgoing
377,530,outandin
377,602,outandin
377,618,outandin
377,633,outandin
379,95,outandin
379,207,outandin
379,446,outandin
379,602,outandin
379,615,outandin
379,747,outandin
379,752,outandin
379,773,outandin
574,53,outandin
574,55,outandin
574,207,outandin
574,227,outandin
574,345,outandin
574,378,outandin
574,435,outandin
574,496,outandin
574,502,outgoing
574,524,outandin
574,602,outandin
602,53,outandin
602,97,outandin
602,161,outandin
602,244,outandin
602,420,outandin
602,451,outandin
602,561,outandin
602,633,outandin
602,773,outandin
747,13,outandin
747,97,outandin
747,249,outandin
747,435,outandin
747,444,outandin
747,474,outgoing
747,488,outandin
747,496,outandin
747,618,outandin
762,209,outandin
762,213,outandin
762,249,outandin
762,261,outandin
762,444,outandin
762,523,outandin
762,753,outandin
762,756,outandin
762,778,outandin
99,281,outandin
99,320,outandin
99,343,outandin
99,418,outandin
99,524,outandin
99,690,outandin
99,744,outgoing
99,756,outandin
219,31,outandin
219,121,outandin
219,149,outandin
219,239,outandin
219,295,outandin
219,344,outandin
219,439,outandin
219,440,outandin
219,598,outandin
219,709,outandin
220,70,outgoing
220,102,outandin
220,149,outandin
220,364,outandin
220,374,outgoing
220,394,outgoing
220,459,outandin
220,463,outandin
220,470,outandin
220,627,outandin
220,700,outandin
243,15,outgoing
243,24,outandin
243,146,outandin
243,175,outandin
243,251,outandin
243,344,outandin
243,354,outandin
243,549,outandin
243,594,outgoing
243,598,outandin
243,645,outandin
243,660,outandin
262,237,outandin
262,295,outandin
262,336,outgoing
262,386,outandin
262,487,outandin
262,497,outandin
262,525,outandin
262,704,outandin
262,758,outandin
354,175,outandin
354,187,outandin
354,309,outandin
354,336,outandin
354,380,outandin
354,704,outandin
501,24,outandin
501,239,outgoing
501,251,outandin
501,439,outandin
501,487,outandin
501,582,outandin
501,594,outandin
599,239,outandin
599,251,outandin
599,344,outandin
599,408,outandin
599,426,outandin
599,439,outandin
599,487,outandin
599,496,outandin
599,514,outandin
599,521,outandin
642,73,outandin
642,153,outandin
642,187,outandin
642,280,outandin
642,336,outandin
642,679,outandin
11,46,outandin
11,56,outandin
11,205,outandin
11,233,outandin
11,450,outandin
11,750,outandin
46,55,outgoing
46,65,outgoing
46,156,outandin
46,235,outandin
46,267,outandin
46,318,outandin
46,407,outandin
46,429,outandin
46,479,outandin
46,570,outandin
46,578,outandin
56,48,outgoing
56,222,outandin
56,420,outgoing
56,498,outandin
56,523,outandin
56,724,outandin
56,733,outandin
205,90,outandin
205,139,outandin
205,161,outandin
205,192,outandin
205,216,outandin
205,271,outandin
205,300,outandin
205,305,outandin
205,360,outandin
205,368,outandin
205,384,outandin
205,389,outandin
205,410,outandin
205,500,outandin
205,592,outgoing
205,731,outandin
233,48,outandin
233,118,outgoing
233,184,outandin
233,245,outgoing
233,450,outandin
233,544,outandin
233,608,outandin
233,722,outandin
450,48,outgoing
450,298,outandin
450,535,outandin
450,540,outandin
450,544,outgoing
450,608,outandin
450,733,outgoing
750,48,outandin
750,224,outandin
31,90,outandin
31,154,outandin
31,281,outandin
31,438,outandin
31,495,outandin
31,536,outandin
31,572,outandin
31,763,outandin
146,43,outandin
146,105,outandin
146,209,outandin
146,281,outandin
146,438,outandin
146,480,outandin
146,548,outgoing
146,572,outandin
292,140,outandin
292,186,outandin
292,548,outandin
292,718,outandin
292,745,outandin
346,48,outandin
346,132,outgoing
346,221,outandin
346,464,outgoing
346,548,outandin
346,556,outandin
346,587,outandin
346,702,outandin
506,150,outgoing
506,199,outandin
506,258,outandin
506,484,outandin
506,495,outandin
506,745,outandin
517,51,outandin
517,86,outandin
517,145,outandin
517,149,outandin
517,204,outandin
517,238,outandin
517,293,outandin
517,307,outandin
517,559,outandin
773,95,outandin
773,286,outandin
773,306,outandin
773,310,outandin
773,368,outandin
773,446,outandin
773,474,outandin
773,680,outandin
773,710,outandin
13,108,outgoing
13,488,outandin
13,657,outandin
13,690,outandin
13,716,outandin
108,95,outandin
108,148,outandin
108,244,outandin
108,306,outandin
108,435,outgoing
108,474,outandin
108,488,outandin
108,496,outgoing
108,756,outandin
488,256,outgoing
488,435,outandin
488,473,outgoing
488,502,outandin
488,524,outandin
488,616,outandin
657,655,outandin
657,663,outandin
657,676,outgoing
657,682,outandin
657,686,outandin
657,691,outandin
657,693,outgoing
657,746,outandin
657,755,outandin
690,151,outandin
690,645,outandin
690,646,outandin
690,658,outandin
690,659,outgoing
690,660,outgoing
690,667,outandin
690,668,outandin
690,671,outandin
690,694,outgoing
690,755,outandin
716,95,outandin
716,204,outandin
716,367,outandin
716,474,outandin
716,502,outandin
716,615,outgoing
716,618,outandin
716,741,outandin
14,18,outandin
14,92,outandin
14,266,outgoing
14,303,outgoing
14,396,outandin
14,414,outandin
14,431,outandin
14,443,outandin
14,564,outandin
14,609,outandin
14,684,outandin
14,761,outandin
18,78,outandin
18,104,outandin
18,303,outandin
18,460,outgoing
18,469,outandin
18,481,outgoing
18,609,outandin
18,728,outandin
18,734,outandin
18,764,outandin
92,107,outandin
92,160,outandin
92,196,outandin
92,204,outandin
92,209,outgoing
92,255,outandin
92,374,outandin
92,469,outandin
92,505,outandin
92,724,outandin
92,754,outandin
92,769,outandin
266,145,outgoing
266,175,outandin
266,229,outandin
266,278,outandin
266,413,outandin
266,502,outandin
266,559,outandin
266,701,outgoing
266,724,outgoing
303,32,outandin
303,209,outandin
303,234,outandin
303,238,outandin
303,357,outandin
303,388,outandin
303,521,outandin
303,564,outandin
303,701,outandin
396,145,outandin
396,160,outandin
396,204,outandin
396,223,outandin
396,307,outandin
396,440,outandin
396,505,outandin
396,624,outandin
396,631,outandin
396,724,outandin
396,758,outandin
414,42,outandin
414,160,outgoing
414,204,outandin
414,209,outandin
414,213,outandin
414,413,outandin
414,469,outandin
414,624,outandin
414,724,outandin
431,54,outandin
431,81,outandin
431,114,outandin
431,159,outandin
431,163,outandin
431,204,outandin
431,307,outandin
431,318,outandin
431,371,outandin
431,448,outandin
431,521,outandin
431,561,outandin
443,251,outandin
443,397,outandin
443,525,outandin
443,528,outandin
443,555,outandin
443,576,outandin
443,586,outandin
564,67,outandin
564,78,outandin
564,196,outandin
564,255,outandin
564,505,outandin
564,624,outgoing
609,32,outandin
609,54,outandin
609,84,outandin
609,95,outandin
609,198,outandin
609,209,outandin
609,223,outandin
609,230,outandin
609,258,outandin
609,407,outandin
609,549,outandin
609,624,outandin
609,718,outandin
684,323,outandin
684,330,outandin
684,582,outandin
684,648,outandin
684,653,outandin
684,655,outandin
684,682,outandin
684,693,outandin
761,128,outandin
761,129,outandin
761,164,outandin
761,232,outandin
761,257,outandin
761,375,outandin
761,376,outandin
761,391,outandin
761,576,outandin
761,641,outandin
761,705,outandin
761,713,outandin
15,73,outandin
15,121,outandin
15,555,outandin
15,565,outandin
15,580,outgoing
15,586,outgoing
15,598,outandin
15,740,outandin
73,17,outandin
73,316,outandin
73,336,outandin
73,509,outandin
73,582,outandin
73,658,outandin
121,33,outandin
121,291,outandin
121,295,outandin
121,439,outandin
121,576,outandin
555,17,outgoing
555,35,outandin
555,481,outandin
555,594,outandin
555,740,outandin
565,76,outandin
565,186,outandin
565,391,outandin
565,403,outandin
565,404,outandin
565,418,outandin
565,536,outandin
565,710,outgoing
565,744,outandin
565,760,outandin
580,59,outandin
580,131,outandin
580,175,outgoing
580,336,outandin
580,391,outandin
580,525,outandin
586,251,outandin
586,397,outgoing
586,509,outandin
586,598,outandin
598,17,outandin
598,131,outandin
598,175,outandin
598,187,outgoing
598,525,outandin
598,575,outandin
598,594,outandin
598,740,outandin
740,70,outandin
740,102,outandin
740,129,outandin
740,131,outgoing
740,196,outandin
740,251,outandin
740,295,outandin
740,322,outandin
16,186,outgoing
16,298,outandin
16,343,outandin
16,403,outandin
16,438,outandin
16,485,outandin
16,572,outgoing
16,710,outgoing
16,719,outandin
186,100,outandin
186,409,outandin
186,418,outgoing
186,486,outandin
186,635,outandin
186,663,outandin
186,710,outandin
186,760,outandin
298,20,outgoing
298,155,outandin
298,191,outandin
298,281,outandin
298,357,outandin
298,617,outandin
343,43,outandin
343,140,outandin
343,480,outgoing
343,484,outandin
343,731,outandin
343,744,outandin
403,43,outandin
403,140,outandin
403,286,outandin
403,438,outandin
403,480,outandin
403,495,outandin
403,502,outandin
403,536,outandin
403,572,outandin
403,734,outandin
438,191,outgoing
438,306,outandin
438,464,outandin
438,588,outandin
438,710,outandin
438,760,outandin
485,47,outandin
485,78,outandin
485,109,outandin
485,215,outandin
485,281,outgoing
485,284,outandin
485,313,outandin
485,409,outandin
485,744,outandin
485,745,outandin
572,127,outgoing
572,536,outandin
572,760,outandin
710,103,outandin
710,418,outandin
710,433,outandin
710,588,outandin
710,635,outandin
710,744,outandin
710,760,outandin
719,20,outandin
719,281,outandin
719,313,outgoing
719,632,outandin
719,763,outandin
17,24,outandin
17,72,outandin
17,81,outandin
17,333,outandin
17,386,outandin
17,397,outandin
17,400,outandin
17,525,outandin
17,539,outandin
17,582,outandin
24,35,outandin
24,375,outandin
24,497,outandin
24,516,outandin
24,528,outandin
24,576,outgoing
24,582,outandin
24,696,outandin
24,725,outandin
72,45,outandin
72,60,outandin
72,62,outandin
72,249,outandin
72,253,outandin
72,350,outandin
72,363,outgoing
72,392,outandin
72,529,outandin
72,556,outandin
72,573,outandin
72,595,outandin
72,640,outandin
72,664,outandin
72,727,outgoing
81,145,outgoing
81,160,outandin
81,193,outandin
81,388,outandin
81,400,outandin
81,505,outandin
81,519,outandin
81,521,outandin
81,522,outandin
81,648,outandin
81,754,outandin
81,770,outandin
333,240,outandin
333,308,outandin
333,309,outandin
333,350,outandin
333,387,outandin
333,458,outandin
333,499,outandin
333,566,outandin
333,631,outandin
386,131,outandin
386,149,outandin
386,187,outandin
386,696,outandin
397,295,outandin
397,344,outandin
397,381,outandin
397,487,outgoing
400,26,outandin
400,150,outandin
400,171,outandin
400,368,outandin
400,384,outgoing
400,389,outandin
400,405,outandin
400,470,outandin
400,539,outandin
400,606,outandin
525,576,outandin
525,682,outandin
525,704,outandin
525,744,outandin
539,149,outandin
539,439,outandin
539,458,outandin
539,509,outandin
539,696,outandin
582,42,outandin
582,59,outandin
582,239,outandin
582,439,outandin
582,463,outandin
582,659,outandin
78,67,outandin
78,155,outandin
78,163,outandin
78,332,outandin
78,469,outandin
78,743,outandin
104,84,outandin
104,125,outandin
104,204,outandin
104,247,outandin
104,321,outandin
104,413,outandin
104,511,outandin
460,42,outandin
460,156,outandin
460,209,outandin
460,448,outandin
460,481,outgoing
460,648,outandin
460,701,outandin
460,735,outandin
469,36,outandin
469,54,outandin
469,255,outandin
469,278,outandin
469,487,outandin
469,640,outandin
481,413,outandin
481,448,outgoing
481,521,outandin
481,540,outandin
481,559,outandin
481,701,outandin
481,724,outandin
728,67,outandin
728,155,outgoing
728,160,outandin
728,388,outandin
728,413,outandin
728,448,outandin
728,635,outandin
728,736,outandin
728,752,outandin
734,37,outandin
734,103,outandin
734,313,outandin
734,484,outandin
734,632,outgoing
734,744,outandin
734,763,outandin
764,42,outandin
764,54,outandin
764,187,outandin
764,196,outandin
764,245,outandin
764,425,outandin
764,462,outandin
19,90,outandin
19,95,outandin
19,364,outandin
19,625,outandin
19,722,outandin
19,731,outandin
90,105,outandin
90,119,outandin
90,165,outandin
90,171,outandin
90,193,outandin
90,462,outandin
90,532,outandin
90,617,outandin
90,731,outandin
90,751,outandin
95,120,outandin
95,444,outandin
364,63,outandin
364,152,outandin
364,365,outandin
364,560,outandin
364,608,outandin
364,627,outandin
364,732,outandin
364,765,outandin
364,774,outandin
625,26,outandin
625,139,outandin
625,193,outandin
625,300,outandin
625,305,outandin
625,381,outandin
625,502,outandin
625,514,outgoing
625,731,outandin
722,27,outandin
722,41,outandin
722,117,outandin
722,131,outandin
722,201,outandin
722,240,outandin
722,442,outgoing
722,456,outgoing
722,516,outandin
722,739,outgoing
731,119,outandin
731,360,outandin
731,389,outandin
731,405,outgoing
731,606,outandin
731,718,outandin
731,742,outandin
20,119,outandin
20,130,outandin
20,281,outandin
20,409,outandin
20,536,outandin
119,30,outandin
119,126,outgoing
119,229,outandin
119,305,outgoing
119,405,outandin
119,428,outandin
119,442,outandin
119,512,outandin
119,718,outandin
119,774,outandin
130,456,outandin
130,735,outandin
130,744,outandin
281,66,outandin
281,409,outandin
281,484,outandin
281,487,outandin
281,495,outgoing
281,502,outandin
281,588,outandin
281,635,outandin
409,150,outandin
409,442,outandin
409,480,outandin
409,486,outgoing
409,774,outandin
536,63,outandin
536,103,outgoing
536,125,outandin
536,191,outandin
536,486,outandin
536,495,outandin
536,745,outandin
536,767,outandin
48,43,outandin
48,184,outgoing
48,544,outandin
118,224,outandin
118,355,outandin
118,499,outgoing
118,544,outandin
118,707,outandin
118,725,outandin
151,128,outandin
151,158,outandin
151,164,outandin
151,170,outandin
151,217,outandin
151,280,outgoing
151,308,outandin
151,329,outandin
151,531,outandin
151,591,outandin
151,776,outandin
355,224,outandin
355,316,outandin
355,420,outandin
355,538,outgoing
355,595,outandin
355,671,outandin
355,733,outandin
733,152,outandin
733,300,outandin
733,499,outandin
733,544,outgoing
733,621,outandin
23,45,outandin
23,62,outgoing
23,141,outandin
23,142,outandin
23,184,outandin
23,285,outandin
23,476,outandin
23,509,outandin
23,595,outandin
45,34,outgoing
45,132,outgoing
45,406,outandin
45,547,outandin
45,629,outandin
45,702,outandin
45,756,outandin
62,83,outandin
62,142,outandin
62,148,outandin
62,159,outandin
62,188,outandin
62,259,outgoing
62,297,outandin
62,334,outandin
62,427,outandin
62,487,outandin
62,699,outandin
62,770,outandin
141,253,outandin
141,392,outgoing
141,398,outandin
141,410,outandin
141,463,outandin
141,547,outandin
141,587,outandin
141,727,outandin
141,758,outandin
142,67,outandin
142,76,outandin
142,188,outandin
142,476,outandin
142,535,outgoing
142,556,outandin
142,655,outandin
142,727,outandin
184,224,outandin
184,538,outandin
184,752,outandin
285,34,outandin
285,83,outandin
285,297,outandin
285,493,outgoing
285,529,outandin
285,675,outandin
285,702,outgoing
285,772,outandin
476,150,outandin
476,529,outandin
476,547,outgoing
476,629,outandin
476,641,outandin
476,655,outandin
476,658,outandin
476,727,outandin
476,777,outandin
509,149,outandin
509,208,outandin
509,274,outandin
595,100,outandin
595,359,outgoing
595,529,outandin
595,535,outandin
595,699,outandin
595,725,outandin
595,772,outandin
35,251,outandin
35,696,outandin
375,65,outandin
375,199,outandin
375,210,outandin
375,215,outandin
375,232,outandin
375,235,outgoing
375,260,outandin
375,578,outgoing
375,591,outandin
375,749,outandin
497,131,outandin
497,175,outandin
497,696,outandin
516,27,outandin
516,117,outandin
516,361,outandin
516,581,outgoing
516,611,outgoing
516,757,outandin
516,777,outandin
528,149,outgoing
528,247,outandin
528,250,outandin
528,289,outandin
528,439,outandin
528,594,outandin
576,239,outandin
576,531,outandin
696,149,outandin
696,209,outandin
696,439,outandin
725,374,outandin
725,420,outandin
725,523,outgoing
49,129,outandin
49,213,outgoing
49,244,outandin
49,317,outandin
49,367,outandin
49,530,outandin
49,618,outandin
53,256,outandin
53,317,outgoing
53,444,outandin
53,451,outandin
53,742,outandin
53,752,outandin
53,753,outandin
97,161,outandin
97,187,outandin
97,213,outgoing
97,261,outandin
97,474,outandin
97,561,outgoing
97,701,outandin
120,249,outandin
120,310,outandin
120,352,outandin
120,474,outandin
120,530,outandin
120,756,outandin
345,59,outandin
345,244,outandin
345,365,outandin
345,378,outandin
345,561,outandin
345,618,outandin
367,286,outandin
367,435,outandin
367,444,outgoing
367,474,outgoing
435,378,outandin
435,561,outandin
435,615,outandin
435,692,outandin
435,753,outandin
446,129,outandin
446,213,outgoing
446,261,outandin
446,286,outandin
446,604,outandin
446,633,outgoing
470,57,outandin
470,126,outandin
470,192,outandin
470,235,outandin
470,246,outandin
470,300,outandin
470,394,outandin
470,514,outgoing
470,520,outandin
470,545,outgoing
470,651,outandin
470,672,outandin
752,208,outandin
752,561,outandin
752,616,outandin
752,661,outandin
26,165,outandin
26,192,outandin
26,216,outandin
26,462,outandin
26,541,outandin
26,549,outandin
26,583,outandin
26,774,outandin
165,114,outandin
165,126,outandin
165,139,outandin
165,193,outandin
165,368,outandin
