source,target,type
0,84,outgoing
0,256,outandin
0,262,outandin
0,350,outgoing
0,352,outandin
0,556,outandin
0,559,incoming
0,606,outandin
0,607,outandin
0,736,outandin
0,743,outandin
84,173,outandin
84,199,outandin
84,262,outandin
84,444,outandin
84,475,incoming
84,485,outandin
84,573,outandin
84,607,incoming
84,697,outandin
256,43,outandin
256,106,outandin
256,160,outandin
256,172,outandin
256,187,incoming
256,199,outandin
256,250,incoming
256,262,outandin
256,425,outandin
256,485,outandin
256,508,outgoing
256,589,outandin
256,639,outgoing
256,742,outandin
262,27,outandin
262,173,incoming
262,272,outandin
262,290,outandin
262,516,outandin
262,538,outandin
262,630,outandin
262,736,incoming
262,743,outandin
350,8,outandin
350,113,outandin
350,125,outandin
350,153,outandin
350,175,stable
350,315,outandin
350,368,incoming
350,376,outandin
350,538,outgoing
350,589,outandin
350,736,incoming
350,739,outandin
352,26,outandin
352,31,outandin
352,36,outandin
352,77,outgoing
352,137,outandin
352,419,outgoing
352,425,outandin
352,569,incoming
352,726,outandin
556,14,outandin
556,25,stable
556,27,outandin
556,276,outandin
556,311,outandin
556,315,outgoing
556,347,outgoing
556,444,outandin
556,491,outandin
556,499,incoming
556,508,outandin
556,586,outandin
556,639,outandin
556,736,outandin
556,739,outandin
559,153,outandin
559,272,outandin
559,368,outandin
559,376,outandin
559,444,outandin
559,465,outandin
559,538,outgoing
559,542,incoming
559,739,outandin
606,46,incoming
606,90,incoming
606,164,outandin
606,338,outandin
606,345,outgoing
606,441,outgoing
606,517,outandin
606,530,outandin
606,537,outandin
606,601,outandin
607,7,outandin
607,71,outandin
607,106,outandin
607,153,outandin
607,173,outgoing
607,296,outandin
607,653,outandin
607,704,outandin
607,733,outandin
736,52,outandin
736,153,outandin
736,273,outandin
736,347,outandin
736,499,outandin
743,58,outandin
743,252,outandin
743,371,outandin
743,425,outandin
743,444,outandin
743,528,outandin
743,589,incoming
743,630,outandin
1,58,outandin
1,67,outandin
1,334,outandin
1,355,outandin
1,358,stable
1,526,incoming
1,542,outandin
1,566,outandin
1,600,outgoing
1,619,outandin
1,652,outandin
1,718,incoming
58,143,outandin
58,148,outandin
58,213,incoming
58,234,outandin
58,291,outandin
58,397,outandin
58,635,outandin
58,711,outandin
58,714,outandin
67,40,outandin
67,98,outandin
67,166,outandin
67,168,outandin
67,171,outandin
67,204,outandin
67,450,outandin
67,518,outandin
67,564,outandin
67,611,outgoing
67,664,outandin
67,674,outandin
334,65,outandin
334,204,outandin
334,223,outandin
334,241,incoming
334,298,outandin
334,353,outandin
334,526,incoming
334,546,outandin
334,564,incoming
334,600,outandin
334,661,stable
334,734,outandin
355,72,outandin
355,243,outandin
355,283,stable
355,324,outandin
355,440,outandin
355,511,outandin
355,562,incoming
355,566,incoming
355,595,outandin
358,40,outgoing
358,72,outandin
358,119,outandin
358,572,outandin
358,731,incoming
358,733,outandin
526,40,outandin
526,92,outandin
526,98,incoming
526,128,incoming
526,228,outandin
526,241,outandin
526,311,outandin
526,325,outgoing
526,335,outandin
526,345,outandin
526,512,outandin
526,600,outandin
542,29,outandin
542,150,outandin
542,160,outandin
542,163,outandin
542,168,outandin
542,216,outandin
542,272,outandin
542,425,outandin
542,444,incoming
542,475,outandin
542,495,outandin
542,617,stable
542,630,outandin
566,204,outgoing
566,243,outandin
566,283,outandin
566,392,outandin
566,401,outandin
566,413,outandin
566,633,outandin
600,242,outandin
600,335,outgoing
600,487,outandin
600,495,outandin
600,500,outandin
600,611,outandin
600,661,outandin
600,667,outandin
600,734,outandin
619,25,outandin
619,72,outandin
619,119,outandin
619,290,outgoing
619,341,incoming
619,450,outandin
619,494,outandin
619,564,incoming
619,586,outandin
619,661,outandin
652,38,outandin
652,100,incoming
652,110,outandin
652,120,outandin
652,142,outandin
652,329,outandin
652,395,incoming
652,483,outandin
652,493,outandin
652,511,outandin
652,537,outandin
718,40,outandin
718,98,outandin
718,128,outandin
718,199,outandin
718,205,outandin
718,269,outandin
718,283,outandin
718,325,incoming
718,468,outandin
718,555,incoming
718,595,outandin
718,661,outandin
718,694,outandin
2,8,outandin
2,21,outandin
2,50,outandin
2,86,outandin
2,107,outandin
2,120,outandin
2,129,outandin
2,147,outandin
2,293,outandin
2,516,outgoing
2,522,outandin
2,543,outandin
2,675,outandin
8,27,outandin
8,29,outandin
8,163,incoming
8,173,incoming
8,199,outandin
8,360,outandin
8,425,outandin
8,499,outandin
8,512,outandin
8,538,outandin
8,639,outandin
8,708,outandin
21,23,outandin
21,31,incoming
21,147,outandin
21,246,outandin
21,326,stable
21,365,outandin
21,527,outandin
21,573,outandin
21,705,outandin
21,720,outandin
21,727,outandin
50,69,outandin
50,193,outandin
50,226,outandin
50,246,incoming
50,317,outandin
50,319,outandin
50,621,incoming
50,720,outandin
86,126,outandin
86,127,outandin
86,176,outandin
86,230,outandin
86,316,incoming
86,374,outandin
86,550,outandin
86,609,outandin
86,618,outgoing
86,646,outandin
86,647,outandin
86,680,outandin
107,105,outandin
107,121,outandin
107,187,outandin
107,303,outgoing
107,430,outandin
107,489,outgoing
107,514,outandin
107,543,outandin
107,720,outandin
120,100,outandin
120,182,outandin
120,235,outandin
120,395,outandin
120,411,incoming
120,434,outandin
120,483,outandin
120,591,outandin
120,617,outandin
129,23,outgoing
129,31,outandin
129,81,outandin
129,121,outandin
129,139,outgoing
129,158,outandin
129,227,outandin
129,407,outandin
129,452,incoming
129,527,outgoing
129,573,outandin
129,588,outandin
129,727,outandin
147,121,outandin
147,174,incoming
147,226,outgoing
147,303,outandin
147,351,outgoing
147,388,incoming
147,458,outgoing
147,534,outandin
147,573,outandin
293,37,outandin
293,110,outandin
293,182,incoming
293,222,outandin
293,300,incoming
293,306,outandin
293,377,outgoing
293,394,outandin
293,565,outandin
293,613,outandin
516,35,outandin
516,139,outgoing
516,144,outandin
516,174,outandin
516,317,outandin
516,543,outandin
522,31,stable
522,69,incoming
522,90,outandin
522,106,outandin
522,158,outandin
522,226,outandin
522,246,outandin
522,267,outandin
522,351,outgoing
522,488,outandin
522,592,outandin
522,729,incoming
522,730,incoming
543,121,outgoing
543,131,outandin
543,166,outandin
543,316,outandin
543,317,outandin
543,354,outandin
543,388,outandin
543,391,incoming
543,488,outandin
543,489,incoming
543,514,outandin
543,588,incoming
543,730,outandin
675,10,outandin
675,667,outandin
675,671,outandin
675,674,outandin
675,681,outandin
675,683,outandin
675,694,outandin
675,696,outandin
675,701,outandin
675,708,outandin
675,732,outandin
3,72,incoming
3,128,outandin
3,304,outandin
3,341,outandin
3,402,outandin
3,408,incoming
3,420,outandin
3,484,outandin
3,530,outandin
3,555,outandin
3,633,stable
3,731,outandin
72,280,outandin
72,304,outandin
72,311,outandin
72,344,outandin
72,564,outandin
72,595,outgoing
72,611,outandin
128,92,outandin
128,190,outandin
128,283,outandin
128,290,outandin
128,311,outandin
128,325,outandin
128,420,outandin
128,454,outandin
128,562,outgoing
304,241,outandin
304,290,outandin
304,376,outandin
304,450,outandin
304,500,outandin
304,518,outgoing
304,648,outandin
341,201,outandin
341,242,outandin
341,280,outandin
341,325,outandin
341,392,outandin
341,487,outgoing
341,494,outandin
341,539,outandin
341,678,outandin
402,117,incoming
402,140,incoming
402,162,incoming
402,173,outandin
402,178,outandin
402,214,incoming
402,413,outandin
402,418,outandin
402,581,outandin
402,586,outandin
402,660,outandin
402,698,outandin
402,728,outandin
408,65,outandin
408,66,outandin
408,167,outandin
408,205,outandin
408,335,outgoing
408,420,stable
408,454,outandin
408,561,outandin
408,643,outandin
408,661,outandin
408,738,outandin
420,65,outandin
420,92,outandin
420,205,incoming
420,280,outgoing
420,366,outandin
420,595,outandin
420,661,incoming
484,55,outandin
484,105,outandin
484,282,outgoing
484,286,outandin
484,437,outandin
484,448,outandin
484,517,outandin
484,531,outandin
484,562,outandin
484,594,outandin
484,601,outandin
530,23,outandin
530,57,outandin
530,62,outgoing
530,105,incoming
530,312,outandin
530,426,outgoing
530,531,outandin
555,89,outandin
555,119,incoming
555,243,outandin
555,283,outandin
555,568,outandin
633,119,outandin
633,241,outgoing
633,283,outandin
633,312,outandin
633,325,outandin
633,512,outandin
633,562,outgoing
633,731,outandin
731,283,outandin
731,303,outandin
731,419,outandin
731,450,outandin
731,468,outandin
731,582,outandin
4,10,outandin
4,26,outandin
4,150,outandin
4,166,incoming
4,242,stable
4,330,outandin
4,367,outandin
4,370,incoming
4,399,outandin
4,432,outandin
4,461,outgoing
4,546,outandin
4,551,incoming
4,567,incoming
10,66,outandin
10,279,outgoing
10,371,outandin
10,503,outandin
10,592,outgoing
10,719,outandin
26,76,outandin
26,143,outandin
26,158,outandin
26,299,outandin
26,328,outandin
26,365,outandin
26,399,outandin
26,466,outandin
26,569,outandin
26,608,outandin
26,651,outandin
26,654,incoming
26,702,outandin
150,209,outandin
150,323,outandin
150,461,outandin
150,506,incoming
150,562,outandin
150,650,outandin
166,66,outandin
166,104,outandin
166,143,outandin
166,221,outandin
166,294,incoming
166,399,outandin
166,466,outandin
166,567,incoming
166,719,outandin
242,85,outandin
242,104,outandin
242,143,outandin
242,236,outandin
242,320,outandin
242,349,outandin
242,503,outgoing
242,550,outandin
242,608,outgoing
242,651,outandin
242,666,incoming
330,19,outandin
330,65,outandin
330,66,outandin
330,76,incoming
330,88,outandin
330,292,outandin
330,294,outandin
330,320,outandin
330,367,incoming
367,85,incoming
367,143,outgoing
367,288,outandin
367,432,outandin
367,506,incoming
367,608,outandin
367,651,outandin
367,666,outandin
367,719,outandin
370,75,outandin
370,235,outandin
370,294,outandin
370,320,outandin
370,546,outandin
370,551,incoming
370,592,outgoing
399,76,outgoing
399,77,outgoing
399,116,outandin
399,187,outandin
399,320,incoming
399,360,outandin
399,461,outandin
399,506,outandin
399,546,outgoing
399,567,outandin
399,651,outgoing
432,77,incoming
432,274,incoming
432,506,outgoing
432,592,outandin
432,608,outandin
432,651,outandin
432,654,outandin
432,666,incoming
432,702,outandin
432,719,incoming
461,320,outandin
461,336,outandin
461,349,outandin
461,459,outandin
461,507,outandin
461,596,outandin
461,615,outandin
546,19,outandin
546,52,outandin
546,53,outandin
546,76,outandin
546,137,outandin
546,143,outandin
546,209,outandin
546,349,outandin
546,569,outandin
546,654,outgoing
546,666,outandin
551,82,outandin
551,85,outgoing
551,274,outandin
551,279,outandin
551,320,outgoing
551,506,outgoing
551,648,outandin
551,719,outandin
567,186,outandin
567,209,outandin
567,221,outgoing
567,236,outandin
567,274,outandin
567,316,outandin
567,328,outandin
567,419,outandin
567,459,outandin
567,563,incoming
567,569,outgoing
567,628,outandin
5,11,outandin
5,126,outgoing
5,184,outgoing
5,400,incoming
5,412,outandin
5,445,outandin
5,499,outandin
5,664,outandin
11,171,outandin
11,197,outandin
11,202,incoming
11,213,outandin
11,415,outandin
11,513,outandin
11,524,outgoing
11,719,outandin
126,93,outandin
126,148,outandin
126,191,outandin
126,197,outandin
126,213,incoming
126,275,outandin
126,291,outandin
126,415,outandin
126,422,outgoing
126,583,incoming
126,716,outandin
126,717,outandin
184,14,outgoing
184,100,outandin
184,167,outandin
184,171,outgoing
184,197,outgoing
184,208,outandin
184,255,outandin
184,400,outandin
184,524,outgoing
