source,target,type
1,22,outandin
1,65,outandin
1,160,outgoing
1,169,outandin
1,186,outgoing
1,292,outandin
1,393,stable
1,409,incoming
1,475,outandin
1,586,outandin
1,590,outandin
22,168,outandin
22,227,outandin
22,235,outgoing
22,344,outandin
22,372,outandin
22,415,outandin
22,475,outgoing
22,501,outandin
22,549,outandin
22,586,outandin
22,619,outandin
22,646,outandin
65,108,outandin
65,112,outandin
65,139,outandin
65,195,outandin
65,222,outgoing
65,279,stable
65,298,outandin
65,356,outandin
65,457,outandin
65,461,stable
65,545,outandin
65,552,outandin
65,690,outandin
160,44,outandin
160,124,outandin
160,234,outandin
160,237,outandin
160,408,outandin
160,568,outandin
160,688,outandin
160,695,outandin
160,700,outandin
169,75,outandin
169,151,outandin
169,227,outgoing
169,234,outandin
169,246,incoming
169,254,outandin
169,283,outandin
169,373,outandin
169,415,outandin
169,549,incoming
169,555,outandin
169,678,outandin
186,15,outandin
186,104,outandin
186,113,outandin
186,332,outandin
186,340,outandin
186,404,outandin
186,417,outandin
186,447,outandin
186,619,outandin
186,678,outandin
186,688,outandin
292,34,outgoing
292,39,incoming
292,84,outandin
292,94,outandin
292,178,incoming
292,204,outandin
292,206,outandin
292,413,outandin
292,590,outandin
292,593,outandin
292,694,incoming
393,26,outandin
393,84,outandin
393,104,outandin
393,176,outandin
393,234,outandin
393,272,outandin
393,395,outandin
393,415,outandin
393,467,outandin
393,568,outgoing
393,586,outandin
393,700,outandin
409,168,outandin
409,244,outandin
409,332,outandin
409,344,outandin
409,373,incoming
409,387,outandin
409,417,outandin
409,447,outandin
409,610,outandin
475,66,outandin
475,113,outandin
475,283,outandin
475,429,outandin
475,564,outandin
475,568,outandin
475,611,outgoing
586,4,outgoing
586,75,outandin
586,124,outgoing
586,146,outandin
586,168,outandin
586,224,outandin
586,283,outandin
586,284,outandin
586,467,outandin
586,620,outandin
586,678,outandin
590,134,outandin
590,141,incoming
590,147,outandin
590,155,outandin
590,275,outandin
590,297,outandin
590,371,outandin
590,390,outandin
590,394,outandin
590,425,incoming
590,501,outandin
590,660,outandin
590,694,outandin
3,17,outandin
3,44,outandin
3,112,outandin
3,200,outandin
3,248,outandin
3,274,incoming
3,334,outandin
3,376,outandin
3,390,outandin
3,414,outandin
3,599,incoming
3,672,outandin
17,202,outgoing
17,251,outandin
17,258,outandin
17,282,outandin
17,320,outandin
17,340,outandin
17,377,incoming
17,380,outandin
17,574,incoming
17,608,incoming
44,116,outandin
44,129,outandin
44,153,outandin
44,310,outandin
44,414,outandin
44,501,outandin
44,528,outandin
44,531,outandin
44,582,outandin
44,600,outandin
44,692,incoming
112,28,outandin
112,76,outandin
112,135,outandin
112,184,outandin
112,195,outandin
112,219,outandin
112,222,outandin
112,238,stable
112,356,outandin
112,361,outandin
112,519,outgoing
200,55,outandin
200,265,outandin
200,282,outandin
200,357,outandin
200,376,outgoing
200,442,incoming
200,471,outgoing
200,501,outandin
200,507,outandin
200,529,outgoing
200,551,outandin
200,680,outandin
248,31,outandin
248,35,outandin
248,129,outandin
248,151,outandin
248,153,incoming
248,217,incoming
248,243,outandin
248,310,outandin
248,524,outandin
248,548,incoming
248,600,outandin
248,618,outandin
248,638,outandin
274,35,outandin
274,104,outandin
274,208,outandin
274,329,outandin
274,376,outgoing
274,442,outandin
274,503,incoming
274,528,outgoing
274,550,outandin
274,551,outandin
274,623,outandin
274,635,outandin
274,667,outandin
334,35,outandin
334,55,outandin
334,263,outgoing
334,370,incoming
334,411,outgoing
334,512,outandin
334,518,incoming
334,529,outandin
334,563,outandin
334,594,outgoing
334,618,outandin
334,690,outandin
376,34,outandin
376,99,outandin
376,106,incoming
376,243,outandin
376,370,outandin
376,442,outandin
376,514,outandin
376,528,outgoing
376,529,outgoing
376,579,outandin
390,66,outandin
390,153,outandin
390,265,outandin
390,329,outandin
390,357,outandin
390,364,outandin
390,442,outandin
390,473,outandin
390,502,outandin
390,560,outandin
390,589,outgoing
390,609,outandin
414,56,outgoing
414,153,outandin
414,177,outandin
414,220,outandin
414,296,outandin
414,364,outandin
414,518,outandin
414,524,outgoing
414,599,outgoing
414,600,outgoing
599,31,outandin
599,122,outandin
599,232,outandin
599,502,outandin
599,518,outandin
599,524,outgoing
599,589,outgoing
599,672,outandin
599,677,outandin
672,58,outandin
672,146,outandin
672,218,outandin
672,224,outandin
672,259,incoming
672,385,outandin
672,470,outandin
672,546,incoming
672,683,outandin
4,129,outandin
4,176,outandin
4,246,outandin
4,332,outandin
4,447,outandin
4,467,outgoing
4,611,outandin
4,619,outandin
4,700,outandin
129,55,outandin
129,56,outgoing
129,99,outandin
129,116,incoming
129,170,incoming
129,471,outgoing
129,492,outandin
129,529,outandin
129,551,outandin
129,563,outandin
129,589,outgoing
176,113,outandin
176,272,outandin
176,326,outandin
176,332,outgoing
176,395,outandin
176,531,outandin
176,549,outandin
176,611,outandin
176,619,incoming
246,15,outandin
246,102,outandin
246,260,outandin
246,315,incoming
246,372,outgoing
246,373,outandin
246,615,outandin
246,619,outandin
246,691,outandin
332,26,outandin
332,54,outandin
332,75,outgoing
332,151,outandin
332,227,incoming
332,235,incoming
332,284,outandin
332,344,outandin
332,620,outandin
447,113,outandin
447,197,outandin
447,227,outandin
447,283,outandin
447,311,outandin
447,417,outgoing
447,611,outandin
447,688,incoming
447,695,outandin
467,71,outandin
467,104,outandin
467,150,outandin
467,168,outandin
467,208,outandin
467,244,outandin
467,415,outandin
467,488,outandin
611,71,incoming
611,124,stable
611,181,outandin
611,227,outandin
611,244,outandin
611,424,outandin
611,617,outandin
619,75,outandin
619,146,outandin
619,315,outandin
619,372,outgoing
619,404,outandin
619,406,incoming
619,494,outandin
619,691,outandin
700,151,outandin
700,227,outandin
700,235,outandin
700,349,outandin
700,368,outandin
700,395,outandin
700,415,outandin
700,417,outandin
700,688,outandin
700,691,outandin
6,72,outandin
6,101,outandin
6,138,incoming
6,213,outandin
6,307,outandin
6,507,outgoing
6,556,outandin
6,576,outandin
6,693,outandin
72,41,outandin
72,88,incoming
72,205,outgoing
72,369,outandin
72,371,outandin
72,490,outandin
72,565,outandin
72,625,outandin
72,696,outandin
101,39,outandin
101,51,outandin
101,54,outandin
101,97,outandin
101,228,outandin
101,306,outandin
101,369,outandin
101,605,outandin
101,669,outandin
101,686,outandin
138,8,outandin
138,61,outandin
138,297,outandin
138,389,outandin
138,470,outandin
138,477,incoming
138,494,outgoing
138,532,outandin
138,541,outandin
138,669,outandin
138,675,outandin
138,677,outandin
213,51,outgoing
213,61,outandin
213,196,outandin
213,250,outandin
213,396,outgoing
213,423,outandin
213,565,outgoing
213,627,outandin
213,635,outandin
213,686,incoming
213,696,outandin
307,54,outandin
307,73,outgoing
307,220,outandin
307,268,stable
307,316,outandin
307,359,outandin
307,389,outandin
307,400,stable
307,433,outandin
307,565,outandin
307,622,outandin
307,693,outandin
507,205,outgoing
507,250,outandin
507,291,outandin
507,296,outgoing
507,470,outandin
507,576,outgoing
507,578,outgoing
507,585,outandin
507,686,outandin
507,693,outandin
556,55,outandin
556,205,outandin
556,250,outandin
556,296,incoming
556,319,outandin
556,359,outandin
556,399,outandin
556,576,stable
576,41,outandin
576,54,outandin
576,215,outgoing
576,228,outandin
576,260,outandin
576,453,outandin
576,496,outandin
693,41,outandin
693,61,outandin
693,97,outandin
693,664,outandin
693,669,incoming
693,686,incoming
693,696,outandin
7,30,outandin
7,82,outandin
7,139,outandin
7,152,outandin
7,165,outgoing
7,284,outandin
7,347,outandin
7,496,outandin
7,587,outandin
7,598,outgoing
30,143,outandin
30,152,outandin
30,163,outandin
30,172,outandin
30,181,outandin
30,226,outgoing
30,277,outandin
30,303,outandin
30,330,incoming
30,502,outandin
30,571,outandin
30,669,outandin
82,36,incoming
82,43,outandin
82,118,outandin
82,174,outandin
82,185,outandin
82,328,outandin
82,404,outandin
82,474,outandin
82,593,outandin
82,598,outgoing
82,685,incoming
139,24,outandin
139,91,outandin
139,255,outandin
139,311,outandin
139,341,outandin
139,392,outandin
139,399,outandin
139,459,outgoing
139,545,outandin
139,614,outgoing
152,131,outandin
152,163,outandin
152,172,outandin
152,181,incoming
152,372,outandin
152,391,incoming
152,472,outandin
152,594,outandin
152,677,outandin
152,698,outandin
165,33,outandin
165,163,outandin
165,172,outandin
165,181,outgoing
165,196,outandin
165,235,outandin
165,273,outandin
165,347,outgoing
165,384,outandin
165,387,outandin
165,486,incoming
165,488,outandin
165,652,outandin
165,674,outandin
284,113,outandin
284,197,outandin
284,244,outandin
284,283,outandin
284,330,outandin
284,549,outgoing
284,654,outandin
284,695,outandin
347,131,outandin
347,267,outgoing
347,277,outandin
347,348,incoming
347,384,outandin
347,496,outgoing
347,512,outandin
347,603,outandin
347,621,outgoing
496,39,outandin
496,43,outandin
496,140,outandin
496,206,outandin
496,273,outandin
496,564,outandin
496,571,outandin
496,616,incoming
587,36,outgoing
587,221,outandin
587,267,incoming
587,273,outandin
587,328,outandin
587,387,outandin
587,564,outandin
587,698,outandin
598,32,outandin
598,43,outandin
598,51,outandin
598,134,incoming
598,142,incoming
598,163,outandin
598,328,outandin
598,438,outandin
598,526,outandin
598,564,outandin
598,685,outandin
8,75,outandin
8,228,outandin
8,319,outandin
8,320,outandin
8,365,outandin
8,396,incoming
8,494,outandin
8,622,outandin
8,686,outandin
8,696,outandin
75,212,outandin
75,227,outandin
75,260,outandin
75,316,incoming
75,549,outgoing
75,568,incoming
75,695,outandin
228,11,outgoing
228,34,outandin
228,41,outandin
228,319,outandin
228,432,outandin
228,532,outandin
228,637,outandin
228,675,outandin
228,689,outandin
319,177,outandin
319,220,outandin
319,252,stable
319,415,outandin
319,470,outandin
319,622,incoming
319,696,outandin
320,86,incoming
320,87,outandin
320,197,outgoing
320,202,outandin
320,249,outandin
320,365,incoming
320,427,outandin
320,514,outandin
320,562,outgoing
320,613,outandin
320,688,outandin
365,21,outandin
365,29,incoming
365,109,outandin
365,140,outandin
365,164,outandin
365,233,outandin
365,249,outandin
365,427,outandin
396,88,outandin
396,145,outandin
396,252,outgoing
396,296,outandin
396,400,outandin
396,527,outandin
396,582,outandin
396,645,outandin
396,697,outandin
494,51,stable
494,88,incoming
494,102,outandin
494,296,outandin
494,359,outandin
494,382,outandin
494,477,outandin
494,669,outandin
494,675,outandin
622,40,outandin
622,177,outandin
622,214,outandin
622,220,outandin
622,239,outandin
622,250,outandin
622,301,outandin
622,609,incoming
622,670,outandin
686,41,incoming
686,142,outandin
686,215,outandin
686,272,outandin
686,369,outandin
686,430,outandin
686,541,outandin
686,675,outandin
696,252,outandin
696,400,outandin
696,470,outandin
696,477,outandin
696,490,outandin
696,562,outandin
9,49,outgoing
9,76,outandin
9,91,incoming
9,219,outgoing
9,222,incoming
9,238,outandin
9,423,outandin
9,429,stable
9,458,outandin
9,459,outandin
9,461,outgoing
9,603,outandin
49,28,incoming
49,76,outandin
49,195,outandin
49,210,outandin
49,304,outandin
49,313,outandin
49,341,outgoing
49,429,outandin
49,570,outandin
49,629,outandin
49,673,outandin
76,69,outandin
76,91,outgoing
76,375,outandin
76,429,outandin
76,457,incoming
76,517,outgoing
76,519,incoming
76,534,outgoing
76,570,outandin
76,614,outandin
91,28,outandin
91,142,outandin
91,210,incoming
91,219,outandin
91,257,outandin
91,403,outandin
91,423,outandin
91,483,outgoing
91,503,outandin
91,519,outandin
91,652,outandin
219,108,outandin
219,135,outandin
219,341,outandin
219,361,outandin
219,417,outandin
219,500,outandin
219,519,outandin
219,534,outandin
219,541,outandin
222,135,outandin
222,190,outandin
222,238,outandin
222,271,outandin
222,287,outandin
222,345,outandin
222,403,outandin
222,517,outgoing
222,519,outandin
222,545,incoming
222,690,outandin
238,28,outgoing
238,184,stable
238,193,outgoing
238,255,outandin
238,341,incoming
238,457,stable
238,534,outgoing
238,543,outandin
238,545,outandin
238,583,outandin
238,690,outandin
423,24,outandin
423,161,outandin
423,254,outandin
423,255,outandin
423,257,outandin
423,287,outandin
423,304,outandin
423,403,outandin
423,461,incoming
423,483,outandin
429,24,outandin
429,102,outandin
429,190,outgoing
429,281,outandin
429,304,outandin
429,345,outandin
429,399,outandin
429,457,outandin
429,458,outandin
429,530,outandin
429,641,outandin
458,132,outandin
458,190,outandin
458,195,outandin
458,210,outandin
458,459,outandin
458,469,outandin
458,500,outandin
458,663,outandin
458,673,outandin
459,135,outgoing
459,190,outandin
459,549,outandin
459,600,outandin
459,614,stable
459,673,incoming
461,190,outandin
461,255,outandin
461,403,outandin
461,452,incoming
461,457,outandin
461,580,outandin
461,632,outandin
603,85,outandin
603,111,outandin
603,121,incoming
603,134,outandin
603,142,outandin
603,221,outandin
603,239,outandin
603,267,stable
603,348,outandin
603,486,outandin
603,498,outandin
603,533,outandin
603,564,outandin
603,593,outandin
10,18,outandin
10,53,outandin
10,158,incoming
10,239,outandin
10,240,outandin
10,327,outandin
10,350,outandin
10,355,outandin
10,476,incoming
10,499,outandin
10,615,outandin
10,681,outandin
18,128,outandin
18,174,outandin
18,183,outandin
18,187,outandin
18,272,outandin
18,322,outandin
18,339,outandin
18,448,outandin
18,482,outandin
18,560,outandin
18,581,outandin
18,684,outandin
53,102,outandin
53,107,outandin
53,182,incoming
53,183,outgoing
53,240,stable
53,368,outandin
53,422,outandin
53,482,incoming
53,499,outandin
53,527,outandin
53,687,outandin
158,50,outandin
158,122,outandin
158,171,outandin
158,194,outandin
158,298,outandin
158,339,outandin
158,435,incoming
158,453,outandin
158,482,outandin
158,485,outandin
158,581,outandin
158,687,outandin
158,695,outandin
239,46,outgoing
239,102,outgoing
239,249,outandin
239,342,outandin
239,558,outgoing
239,581,outandin
239,684,outandin
240,117,outandin
240,124,outandin
240,128,outandin
240,465,outandin
240,485,outandin
240,538,outandin
240,615,incoming
240,629,outandin
240,681,outandin
327,37,outandin
327,38,incoming
327,45,outandin
327,150,outandin
327,199,outandin
327,208,outandin
327,214,outandin
327,346,outandin
327,358,outandin
327,510,outandin
350,174,outgoing
350,278,outgoing
350,453,outgoing
350,469,outandin
350,505,outandin
350,560,outandin
350,658,outandin
350,694,outandin
355,23,outandin
355,63,stable
355,79,outandin
355,122,outandin
355,164,outandin
355,174,outandin
355,183,outandin
355,298,outandin
355,427,outandin
355,482,outandin
355,488,outandin
355,520,incoming
355,553,outandin
355,591,outandin
355,615,outandin
476,23,outandin
476,109,outandin
