node,centrality,community,density,eign,betwness,closeness,volatility,name,type,anchor_name
150,7,0,0.7454545454545455,0.126060685055272,0.0,0.3224043715846995,0.0,Saudi Arabia,incoming,Indonesia–Namibia Non-Aligned
53,7,0,0.7454545454545455,0.1220417923464159,0.0,0.3224043715846995,0.0,Egypt,incoming,Indonesia–Namibia Non-Aligned
99,7,0,0.7454545454545455,0.117610051018753,0.0005844535359438,0.2809523809523809,0.0,Lebanon,incoming,Indonesia–Namibia Non-Aligned
117,7,0,0.7454545454545455,0.110416404360939,0.0330216247808299,0.329608938547486,0.0,Myanmar (Burma),incoming,Indonesia–Namibia Non-Aligned
141,8,0,0.7454545454545455,0.1338410023012151,0.0143191116306253,0.3314606741573033,0.0,Pakistan,incoming,Indonesia–Namibia Non-Aligned
2,9,0,0.7454545454545455,0.155280897933539,0.0,0.3450292397660818,0.0,Afghanistan,incoming,Indonesia–Namibia Non-Aligned
166,9,0,0.7454545454545455,0.1586473271430171,0.004967855055523,0.3352272727272727,0.0,Syria,incoming,Indonesia–Namibia Non-Aligned
81,9,0,0.7454545454545455,0.1507768405292421,0.0,0.3025641025641025,1.0,Iraq,incoming,Indonesia–Namibia Non-Aligned
82,10,0,0.7454545454545455,0.1690266532930033,0.0476329631794272,0.3806451612903225,0.0,Iran,incoming,Indonesia–Namibia Non-Aligned
127,12,0,0.7454545454545455,0.1934895457387372,0.0248392752776154,0.3710691823899371,0.0,Namibia,incoming,Indonesia–Namibia Non-Aligned
77,13,0,0.7454545454545455,0.187226125592962,0.12263783362556,0.437037037037037,0.0,Indonesia,incoming,Indonesia–Namibia Non-Aligned
7,6,1,0.7111111111111111,0.1252634646530444,0.0493863237872589,0.3986486486486486,0.0,Argentina,incoming,Ecuador–Paraguay Non-Aligned
22,6,1,0.7111111111111111,0.1307955416438846,0.0014611338398597,0.3259668508287293,0.0,Brazil,incoming,Ecuador–Paraguay Non-Aligned
138,7,1,0.7111111111111111,0.1297735612243893,0.0156828365478277,0.3470588235294117,0.0,Peru,incoming,Ecuador–Paraguay Non-Aligned
165,7,1,0.7111111111111111,0.1382851243054387,0.0131502045587375,0.36875,0.0,El Salvador,incoming,Ecuador–Paraguay Non-Aligned
69,8,1,0.7111111111111111,0.1119930709475491,0.0240600038963569,0.3430232558139535,0.0,Greece,incoming,Ecuador–Paraguay Non-Aligned
130,9,1,0.7111111111111111,0.1765436108627424,0.005260081823495,0.3491124260355029,0.0,Nicaragua,incoming,Ecuador–Paraguay Non-Aligned
21,9,1,0.7111111111111111,0.1727413368805432,0.0211377362166374,0.3782051282051282,0.0,Bolivia,incoming,Ecuador–Paraguay Non-Aligned
145,10,1,0.7111111111111111,0.1899345818385114,0.0029222676797194,0.3881578947368421,0.0,Paraguay,incoming,Ecuador–Paraguay Non-Aligned
49,10,1,0.7111111111111111,0.1774403823768288,0.0263004091174751,0.3986486486486486,0.0,Dominican Republic,incoming,Ecuador–Paraguay Non-Aligned
51,14,1,0.7111111111111111,0.2535684863758693,0.041398792129359,0.4154929577464789,0.0,Ecuador,incoming,Ecuador–Paraguay Non-Aligned
142,6,2,0.7857142857142857,0.0260802480743748,0.0,0.2979797979797979,0.0,Poland,incoming,Russia/USSR-aligned
148,6,2,0.7857142857142857,0.0261048601486366,0.0,0.2979797979797979,0.0,Russia,incoming,Russia/USSR-aligned
26,6,2,0.7857142857142857,0.0261048601486366,0.0,0.2979797979797979,0.0,Belarus,incoming,Russia/USSR-aligned
39,6,2,0.7857142857142857,0.0258346656722286,0.0011689070718877,0.2979797979797979,0.5,Czechoslovakia,incoming,Russia/USSR-aligned
181,6,2,0.7857142857142857,0.0262275180446733,0.0,0.2979797979797979,0.0,Ukraine,incoming,Russia/USSR-aligned
79,6,2,0.7857142857142857,0.0599186634665199,0.2238457042665108,0.4154929577464789,0.0,Israel,incoming,Russia/USSR-aligned
193,7,2,0.7857142857142857,0.0416488046289419,0.0,0.3641975308641975,0.0,Yugoslavia,incoming,Russia/USSR-aligned
80,12,2,0.7857142857142857,0.1129837509180842,0.2337814143775569,0.4041095890410959,0.0,India,incoming,Russia/USSR-aligned
