node,centrality,community,density,eign,betwness,closeness,volatility,name,type,anchor_name
307,7,0,0.1485986250661025,0.0256387170376363,0.0015607934897111,0.2968906720160481,0.0,Team_00#307,stable,Team_00
497,7,0,0.1485986250661025,0.0275056456978183,0.0012222186845351,0.3002028397565923,0.0,Team_00#497,stable,Team_00
185,8,0,0.1485986250661025,0.0254608605002462,0.0009319672304715,0.2926347009391992,0.0,Team_00#185,stable,Team_00
552,8,0,0.1485986250661025,0.0286654247779451,0.0024346593504509,0.3083333333333333,0.3333333333333333,Team_00#552,stable,Team_00
585,8,0,0.1485986250661025,0.0246400655375603,0.000650993869122,0.2927794263105835,0.0,Team_00#585,stable,Team_00
35,9,0,0.1485986250661025,0.0383288778054606,0.0018163144145791,0.3053120165033522,0.6666666666666666,Team_00#35,outgoing,Team_00
46,9,0,0.1485986250661025,0.0316583969268601,0.0035593456367693,0.317937701396348,0.0,Team_00#46,stable,Team_00
215,9,0,0.1485986250661025,0.0331274996506697,0.0020174948198233,0.3008130081300813,0.0,Team_00#215,stable,Team_00
269,9,0,0.1485986250661025,0.0312260648946696,0.0022307395989857,0.3042137718396711,0.0,Team_00#269,stable,Team_00
318,9,0,0.1485986250661025,0.0331780340872851,0.0066823375014319,0.3276148312119535,0.3333333333333333,Team_00#318,stable,Team_00
530,9,0,0.1485986250661025,0.034456217338325,0.0014228654278572,0.2916256157635468,0.0,Team_00#530,stable,Team_00
548,9,0,0.1485986250661025,0.0323743857023406,0.0017930982018617,0.2945273631840796,0.0,Team_00#548,stable,Team_00
62,10,0,0.1485986250661025,0.0355348992538241,0.0067324162743527,0.3198271204754186,0.0,Team_00#62,stable,Team_00
89,10,0,0.1485986250661025,0.0335094742725985,0.0039758824781783,0.3051546391752577,0.0,Team_00#89,stable,Team_00
90,10,0,0.1485986250661025,0.034956058189983,0.0022415205292557,0.3039014373716632,0.0,Team_00#90,stable,Team_00
271,10,0,0.1485986250661025,0.0369520861277355,0.001174114251673,0.2920572274296991,0.0,Team_00#271,stable,Team_00
338,10,0,0.1485986250661025,0.0377444562749526,0.0016840458715649,0.3182795698924731,0.0,Team_00#338,stable,Team_00
426,10,0,0.1485986250661025,0.0304823671340233,0.0045007007515901,0.3137254901960784,0.0,Team_00#426,stable,Team_00
