source,target,type
0,32,outandin
0,59,outandin
0,86,outandin
0,105,outandin
0,122,outandin
0,234,outandin
0,246,incoming
0,479,incoming
0,510,outandin
0,609,outandin
32,140,incoming
32,205,outandin
32,246,outandin
32,261,outandin
32,294,outandin
32,621,outandin
59,4,outandin
59,175,outandin
59,308,outandin
59,419,outandin
59,423,outandin
59,544,incoming
59,567,outandin
59,616,outandin
59,621,outgoing
86,44,outandin
86,57,outandin
86,124,outandin
86,261,outandin
86,265,outandin
86,359,outandin
86,380,outandin
86,392,outandin
86,419,outandin
86,516,outandin
86,565,outandin
86,568,outandin
86,621,outandin
105,136,incoming
105,157,outandin
105,215,outandin
105,300,incoming
105,307,outandin
105,320,outgoing
105,435,outandin
105,448,outandin
105,545,outandin
105,612,outandin
105,629,outandin
122,82,outandin
122,258,outandin
122,308,outandin
122,332,outandin
122,369,outandin
122,411,incoming
122,414,outandin
122,516,outandin
122,539,outandin
122,621,outandin
234,124,outandin
234,205,outandin
234,246,stable
234,294,outandin
234,310,outandin
234,364,outandin
234,404,outgoing
234,414,outandin
234,605,outandin
246,22,outandin
246,33,outandin
246,124,outandin
246,195,outandin
246,411,outandin
246,512,outandin
246,542,outandin
479,22,outandin
479,44,outandin
479,57,outandin
479,111,outandin
479,119,outandin
479,124,incoming
479,177,outandin
479,203,outandin
479,294,outandin
479,414,stable
510,25,outandin
510,42,outgoing
510,74,incoming
510,317,outandin
510,327,outandin
510,535,outandin
510,583,outgoing
510,643,incoming
609,18,outandin
609,81,outandin
609,95,outandin
609,98,outandin
609,243,outandin
609,266,outandin
609,290,outandin
609,429,outandin
609,487,incoming
609,504,outandin
609,530,outandin
609,615,outandin
1,184,outandin
1,221,outgoing
1,285,outandin
1,288,outandin
1,333,outandin
1,381,outandin
1,404,outandin
1,406,outandin
1,522,outandin
1,534,outandin
1,602,outandin
184,68,outandin
184,165,outandin
184,168,outandin
184,186,outandin
184,188,incoming
184,205,outandin
184,233,outandin
184,239,outandin
184,288,outandin
184,328,outandin
184,406,outandin
184,436,incoming
184,451,outandin
184,485,outandin
184,505,outandin
184,547,outandin
184,558,outandin
184,630,outandin
221,68,incoming
221,127,outandin
221,154,outandin
221,188,outandin
221,208,outandin
221,466,outandin
221,617,incoming
221,618,outandin
285,5,outandin
285,8,outandin
285,26,outandin
285,198,outandin
285,208,outandin
285,220,outandin
285,239,outandin
285,242,outandin
285,305,outandin
285,333,outandin
285,388,outandin
285,466,outandin
285,470,outandin
285,524,outandin
285,617,outandin
288,8,outandin
288,26,incoming
288,68,outandin
288,198,outandin
288,208,outandin
288,233,outandin
288,242,outandin
288,381,outandin
288,416,outandin
288,436,outandin
288,602,outandin
333,8,outandin
333,54,outgoing
333,202,outandin
333,316,outgoing
333,361,outandin
333,477,outgoing
333,547,outandin
333,561,outgoing
333,617,incoming
333,620,incoming
381,182,outandin
381,188,outandin
381,316,outandin
381,343,outandin
381,406,outandin
381,482,outandin
381,617,outandin
404,9,outgoing
404,85,outandin
404,110,incoming
404,129,outandin
404,140,outandin
404,332,outandin
404,335,outandin
404,411,outgoing
404,413,outandin
404,612,outgoing
404,636,outandin
406,54,incoming
406,223,outandin
406,252,outandin
406,267,outandin
406,328,incoming
406,502,outandin
406,522,outandin
406,556,outgoing
406,630,outandin
522,26,outandin
522,155,outandin
522,295,outandin
522,306,outandin
522,346,outandin
522,388,outandin
522,436,incoming
522,477,incoming
522,620,outgoing
522,626,outandin
534,54,outgoing
534,127,outandin
534,155,outgoing
534,159,incoming
534,201,outandin
534,220,outandin
534,391,outgoing
534,425,outandin
534,436,outandin
534,521,outandin
534,551,outandin
602,5,outandin
602,12,outandin
602,163,outandin
602,239,outandin
602,267,outgoing
602,388,incoming
602,446,outandin
602,504,outandin
602,505,outandin
602,606,outandin
2,110,outandin
2,145,outandin
2,170,outandin
2,342,outandin
2,390,outandin
2,401,stable
2,420,outgoing
2,424,outandin
2,447,outandin
2,532,outandin
2,549,outandin
2,626,outandin
2,627,outandin
110,22,outandin
110,124,incoming
110,129,outandin
110,195,outandin
110,414,outandin
110,423,outandin
110,476,outandin
110,551,incoming
110,612,incoming
110,621,outandin
145,24,outandin
145,96,outandin
145,170,outandin
145,180,outandin
145,232,outandin
145,270,outandin
145,307,outandin
145,401,outandin
145,468,outandin
145,517,outandin
145,538,outandin
145,567,outandin
145,607,outandin
145,627,incoming
170,225,outandin
170,315,incoming
170,401,outandin
170,448,outandin
170,468,outandin
170,532,outandin
170,563,outandin
170,567,outandin
170,592,outandin
342,96,outandin
342,230,outandin
342,312,outandin
342,367,outandin
342,431,outandin
342,467,outandin
342,515,outgoing
342,518,outandin
342,548,outandin
342,589,outandin
342,601,outandin
342,626,outandin
390,150,outandin
390,214,outandin
390,267,outandin
390,348,outandin
390,467,outandin
390,518,outandin
390,550,incoming
390,626,outandin
401,190,outandin
401,270,outgoing
401,292,outandin
401,307,outandin
401,325,outandin
401,467,outandin
