source,target,type
0,17,outandin
0,28,outandin
0,126,outandin
0,173,incoming
0,174,outandin
0,193,outandin
0,221,outandin
0,384,outandin
0,549,outandin
0,575,outandin
17,46,outandin
17,178,outandin
17,199,outandin
17,245,outandin
17,330,outandin
17,459,outandin
17,606,outandin
28,97,outandin
28,118,outandin
28,122,outandin
28,126,outandin
28,277,outandin
28,282,outandin
28,426,outandin
28,466,outandin
28,574,outgoing
28,595,incoming
126,107,outandin
126,110,outandin
126,122,outandin
126,154,outandin
126,174,outandin
126,221,outgoing
126,351,outandin
126,352,outandin
126,414,outandin
126,458,outandin
126,525,outgoing
126,598,outandin
173,9,stable
173,74,outandin
173,154,outandin
173,196,outandin
173,252,outgoing
173,421,outandin
173,518,outandin
173,561,outandin
173,606,outandin
173,615,outandin
174,85,outandin
174,88,outandin
174,109,outandin
174,241,outandin
174,344,outandin
174,386,incoming
174,443,outandin
174,461,outandin
174,530,outandin
174,616,outandin
193,32,outandin
193,124,outandin
193,178,outandin
193,202,outandin
193,205,outandin
193,221,incoming
193,245,outandin
193,321,outandin
193,551,outandin
193,561,incoming
193,580,incoming
221,110,outandin
221,176,outandin
221,205,outandin
221,330,incoming
221,403,outandin
221,429,outandin
221,433,outandin
221,447,outandin
221,475,outandin
221,506,outandin
221,561,outandin
221,574,outandin
221,575,outandin
221,606,outandin
221,615,outandin
384,74,stable
384,245,incoming
384,385,outgoing
384,395,outandin
384,400,outandin
384,424,outandin
384,448,outandin
384,475,outgoing
384,501,outandin
384,577,outandin
549,124,outandin
549,144,stable
549,204,outgoing
549,257,outandin
549,374,outandin
549,430,outandin
549,445,outandin
575,9,outandin
575,13,outandin
575,131,outandin
575,304,outandin
575,330,stable
575,352,outgoing
575,499,outandin
1,58,outgoing
1,92,outandin
1,95,outandin
1,107,outandin
1,168,outandin
1,195,outandin
1,222,outandin
1,257,outgoing
1,316,outandin
1,372,outandin
1,374,outandin
1,430,outandin
1,464,outandin
1,547,outandin
1,609,outandin
58,72,outandin
58,92,outandin
58,98,outandin
58,297,incoming
58,349,outandin
58,354,outandin
58,389,outandin
58,394,outgoing
58,513,outandin
58,526,outandin
58,547,outandin
92,95,outandin
92,100,outandin
92,132,outandin
92,135,outandin
92,316,incoming
92,394,incoming
92,423,outandin
92,430,outandin
92,433,outandin
92,503,outandin
92,527,outandin
92,547,outandin
92,602,outandin
95,72,incoming
95,177,outandin
95,209,outandin
95,222,outandin
95,297,outandin
95,354,outandin
95,426,outandin
95,472,outandin
95,524,outandin
95,568,outandin
95,602,outandin
107,131,outandin
107,168,outandin
107,277,incoming
107,321,outgoing
107,330,outandin
107,466,outandin
107,551,incoming
107,587,outandin
168,4,outandin
168,63,outandin
168,112,outandin
168,169,outandin
168,181,outandin
168,184,outandin
168,187,incoming
168,220,outgoing
168,408,incoming
168,433,outandin
168,523,outandin
168,609,incoming
195,194,outandin
195,204,outandin
195,219,outandin
195,222,outandin
195,297,outandin
195,300,outandin
195,334,outandin
195,371,outandin
195,379,outandin
195,445,outandin
195,527,outgoing
195,541,outandin
195,609,incoming
222,4,outandin
222,23,outandin
222,29,outandin
222,73,outandin
222,188,outandin
222,445,outgoing
222,520,outgoing
222,547,outandin
257,204,outandin
257,227,outandin
257,334,outandin
257,379,outandin
257,433,outandin
257,524,outandin
257,563,outandin
316,97,outandin
316,112,outandin
316,184,outandin
316,199,outandin
316,220,incoming
316,227,incoming
316,264,outandin
316,293,outandin
316,379,outandin
316,394,outandin
316,518,outandin
316,527,outandin
316,578,outandin
316,602,outandin
316,609,incoming
372,188,outandin
372,199,outandin
372,204,outandin
372,278,outandin
372,317,outandin
372,432,outandin
374,12,outandin
374,63,outandin
374,144,outandin
374,188,outandin
374,202,outandin
374,219,outandin
374,233,outandin
374,264,outandin
374,275,outandin
374,297,outandin
374,371,outandin
374,433,outandin
374,454,outandin
374,524,stable
430,135,incoming
430,300,outandin
430,354,outandin
430,379,outgoing
430,454,outandin
430,513,outandin
430,604,outandin
464,70,outandin
464,117,incoming
464,159,outandin
464,182,outgoing
464,190,outandin
464,242,outandin
464,437,outandin
464,552,incoming
547,4,stable
547,38,incoming
547,188,outandin
547,204,outandin
547,207,outandin
547,239,outandin
547,273,outandin
547,433,incoming
547,503,outandin
547,513,outandin
547,518,stable
547,563,outandin
609,202,outandin
609,274,outandin
609,426,outandin
609,526,outandin
609,568,outandin
2,75,outandin
2,165,outandin
2,224,outgoing
2,326,outandin
2,455,outgoing
2,572,outandin
75,116,outandin
75,157,outgoing
75,175,outandin
75,239,outandin
75,261,outandin
75,325,outandin
75,499,outandin
75,589,outandin
75,617,outandin
165,70,outandin
165,159,outgoing
165,161,outandin
165,200,incoming
165,213,outandin
165,227,outandin
165,287,outandin
165,482,outandin
165,552,outandin
165,616,outandin
224,47,outandin
224,105,outandin
224,171,outandin
224,226,outandin
224,236,incoming
224,329,outandin
224,398,outandin
224,495,outgoing
224,589,outgoing
224,620,incoming
326,51,outandin
326,69,outandin
326,128,outandin
326,142,outandin
326,172,outandin
326,285,outandin
326,299,outandin
326,310,outandin
326,612,outandin
326,620,outandin
455,21,outandin
455,65,outandin
455,137,outandin
455,175,outgoing
455,210,outgoing
455,278,outandin
455,310,outandin
455,319,outandin
455,341,outandin
455,346,outandin
455,459,outgoing
455,620,outandin
572,3,outandin
572,51,outandin
572,149,outandin
572,210,outgoing
572,225,outandin
572,285,outandin
572,495,incoming
572,589,outgoing
3,21,outandin
3,128,outgoing
3,149,outandin
3,171,outandin
3,236,outandin
3,383,outandin
3,440,outandin
3,488,outandin
3,495,incoming
3,510,outandin
3,608,outandin
21,80,outandin
21,216,outandin
21,389,outandin
21,405,outandin
21,459,outandin
21,617,incoming
21,618,outandin
128,69,outandin
128,157,outandin
128,160,outandin
128,172,outandin
128,203,outandin
128,258,outandin
128,507,outandin
128,532,outandin
128,589,outandin
128,608,outandin
128,617,outandin
149,124,outandin
149,245,outandin
149,414,incoming
149,421,outandin
149,424,outandin
149,561,outandin
171,50,outandin
171,69,outandin
171,175,outandin
171,236,outandin
171,285,outandin
171,325,outgoing
171,376,outandin
171,402,outgoing
171,449,outandin
171,620,outandin
236,69,outandin
236,80,incoming
236,202,outandin
236,203,outandin
236,376,incoming
236,449,stable
236,620,outandin
383,49,outandin
383,157,outgoing
383,172,stable
383,210,outandin
383,310,outandin
383,319,outandin
383,325,outandin
383,376,outgoing
383,500,outandin
383,608,incoming
440,45,outandin
440,65,outandin
440,203,incoming
440,205,outandin
440,210,outandin
440,242,outandin
440,258,outandin
440,285,outandin
440,346,outandin
440,588,outandin
440,614,outandin
440,620,outandin
488,208,outandin
488,240,outandin
488,243,outandin
488,303,incoming
488,305,outandin
488,412,outandin
488,436,outandin
495,69,incoming
495,94,outandin
495,157,outandin
495,203,outgoing
495,319,incoming
495,325,outandin
495,385,outandin
495,561,outandin
495,589,outgoing
495,617,outandin
510,8,outandin
510,47,outandin
510,60,outandin
510,192,outandin
510,255,outandin
510,357,outandin
510,487,outandin
608,96,outandin
608,105,outandin
608,203,outandin
608,210,outandin
608,285,outandin
608,319,outandin
608,402,outandin
608,546,outandin
608,588,outandin
608,590,incoming
608,620,outandin
4,41,outandin
4,63,outandin
4,72,outandin
4,144,outandin
4,379,outandin
4,423,outandin
41,26,outandin
41,82,outandin
41,217,outgoing
41,292,outandin
41,293,outandin
41,295,outandin
41,377,outgoing
41,411,outandin
41,438,outandin
41,566,outgoing
41,583,outandin
41,600,outandin
63,72,outandin
63,199,outandin
63,300,outandin
63,371,outandin
