source,target,type
0,57,incoming
0,52,incoming
0,154,outandin
0,143,incoming
0,156,incoming
0,157,incoming
0,7,outandin
0,8,incoming
0,14,incoming
0,16,outandin
0,28,incoming
0,43,incoming
0,45,incoming
0,47,incoming
0,55,incoming
0,69,incoming
0,76,incoming
0,78,outandin
0,83,incoming
0,84,incoming
0,101,incoming
0,105,incoming
0,107,incoming
0,110,incoming
0,111,outandin
0,120,outandin
0,131,incoming
0,132,incoming
0,142,incoming
0,147,incoming
57,8,outgoing
57,9,outandin
57,14,outandin
57,52,incoming
57,55,outandin
57,142,outandin
57,132,outandin
57,154,
57,131,outandin
57,83,incoming
57,87,outandin
57,147,outandin
52,185,outandin
52,39,outandin
52,171,outandin
52,83,incoming
52,110,outandin
154,8,
154,14,outandin
154,16,outandin
154,69,outgoing
154,76,outandin
154,78,
154,83,outandin
154,84,outandin
154,106,outandin
154,132,outandin
154,135,incoming
154,142,outandin
154,147,outandin
154,74,outandin
154,9,outandin
143,45,outandin
143,55,outgoing
143,101,outandin
143,131,
143,147,outandin
143,8,outandin
143,76,outandin
143,157,incoming
143,78,outandin
143,156,incoming
156,8,outandin
156,16,outandin
156,26,outandin
156,28,outandin
156,60,outandin
156,69,incoming
156,76,outandin
156,87,outandin
156,101,outandin
156,105,outandin
156,110,outandin
156,111,incoming
156,120,outandin
156,131,outandin
156,142,incoming
156,157,incoming
156,147,incoming
156,132,outandin
156,176,outandin
157,8,outandin
157,16,incoming
157,28,incoming
157,69,outandin
157,76,outandin
157,101,outandin
157,105,incoming
157,111,incoming
157,120,outandin
157,131,incoming
157,132,incoming
157,142,incoming
157,148,outandin
157,78,outandin
157,83,incoming
157,9,outandin
157,159,outandin
1,36,outandin
1,161,outandin
1,122,outandin
1,168,outandin
1,119,outgoing
1,146,outgoing
1,2,outandin
1,68,outandin
36,17,outandin
36,94,outandin
36,86,outandin
36,46,outandin
36,152,incoming
36,30,incoming
36,153,outgoing
161,2,outandin
161,13,outgoing
161,40,outandin
161,50,outandin
161,77,outgoing
161,81,outandin
161,82,outandin
161,86,outandin
161,94,outandin
161,99,outandin
161,102,outandin
161,108,outandin
161,122,outandin
161,125,outgoing
161,136,outandin
161,150,outgoing
161,196,outgoing
161,146,outandin
161,92,outandin
161,96,outgoing
161,98,outandin
161,166,outandin
161,168,outandin
161,180,outgoing
161,192,outandin
122,2,outandin
122,13,incoming
122,20,outandin
122,29,outandin
122,77,outandin
122,92,outandin
122,109,outandin
122,54,outandin
122,164,outandin
122,17,outandin
122,158,outandin
122,126,outandin
168,18,outandin
168,19,outandin
168,86,outandin
168,113,outandin
168,150,outandin
168,160,outgoing
168,92,outandin
168,53,
168,17,outandin
119,81,outgoing
119,98,outandin
119,92,outandin
119,128,outgoing
119,96,outgoing
119,146,outandin
119,160,outgoing
146,2,outandin
146,71,outandin
146,116,outandin
146,141,outgoing
146,92,outandin
146,173,outandin
146,125,outgoing
146,136,outandin
2,109,outandin
2,141,incoming
2,166,outgoing
109,31,outandin
109,33,outandin
109,34,outandin
109,41,outandin
109,67,outandin
109,71,outandin
109,72,outandin
109,96,incoming
109,61,outandin
109,75,outandin
109,123,outandin
109,124,outandin
109,125,outandin
109,116,outandin
109,126,outandin
109,130,outandin
109,136,outandin
109,141,outandin
109,155,incoming
109,160,outandin
109,169,outandin
109,174,outandin
109,192,outandin
141,13,outgoing
141,20,outgoing
141,77,outgoing
141,108,outandin
