source,target,type
0,7,outandin
0,71,outandin
0,106,outandin
0,163,outandin
0,172,outandin
0,199,outandin
0,231,outandin
0,485,outandin
0,559,outgoing
0,739,outandin
7,29,outandin
7,97,outandin
7,175,outgoing
7,245,outandin
7,250,outandin
7,273,outandin
7,323,outandin
7,538,outandin
7,630,outandin
7,751,outandin
7,761,outandin
71,106,outandin
71,125,outandin
71,153,outandin
71,272,outandin
71,347,outgoing
71,376,outandin
71,542,outandin
71,564,outandin
71,589,outandin
71,739,outgoing
71,742,outandin
106,40,outandin
106,163,outandin
106,187,outgoing
106,245,outandin
106,491,outandin
106,559,outandin
106,569,outandin
106,589,outandin
106,617,outandin
106,630,outandin
106,708,outandin
106,736,outandin
106,747,outandin
163,8,outgoing
163,84,outandin
163,160,outandin
163,172,outandin
163,173,outandin
163,199,outandin
163,250,outgoing
163,272,outandin
163,376,outandin
163,642,outandin
163,670,outandin
172,8,outandin
172,25,outandin
172,27,outandin
172,94,outandin
172,166,outandin
172,187,outandin
172,199,outgoing
172,250,outandin
172,323,outandin
172,444,outandin
172,495,outandin
172,499,outgoing
172,559,outandin
172,747,outandin
172,759,outandin
199,27,outandin
199,168,outgoing
199,216,outandin
199,516,outandin
199,556,outandin
199,568,outandin
199,751,outandin
231,116,outandin
231,332,outandin
231,353,outandin
231,446,outgoing
231,476,outgoing
231,550,outandin
231,598,outandin
231,649,outandin
485,25,outandin
485,29,outandin
485,141,outandin
485,173,outandin
485,175,outandin
485,221,outandin
485,272,outandin
485,535,outandin
485,736,outandin
485,739,outandin
485,743,outandin
559,8,outandin
559,84,outandin
559,160,outandin
559,285,outandin
559,323,outandin
559,425,outandin
559,542,outgoing
559,589,outandin
559,666,outandin
559,718,outandin
739,113,outandin
739,262,outandin
739,343,outandin
739,444,outandin
739,475,outandin
739,542,outandin
739,751,outandin
1,29,outandin
1,204,outandin
1,205,outandin
1,358,outgoing
1,526,outgoing
1,555,outandin
1,611,outandin
1,718,outgoing
1,731,outandin
29,175,outandin
29,285,outandin
29,365,outandin
29,401,outandin
29,425,outandin
29,444,outandin
29,495,outandin
29,617,outandin
29,736,outandin
204,304,outandin
204,325,outandin
204,331,outandin
204,355,outandin
204,408,outandin
204,420,outandin
204,555,outandin
204,595,outandin
204,718,outandin
204,734,outgoing
204,771,outandin
205,98,outandin
205,119,outgoing
205,128,outandin
205,189,outandin
205,190,outandin
205,198,outandin
205,243,outandin
205,325,outandin
205,341,outandin
205,420,outgoing
205,440,outandin
205,539,outandin
205,649,outandin
205,694,outandin
205,733,outandin
205,734,outandin
205,754,outandin
205,759,outandin
358,65,outandin
358,335,outandin
358,392,outandin
358,450,outandin
358,495,outandin
358,539,outandin
358,607,outandin
358,731,outgoing
358,745,outandin
358,771,outandin
526,98,outgoing
526,128,outgoing
526,334,outgoing
526,420,outandin
526,440,outandin
526,450,outandin
526,503,outandin
526,555,outandin
526,633,outandin
526,710,outandin
526,758,outandin
555,67,outandin
555,92,outandin
555,119,outgoing
555,335,outandin
555,500,outandin
555,511,outandin
555,512,outandin
555,661,outandin
555,693,outandin
555,718,outgoing
555,734,outandin
555,763,outandin
611,3,outandin
611,5,outandin
611,98,outandin
611,119,outandin
611,304,outandin
611,335,outandin
611,391,outandin
611,420,outandin
611,500,outgoing
611,619,outandin
611,633,outandin
718,72,outandin
718,241,outandin
718,325,outgoing
718,440,outandin
718,572,outandin
