source,target,type
2,77,incoming
2,127,incoming
2,141,outandin
2,82,incoming
2,81,outandin
2,166,incoming
2,80,incoming
2,99,outandin
2,117,incoming
77,7,outandin
77,53,incoming
77,80,incoming
77,127,incoming
77,117,incoming
77,166,incoming
77,79,outandin
77,82,outandin
77,103,outandin
77,140,outandin
77,150,incoming
77,193,incoming
127,53,incoming
127,56,incoming
127,80,incoming
127,81,outandin
127,82,incoming
127,99,outandin
127,166,incoming
127,150,incoming
127,140,outandin
127,141,outandin
141,80,outandin
141,117,outandin
141,150,outandin
141,166,outandin
141,81,incoming
141,82,incoming
82,40,outandin
82,56,incoming
82,75,outandin
82,81,incoming
82,166,outandin
82,140,incoming
81,53,outandin
81,150,outandin
81,166,outandin
81,99,outandin
81,117,outandin
166,53,incoming
166,99,incoming
166,150,incoming
7,21,incoming
7,145,outandin
7,165,incoming
7,49,outandin
7,51,outandin
21,145,outandin
21,130,outandin
21,34,outandin
21,51,outandin
21,137,outandin
21,22,outandin
21,49,outandin
21,179,incoming
145,22,outandin
145,49,incoming
145,51,outandin
145,69,outandin
145,73,incoming
145,130,incoming
145,138,outandin
145,165,outandin
165,40,outandin
165,49,outandin
165,51,incoming
165,130,outandin
165,138,outandin
49,34,incoming
49,38,outandin
49,138,incoming
49,130,incoming
49,51,outandin
49,69,outandin
51,22,outandin
51,37,outandin
51,38,outandin
51,40,incoming
51,138,outandin
51,187,outandin
51,73,incoming
51,130,outandin
51,137,outandin
9,135,incoming
9,106,incoming
9,14,incoming
9,69,outandin
9,131,incoming
9,28,incoming
135,14,incoming
135,28,incoming
135,60,incoming
135,62,incoming
135,83,outandin
135,106,outandin
135,131,incoming
135,183,incoming
135,154,incoming
135,194,incoming
106,14,incoming
106,60,incoming
106,69,outandin
106,131,incoming
106,138,outandin
106,194,incoming
14,69,outandin
14,131,incoming
14,62,incoming
14,60,incoming
14,194,outandin
69,138,outandin
69,130,outandin
69,176,outandin
131,28,incoming
131,47,outandin
131,62,incoming
131,83,outandin
131,154,incoming
131,132,outandin
131,176,outandin
131,183,incoming
131,194,outandin
28,62,incoming
28,154,incoming
28,47,incoming
28,83,incoming
28,132,incoming
28,176,incoming
28,183,incoming
28,194,outandin
62,47,outandin
62,154,outandin
62,83,outandin
62,176,incoming
62,194,incoming
130,22,incoming
130,73,incoming
130,138,outandin
34,137,incoming
34,37,incoming
34,73,incoming
34,124,outandin
34,60,outandin
34,70,outandin
34,170,outandin
34,184,outandin
137,38,outandin
137,60,outandin
137,70,outandin
137,73,incoming
137,124,outandin
137,170,outandin
137,184,outandin
137,179,outandin
137,187,outandin
22,73,incoming
22,37,incoming
73,37,outandin
73,38,incoming
73,40,incoming
73,170,outandin
73,187,incoming
73,75,incoming
73,124,outandin
73,184,outandin
37,187,outandin
37,40,outandin
26,181,incoming
26,148,incoming
26,142,incoming
26,39,incoming
26,193,outandin
26,80,outandin
181,39,incoming
181,142,incoming
181,148,incoming
181,193,outandin
181,80,outandin
148,39,incoming
148,142,incoming
148,193,outandin
148,80,outandin
142,39,incoming
142,193,outandin
142,80,outandin
39,193,outandin
39,80,outandin
193,79,outandin
80,79,outandin
80,103,outandin
80,117,incoming
154,47,incoming
154,83,outandin
154,132,incoming
154,183,outandin
47,132,incoming
47,83,incoming
47,79,outandin
83,60,outandin
83,132,incoming
83,183,incoming
83,170,incoming
83,176,incoming
124,40,outandin
124,70,incoming
124,187,outandin
124,184,outandin
187,40,incoming
187,103,outandin
187,140,outandin
187,179,incoming
40,75,incoming
40,179,incoming
38,184,outandin
38,183,outandin
38,70,outandin
184,70,outandin
183,132,outandin
132,79,outandin
53,150,incoming
53,99,incoming
53,117,outandin
150,99,outandin
99,117,outandin
56,170,outandin
56,75,outandin
56,179,outandin
56,140,outandin
170,75,outandin
170,103,outandin
170,176,outandin
75,103,outandin
75,140,incoming
75,179,outandin
179,103,outandin
179,140,incoming
140,103,incoming
70,79,outandin
