source,target,type
1,14,outandin
1,21,outandin
1,146,outandin
1,168,outandin
1,244,outandin
1,257,incoming
1,266,outandin
1,325,outandin
1,581,outandin
14,31,outandin
14,71,outandin
14,135,outandin
14,147,outandin
14,149,outandin
14,216,outandin
14,392,outandin
14,425,outandin
14,605,outandin
21,86,outandin
21,166,outgoing
21,168,outgoing
21,216,outandin
21,257,outandin
21,287,outandin
21,327,outandin
21,375,outandin
21,404,outandin
21,471,outandin
21,695,outandin
146,31,outandin
146,55,outandin
146,225,outandin
146,240,outandin
146,262,outandin
146,287,incoming
146,355,outandin
146,459,incoming
146,480,outandin
146,552,outandin
146,616,outandin
146,683,outandin
168,64,outandin
168,73,outandin
168,107,outandin
168,204,outandin
168,212,outandin
168,244,outgoing
168,396,outgoing
168,500,outandin
168,522,outandin
168,563,outandin
168,600,incoming
244,24,outandin
244,86,outgoing
244,149,incoming
244,214,incoming
244,249,outandin
244,257,outgoing
244,330,outgoing
244,497,outandin
244,600,outgoing
257,41,outandin
257,64,outandin
257,86,outandin
257,348,outgoing
257,404,outandin
257,471,incoming
257,581,outandin
266,71,outandin
266,116,outandin
266,147,incoming
266,216,outandin
266,238,outgoing
266,280,outandin
266,284,outandin
266,317,outandin
266,348,outandin
266,456,outandin
266,712,outandin
325,116,outandin
325,131,outandin
325,149,outandin
325,194,outandin
325,214,outgoing
325,471,outandin
325,482,outandin
325,522,outandin
325,600,outandin
325,695,outandin
581,31,outandin
581,36,incoming
581,41,incoming
581,50,outandin
581,64,outandin
581,224,incoming
581,280,incoming
581,482,outandin
581,563,outandin
581,718,outandin
3,13,outgoing
3,101,incoming
3,177,outandin
3,200,outandin
3,232,outandin
3,293,outandin
3,294,outandin
3,297,outandin
3,312,outandin
3,327,outandin
3,383,outandin
3,394,outandin
3,514,stable
3,701,outandin
13,10,outandin
13,16,outandin
13,18,outgoing
13,42,outandin
13,170,outandin
13,188,outandin
13,267,outandin
13,289,outandin
13,293,outandin
13,484,incoming
13,498,outandin
13,523,outandin
13,644,outandin
13,685,incoming
13,719,outandin
101,118,outandin
101,229,stable
101,294,outandin
101,312,outandin
101,449,outandin
101,466,outandin
101,474,outandin
101,545,outandin
101,628,outandin
101,696,outandin
177,11,outandin
177,311,outandin
177,345,outgoing
177,402,outandin
177,551,outandin
177,570,outandin
177,576,incoming
177,684,outandin
177,739,outandin
200,77,outandin
200,232,outandin
200,374,outandin
200,579,outandin
200,607,outgoing
200,622,outandin
232,16,outandin
232,60,outandin
232,77,incoming
232,170,outgoing
232,294,incoming
232,400,outandin
232,498,outgoing
232,524,outandin
232,627,outandin
232,724,outandin
293,18,outandin
293,77,outandin
293,88,incoming
293,118,outandin
293,154,outandin
293,301,outandin
293,356,outandin
293,371,incoming
293,400,outandin
293,439,incoming
293,514,outandin
293,522,outandin
293,673,outandin
293,720,outandin
293,738,outandin
294,77,outandin
294,131,outandin
294,319,outandin
294,400,outandin
294,443,outandin
294,474,outandin
294,484,outgoing
294,547,outgoing
294,736,outandin
297,10,outandin
297,16,outandin
297,118,outandin
297,267,outandin
297,276,outandin
297,524,outgoing
