source,target,type
0,72,outandin
0,133,outandin
0,173,outgoing
0,174,outandin
0,338,incoming
0,358,outandin
0,411,outandin
0,462,outgoing
0,466,outandin
0,467,outandin
72,75,outandin
72,99,outandin
72,183,outandin
72,239,outandin
72,246,outandin
72,254,outandin
72,282,outandin
72,498,incoming
72,508,incoming
72,577,outandin
72,629,incoming
72,639,incoming
72,642,outandin
133,121,outandin
133,301,outandin
133,378,outandin
133,468,outandin
133,631,outandin
133,643,outandin
133,662,outandin
173,35,outandin
173,54,outandin
173,100,outandin
173,267,outandin
173,305,outandin
173,310,outandin
173,322,outandin
173,349,outandin
173,351,outandin
173,448,outandin
173,452,outandin
173,465,outandin
173,537,outandin
173,649,outandin
174,27,outandin
174,220,incoming
174,330,outandin
174,340,outandin
174,416,outandin
174,508,outandin
174,544,outandin
174,548,outandin
174,646,outandin
174,650,outandin
338,83,outandin
338,129,outandin
338,144,outandin
338,282,outandin
338,457,outandin
338,544,incoming
358,65,stable
358,161,outandin
358,193,outgoing
358,259,outandin
358,281,outandin
358,310,outandin
358,318,incoming
358,321,incoming
411,175,outandin
411,224,outandin
411,282,outandin
411,295,outandin
411,330,outandin
411,417,outandin
411,467,incoming
411,533,outandin
411,583,outandin
411,629,outandin
411,642,outandin
462,82,outandin
462,128,outandin
462,129,outandin
462,175,outandin
462,195,outandin
462,308,outandin
462,348,outandin
462,389,outgoing
462,434,outandin
462,613,outandin
462,642,outandin
466,211,outandin
466,500,outandin
466,504,outandin
466,551,outandin
466,593,incoming
466,635,incoming
466,638,outgoing
467,195,outandin
467,223,outgoing
467,224,outandin
467,281,incoming
467,357,outandin
467,389,outandin
467,408,outandin
467,614,outandin
1,10,outandin
1,182,incoming
1,187,outandin
1,299,outandin
1,307,incoming
1,435,outgoing
1,512,incoming
1,516,incoming
1,529,outandin
10,71,outandin
10,138,outandin
10,442,outandin
10,446,incoming
10,476,outandin
10,525,outandin
10,570,outandin
10,601,outandin
10,612,outandin
10,619,outandin
182,47,outgoing
182,56,outandin
182,58,outandin
182,80,outandin
182,90,outandin
182,117,outandin
182,186,outandin
182,193,outandin
182,305,outandin
182,337,outandin
182,366,outandin
182,492,outandin
187,136,outandin
187,280,outandin
187,386,incoming
187,388,outandin
187,401,outandin
187,428,outandin
187,469,outandin
187,660,outandin
299,34,outandin
299,74,incoming
299,114,outgoing
299,170,outandin
299,208,outandin
299,236,outandin
299,280,outandin
299,328,outandin
299,407,outandin
299,499,outandin
299,512,outandin
307,14,outandin
307,29,outgoing
307,123,outandin
307,148,incoming
307,270,outandin
307,374,outandin
307,388,incoming
307,401,outandin
307,435,outandin
307,627,outandin
435,3,outandin
435,101,outgoing
435,124,outgoing
435,208,outandin
435,306,outandin
435,407,incoming
435,437,outandin
435,481,outandin
435,509,outandin
435,516,outandin
435,592,outandin
435,610,outandin
435,666,outandin
512,68,outandin
512,291,outandin
512,401,outandin
512,428,outandin
512,437,outandin
512,498,outandin
512,529,outandin
516,280,outandin
