source,target,type
0,9,outandin
0,143,outandin
0,205,outandin
0,251,outandin
0,261,incoming
0,265,outandin
0,271,outgoing
0,527,incoming
0,553,outandin
0,565,outandin
0,586,outandin
9,137,outandin
9,198,outandin
9,348,outandin
9,352,outgoing
9,393,outandin
9,416,incoming
9,552,outandin
9,622,outandin
9,629,outandin
143,17,outandin
143,194,incoming
143,205,outandin
143,348,outandin
143,352,outandin
143,389,outandin
143,447,outandin
143,450,stable
143,497,outandin
143,560,outandin
143,694,outandin
205,71,outandin
205,304,outandin
205,335,outandin
205,348,outandin
205,380,outandin
205,384,outandin
205,565,incoming
205,586,outandin
251,49,outandin
251,91,outandin
251,109,outandin
251,176,outandin
251,179,outandin
251,195,stable
251,351,outandin
251,371,outandin
251,413,outandin
251,423,outandin
251,446,outandin
251,533,outandin
251,537,outandin
261,58,outandin
261,87,outandin
261,161,outandin
261,331,outandin
261,348,stable
261,454,outandin
261,512,outandin
261,596,outandin
261,601,incoming
265,132,outandin
265,153,outandin
265,194,outgoing
265,295,outandin
265,340,outandin
265,384,outandin
265,443,outandin
265,450,outandin
265,601,outgoing
265,681,outandin
265,702,outandin
271,149,outandin
271,217,outandin
271,295,outandin
271,340,outandin
271,384,outandin
271,393,incoming
271,416,outandin
271,473,outandin
271,504,outandin
271,549,outandin
271,596,outandin
271,633,outandin
271,702,outandin
527,58,outandin
527,132,outandin
527,194,outandin
527,198,incoming
527,363,outandin
527,596,outandin
553,49,outandin
553,152,outandin
553,240,incoming
553,351,outandin
553,413,outandin
553,446,outandin
553,473,outandin
553,501,outandin
553,630,outandin
553,682,outandin
553,687,outandin
565,7,outandin
565,58,outandin
565,71,outandin
565,348,outandin
565,352,outandin
565,384,outandin
565,397,outgoing
565,421,outandin
565,443,outandin
565,496,stable
565,622,outandin
565,674,outandin
586,71,incoming
586,87,outgoing
586,225,outandin
586,289,outandin
586,368,outandin
586,383,outandin
586,384,outgoing
586,578,outandin
586,611,outandin
1,88,outandin
1,150,outandin
1,178,incoming
1,329,outandin
1,389,outandin
1,424,outandin
1,493,outandin
1,494,outandin
1,616,outandin
1,680,outandin
88,75,outandin
88,102,outandin
88,111,outandin
88,244,outandin
88,272,outgoing
88,424,outandin
88,493,outandin
88,510,outandin
88,607,outgoing
88,692,incoming
88,693,outandin
150,20,outgoing
150,75,outgoing
150,329,outandin
150,400,outandin
150,431,incoming
150,442,incoming
150,510,outgoing
150,538,outandin
150,694,incoming
178,36,outandin
178,73,outandin
178,121,outandin
178,171,outandin
178,367,incoming
178,538,outandin
178,556,outandin
178,607,outandin
178,610,outandin
178,693,outandin
329,41,outandin
329,147,outandin
329,224,outandin
329,379,outandin
329,407,outandin
329,494,outgoing
329,662,incoming
329,680,outandin
329,694,outandin
389,11,outandin
389,131,incoming
389,210,outgoing
389,250,outandin
389,294,outandin
389,326,outandin
389,539,outgoing
389,540,outandin
389,572,outandin
389,574,incoming
389,703,outandin
424,20,outandin
424,21,stable
424,64,outandin
424,80,outandin
424,95,outgoing
424,237,outandin
424,367,incoming
424,369,outandin
424,400,outandin
424,493,outandin
424,555,outandin
424,616,outgoing
424,704,outandin
493,39,outandin
493,63,incoming
493,80,outandin
493,272,outandin
493,307,incoming
493,415,outandin
493,436,outandin
493,538,outandin
493,669,outandin
494,75,outandin
494,111,outgoing
494,148,outandin
494,216,outandin
494,225,outandin
494,400,outandin
494,436,outandin
494,592,outandin
494,667,outandin
494,686,outandin
616,25,outandin
616,94,outandin
616,225,outgoing
616,431,incoming
616,448,outandin
616,559,outgoing
616,610,outandin
616,680,outandin
616,704,incoming
680,21,outandin
680,26,outandin
680,97,outandin
680,121,outandin
680,171,outandin
680,190,outandin
680,272,incoming
680,367,outandin
680,686,outandin
2,26,outandin
2,50,outandin
2,106,outandin
2,131,outandin
2,197,outandin
2,254,outandin
2,322,outgoing
2,332,outandin
2,339,outandin
2,385,incoming
2,461,outandin
2,547,outandin
2,683,outandin
26,146,outandin
26,148,outandin
26,274,outandin
26,355,outandin
26,378,outandin
26,418,outandin
26,520,outandin
26,532,outandin
26,547,outandin
26,548,incoming
26,603,outandin
26,632,outandin
50,19,outgoing
50,34,outandin
50,115,outandin
50,155,outgoing
50,190,outandin
50,204,outandin
50,297,outgoing
50,302,outandin
50,310,outandin
50,373,outandin
50,411,outandin
50,477,outandin
50,488,outgoing
50,514,incoming
50,600,incoming
50,673,incoming
106,12,outandin
106,35,outandin
106,101,outandin
106,136,outandin
106,241,outandin
106,312,outandin
106,359,outandin
106,504,outandin
106,684,outandin
131,86,outandin
131,97,outandin
131,110,outgoing
131,145,outandin
131,153,outandin
