source,target,type
0,97,outandin
0,129,incoming
0,147,outandin
0,287,outandin
0,313,outandin
0,427,outandin
0,470,outandin
0,503,outandin
0,532,outandin
0,568,outandin
0,580,outandin
97,21,outandin
97,86,outandin
97,96,outandin
97,99,outandin
97,268,outandin
97,428,outandin
97,448,outandin
97,576,outandin
129,153,outandin
129,158,outandin
129,170,outandin
129,316,outandin
129,386,outandin
129,503,outandin
129,596,outandin
147,46,outandin
147,78,outandin
147,170,outandin
147,221,outandin
147,250,outandin
147,251,outandin
147,255,outandin
147,276,outandin
147,355,outandin
147,421,outandin
147,429,incoming
147,475,outandin
147,563,outandin
287,1,outandin
287,25,outandin
287,51,outandin
287,60,outandin
287,124,outandin
287,155,outandin
287,218,outandin
287,258,outandin
287,522,outandin
287,563,outandin
287,571,outandin
287,575,incoming
313,66,incoming
313,201,outandin
313,251,outandin
313,316,outandin
313,413,outandin
313,429,outandin
313,440,outandin
313,483,incoming
313,494,outandin
427,134,outandin
427,157,incoming
427,170,outandin
427,187,outandin
427,250,outandin
427,317,outandin
427,329,outandin
427,458,outandin
427,483,outandin
427,538,outandin
427,563,outandin
427,580,outandin
470,5,outandin
470,43,outandin
470,46,outandin
470,73,outandin
470,159,outandin
470,220,outandin
470,224,outandin
470,329,outandin
470,384,outandin
470,429,outandin
503,152,outandin
503,153,outandin
503,178,outandin
503,429,outandin
503,455,outandin
503,469,incoming
503,533,outandin
532,117,outandin
532,157,outandin
532,187,outandin
532,193,outandin
532,282,outandin
532,406,outandin
532,451,outandin
532,535,outandin
532,585,outandin
532,597,outandin
568,39,outandin
568,87,outandin
568,111,outandin
568,117,outandin
568,158,outandin
568,230,outandin
568,255,outandin
568,298,incoming
568,316,outandin
568,384,outandin
568,483,incoming
568,494,outandin
568,533,outandin
568,585,outandin
580,1,outandin
580,2,outandin
580,29,outandin
580,46,outandin
580,134,outandin
580,429,outandin
580,494,outandin
1,158,outandin
1,170,outandin
1,193,outandin
1,197,outandin
1,201,outandin
1,221,incoming
1,357,outandin
1,386,outandin
1,413,outandin
1,429,incoming
158,117,outandin
158,221,outandin
158,251,incoming
158,298,outandin
158,386,outandin
158,429,outandin
170,39,outandin
170,134,outandin
170,144,outandin
170,178,incoming
170,192,outandin
170,193,outandin
170,231,incoming
170,329,outandin
170,386,outandin
170,513,outandin
193,2,outandin
193,5,outandin
193,76,outandin
193,144,outandin
193,221,outandin
193,224,outandin
193,247,outandin
193,383,outandin
193,458,outandin
193,472,outandin
197,144,outandin
197,157,outandin
197,187,incoming
197,203,outandin
197,247,outandin
197,329,outandin
197,384,outandin
197,436,outandin
197,458,outandin
201,205,outandin
201,413,outandin
201,466,outandin
201,497,outandin
201,529,outandin
221,144,outandin
221,178,outandin
221,180,outandin
221,231,incoming
221,255,outandin
221,533,outandin
357,57,outandin
357,76,outandin
357,80,incoming
357,209,outandin
357,343,incoming
357,354,outandin
357,371,incoming
357,403,outandin
357,493,outandin
357,547,outandin
357,564,incoming
386,8,outandin
386,153,outandin
386,274,outandin
386,275,outandin
386,307,outandin
386,317,outandin
386,421,incoming
386,439,outandin
413,117,outandin
413,231,outandin
413,317,outandin
413,353,outandin
413,451,outandin
413,497,incoming
429,39,outandin
429,100,outandin
429,117,outandin
429,144,incoming
429,211,outandin
429,231,outandin
429,406,outandin
429,563,outandin
2,66,outandin
2,88,outandin
2,181,outandin
2,276,incoming
2,404,outandin
2,513,incoming
2,517,outandin
2,585,outandin
2,597,incoming
66,5,incoming
66,46,outandin
66,73,outandin
66,230,outandin
66,316,outandin
66,469,outandin
66,479,outandin
66,508,outandin
66,533,outandin
66,570,outandin
66,579,outandin
88,40,outandin
88,137,outandin
88,181,incoming
88,184,outandin
88,209,outandin
88,211,outandin
88,354,outandin
88,402,outandin
88,430,outandin
88,445,outandin
88,473,outandin
88,491,incoming
88,501,outandin
181,180,outandin
181,224,outandin
181,250,outandin
181,260,outandin
181,281,outandin
181,440,outandin
276,134,outandin
276,205,outandin
276,223,outandin
276,259,outandin
276,421,outandin
276,571,outandin
276,585,outandin
404,34,outandin
404,74,outandin
404,87,outandin
404,144,outandin
404,177,incoming
404,267,outandin
404,339,outandin
404,349,outandin
404,408,outandin
404,443,outandin
404,579,outandin
404,586,outandin
513,39,incoming
513,72,outandin
513,73,outandin
513,224,outandin
513,406,outandin
513,409,outandin
513,439,outandin
513,488,outandin
513,551,outandin
517,87,outandin
517,206,incoming
517,220,incoming
517,312,outandin
517,380,outandin
517,417,outandin
517,437,outandin
517,586,outandin
585,105,outandin
585,298,outandin
585,395,outandin
585,421,outandin
585,435,outandin
585,508,outandin
585,597,outandin
597,19,outandin
597,39,outandin
597,247,outandin
597,255,incoming
597,298,incoming
597,329,outandin
597,406,outandin
597,508,outandin
597,525,outandin
3,26,outandin
3,68,outandin
3,202,outandin
3,225,outandin
3,239,outandin
3,332,outandin
3,370,outandin
26,58,incoming
26,75,incoming
26,337,outandin
26,372,outandin
26,395,outandin
26,544,outandin
26,589,incoming
68,4,outandin
68,30,outandin
68,167,outandin
68,172,outandin
68,211,outandin
68,334,outandin
68,335,incoming
68,393,incoming
68,409,outandin
68,537,outandin
202,8,outandin
202,36,incoming
202,38,outandin
202,89,outandin
202,211,outandin
202,234,outandin
202,312,outandin
202,337,outandin
202,424,outandin
225,172,outandin
225,206,outandin
225,374,outandin
225,415,incoming
225,492,outandin
225,500,outandin
225,505,incoming
225,506,outandin
225,518,outandin
239,50,outandin
239,67,outandin
239,72,outandin
239,83,outandin
239,104,outandin
239,200,outandin
239,241,outandin
239,266,incoming
239,332,incoming
239,482,outandin
239,493,outandin
239,502,outandin
239,505,outandin
239,570,incoming
332,42,outandin
332,83,outandin
332,104,outandin
332,118,outandin
332,245,outandin
332,284,outandin
332,336,outandin
332,409,outandin
332,441,outandin
332,522,outandin
370,104,outandin
370,160,incoming
370,214,incoming
370,274,outandin
370,302,outandin
370,308,outandin
370,321,outandin
370,374,outandin
370,546,outandin
370,590,outandin
370,595,outandin
4,30,outandin
4,98,outandin
4,104,outandin
4,314,outandin
4,331,outandin
4,362,incoming
4,374,outandin
4,409,incoming
4,506,outandin
4,590,outandin
30,176,outandin
30,235,outandin
30,245,outandin
30,266,outandin
30,310,outandin
30,353,outandin
30,414,outandin
30,500,outandin
30,522,outandin
98,11,outandin
98,110,outandin
98,167,outandin
98,235,outandin
98,241,outandin
98,262,outandin
98,293,outandin
98,336,outandin
98,385,outandin
98,482,incoming
98,505,outandin
98,551,outandin
104,204,outandin
104,261,outandin
104,274,outandin
104,340,outandin
104,353,outandin
104,393,outandin
104,417,outandin
104,481,outandin
104,482,incoming
104,537,outandin
104,546,outandin
314,18,outandin
314,33,outandin
314,70,outandin
314,102,outandin
314,255,outandin
314,280,outandin
314,433,outandin
314,443,outandin
314,486,outandin
314,538,outandin
314,556,incoming
314,558,outandin
314,575,outandin
314,596,outandin
331,87,outandin
331,160,outandin
331,179,outandin
331,235,incoming
331,274,incoming
331,302,outandin
331,353,outandin
331,362,incoming
331,422,outandin
331,502,outandin
362,64,outandin
362,83,outandin
362,122,outandin
362,172,outandin
362,176,outandin
362,235,outandin
362,310,outandin
362,385,incoming
362,393,outandin
362,502,incoming
362,537,outandin
374,67,outandin
374,154,outandin
374,172,outandin
374,200,outandin
374,284,outandin
374,310,outandin
374,321,outandin
374,353,outandin
374,355,outandin
374,361,outandin
374,409,incoming
374,500,outandin
374,506,outandin
409,5,outandin
409,46,outandin
409,118,outandin
409,163,outandin
409,200,outandin
409,235,outandin
409,482,outandin
506,83,outandin
506,167,outandin
506,200,outandin
506,235,outandin
506,241,outandin
506,284,incoming
506,302,outandin
506,420,outandin
506,428,outandin
590,176,outandin
590,179,outandin
590,235,outandin
590,245,outandin
590,274,outandin
590,414,incoming
590,435,outandin
590,471,outandin
590,518,outandin
590,537,outandin
5,24,outandin
5,108,outandin
5,298,outandin
5,417,outandin
5,423,outandin
5,436,outandin
5,450,outandin
5,533,outandin
5,563,outandin
24,28,outandin
24,44,outandin
24,57,outandin
24,160,outandin
24,179,outandin
24,255,outandin
24,393,outandin
24,537,outandin
24,546,incoming
24,548,outandin
24,551,outandin
24,565,outandin
108,90,outandin
108,196,outandin
108,210,outandin
108,256,incoming
108,359,outandin
108,410,outandin
108,552,incoming
108,559,outandin
108,561,outandin
108,583,outandin
108,593,outandin
298,11,outandin
298,73,outandin
298,128,outandin
298,144,outandin
298,153,outandin
298,159,outandin
298,406,outandin
298,469,outandin
298,508,outandin
417,53,incoming
417,155,outandin
417,212,outandin
417,232,outandin
417,380,outandin
417,424,outandin
417,566,outandin
423,34,outandin
423,69,outandin
423,86,outandin
423,122,outandin
423,172,outandin
423,203,outandin
423,208,outandin
423,388,outandin
423,428,outandin
423,448,outandin
436,39,outandin
436,46,outandin
436,224,outandin
436,237,outandin
436,421,outandin
436,445,outandin
436,469,outandin
450,13,outandin
450,130,outandin
450,222,outandin
450,365,outandin
450,443,outandin
450,485,outandin
533,157,outandin
533,230,incoming
533,247,outandin
533,250,outandin
533,269,outandin
533,434,outandin
533,458,outandin
533,474,outandin
533,496,outandin
533,508,outandin
563,144,outandin
563,231,outandin
563,249,outandin
563,317,outandin
563,384,outandin
563,458,outandin
6,13,outandin
6,121,incoming
6,223,outandin
6,329,outandin
6,346,incoming
6,366,outandin
6,367,outandin
6,566,outandin
6,594,outandin
13,16,outandin
13,128,outandin
13,206,outandin
13,301,outandin
13,380,outandin
13,437,incoming
13,499,outandin
13,504,outandin
121,101,outandin
121,220,outandin
121,232,outandin
121,301,outandin
121,309,outandin
121,424,outandin
121,433,outandin
121,454,outandin
121,477,outandin
121,523,outandin
223,87,incoming
223,107,outandin
223,206,outandin
223,242,outandin
223,246,outandin
223,373,outandin
223,396,outandin
223,449,outandin
223,504,outandin
223,522,outandin
329,17,outandin
329,143,outandin
329,249,incoming
329,250,outandin
329,254,outandin
329,421,outandin
329,479,outandin
329,497,outandin
346,177,incoming
346,216,outandin
346,232,outandin
346,312,outandin
346,345,outandin
346,369,outandin
346,373,outandin
346,396,outandin
346,424,outandin
346,487,outandin
346,527,outandin
346,540,outandin
346,589,outandin
366,14,incoming
366,40,outandin
366,105,outandin
366,184,outandin
366,211,outandin
366,281,outandin
366,340,outandin
366,347,outandin
366,350,outandin
366,467,outandin
366,476,outandin
366,578,outandin
366,583,outandin
367,32,incoming
367,115,outandin
367,136,outandin
367,233,outandin
367,407,outandin
367,447,outandin
367,520,outandin
367,539,outandin
367,598,incoming
566,20,incoming
566,113,outandin
566,212,outandin
566,309,outandin
566,328,outandin
566,364,incoming
566,369,incoming
566,571,outandin
594,53,outandin
594,232,outandin
594,312,outandin
594,384,outandin
594,424,outandin
594,448,outandin
594,454,outandin
594,527,incoming
594,565,outandin
594,576,outandin
7,41,outandin
7,45,outandin
7,191,outandin
7,204,outandin
7,248,incoming
7,257,outandin
7,327,outandin
7,335,outandin
7,364,outandin
7,408,outandin
7,422,incoming
7,435,outandin
7,445,outandin
7,468,outandin
41,125,incoming
41,281,outandin
41,432,incoming
41,435,outandin
41,445,outandin
41,464,outandin
41,468,outandin
41,471,outandin
45,48,outandin
45,145,incoming
45,248,outandin
45,319,outandin
45,392,outandin
45,408,outandin
45,461,incoming
45,538,outandin
45,553,outandin
45,562,incoming
45,567,outandin
191,49,outandin
191,123,outandin
191,163,outandin
191,175,outandin
191,410,outandin
191,432,incoming
191,461,outandin
191,577,outandin
204,27,incoming
204,43,incoming
204,85,outandin
204,115,outandin
204,224,outandin
204,236,incoming
204,262,outandin
204,468,outandin
204,534,outandin
204,599,outandin
248,27,outandin
248,28,outandin
248,123,outandin
248,125,outandin
248,236,outandin
248,327,outandin
248,355,outandin
248,445,outandin
248,471,outandin
248,475,outandin
257,28,outandin
257,125,outandin
257,167,outandin
257,355,outandin
257,422,outandin
257,478,outandin
257,534,outandin
257,567,outandin
327,54,incoming
327,67,outandin
327,118,outandin
327,123,outandin
327,151,outandin
327,161,outandin
327,289,outandin
327,319,outandin
327,351,outandin
327,392,outandin
327,460,outandin
327,461,outandin
335,176,incoming
335,214,outandin
335,235,outandin
335,284,outandin
335,297,outandin
335,415,outandin
335,551,outandin
335,570,incoming
364,171,outandin
364,209,outandin
364,267,outandin
364,328,outandin
364,380,incoming
364,493,outandin
364,514,outandin
364,588,outandin
408,100,outandin
408,410,outandin
408,432,outandin
408,464,incoming
422,43,outandin
422,107,outandin
422,175,outandin
422,379,outandin
422,392,outandin
422,549,outandin
435,54,outandin
435,72,outandin
435,145,outandin
435,199,outandin
435,271,outandin
435,292,outandin
435,351,outandin
435,377,outandin
435,379,outandin
435,445,outandin
435,461,outandin
435,534,outandin
445,28,outandin
445,67,outandin
445,107,outandin
445,123,outandin
445,140,outandin
445,227,outandin
445,240,outandin
445,296,outandin
445,377,outandin
445,392,outandin
445,512,outandin
468,29,outandin
468,100,outandin
468,140,outandin
468,145,incoming
468,351,outandin
468,377,outandin
468,432,outandin
468,588,outandin
8,22,outandin
8,75,outandin
8,81,outandin
8,182,outandin
8,215,outandin
8,238,outandin
8,264,outandin
8,320,outandin
8,395,outandin
8,462,outandin
8,592,outandin
22,189,outandin
22,228,outandin
22,268,outandin
22,275,outandin
22,290,outandin
22,361,outandin
22,481,outandin
22,514,outandin
22,571,outandin
22,589,outandin
75,58,outandin
75,94,incoming
75,228,outandin
75,268,outandin
75,297,outandin
75,323,outandin
75,326,outandin
75,415,outandin
75,457,outandin
75,481,outandin
75,549,outandin
75,599,outandin
81,38,outandin
81,251,outandin
81,285,outandin
81,323,outandin
81,400,outandin
81,481,outandin
81,539,outandin
81,569,outandin
182,89,outandin
182,164,outandin
182,217,outandin
182,232,outandin
182,238,outandin
182,290,outandin
182,348,outandin
182,372,outandin
