node,centrality,community,density,eign,betwness,closeness,volatility,name,type,anchor_name
478,7,0,0.1584996975196612,0.0294032685859039,0.0009152223812697,0.2974874371859296,0.0,Team_00#478,stable,Team_00
4,8,0,0.1584996975196612,0.0304855646164766,0.0007026667513619,0.300507614213198,0.3333333333333333,Team_00#4,outgoing,Team_00
196,8,0,0.1584996975196612,0.031361385792734,0.0006583110714374,0.2940884252359662,0.0,Team_00#196,stable,Team_00
587,8,0,0.1584996975196612,0.0355907081318684,0.0009374528919549,0.3049974240082432,0.0,Team_00#587,stable,Team_00
161,9,0,0.1584996975196612,0.0356533171611728,0.0014307102846656,0.3032786885245901,0.0,Team_00#161,stable,Team_00
277,9,0,0.1584996975196612,0.0322850255773465,0.0023871631697224,0.3020408163265306,0.0,Team_00#277,stable,Team_00
416,9,0,0.1584996975196612,0.0311907026949341,0.0021177555848613,0.3072132848988064,0.0,Team_00#416,stable,Team_00
491,9,0,0.1584996975196612,0.0314209418851397,0.0026257573409273,0.3140583554376658,0.0,Team_00#491,stable,Team_00
559,9,0,0.1584996975196612,0.0326403605412386,0.0021474499128379,0.3117430226434965,0.3333333333333333,Team_00#559,stable,Team_00
592,9,0,0.1584996975196612,0.0423022912933019,0.0042497438699082,0.321215409658166,0.0,Team_00#592,stable,Team_00
633,9,0,0.1584996975196612,0.0420073830039754,0.0035599041363401,0.3206933911159263,0.3333333333333333,Team_00#633,stable,Team_00
41,10,0,0.1584996975196612,0.0501786550266726,0.0011790529729683,0.2986881937436932,0.0,Team_00#41,stable,Team_00
43,10,0,0.1584996975196612,0.0374182362018379,0.0022036657579025,0.3067357512953368,0.0,Team_00#43,stable,Team_00
44,10,0,0.1584996975196612,0.0392432225904236,0.0053083550990303,0.3288888888888889,0.0,Team_00#44,stable,Team_00
246,10,0,0.1584996975196612,0.0352866456332615,0.0037968897225979,0.3181085437936593,0.0,Team_00#246,stable,Team_00
271,10,0,0.1584996975196612,0.0377318722298547,0.0023112580654689,0.3057851239669421,0.0,Team_00#271,stable,Team_00
290,10,0,0.1584996975196612,0.038766888256902,0.0041571495738791,0.3265306122448979,0.0,Team_00#290,stable,Team_00
325,10,0,0.1584996975196612,0.0445566020747156,0.0006064487718189,0.2926347009391992,0.0,Team_00#325,stable,Team_00
381,10,0,0.1584996975196612,0.0356232846523857,0.0009365056402608,0.3017329255861365,0.0,Team_00#381,stable,Team_00
405,10,0,0.1584996975196612,0.0304384990502484,0.0031988471115283,0.3056272586473929,0.0,Team_00#405,stable,Team_00
594,10,0,0.1584996975196612,0.0330221690579413,0.0070199044162922,0.3187937533656435,0.0,Team_00#594,stable,Team_00
638,10,0,0.1584996975196612,0.0437736395942528,0.0032993740260133,0.3056272586473929,0.3333333333333333,Team_00#638,stable,Team_00
649,10,0,0.1584996975196612,0.044029986243847,0.001223100101256,0.2943809050223769,0.3333333333333333,Team_00#649,incoming,Team_00
137,11,0,0.1584996975196612,0.0414710787634041,0.0030989591052994,0.3057851239669421,0.0,Team_00#137,stable,Team_00
184,11,0,0.1584996975196612,0.0391290017527296,0.001127574099129,0.2994436014162873,0.0,Team_00#184,stable,Team_00
207,11,0,0.1584996975196612,0.0390789133819399,0.0027067496237339,0.3186221743810549,0.0,Team_00#207,stable,Team_00
588,11,0,0.1584996975196612,0.0471348933993449,0.0036720884862167,0.3240284619594964,0.0,Team_00#588,stable,Team_00
15,12,0,0.1584996975196612,0.0564916398998822,0.0023487719153159,0.3175965665236051,1.0,Team_00#15,outgoing,Team_00
177,12,0,0.1584996975196612,0.0494957709728278,0.0035289362826289,0.3283416528008874,0.0,Team_00#177,stable,Team_00
259,12,0,0.1584996975196612,0.0492863949821411,0.0016068274310322,0.3159018143009605,0.3333333333333333,Team_00#259,outgoing,Team_00
307,12,0,0.1584996975196612,0.04313992476448,0.0041053640908522,0.317937701396348,0.0,Team_00#307,stable,Team_00
388,12,0,0.1584996975196612,0.0422188050137135,0.0027142434450241,0.3147262094630516,0.0,Team_00#388,stable,Team_00
398,12,0,0.1584996975196612,0.0541665343151014,0.0029395195613839,0.3181085437936593,0.0,Team_00#398,stable,Team_00
453,12,0,0.1584996975196612,0.0503578475625749,0.0053794945442733,0.3288888888888889,0.0,Team_00#453,stable,Team_00
515,12,0,0.1584996975196612,0.0424317701465779,0.0031775716585422,0.3162393162393162,0.0,Team_00#515,stable,Team_00
580,12,0,0.1584996975196612,0.0433253272935343,0.0048085008780034,0.3261707988980716,0.0,Team_00#580,stable,Team_00
645,12,0,0.1584996975196612,0.0444709329090534,0.007268982249303,0.3363636363636363,0.3333333333333333,Team_00#645,incoming,Team_00
661,12,0,0.1584996975196612,0.0524656463846708,0.001742027858551,0.3008130081300813,0.3333333333333333,Team_00#661,incoming,Team_00
57,13,0,0.1584996975196612,0.0551712502665645,0.0020462017004944,0.3164083377872795,0.0,Team_00#57,stable,Team_00
87,13,0,0.1584996975196612,0.0573509336760282,0.0022092211893688,0.3186221743810549,0.0,Team_00#87,stable,Team_00
97,13,0,0.1584996975196612,0.0474315005134679,0.0045472227513784,0.3164083377872795,0.0,Team_00#97,stable,Team_00
132,13,0,0.1584996975196612,0.0489502802981587,0.0097336824901185,0.3301728945900725,0.0,Team_00#132,stable,Team_00
205,13,0,0.1584996975196612,0.051152657831808,0.005462506218384,0.3184507799892415,0.0,Team_00#205,stable,Team_00
206,13,0,0.1584996975196612,0.0587693351799249,0.0067470920816372,0.3213897937024972,0.6666666666666666,Team_00#206,stable,Team_00
219,13,0,0.1584996975196612,0.0670828919482323,0.0049165896310868,0.3224400871459695,0.0,Team_00#219,stable,Team_00
249,13,0,0.1584996975196612,0.0515730955175085,0.0062020015079782,0.3220892274211099,0.0,Team_00#249,stable,Team_00
349,13,0,0.1584996975196612,0.0477792122399129,0.0027876280846593,0.3068947641264904,0.0,Team_00#349,stable,Team_00
380,13,0,0.1584996975196612,0.0507736902572522,0.0066012255354537,0.3285238623751387,0.0,Team_00#380,stable,Team_00
402,13,0,0.1584996975196612,0.0514330327354275,0.0083760767508784,0.3294379521424596,0.0,Team_00#402,stable,Team_00
