source,target,type
0,45,outandin
0,92,outandin
0,282,outgoing
0,297,outandin
0,326,outgoing
0,372,outandin
0,378,outandin
0,416,outandin
0,432,outandin
0,449,outandin
0,470,outandin
0,581,outandin
45,14,outandin
45,143,outandin
45,193,incoming
45,234,outandin
45,296,outgoing
45,301,outandin
45,336,outgoing
45,430,outandin
45,435,outandin
45,493,outandin
45,505,outandin
45,534,outandin
45,547,outandin
45,616,outandin
45,655,outandin
92,90,outandin
92,147,outgoing
92,188,outandin
92,276,outandin
92,466,outandin
92,518,outandin
92,572,outandin
92,586,outandin
92,609,outandin
92,659,outandin
282,123,outandin
282,187,outandin
282,212,outandin
282,224,outgoing
282,245,outandin
282,336,outgoing
282,413,outandin
282,435,outandin
282,488,outandin
282,535,outandin
282,560,outandin
282,599,outandin
282,657,outandin
297,106,outandin
297,162,outandin
297,271,outandin
297,334,outandin
297,508,outandin
297,514,outandin
297,552,outgoing
297,576,outandin
297,582,outandin
297,618,outgoing
326,34,outandin
326,58,outandin
326,69,outandin
326,146,outandin
326,266,incoming
326,267,outandin
326,393,outandin
326,429,incoming
326,483,outgoing
326,539,outandin
326,569,outandin
326,654,outandin
372,224,outandin
372,249,outandin
372,525,outandin
372,531,incoming
372,537,outandin
372,599,outgoing
372,623,outandin
378,204,incoming
378,212,outandin
378,258,outandin
378,298,outandin
378,301,outandin
378,370,outandin
378,403,outgoing
378,440,outandin
378,488,outgoing
378,534,outandin
378,544,outandin
378,581,outandin
378,585,outandin
416,93,outandin
416,239,outandin
416,381,outandin
416,392,outandin
416,493,outandin
416,559,outandin
416,588,outandin
416,638,incoming
432,140,outandin
432,149,outandin
432,152,outandin
432,208,outandin
432,382,outgoing
432,391,outgoing
432,505,outandin
432,561,outandin
432,574,outgoing
432,658,outandin
449,55,outandin
449,59,outandin
449,64,outandin
449,86,outgoing
449,116,outandin
449,247,incoming
449,336,outgoing
449,435,outandin
449,497,outandin
449,507,outandin
449,516,outandin
449,531,outandin
449,635,outandin
470,48,outandin
470,86,outgoing
470,144,outandin
470,357,outandin
470,446,outandin
470,462,outgoing
470,531,outandin
470,537,outandin
470,605,outandin
470,655,outandin
581,127,incoming
581,158,outandin
581,233,outandin
581,393,outandin
581,463,outandin
581,489,outandin
581,652,incoming
1,34,outgoing
1,56,outandin
1,75,incoming
1,106,outandin
1,154,outandin
1,191,outandin
1,262,outandin
1,423,outandin
1,473,outandin
1,486,outandin
1,624,outandin
1,632,outandin
1,634,outandin
1,660,outandin
34,130,outandin
34,199,outandin
34,204,outandin
34,233,outandin
34,504,incoming
34,578,outandin
56,9,outandin
56,17,incoming
56,227,outandin
56,261,outandin
56,341,outandin
56,348,outandin
56,354,outgoing
56,451,outandin
56,548,outandin
56,591,outandin
56,597,outandin
56,606,outandin
56,615,outandin
56,628,incoming
75,23,outandin
75,50,outandin
75,58,outandin
75,158,outandin
75,254,outandin
75,261,outgoing
75,425,outandin
75,473,incoming
75,499,outandin
75,632,incoming
106,79,outandin
106,155,outandin
106,244,outandin
106,411,outandin
106,445,outgoing
106,501,outandin
154,16,outandin
154,109,outandin
154,171,outandin
154,202,outandin
154,226,outgoing
154,332,outandin
154,368,outandin
154,395,outandin
154,439,outandin
154,555,outandin
154,608,outgoing
191,158,incoming
191,244,outandin
191,260,outandin
191,283,outandin
191,305,outgoing
191,358,outandin
191,473,outandin
191,519,outandin
191,632,outgoing
262,131,outandin
262,158,outandin
262,254,outandin
262,445,outandin
262,504,outandin
262,569,outgoing
262,648,outandin
423,23,outandin
423,50,incoming
423,158,outandin
423,244,incoming
423,283,incoming
423,342,outandin
423,356,outandin
423,555,outandin
423,570,outandin
423,578,outandin
423,636,outandin
473,198,outandin
473,305,incoming
473,310,outandin
473,341,outandin
473,384,outandin
473,390,outandin
473,407,outandin
473,411,outgoing
473,445,outgoing
473,570,outgoing
473,630,incoming
473,633,outandin
473,648,outandin
486,18,outandin
486,51,outandin
486,130,outgoing
486,232,outandin
486,244,outandin
486,264,outandin
486,283,incoming
486,285,outandin
486,434,outandin
486,477,outandin
486,488,outandin
486,499,outandin
486,517,outandin
486,538,outandin
486,632,outandin
624,5,outandin
624,323,outandin
624,438,outandin
624,440,outandin
624,444,incoming
624,455,outandin
632,27,outandin
632,197,outandin
632,244,outandin
632,337,outandin
632,411,outandin
632,501,outandin
632,590,outandin
634,22,outandin
634,150,outgoing
634,257,outandin
634,291,incoming
634,339,outandin
634,426,outandin
634,562,outandin
634,605,outgoing
634,613,outandin
634,617,outandin
660,104,outandin
660,170,outandin
660,309,outandin
660,401,outandin
660,437,outandin
660,510,outandin
660,525,outandin
660,537,outandin
660,640,outandin
2,52,outandin
2,84,incoming
2,164,outgoing
2,327,outandin
2,337,outandin
2,609,outandin
2,614,outandin
52,140,outandin
52,176,incoming
52,188,outgoing
52,327,incoming
52,382,outandin
52,456,outgoing
52,475,outandin
52,504,outandin
84,25,outgoing
84,32,outandin
84,119,outandin
84,167,outandin
84,264,outandin
84,300,outandin
84,320,outandin
84,327,outandin
84,350,outandin
84,456,outandin
84,586,outandin
84,614,outandin
84,636,outandin
164,98,outandin
164,140,outandin
164,276,outandin
164,284,incoming
164,327,outandin
164,350,outandin
164,475,outgoing
164,541,outandin
327,147,outgoing
327,188,outandin
327,281,outgoing
327,284,incoming
327,414,outandin
327,442,outandin
327,443,outandin
327,609,outandin
337,44,outandin
337,98,outandin
337,121,outandin
337,233,outandin
337,283,stable
337,434,outandin
337,468,outandin
337,490,outandin
337,519,outandin
609,32,outandin
609,78,outandin
609,80,outandin
609,90,outgoing
609,96,outandin
609,127,outandin
609,147,outgoing
609,176,outandin
609,188,outandin
609,287,outandin
609,567,outandin
614,25,outandin
614,36,outandin
614,96,outandin
614,218,stable
614,414,outandin
614,442,outgoing
614,456,outandin
614,558,outandin
614,593,incoming
614,603,incoming
3,29,outandin
3,121,outandin
3,187,outandin
3,194,outandin
3,223,outandin
3,236,outandin
3,343,outandin
3,356,outandin
3,389,outandin
3,540,outandin
3,621,outgoing
29,174,outgoing
29,257,outandin
29,264,outandin
29,329,outandin
29,446,incoming
29,511,outandin
29,529,outandin
29,613,outandin
121,58,outgoing
121,197,outandin
121,198,outandin
121,199,outandin
121,425,outandin
121,499,outgoing
121,538,outandin
121,570,outandin
121,578,outandin
187,12,outandin
187,140,outandin
187,280,outandin
187,389,incoming
187,446,outgoing
187,455,outandin
187,471,outandin
187,472,outandin
187,529,outandin
187,558,outandin
187,562,outgoing
187,573,outandin
194,161,outandin
194,230,outgoing
194,260,outandin
194,286,outandin
194,287,outandin
194,316,outandin
194,343,incoming
194,389,incoming
194,455,outandin
194,500,outandin
194,567,outandin
194,573,outandin
194,641,outgoing
223,12,outandin
223,30,outandin
223,278,outgoing
223,431,outgoing
223,483,outandin
223,622,outandin
236,17,outandin
236,50,outandin
236,70,outandin
236,123,outandin
236,248,stable
236,284,outandin
236,303,stable
236,322,outandin
236,346,incoming
236,469,outandin
343,8,outandin
343,203,outandin
343,230,outandin
343,234,outandin
343,471,outandin
343,573,outandin
343,605,outandin
343,613,incoming
343,641,outandin
356,25,outandin
356,30,outandin
356,60,outandin
356,150,outandin
356,174,outandin
356,287,outgoing
356,291,outgoing
356,306,outandin
356,354,outandin
356,605,outandin
356,617,outandin
389,43,outandin
389,190,outandin
389,200,outandin
389,280,outandin
389,335,outandin
389,359,outandin
389,472,outandin
389,541,outandin
389,594,outandin
389,605,incoming
389,641,outandin
540,6,incoming
540,25,outandin
540,71,outandin
540,168,outandin
540,230,outandin
540,260,incoming
540,270,outandin
540,293,outandin
540,431,outandin
540,446,outandin
621,30,incoming
621,103,outgoing
621,150,outandin
