source,target,type
2,47,outgoing
2,98,outandin
2,161,outgoing
2,199,outandin
2,207,outgoing
2,225,outgoing
2,232,outandin
2,280,outgoing
2,352,outgoing
2,435,outandin
2,589,outandin
2,720,outandin
2,737,outandin
47,98,outgoing
47,114,outandin
47,154,outgoing
47,161,outandin
47,225,outandin
47,696,outandin
47,707,outandin
47,737,outgoing
47,767,outandin
98,83,outandin
98,154,outandin
98,161,outandin
98,166,outgoing
98,207,outandin
98,338,outandin
98,372,outandin
98,452,outandin
98,721,outandin
161,166,outandin
161,199,outandin
161,269,outandin
161,280,outandin
161,322,outandin
161,551,outandin
161,601,outandin
161,696,outandin
161,737,outgoing
161,740,outandin
161,767,outandin
199,115,outgoing
199,269,outandin
199,352,outandin
199,354,outandin
199,392,outandin
199,416,outandin
199,440,outandin
199,707,outgoing
199,712,outandin
199,763,outandin
199,772,outandin
207,157,outgoing
207,242,outgoing
207,388,outandin
207,707,outandin
207,715,outandin
207,720,outandin
207,767,outandin
225,25,outandin
225,114,outandin
225,338,outandin
225,352,outandin
225,439,outgoing
225,533,outandin
225,618,outandin
225,707,outandin
225,715,outandin
225,721,outandin
225,772,outandin
232,44,outandin
232,55,outandin
232,129,outgoing
232,200,outandin
232,276,outgoing
232,393,outandin
232,411,outandin
232,414,outandin
232,512,outandin
232,694,outandin
232,698,outgoing
232,717,outandin
232,758,outandin
280,154,outgoing
280,166,outandin
280,325,outandin
280,338,outgoing
280,361,outandin
280,459,outandin
280,691,outandin
280,696,outgoing
280,706,outgoing
280,707,outandin
280,720,outgoing
280,721,outandin
280,767,outandin
352,83,outandin
352,154,outandin
352,166,outandin
352,269,outandin
352,338,outandin
352,439,outgoing
435,102,outandin
435,128,outandin
435,174,outandin
435,243,outandin
435,298,outandin
435,330,outandin
435,334,outandin
435,360,outgoing
435,387,outandin
435,438,outandin
435,520,outandin
435,553,outgoing
435,640,outandin
435,695,outandin
435,773,outandin
589,23,outandin
589,56,outandin
589,274,outgoing
589,366,outandin
589,414,outandin
589,624,outgoing
589,710,outandin
589,750,outandin
589,762,outandin
720,12,outandin
720,115,outandin
720,242,outandin
720,354,outandin
720,450,outandin
720,545,outandin
720,696,outandin
720,706,outandin
720,763,outandin
737,115,outandin
737,269,outgoing
737,772,outandin
3,50,outandin
3,99,outandin
3,200,outandin
3,301,outandin
3,341,outandin
3,471,outandin
3,473,outandin
3,503,outandin
3,600,outandin
3,702,outandin
3,718,outandin
50,36,outandin
50,74,outandin
50,163,outandin
50,206,outandin
50,347,outandin
50,387,outandin
50,388,outandin
50,496,outandin
50,533,outandin
50,580,outgoing
50,587,outandin
50,611,outandin
50,718,outandin
99,44,outandin
99,55,outandin
99,217,outandin
99,247,outandin
99,408,outandin
99,410,outandin
99,434,outandin
99,624,outandin
99,634,outandin
200,97,outandin
200,129,outandin
200,512,outandin
200,518,outandin
200,529,outandin
200,586,outandin
200,618,outandin
200,748,outandin
301,56,outandin
301,217,outandin
301,310,outandin
301,362,outandin
301,439,outandin
301,442,outandin
301,473,outandin
301,518,outgoing
301,600,outandin
301,762,outandin
341,28,outandin
341,76,outandin
341,184,outandin
341,190,outandin
341,195,outandin
341,300,outandin
341,392,outandin
341,452,outandin
341,457,outandin
341,748,outandin
471,116,outandin
471,129,outandin
471,276,outandin
471,408,outandin
471,503,outandin
471,536,outandin
471,548,outandin
471,599,outandin
471,624,outandin
471,694,outandin
471,764,outandin
473,15,outandin
473,85,outandin
473,116,outandin
473,160,outandin
473,325,outandin
473,529,outandin
473,698,outandin
473,718,outandin
473,727,outandin
503,62,outandin
503,116,outandin
503,274,outandin
503,276,outandin
503,310,outandin
