source,target,type
0,6,outandin
0,64,outandin
0,144,outandin
0,174,outandin
0,191,outandin
0,315,outandin
0,317,outandin
0,386,outandin
0,404,outandin
0,460,outandin
0,498,outandin
0,555,outandin
0,561,outandin
0,598,outandin
6,33,outgoing
6,163,outandin
6,175,incoming
6,217,outandin
6,317,outandin
6,398,outandin
6,473,outandin
6,492,outandin
6,498,outandin
6,515,outandin
6,555,outandin
6,567,outandin
6,584,outandin
6,611,outandin
64,9,outandin
64,26,outandin
64,144,outandin
64,186,outandin
64,298,outgoing
64,304,incoming
64,362,outandin
64,397,outandin
64,501,incoming
64,520,outandin
144,13,outandin
144,19,outandin
144,88,outandin
144,270,stable
144,356,outandin
144,386,outandin
144,397,incoming
144,424,outandin
144,434,outandin
144,460,outandin
144,473,outandin
144,520,outgoing
144,558,outandin
144,561,outandin
174,87,outandin
174,139,outandin
174,146,outandin
174,173,outandin
174,210,outandin
174,215,outandin
174,319,outandin
174,336,outandin
174,347,outandin
174,402,outandin
174,470,outandin
174,536,outandin
191,207,outgoing
191,208,outandin
191,232,incoming
191,272,outandin
191,375,outandin
191,378,outgoing
191,405,outandin
191,414,incoming
191,448,outandin
191,586,outandin
191,610,outandin
315,83,outandin
315,140,outandin
315,163,outandin
315,175,incoming
315,193,outandin
315,298,outandin
315,335,outandin
315,423,outandin
315,561,outandin
315,567,outandin
315,570,outandin
315,599,outandin
317,15,outandin
317,33,outgoing
317,355,outandin
317,404,outandin
317,555,outandin
317,556,outandin
317,583,outandin
317,598,outandin
386,13,outandin
386,26,outandin
386,33,outandin
386,52,outandin
386,88,outandin
386,147,outandin
386,175,outandin
386,304,outandin
386,362,outandin
386,375,outandin
386,600,outandin
386,605,outandin
404,18,outandin
404,52,outandin
404,160,outandin
404,189,outandin
404,285,outandin
404,298,outandin
404,417,outandin
404,498,outandin
404,587,outandin
404,600,outandin
460,18,outandin
460,46,outgoing
460,62,outandin
460,88,outandin
460,172,outandin
460,270,outandin
460,423,outandin
460,473,outandin
460,497,outandin
460,600,outandin
498,9,outandin
498,52,outandin
498,244,incoming
498,289,outandin
498,423,outandin
498,482,outandin
498,511,outandin
555,9,outandin
555,155,outandin
555,262,outandin
555,295,outandin
555,424,outandin
555,492,outandin
561,46,outandin
561,159,outandin
561,224,outandin
561,520,outandin
561,526,outandin
561,598,outandin
598,33,stable
598,105,outandin
598,163,outgoing
598,301,outandin
598,382,outandin
598,423,outgoing
598,518,outandin
598,571,outandin
598,584,outandin
1,84,incoming
1,89,outandin
1,103,outandin
1,168,incoming
1,239,outandin
1,387,outandin
1,405,outandin
1,431,outandin
1,530,outgoing
1,585,outandin
84,12,outandin
84,57,outandin
84,103,outandin
84,113,outandin
84,129,outandin
84,153,outandin
84,168,outgoing
84,190,outandin
84,203,outandin
84,263,outandin
84,332,outandin
84,340,outandin
84,368,outandin
84,381,outandin
84,474,incoming
84,554,outandin
89,24,outandin
89,78,outgoing
89,153,outandin
89,233,outandin
89,263,outgoing
89,277,outandin
89,287,outandin
89,314,incoming
89,454,outgoing
89,554,outandin
103,12,incoming
103,47,outandin
103,59,outandin
103,199,outandin
103,287,outandin
103,314,outandin
103,377,outandin
103,497,outandin
168,160,outgoing
168,181,outandin
168,258,outandin
168,278,outandin
168,326,outandin
168,360,incoming
168,378,outandin
168,454,outandin
168,613,outandin
239,13,outandin
239,153,outandin
239,194,outandin
239,199,outgoing
239,203,incoming
239,376,outandin
239,562,incoming
239,564,outandin
239,585,outandin
239,613,incoming
387,12,outgoing
387,78,outandin
387,129,outandin
387,141,outandin
387,199,outandin
387,233,outandin
387,258,outandin
387,277,outandin
387,281,outandin
387,314,outandin
387,470,outandin
387,474,outandin
387,612,outandin
405,4,outandin
405,53,outandin
405,80,outandin
405,95,outandin
405,201,outandin
405,298,outandin
405,354,stable
405,391,outgoing
405,413,outandin
405,496,outandin
405,545,outandin
405,595,outgoing
431,205,outandin
431,214,outandin
431,263,outandin
431,287,outandin
431,330,outandin
431,360,outandin
431,396,outgoing
431,540,outandin
530,25,outandin
530,42,outandin
530,179,outandin
530,229,outgoing
530,242,outandin
530,314,outandin
530,367,outandin
530,426,outgoing
530,454,outandin
585,129,outandin
585,164,incoming
585,241,incoming
585,360,outandin
585,376,outandin
585,490,incoming
585,554,outandin
585,595,outandin
585,612,outandin
3,41,outandin
3,243,stable
3,328,outandin
3,329,incoming
3,432,outandin
3,473,outandin
3,484,outandin
3,576,outandin
3,588,incoming
41,24,outandin
41,38,stable
41,45,outandin
