source,target,type
0,73,outandin
0,180,outandin
0,210,outandin
0,224,outandin
0,246,outandin
0,254,outandin
0,286,outandin
0,386,outandin
0,410,outandin
0,507,outandin
0,521,outandin
0,536,outandin
0,552,outandin
0,566,outandin
73,4,outandin
73,12,outandin
73,15,outandin
73,89,outandin
73,133,outandin
73,173,outandin
73,376,outandin
73,400,outandin
73,440,outandin
73,501,outandin
73,507,outandin
73,555,outandin
73,568,outandin
180,9,outandin
180,67,outandin
180,173,outandin
180,247,outandin
180,370,outandin
180,407,incoming
180,409,outandin
210,87,outandin
210,140,outandin
210,161,outandin
210,208,outandin
210,245,outandin
210,274,outandin
210,360,outandin
210,388,incoming
210,405,outandin
210,418,outandin
210,488,outandin
210,512,outandin
224,54,incoming
224,227,outandin
224,254,incoming
224,283,outandin
224,406,outandin
224,463,outandin
224,499,incoming
224,536,outandin
246,276,outandin
246,283,outandin
246,286,outandin
246,304,incoming
246,345,outandin
246,432,outandin
246,565,outandin
246,570,outandin
246,587,outandin
254,215,outandin
254,276,outandin
254,283,outandin
254,304,outandin
254,406,outandin
254,464,outandin
254,475,outandin
254,480,outandin
286,14,outandin
286,72,outandin
286,155,incoming
286,221,outandin
286,240,outandin
286,386,outandin
286,517,outandin
286,553,outandin
286,555,outandin
386,67,outandin
386,72,outandin
386,85,outandin
386,148,outandin
386,155,outandin
386,313,outandin
386,339,outandin
386,429,outandin
386,551,outandin
386,568,outandin
410,91,outandin
410,141,outandin
410,160,outandin
410,346,outandin
410,561,outandin
410,588,outandin
410,591,outandin
410,598,outandin
507,4,outandin
507,90,outandin
507,227,outandin
507,231,outandin
507,327,outandin
507,335,outandin
507,376,outandin
507,492,outandin
507,501,outandin
507,521,outandin
507,578,incoming
521,68,outandin
521,90,outandin
521,103,outandin
521,116,outandin
521,151,outandin
521,178,outandin
521,221,incoming
521,406,outandin
521,440,outandin
521,443,outandin
521,587,outandin
536,60,outandin
536,72,outandin
536,107,outandin
536,133,outandin
536,233,outandin
536,283,outandin
536,298,outandin
536,347,incoming
536,443,outandin
536,499,outandin
536,540,outandin
552,96,outandin
552,268,incoming
552,341,outandin
552,343,incoming
552,346,outandin
552,367,outandin
552,374,outandin
552,380,outandin
552,515,outandin
552,525,outandin
552,581,outandin
552,589,outandin
