source,target,type
0,13,incoming
0,110,outandin
0,130,outandin
0,149,outandin
0,173,outgoing
0,201,outandin
0,271,outandin
0,385,outandin
0,414,incoming
0,422,incoming
0,529,outandin
0,610,outandin
13,57,outandin
13,130,outandin
13,154,outandin
13,178,outandin
13,196,outandin
13,252,incoming
13,304,outgoing
13,330,stable
13,462,outgoing
13,574,outandin
13,580,outandin
13,606,outandin
13,630,outandin
110,130,outandin
110,178,outandin
110,193,outandin
110,205,outandin
110,321,outandin
110,421,outandin
110,441,outandin
110,475,outandin
110,561,outandin
130,74,outandin
130,93,outandin
130,154,stable
130,178,outandin
130,201,outandin
130,330,outandin
130,332,outandin
130,429,outandin
130,462,incoming
130,475,outandin
130,499,outandin
149,123,incoming
149,131,outandin
149,141,outandin
149,154,incoming
149,185,outandin
149,277,outandin
149,328,outandin
149,330,outandin
149,352,outandin
149,384,outandin
149,385,outandin
149,392,outandin
149,414,stable
149,551,outandin
149,606,outandin
173,9,outgoing
173,122,outandin
173,124,incoming
173,304,outandin
173,321,outandin
173,371,outandin
173,447,outandin
173,462,outandin
173,499,outandin
173,562,outandin
173,575,outandin
173,610,outandin
201,178,outandin
201,218,outandin
201,227,outandin
201,277,outandin
201,312,outandin
201,577,outandin
271,113,outandin
271,151,incoming
271,206,incoming
271,395,outandin
271,539,outandin
271,613,outandin
385,9,outandin
385,61,outandin
385,124,outandin
385,221,outandin
385,561,outandin
385,610,outandin
385,615,outandin
414,9,outandin
414,91,outandin
414,122,outandin
414,146,outandin
414,205,outandin
414,384,outandin
414,421,incoming
414,422,outgoing
414,506,outandin
414,561,outandin
414,604,outandin
422,131,outandin
422,205,outandin
422,221,outandin
422,245,outandin
422,252,outandin
422,277,outgoing
422,304,outandin
422,384,incoming
422,462,outandin
422,501,outandin
422,506,outandin
422,561,outandin
529,53,outandin
529,136,outgoing
529,147,incoming
529,310,outandin
529,329,incoming
529,382,outandin
529,453,outandin
529,463,outandin
529,473,outandin
529,508,outandin
529,526,outandin
610,107,outandin
610,123,outandin
610,252,incoming
610,280,outandin
610,352,outandin
610,575,outandin
3,36,outandin
3,69,outandin
3,75,outandin
3,80,outandin
3,175,outandin
3,239,outandin
3,326,outandin
3,449,incoming
3,495,outgoing
3,590,incoming
36,6,outandin
36,84,outandin
36,101,stable
36,186,outgoing
36,337,outandin
36,356,outandin
36,514,outandin
36,545,outandin
36,546,outandin
69,47,outandin
69,65,incoming
69,105,outandin
69,200,outandin
69,285,outandin
69,315,outandin
69,319,outgoing
69,332,outandin
69,440,outandin
69,495,outgoing
69,588,outandin
69,620,incoming
69,630,outandin
75,28,outandin
75,65,outandin
75,236,outandin
75,376,outandin
75,438,outandin
75,488,outandin
75,509,outandin
75,635,outandin
80,52,outandin
80,215,outandin
80,236,outgoing
80,326,outandin
80,346,outgoing
80,448,outandin
80,644,outandin
175,33,outandin
175,47,outandin
175,157,outandin
175,224,outandin
175,258,incoming
175,326,outandin
175,421,outandin
175,430,outandin
175,440,outandin
175,487,outandin
175,495,outandin
175,644,outandin
239,49,outandin
239,65,incoming
239,172,outandin
239,376,outandin
239,383,outandin
239,449,incoming
239,589,outandin
239,590,outgoing
239,620,outandin
326,65,outandin
326,152,outandin
326,157,incoming
326,165,outandin
326,315,incoming
326,359,outandin
326,374,outandin
326,459,outandin
449,138,outandin
449,182,outandin
449,194,outandin
449,210,stable
449,236,outgoing
449,348,outandin
449,495,outandin
