source,target,type
0,5,outandin
0,41,outandin
0,98,outandin
0,187,outandin
0,240,outandin
0,331,outandin
0,334,outandin
0,344,outandin
0,424,outandin
0,439,outandin
0,444,outandin
0,485,outandin
0,563,outandin
5,30,outandin
5,95,outandin
5,187,outandin
5,203,outandin
5,229,outandin
5,280,outandin
5,457,outandin
5,521,outandin
5,567,outandin
5,579,outandin
41,17,outandin
41,43,outandin
41,330,outandin
41,334,outandin
41,375,outandin
41,378,outandin
41,484,incoming
41,517,incoming
41,534,outandin
41,545,outandin
41,563,incoming
98,149,outandin
98,222,outandin
98,247,outandin
98,344,outandin
98,378,outandin
98,478,outandin
98,519,outandin
187,63,outandin
187,73,outandin
187,106,outandin
187,229,outandin
187,397,outandin
187,453,outandin
187,490,outandin
187,567,outandin
240,8,outandin
240,217,incoming
240,222,incoming
240,247,outandin
240,311,outandin
240,334,outandin
240,344,incoming
240,448,outandin
240,484,outandin
331,184,outandin
331,206,outandin
331,271,outandin
331,306,outandin
331,478,incoming
331,571,incoming
331,594,incoming
334,65,outandin
334,90,outandin
334,149,outandin
334,155,outandin
334,215,outandin
334,219,outandin
334,279,outandin
334,295,outandin
334,464,outandin
334,571,outandin
344,217,outandin
344,222,outandin
344,269,outandin
344,279,outandin
344,382,outandin
344,482,incoming
344,545,outandin
424,90,outandin
424,136,outandin
424,149,outandin
424,330,outandin
424,363,outandin
424,448,outandin
424,495,outandin
424,552,outandin
424,571,outandin
424,594,outandin
439,16,outandin
439,56,outandin
439,170,outandin
439,178,outandin
439,216,outandin
439,227,outandin
439,228,outandin
439,263,outandin
439,470,outandin
439,561,outandin
444,155,outandin
444,330,incoming
444,387,outandin
444,389,outandin
444,395,outandin
444,486,outandin
444,519,outandin
444,563,outandin
485,83,outandin
485,90,incoming
485,211,outandin
485,217,outandin
485,244,outandin
485,295,outandin
485,320,incoming
563,36,incoming
563,108,outandin
563,156,incoming
563,197,outandin
563,279,outandin
563,323,outandin
563,381,outandin
563,395,outandin
563,452,outandin
563,482,outandin
563,552,outandin
563,562,outandin
1,11,outandin
1,108,outandin
1,133,outandin
1,144,outandin
1,157,outandin
1,367,outandin
1,386,outandin
1,436,incoming
1,492,incoming
1,493,outandin
1,506,incoming
1,574,outandin
11,14,outandin
11,159,incoming
11,171,outandin
11,204,outandin
11,376,outandin
11,386,outandin
11,419,incoming
11,525,outandin
108,157,outandin
108,179,outandin
108,207,outandin
108,283,outandin
108,335,incoming
108,361,outandin
108,365,outandin
108,416,outandin
108,438,outandin
108,492,outandin
108,556,incoming
108,569,outandin
108,596,outandin
133,20,outandin
133,72,outandin
133,76,outandin
133,101,outandin
133,121,outandin
133,239,outandin
133,366,outandin
133,384,outandin
133,394,outandin
133,398,outandin
133,461,outandin
133,492,incoming
133,572,outandin
133,595,outandin
144,66,incoming
144,157,outandin
144,251,outandin
144,256,outandin
144,262,outandin
144,350,outandin
144,361,outandin
144,394,outandin
144,578,outandin
157,26,outandin
157,258,incoming
157,270,outandin
157,335,outandin
157,366,outandin
157,369,outandin
157,595,outandin
157,596,outandin
367,40,outandin
367,84,incoming
367,151,outandin
367,186,outandin
367,219,outandin
367,288,outandin
367,354,outandin
367,445,outandin
367,473,incoming
367,477,outandin
367,512,outandin
367,540,outandin
367,597,outandin
386,113,outandin
386,165,outandin
386,188,outandin
386,335,outandin
386,358,outandin
386,461,incoming
386,495,outandin
436,18,outandin
436,78,outandin
436,112,outandin
436,113,outandin
436,171,outandin
436,197,outandin
436,262,outandin
436,335,outandin
436,361,outandin
436,376,outandin
436,378,outandin
436,419,outandin
492,14,outandin
492,78,outandin
492,258,incoming
492,293,outandin
492,366,outandin
492,376,outandin
492,394,outandin
492,438,outandin
492,581,outandin
493,14,outandin
493,72,outandin
493,171,outandin
493,207,outandin
493,293,outandin
493,366,outandin
493,398,incoming
493,419,outandin
493,429,outandin
493,486,outandin
493,499,outandin
506,24,outandin
506,33,outandin
506,38,outandin
506,134,outandin
506,195,outandin
506,225,outandin
506,269,outandin
506,285,outandin
506,309,outandin
506,371,outandin
506,374,outandin
506,380,outandin
506,400,outandin
506,405,outandin
506,536,outandin
574,85,incoming
