source,target,type
0,32,outandin
0,98,outgoing
0,125,outandin
0,207,outandin
0,210,outandin
0,223,outandin
0,262,outandin
0,269,outandin
0,456,outandin
0,596,outandin
0,604,outandin
32,122,incoming
32,159,outandin
32,224,outandin
32,262,outandin
32,319,outandin
32,327,incoming
32,361,stable
32,367,outandin
32,410,outandin
32,420,outandin
32,443,outandin
32,558,outandin
32,573,outgoing
32,604,outandin
32,618,outandin
98,66,outandin
98,78,outandin
98,99,outgoing
98,122,outandin
98,324,outandin
98,351,stable
98,429,outandin
98,500,outandin
98,573,outandin
98,604,outandin
125,9,outandin
125,11,outgoing
125,106,outandin
125,116,incoming
125,139,outandin
125,170,outandin
125,179,outandin
125,247,outandin
125,292,outandin
125,309,outandin
125,325,outgoing
125,480,outgoing
125,533,outandin
125,594,outandin
207,109,outandin
207,113,incoming
207,126,outandin
207,163,outgoing
207,178,stable
207,209,outandin
207,219,incoming
207,270,outgoing
207,383,outandin
207,447,outandin
207,464,outandin
210,226,outandin
210,267,outandin
210,287,outandin
210,307,outandin
210,364,outandin
210,393,outandin
210,429,outandin
210,552,outandin
210,558,outgoing
223,104,outandin
223,228,outandin
223,231,outandin
223,295,outandin
223,347,outandin
223,532,outandin
223,601,outandin
262,78,outandin
262,154,outandin
262,169,outandin
262,324,outandin
262,327,incoming
262,359,outandin
262,374,outgoing
262,440,outandin
262,556,outandin
269,60,outandin
269,218,outandin
269,224,outandin
269,226,outgoing
269,267,outandin
269,310,stable
269,319,outgoing
269,334,outandin
269,359,incoming
269,374,outandin
269,581,outandin
269,604,outandin
456,137,incoming
456,143,outandin
456,211,outandin
456,428,outandin
456,450,outandin
456,479,incoming
456,491,outandin
456,503,outandin
456,520,outandin
596,62,outandin
596,78,stable
596,169,outgoing
596,287,outandin
596,427,outandin
596,460,outandin
604,99,outandin
604,324,outandin
604,351,outandin
604,440,incoming
604,509,outandin
1,33,outandin
1,82,outandin
1,101,outgoing
1,115,outandin
1,162,outandin
1,196,outandin
1,205,outandin
1,365,outandin
1,428,outgoing
1,444,incoming
1,520,outandin
1,541,outandin
1,606,outandin
33,115,outandin
33,119,incoming
33,198,outandin
33,345,outandin
33,382,incoming
33,445,outandin
82,14,outandin
82,60,outandin
82,78,outandin
82,140,outandin
82,148,outandin
82,163,outandin
82,243,outgoing
82,270,outandin
82,307,incoming
82,324,outgoing
82,440,incoming
82,472,outandin
82,523,outandin
101,30,outandin
101,123,outandin
101,156,outgoing
101,162,outandin
101,203,outandin
101,422,outandin
101,450,outgoing
101,472,outandin
101,475,outandin
101,479,outgoing
101,600,outandin
101,608,outandin
101,617,outandin
101,622,outandin
115,7,outandin
115,149,outandin
115,162,outandin
115,233,outandin
115,291,outandin
115,311,outandin
115,428,outandin
115,479,outandin
115,486,outandin
115,517,outandin
162,149,outandin
162,252,outandin
162,419,incoming
162,444,incoming
162,449,outandin
162,475,outgoing
162,517,outandin
162,605,outandin
196,66,outandin
196,172,incoming
196,206,outandin
196,216,outandin
196,284,outandin
196,289,outandin
196,400,outandin
196,489,outgoing
196,524,incoming
205,36,outandin
205,130,outandin
205,142,incoming
205,261,incoming
205,283,outandin
205,295,outandin
205,346,incoming
205,407,outandin
205,564,outgoing
205,586,incoming
365,30,outandin
365,46,outandin
365,76,outandin
365,123,outandin
365,149,outandin
365,157,outandin
365,252,outgoing
365,278,outandin
365,345,outandin
365,444,outgoing
428,180,outandin
428,475,outandin
428,476,outandin
428,617,incoming
428,618,outandin
444,10,outgoing
444,79,outandin
444,123,outandin
444,157,outandin
444,191,outgoing
444,277,outandin
444,392,outandin
444,412,outandin
444,419,outandin
444,553,outandin
444,608,outandin
520,30,outandin
520,93,outandin
520,119,stable
520,232,outandin
520,252,outandin
520,491,outandin
520,538,outandin
541,37,outandin
541,53,outandin
541,144,stable
541,158,outandin
541,195,outandin
541,243,outandin
541,250,stable
541,276,outandin
541,391,outgoing
541,424,outandin
541,556,outgoing
541,587,outandin
541,619,outandin
606,17,outandin
606,48,outandin
606,141,outandin
606,152,incoming
606,182,outandin
606,213,outandin
606,312,outandin
606,354,outandin
606,366,outandin
606,438,outandin
606,504,outandin
606,577,outandin
2,22,outandin
2,114,incoming
2,266,outandin
2,302,outandin
2,387,outandin
2,482,outandin
2,518,outandin
2,534,outandin
2,554,outandin
22,29,outandin
22,37,outandin
22,129,outandin
22,204,stable
22,229,incoming
22,237,outandin
22,325,outandin
22,398,outandin
22,426,outandin
22,537,outgoing
114,13,outandin
114,220,outgoing
114,266,outandin
114,381,outandin
114,387,outandin
114,403,outandin
114,423,outandin
114,436,outandin
114,463,outandin
114,470,outandin
114,505,outandin
114,536,incoming
114,595,outandin
266,138,outandin
266,315,outandin
266,337,outandin
266,399,outandin
266,425,outandin
266,509,outgoing
266,536,outandin
266,552,outandin
302,13,stable
302,91,outandin
302,103,outandin
302,208,outandin
302,328,outandin
302,369,outandin
302,381,outandin
302,430,outandin
302,445,outandin
302,512,outgoing
302,518,outandin
302,534,outgoing
387,211,outandin
387,255,outandin
387,381,incoming
387,385,outandin
387,397,outgoing
387,463,outgoing
387,499,outgoing
387,518,outandin
387,595,outandin
482,31,incoming
482,91,outandin
482,103,outandin
482,117,outandin
482,147,outandin
482,233,outandin
482,255,outandin
482,281,incoming
482,333,outandin
482,381,outandin
482,505,outandin
482,552,outandin
482,595,outandin
