source,target,type
0,7,outandin
0,124,outandin
0,147,outandin
0,180,outandin
0,224,outandin
0,335,outandin
0,417,outandin
0,424,outandin
0,567,outgoing
0,605,outandin
0,741,outandin
7,52,outandin
7,339,outandin
7,420,outandin
7,462,outandin
7,557,outandin
7,648,outgoing
124,46,incoming
124,140,outandin
124,217,outandin
124,279,outgoing
124,306,outandin
124,605,outandin
124,626,outandin
124,703,outandin
124,727,outandin
124,741,outandin
147,52,outandin
147,105,outandin
147,163,outandin
147,244,outandin
147,306,outandin
147,380,outandin
147,404,incoming
147,434,outandin
147,492,outandin
147,501,outgoing
147,520,outandin
147,653,outandin
180,37,outandin
180,294,incoming
180,305,outandin
180,392,outandin
180,500,outandin
180,636,outandin
180,723,outandin
180,743,outandin
224,6,outandin
224,88,outandin
224,186,outandin
224,270,outandin
224,362,outandin
224,398,outandin
224,460,outandin
224,501,stable
224,532,outgoing
224,556,outandin
224,660,outandin
335,105,outgoing
335,159,incoming
335,270,outgoing
335,344,outandin
335,424,outandin
335,492,outandin
335,529,outandin
335,653,outgoing
335,656,outandin
335,660,outandin
335,740,outandin
417,46,outgoing
417,52,outandin
417,105,stable
417,154,outandin
417,398,outandin
417,460,outandin
417,498,outandin
417,533,outandin
417,561,outandin
417,753,outandin
424,46,outandin
424,52,outandin
424,270,outandin
424,498,outandin
424,532,outandin
424,605,outandin
424,659,outandin
424,727,incoming
424,737,outandin
424,741,outandin
567,33,outandin
567,302,outandin
567,306,outgoing
567,398,outandin
567,501,outgoing
567,618,outandin
567,626,outgoing
567,653,outandin
567,659,outandin
567,742,outandin
605,140,outandin
605,186,outandin
605,533,outandin
605,626,outgoing
605,740,outandin
605,741,incoming
741,9,outandin
741,105,outandin
741,186,outandin
741,210,outandin
741,270,outandin
741,434,outandin
741,551,outandin
741,561,outandin
1,37,outandin
1,168,outgoing
1,202,outandin
1,241,outgoing
1,333,outandin
1,530,outandin
1,665,incoming
1,719,outandin
1,728,outandin
1,735,outandin
37,305,outandin
37,526,outandin
37,529,outandin
37,546,outgoing
37,566,outandin
37,614,outandin
168,57,incoming
168,471,outandin
168,521,outandin
168,554,outandin
168,665,incoming
168,735,outandin
168,736,outandin
202,14,outandin
202,91,outandin
202,92,outandin
202,152,outgoing
202,154,incoming
202,242,outandin
202,292,outandin
202,423,outandin
202,441,outandin
202,549,outgoing
202,592,outgoing
202,610,outandin
202,625,outandin
202,640,outandin
241,54,outandin
241,57,outandin
241,190,outandin
241,333,incoming
241,375,outandin
241,389,outandin
241,454,outandin
241,474,outandin
241,554,outandin
333,25,outgoing
333,54,outandin
333,357,outandin
333,509,outandin
333,665,outandin
530,57,incoming
530,179,outandin
530,256,outandin
530,330,outandin
530,471,outandin
530,604,outandin
530,665,incoming
530,683,outandin
530,713,outandin
665,25,outandin
665,54,outgoing
665,179,incoming
665,266,outandin
665,380,outandin
665,471,incoming
665,474,outandin
665,488,outandin
665,713,outandin
665,728,incoming
665,729,incoming
719,25,outandin
719,129,outandin
719,376,outandin
719,471,outandin
719,474,outandin
719,497,outandin
719,525,outandin
719,621,outandin
719,728,outandin
719,729,incoming
719,735,outandin
728,25,outandin
728,39,outandin
728,54,outandin
728,129,incoming
728,137,outandin
728,262,outandin
728,376,outandin
728,389,incoming
728,471,outandin
728,636,outandin
728,735,outandin
735,129,incoming
735,190,outandin
735,454,incoming
735,471,outandin
735,474,outandin
735,554,outandin
735,619,outandin
3,62,outandin
3,72,incoming
3,110,outandin
3,206,outandin
3,227,outandin
3,255,outandin
3,264,outgoing
3,299,outandin
3,313,outandin
3,467,incoming
3,473,outandin
3,484,outandin
3,560,outandin
3,738,incoming
62,10,outandin
62,19,outandin
62,71,outandin
62,127,incoming
62,129,outandin
62,206,outgoing
62,243,outandin
62,264,outgoing
62,329,outandin
62,420,stable
62,657,outgoing
62,738,outandin
72,16,outandin
72,40,outgoing
72,317,outandin
72,410,outandin
72,455,outandin
72,505,outandin
72,594,outandin
72,649,outandin
110,19,outandin
110,40,outgoing
110,127,outandin
110,271,outandin
110,380,outandin
110,432,outandin
110,455,outandin
110,473,outgoing
110,526,stable
110,556,outandin
206,41,outandin
206,45,outandin
206,271,outandin
206,421,outandin
206,579,outandin
206,594,outandin
206,599,outandin
206,649,outandin
206,657,outgoing
206,738,outandin
227,34,outandin
227,67,outandin
227,90,outandin
227,102,outandin
227,211,outandin
227,250,outandin
227,271,outandin
227,281,outandin
227,366,outandin
227,607,outandin
227,619,outandin
227,724,outandin
227,747,outandin
255,45,outandin
255,127,outandin
255,242,outandin
255,271,outandin
255,484,outgoing
255,558,outandin
255,588,incoming
255,594,stable
255,649,outandin
255,657,outandin
255,663,outandin
