source,target,type
0,2,outandin
0,97,outandin
0,132,outandin
0,166,outandin
0,293,outandin
0,319,outandin
0,414,outandin
0,444,outandin
0,458,outandin
0,494,outandin
0,536,outandin
0,585,outandin
2,18,outandin
2,62,outandin
2,91,outandin
2,161,outandin
2,203,outandin
2,249,outandin
2,283,outandin
2,376,outandin
2,381,outandin
2,437,outandin
2,474,outandin
2,566,outandin
97,13,outandin
97,21,outandin
97,43,outandin
97,63,outandin
97,140,outandin
97,226,outandin
97,268,outandin
97,429,outandin
97,433,outandin
97,436,outandin
97,455,outandin
97,482,outandin
132,19,incoming
132,141,outandin
132,236,outandin
132,239,outandin
132,265,outandin
132,511,incoming
132,527,outandin
132,560,outandin
132,562,outandin
166,9,outandin
166,43,outandin
166,64,outandin
166,174,outandin
166,187,outandin
166,194,outandin
166,220,outandin
166,225,incoming
166,277,outandin
166,287,outandin
166,368,outandin
166,370,outandin
166,468,outandin
166,564,outandin
293,117,outandin
293,130,outandin
293,172,incoming
293,298,outandin
293,333,outandin
293,370,outandin
293,386,outandin
293,414,outandin
293,444,outandin
293,472,incoming
293,543,outandin
293,572,outandin
319,39,outandin
319,64,incoming
319,162,outandin
319,174,outandin
319,184,incoming
319,204,outandin
319,212,outandin
319,218,outandin
319,277,incoming
319,370,outandin
319,378,outandin
319,380,outandin
414,225,outandin
414,357,outandin
414,359,outandin
414,368,outandin
414,464,incoming
444,26,incoming
444,174,outandin
444,212,outandin
444,269,outandin
444,467,outandin
444,469,outandin
444,559,outandin
444,563,outandin
458,23,outandin
458,34,outandin
458,50,outandin
458,221,outandin
458,256,outandin
458,257,outandin
458,341,outandin
458,373,outandin
458,419,outandin
458,441,outandin
458,466,outandin
458,533,outandin
458,540,outandin
458,584,outandin
494,30,outandin
494,67,incoming
494,72,outandin
494,261,outandin
494,279,incoming
494,292,outandin
494,486,outandin
494,546,outandin
494,548,outandin
494,583,outandin
536,71,incoming
536,177,outandin
536,281,outandin
536,289,incoming
536,369,outandin
536,470,outandin
536,591,incoming
585,111,outandin
585,218,outandin
585,220,outandin
585,225,outandin
585,239,outandin
585,255,outandin
585,281,outandin
585,340,outandin
585,343,outandin
585,437,outandin
585,464,outandin
1,79,outandin
1,124,outandin
1,264,outandin
1,278,outandin
1,303,outandin
1,361,outandin
1,409,outandin
1,521,outandin
1,563,outandin
79,27,outandin
79,57,outandin
79,108,outandin
79,190,outandin
79,276,outandin
79,334,incoming
79,370,outandin
79,382,outandin
79,393,incoming
79,489,outandin
124,159,outandin
124,190,outandin
124,197,outandin
124,198,outandin
124,244,outandin
124,303,outandin
124,361,outandin
124,438,outandin
124,495,outandin
124,547,outandin
124,576,outandin
124,584,outandin
264,39,outandin
264,83,outandin
264,84,outandin
264,112,outandin
264,197,outandin
264,227,outandin
264,275,outandin
264,334,outandin
264,382,outandin
264,456,outandin
264,480,outandin
264,500,outandin
278,135,outandin
278,145,incoming
278,198,outandin
278,334,incoming
278,407,outandin
278,471,outandin
278,475,outandin
303,59,outandin
303,145,incoming
303,156,incoming
303,244,outandin
303,372,outandin
303,382,outandin
303,510,outandin
303,547,outandin
303,556,outandin
361,11,outandin
361,14,outandin
361,15,outandin
361,27,outandin
361,61,outandin
361,112,outandin
361,145,outandin
361,197,outandin
361,202,outandin
361,235,outandin
361,243,outandin
361,262,outandin
361,353,outandin
361,501,outandin
409,11,outandin
409,33,outandin
409,129,outandin
409,145,outandin
409,156,outandin
409,198,incoming
409,334,outandin
409,353,incoming
409,484,incoming
409,510,outandin
521,14,outandin
521,44,outandin
521,61,incoming
521,80,outandin
521,168,outandin
521,198,outandin
521,247,outandin
521,276,outandin
521,322,outandin
521,393,outandin
521,396,outandin
521,484,outandin
521,520,outandin
521,547,incoming
521,563,outandin
521,592,outandin
563,16,outandin
563,57,outandin
563,129,outandin
563,135,outandin
563,180,incoming
563,190,outandin
563,201,incoming
563,488,incoming
563,489,outandin
18,8,outandin
18,85,outandin
18,203,outandin
18,259,outandin
18,479,outandin
18,548,outandin
62,203,outandin
62,224,outandin
62,239,outandin
62,291,outandin
62,321,outandin
62,342,outandin
