node,centrality,community,density,eign,betwness,closeness,volatility,name,type,anchor_name
168,7,0,0.1473193473193473,0.0248938598157134,0.000628102517945,0.2924901185770751,0.0,Team_00#168,stable,Team_00
136,8,0,0.1473193473193473,0.0271555104852482,0.0050274842232451,0.3048403707518022,0.0,Team_00#136,stable,Team_00
212,8,0,0.1473193473193473,0.031356371314903,0.0006642326116042,0.2923456790123457,0.6666666666666666,Team_00#212,outgoing,Team_00
63,9,0,0.1473193473193473,0.0422968440977722,0.0012170433703952,0.2904808635917566,0.0,Team_00#63,stable,Team_00
108,9,0,0.1473193473193473,0.0337902618863947,0.0043124136114758,0.3150612027674295,0.0,Team_00#108,stable,Team_00
110,9,0,0.1473193473193473,0.0360448661873632,0.0065765002845648,0.3191374663072776,0.3333333333333333,Team_00#110,stable,Team_00
194,9,0,0.1473193473193473,0.0352172984618343,0.0009656769067702,0.2961480740370185,0.0,Team_00#194,stable,Team_00
309,9,0,0.1473193473193473,0.0302943897352889,0.0047651478394248,0.3122362869198312,0.6666666666666666,Team_00#309,stable,Team_00
365,9,0,0.1473193473193473,0.0412325276161414,0.0021078988934376,0.3008130081300813,0.0,Team_00#365,stable,Team_00
378,9,0,0.1473193473193473,0.0334173431853424,0.0025749357808657,0.3059431524547804,0.0,Team_00#378,stable,Team_00
531,9,0,0.1473193473193473,0.035381693843909,0.0039998760196499,0.3075324675324675,0.0,Team_00#531,stable,Team_00
571,9,0,0.1473193473193473,0.0389242733559545,0.0011407120558187,0.2951146560319043,0.0,Team_00#571,stable,Team_00
584,9,0,0.1473193473193473,0.0298833641592662,0.0026857874139508,0.3006602336211275,0.0,Team_00#584,stable,Team_00
702,9,0,0.1473193473193473,0.0372339810374873,0.0027702937500881,0.3088158581116327,0.3333333333333333,Team_00#702,stable,Team_00
119,10,0,0.1473193473193473,0.0426484310688073,0.0030093103777779,0.3101100052383447,0.0,Team_00#119,stable,Team_00
249,10,0,0.1473193473193473,0.0456443436250678,0.0027512839215196,0.30546955624355,0.0,Team_00#249,stable,Team_00
276,10,0,0.1473193473193473,0.0417940242686214,0.0032038638475375,0.3135593220338983,0.0,Team_00#276,stable,Team_00
326,10,0,0.1473193473193473,0.0518546467704608,0.000570846766176,0.2948207171314741,0.0,Team_00#326,stable,Team_00
336,10,0,0.1473193473193473,0.0504948165964853,0.0033971015745212,0.3039014373716632,0.0,Team_00#336,stable,Team_00
361,10,0,0.1473193473193473,0.0317880352464126,0.0024183157367381,0.3078523140925637,0.0,Team_00#361,stable,Team_00
