source,target,type
0,26,outandin
0,92,outandin
0,172,outandin
0,174,outandin
0,204,incoming
0,273,outandin
0,336,outandin
0,466,outandin
0,468,outandin
26,37,outandin
26,111,outandin
26,166,outandin
26,174,outandin
26,184,outandin
26,232,outandin
26,436,outandin
26,444,outgoing
26,467,outgoing
26,514,outandin
26,542,outandin
26,577,outandin
26,602,outandin
92,135,outandin
92,187,outandin
92,206,outandin
92,357,outandin
92,404,outandin
92,464,incoming
92,477,outandin
92,545,outandin
92,578,outandin
172,174,outandin
172,182,outandin
172,218,outandin
172,242,outandin
172,269,outandin
172,293,outgoing
172,332,outandin
172,340,outandin
172,357,outandin
172,359,outandin
172,380,outgoing
172,387,outandin
172,585,outandin
174,10,outandin
174,111,outandin
174,121,outandin
174,122,outandin
174,204,incoming
174,218,incoming
174,279,outandin
174,349,outandin
204,37,outandin
204,49,outandin
204,55,outandin
204,162,outandin
204,166,outandin
204,184,outandin
204,218,outandin
204,277,outandin
204,293,outandin
204,310,outgoing
204,340,outgoing
204,368,outandin
204,387,outandin
204,414,outandin
204,467,outandin
204,545,outandin
204,572,outandin
204,575,outandin
204,582,outandin
273,47,outandin
273,88,outandin
273,141,outandin
273,255,incoming
273,299,incoming
273,332,outgoing
273,355,incoming
273,496,outandin
273,511,incoming
273,527,stable
273,562,stable
273,581,outandin
273,616,outandin
336,41,incoming
336,86,outandin
336,127,outandin
336,138,incoming
336,222,outandin
336,285,stable
336,402,outandin
336,535,outandin
466,144,outandin
466,157,outandin
466,240,outandin
466,257,outandin
466,267,outgoing
466,302,outandin
466,341,outandin
466,405,outandin
466,437,outandin
466,450,outandin
466,565,incoming
466,568,outandin
468,9,incoming
468,122,stable
468,269,outandin
468,370,outgoing
468,599,outandin
468,604,outandin
1,15,outandin
1,180,outandin
1,201,outandin
1,254,outandin
1,281,outandin
1,306,outandin
1,353,outandin
1,451,outandin
1,574,outandin
15,27,incoming
15,61,outandin
15,102,outandin
15,109,outgoing
15,124,outandin
15,163,outandin
15,190,outandin
15,276,outandin
15,288,outandin
15,322,outandin
15,398,outandin
180,27,outgoing
180,44,incoming
180,108,outandin
180,125,outandin
180,130,outandin
180,247,incoming
180,254,outandin
180,278,outandin
180,396,outandin
180,510,incoming
180,547,outandin
180,563,outgoing
