source,target,type
0,13,outandin
0,63,outandin
0,74,outandin
0,83,outandin
0,110,outandin
0,252,outandin
0,280,outandin
0,414,outandin
0,447,outandin
0,561,outandin
0,572,outandin
13,47,outandin
13,74,outandin
13,123,outandin
13,124,outandin
13,185,incoming
13,245,outandin
13,353,outandin
13,385,incoming
13,441,incoming
13,580,outandin
63,38,outandin
63,144,outandin
63,297,outandin
63,319,outandin
63,334,outandin
63,347,outandin
63,370,outandin
63,503,outandin
63,518,outandin
74,9,outandin
74,57,outandin
74,154,incoming
74,201,outandin
74,231,outandin
74,304,outandin
74,384,incoming
74,421,outandin
74,462,outandin
74,561,incoming
74,580,outandin
83,39,outandin
83,184,outandin
83,206,outandin
83,262,outandin
83,283,outandin
83,341,outandin
83,391,outandin
83,444,outandin
110,88,outandin
110,158,outandin
110,190,outandin
110,193,outandin
110,196,outandin
110,355,outandin
110,424,outandin
110,598,outandin
252,99,outandin
252,123,outandin
252,130,outandin
252,173,incoming
252,205,incoming
252,304,outandin
252,366,outandin
252,424,outandin
252,427,incoming
252,448,outandin
252,450,outandin
252,562,outandin
252,574,outandin
280,266,outandin
280,321,outandin
280,341,outandin
280,385,outandin
280,444,outandin
280,506,outandin
280,538,outandin
280,574,outandin
280,585,outandin
414,131,outandin
414,173,outandin
414,330,outandin
414,339,outandin
414,352,outandin
414,422,incoming
414,499,outandin
447,52,outandin
447,81,outandin
447,111,outandin
447,149,outandin
447,169,outandin
447,178,outandin
447,275,outandin
447,284,outandin
447,320,outandin
447,352,outandin
447,429,outandin
561,12,outandin
561,17,outandin
561,96,outandin
561,228,outandin
561,422,outandin
561,595,outandin
572,11,outandin
572,65,outandin
572,86,outandin
572,157,outandin
572,210,incoming
572,258,outandin
572,325,outandin
572,379,outandin
572,459,outandin
572,480,outandin
572,507,outandin
572,588,outandin
572,589,incoming
1,38,outandin
1,58,incoming
1,72,outandin
1,134,outandin
1,202,outandin
1,219,outandin
1,257,incoming
1,278,outandin
1,297,outandin
1,354,outandin
1,394,outandin
1,423,outandin
1,465,outandin
1,534,outandin
38,121,outandin
38,135,outandin
38,204,outandin
38,257,outandin
38,293,outandin
38,374,outandin
38,394,outandin
38,454,incoming
38,503,outandin
38,527,outandin
38,569,outandin
58,66,outandin
58,219,outandin
58,264,outandin
58,293,outandin
58,371,outandin
58,394,incoming
58,563,outandin
58,580,outandin
72,98,outandin
72,257,outandin
72,278,outandin
72,334,outandin
72,371,incoming
134,71,outandin
134,84,outandin
134,250,outandin
134,271,outandin
134,284,outandin
134,289,outandin
134,433,outandin
134,577,outandin
134,597,incoming
202,4,outandin
202,66,outandin
202,173,outandin
202,259,incoming
202,273,outandin
202,388,outandin
202,408,outandin
202,445,outandin
202,520,outandin
202,524,outandin
202,586,outandin
219,4,outandin
219,12,outandin
219,112,outandin
219,181,outandin
219,227,outandin
219,278,outandin
219,290,outandin
219,334,outandin
219,337,outandin
219,367,outandin
219,394,outandin
219,429,outandin
219,454,incoming
219,518,outandin
219,547,outandin
257,54,outandin
257,112,outandin
257,184,outandin
257,297,outandin
257,316,outandin
257,354,outandin
257,445,outandin
257,578,outandin
278,82,outandin
278,144,outandin
278,168,outandin
278,187,outandin
278,222,outandin
278,293,incoming
278,361,outandin
278,513,outandin
278,578,outandin
297,12,outandin
297,57,outandin
297,187,outandin
297,204,outandin
297,264,outandin
297,316,outandin
297,394,outandin
297,408,incoming
297,430,outandin
297,524,outandin
354,135,outandin
354,181,outandin
354,187,outandin
354,204,outandin
354,229,outandin
354,394,outandin
354,423,outandin
354,513,incoming
354,518,outandin
354,524,outandin
394,181,outandin
394,184,outandin
394,187,outandin
394,425,outandin
394,454,outandin
394,465,outandin
394,503,outandin
423,95,outandin
423,168,outandin
423,188,outandin
423,199,outandin
423,206,outandin
423,374,outandin
423,568,incoming
423,578,incoming
423,592,outandin
423,596,outandin
465,112,outandin
465,135,outandin
465,188,outandin
465,245,outandin
465,265,outandin
465,314,outandin
465,380,outandin
465,426,outandin
465,433,outandin
465,494,outandin
465,578,outandin
534,24,outandin
534,55,outandin
534,56,outandin
534,191,incoming
534,223,outandin
534,339,outandin
534,439,outandin
534,591,outandin
2,40,outandin
2,175,outandin
2,203,outandin
2,224,incoming
2,239,outandin
2,298,outandin
2,310,outandin
2,311,outandin
2,455,incoming
2,495,outandin
2,507,outandin
2,557,outandin
2,590,outandin
40,21,outandin
40,75,outandin
40,171,outandin
40,175,outandin
40,236,outandin
40,239,outandin
40,298,outandin
40,459,outandin
175,128,outandin
175,137,outandin
175,209,outandin
175,325,incoming
175,449,outandin
175,455,incoming
175,588,outandin
203,75,outandin
203,224,outandin
203,300,outandin
203,326,outandin
203,416,outandin
203,424,outandin
203,449,outandin
203,459,incoming
203,495,incoming
224,21,outandin
224,285,outandin
224,376,outandin
224,383,outandin
224,455,outandin
224,495,incoming
224,546,outandin
224,582,outandin
224,589,incoming
239,47,outandin
239,80,outandin
239,137,incoming
239,258,outandin
239,346,outandin
239,449,outandin
298,105,outandin
298,157,outandin
298,236,outandin
298,326,outandin
298,346,outandin
298,590,outandin
310,55,outandin
310,65,outandin
310,80,incoming
310,139,outandin
310,258,outandin
310,332,outandin
310,346,incoming
310,376,outandin
310,495,outandin
310,591,outandin
311,166,outandin
311,282,outandin
311,351,incoming
311,400,outandin
311,411,outandin
311,452,outandin
311,472,outandin
311,483,incoming
311,497,outandin
311,511,outandin
455,3,outandin
455,80,outandin
455,210,incoming
455,326,outandin
455,440,outandin
455,459,incoming
455,480,outandin
455,589,outandin
495,46,outandin
495,128,outandin
495,469,outandin
495,588,outandin
495,589,incoming
495,590,outandin
507,65,incoming
507,258,outandin
507,346,outandin
507,459,outandin
507,480,outandin
507,520,outandin
507,590,outandin
557,64,outandin
557,82,outandin
557,146,outandin
557,157,outandin
557,192,outandin
557,295,outandin
557,435,outandin
590,128,outandin
590,210,outandin
590,319,outandin
590,346,outandin
590,536,outandin
3,75,outandin
3,128,incoming
3,137,outandin
3,172,outandin
3,319,outandin
3,449,outandin
3,456,outandin
3,563,outandin
75,105,outandin
75,107,outandin
75,157,incoming
75,171,outandin
75,172,outandin
75,285,outandin
75,376,outandin
75,440,outandin
128,26,outandin
128,47,outandin
128,137,outandin
128,236,outandin
128,319,outandin
128,588,outandin
137,21,outandin
137,80,outandin
137,105,outandin
137,324,outandin
137,362,outandin
137,376,incoming
137,434,outandin
137,440,outandin
137,449,outandin
172,21,outandin
172,65,outandin
172,69,incoming
172,112,outandin
172,319,outandin
172,383,incoming
172,440,outandin
319,42,outandin
319,69,incoming
319,315,outandin
319,325,incoming
319,571,outandin
449,164,outandin
449,236,incoming
449,251,outandin
449,258,outandin
449,285,outandin
449,300,outandin
449,440,outandin
456,34,outandin
456,102,outandin
456,125,incoming
456,153,incoming
456,165,outandin
456,231,outandin
456,236,outandin
456,258,outandin
456,345,outandin
456,397,outandin
456,417,outandin
456,573,outandin
456,581,incoming
563,6,outandin
563,66,outandin
563,92,outandin
563,168,outandin
563,181,outandin
563,188,outandin
563,204,outandin
563,227,outandin
563,290,outandin
563,300,outandin
563,524,outandin
563,568,outandin
4,12,outandin
4,195,outandin
4,199,outandin
4,293,outandin
4,334,outandin
4,432,outandin
4,524,outandin
4,547,incoming
12,184,outandin
12,199,outandin
12,293,outandin
12,300,outandin
12,429,outandin
12,430,outandin
12,445,outandin
195,67,outandin
195,112,outandin
195,144,outandin
195,210,outandin
195,227,outandin
195,388,outandin
195,433,outandin
195,454,outandin
195,527,incoming
199,144,outandin
199,222,outandin
199,273,outandin
199,353,outandin
199,408,incoming
199,549,outandin
293,95,outandin
293,271,outandin
293,334,incoming
293,379,incoming
293,503,outandin
334,25,outandin
334,32,outandin
334,168,outandin
334,273,outandin
334,289,outandin
334,403,outandin
334,430,outandin
334,454,outandin
432,87,outandin
432,119,outandin
432,368,outandin
432,399,outandin
432,413,incoming
432,517,incoming
432,553,outandin
432,559,outandin
524,135,outandin
524,187,incoming
524,229,outandin
524,241,outandin
524,290,outandin
524,374,incoming
524,379,incoming
524,586,outandin
547,95,outandin
547,161,outandin
547,184,outandin
547,264,outandin
547,430,outandin
547,518,incoming
5,31,outandin
5,56,outandin
5,78,outandin
5,158,outandin
5,159,outandin
5,235,outandin
5,249,incoming
5,251,outandin
5,268,outandin
5,412,outandin
5,555,outandin
31,33,outandin
31,81,outandin
31,86,outandin
31,147,outandin
31,158,outandin
31,164,outandin
31,176,outandin
31,260,outandin
31,364,outandin
31,484,outandin
31,486,outandin
31,488,outandin
31,585,outandin
56,61,outandin
56,78,outandin
56,164,outandin
56,235,outandin
56,243,incoming
56,247,outandin
56,251,outandin
56,265,outandin
56,350,outandin
56,381,outandin
56,399,outandin
56,448,outandin
78,22,outandin
78,61,outandin
78,253,outandin
78,312,outandin
78,392,outandin
78,412,incoming
158,81,outandin
158,86,outandin
158,94,outandin
158,176,outandin
158,249,outandin
158,260,outandin
158,340,outandin
158,468,outandin
158,592,outandin
159,165,incoming
159,180,outandin
159,231,outandin
159,322,outandin
159,361,incoming
159,431,outandin
159,532,outandin
159,588,outandin
235,24,outandin
235,125,outandin
235,136,outandin
235,176,incoming
235,208,incoming
235,274,outandin
235,306,outandin
235,331,outandin
235,356,outandin
235,392,outandin
235,399,incoming
235,436,incoming
235,454,outandin
235,498,outandin
235,504,outandin
235,559,outandin
235,598,outandin
249,167,outandin
249,194,outandin
249,229,outandin
249,392,outandin
249,399,outandin
249,421,outandin
249,448,outandin
249,488,outandin
249,548,incoming
249,553,outandin
251,22,incoming
251,208,outandin
251,306,outandin
251,308,outandin
251,349,outandin
251,381,outandin
251,413,outandin
251,436,outandin
251,468,outandin
251,486,incoming
251,519,outandin
251,566,outandin
268,35,outandin
268,81,outandin
268,164,outandin
268,331,outandin
268,381,outandin
268,412,outandin
268,413,outandin
268,448,outandin
412,87,outandin
412,260,outandin
412,302,outandin
412,303,outandin
412,369,outandin
412,413,outandin
412,519,outandin
412,559,outandin
