source,target,type
2,135,outandin
2,137,outandin
2,171,outandin
2,319,outgoing
2,402,incoming
2,491,outandin
2,566,outandin
2,608,outandin
2,617,outandin
2,627,outandin
2,635,outandin
2,672,outandin
2,684,outandin
135,72,outandin
135,92,outgoing
135,95,incoming
135,222,incoming
135,293,outandin
135,316,outandin
135,423,outandin
135,449,outandin
135,454,outandin
135,520,outandin
137,40,outandin
137,65,outandin
137,113,outandin
137,120,outandin
137,210,outandin
137,216,outandin
137,239,stable
137,258,outandin
137,285,incoming
137,315,outandin
137,332,outandin
137,645,outgoing
137,672,outandin
171,40,incoming
171,47,incoming
171,175,outandin
171,345,outandin
171,376,outandin
171,507,outandin
171,603,outandin
171,617,stable
171,645,outandin
171,647,incoming
171,675,outandin
319,64,outandin
319,193,outandin
319,258,outandin
319,315,incoming
319,590,outandin
319,617,incoming
319,627,outandin
319,635,outandin
402,40,outgoing
402,50,outandin
402,65,outandin
402,157,outandin
402,161,outandin
402,203,outandin
402,285,outandin
402,326,outandin
402,407,outandin
402,449,outandin
402,502,outandin
402,635,outandin
402,672,outandin
491,11,outandin
491,21,outandin
491,46,outandin
491,82,outandin
491,186,outandin
491,197,outandin
491,211,outandin
491,342,outandin
491,365,outandin
491,558,incoming
491,601,outandin
566,41,outandin
566,163,incoming
566,192,outandin
566,211,incoming
566,212,outandin
566,255,outandin
566,377,incoming
566,428,outandin
566,456,outandin
566,553,outandin
566,558,incoming
608,3,outandin
608,21,outandin
608,85,outandin
608,155,outandin
608,168,outandin
608,175,outandin
608,224,outandin
608,268,outandin
608,287,outandin
608,315,outandin
608,346,outandin
608,383,outandin
608,409,outandin
608,572,outandin
608,589,outandin
617,21,outandin
617,69,outandin
617,128,outandin
617,188,outandin
617,461,outandin
617,488,outandin
617,572,outandin
617,590,outandin
617,647,outandin
627,21,outandin
627,47,outandin
627,105,outgoing
627,203,outandin
627,239,outgoing
627,315,incoming
627,620,outandin
627,640,outandin
635,158,outandin
635,258,outandin
635,346,outandin
635,647,outandin
635,672,outandin
635,684,outandin
672,105,outandin
672,175,outandin
672,440,outandin
672,507,outandin
672,588,outandin
672,620,incoming
672,647,outandin
684,65,outandin
684,69,outandin
684,175,outandin
684,179,outandin
684,488,outandin
684,589,outandin
684,590,outandin
684,618,outandin
684,620,outandin
684,625,outandin
684,687,outandin
3,65,outandin
3,128,outgoing
3,157,outandin
3,208,outandin
3,224,outandin
3,272,outandin
3,315,outandin
3,442,outandin
3,572,outgoing
3,647,outgoing
65,40,outandin
65,236,outandin
65,239,outgoing
65,258,outandin
65,507,incoming
65,588,outandin
65,590,outandin
65,644,outandin
128,47,outandin
128,258,outgoing
128,368,outandin
128,371,outandin
128,588,outgoing
128,620,outandin
128,642,outandin
128,644,outandin
128,645,outandin
157,21,outgoing
157,69,outgoing
157,105,incoming
157,224,outandin
157,440,outandin
157,456,outandin
157,563,outandin
157,577,outandin
157,588,outandin
157,620,outgoing
157,675,outandin
208,164,outandin
208,249,incoming
208,253,outandin
208,308,outandin
208,340,incoming
208,349,outandin
208,486,outandin
208,585,outandin
208,648,outandin
224,69,outandin
224,193,outandin
224,310,outandin
224,316,outandin
224,338,outandin
224,383,outandin
224,630,outandin
272,11,outandin
272,51,outandin
272,64,outandin
272,111,outandin
272,264,outandin
272,271,outandin
272,365,outgoing
272,403,outandin
272,416,outandin
272,457,outandin
272,624,outandin
315,69,outandin
315,75,outandin
315,105,outandin
315,376,outandin
315,383,outandin
315,461,outandin
315,589,outandin
315,620,outandin
315,657,outandin
315,675,outandin
442,26,outandin
442,97,outandin
442,169,outandin
442,209,outgoing
442,217,outandin
442,316,outandin
442,457,outandin
442,543,incoming
442,570,outandin
442,626,outandin
442,652,outandin
572,105,outandin
572,223,outandin
572,326,outandin
572,507,outandin
572,589,outandin
572,590,stable
572,644,outandin
572,675,outandin
572,678,outandin
647,51,outandin
647,69,outandin
647,75,outgoing
647,210,outgoing
647,285,outandin
647,346,outandin
647,376,outandin
647,588,incoming
4,144,outandin
4,188,outandin
4,193,outandin
4,195,outandin
4,244,outandin
4,264,incoming
4,278,outgoing
4,330,outandin
4,547,outandin
4,595,outandin
4,643,incoming
144,38,outandin
144,44,outandin
144,178,outandin
144,188,outandin
144,226,outandin
144,278,incoming
144,293,outandin
144,423,outandin
144,465,stable
144,611,outandin
144,632,outandin
144,648,outandin
188,38,outandin
188,176,outandin
188,187,outandin
188,257,outandin
188,278,outandin
188,454,outandin
188,475,outandin
188,568,outandin
188,614,outandin
188,632,outandin
188,648,outandin
193,57,outandin
193,130,outandin
193,196,outandin
193,205,outandin
193,441,outandin
193,447,outandin
193,602,outandin
195,38,outandin
195,63,outandin
195,92,outandin
195,168,outandin
195,227,outgoing
195,264,outgoing
195,547,outandin
195,549,outandin
195,611,outandin
244,6,outandin
244,83,outandin
244,113,outandin
244,118,outandin
244,186,outgoing
244,192,outandin
244,248,outandin
244,284,outgoing
244,356,outandin
244,394,outandin
244,440,outandin
244,477,outandin
244,514,outandin
264,58,outandin
264,92,incoming
264,136,outandin
264,151,outandin
264,176,outandin
264,219,outandin
264,297,incoming
264,321,outandin
264,374,outandin
264,440,outandin
264,454,outandin
264,465,outandin
264,485,outandin
264,602,outandin
264,609,outgoing
278,79,outandin
278,92,outandin
278,96,outandin
278,168,outgoing
278,199,incoming
278,222,outandin
278,374,outandin
278,408,outandin
278,423,outgoing
278,465,outandin
278,563,outandin
278,604,outandin
278,606,outandin
278,609,outandin
278,648,outandin
330,17,outandin
330,154,outandin
330,221,outandin
330,295,outandin
330,316,outandin
330,424,outandin
330,574,incoming
330,575,outandin
330,577,outandin
547,38,outgoing
547,227,outandin
547,293,outandin
547,297,outandin
547,433,outandin
547,520,outandin
547,568,outandin
547,604,outandin
547,643,outandin
595,13,outandin
595,130,incoming
595,178,outandin
595,228,outandin
595,252,outandin
595,280,outgoing
595,414,outandin
595,422,outandin
595,577,outandin
595,601,outandin
595,606,stable
643,95,outgoing
643,293,outandin
643,316,outandin
643,481,outandin
643,527,incoming
643,563,outandin
643,602,outgoing
643,632,outandin
6,39,outandin
6,89,incoming
6,101,outandin
6,118,outandin
6,186,outandin
6,206,outandin
6,266,outgoing
6,296,outgoing
6,371,outandin
6,383,outandin
6,432,outandin
6,444,outandin
6,528,outandin
6,538,outandin
6,558,outandin
39,118,outandin
39,186,outandin
39,233,outandin
39,262,outandin
39,276,outandin
39,528,outgoing
39,535,outandin
39,536,outandin
39,607,outandin
39,641,outandin
89,77,outandin
89,83,outgoing
89,113,outandin
89,206,incoming
89,248,outandin
89,249,outandin
89,500,outandin
89,505,outandin
89,514,outgoing
89,539,outandin
89,603,incoming
89,607,outgoing
89,657,outandin
101,27,outandin
101,115,outandin
101,170,outandin
101,206,outandin
101,284,incoming
101,317,outandin
101,481,outandin
101,514,incoming
101,651,incoming
118,147,outandin
118,276,outandin
118,279,outandin
118,302,outandin
118,481,outandin
118,528,outandin
118,536,outandin
118,545,outgoing
118,546,outandin
118,597,outandin
186,71,outgoing
186,87,outandin
186,271,outandin
186,500,outandin
186,528,outandin
186,546,outandin
186,575,outandin
186,586,incoming
186,607,stable
206,83,incoming
206,271,outgoing
206,356,stable
206,406,outandin
206,481,outandin
206,500,outandin
206,582,outandin
206,586,outgoing
206,614,outandin
206,639,outandin
266,23,outandin
266,134,incoming
266,284,incoming
266,343,outandin
266,483,outandin
266,508,outandin
266,539,outandin
266,560,outandin
266,603,outandin
296,113,outandin
296,173,outandin
296,201,outandin
296,240,incoming
296,284,outandin
296,289,outgoing
296,444,incoming
296,514,outandin
296,536,outandin
296,545,outandin
296,639,outandin
371,32,outandin
371,58,stable
371,84,outandin
371,222,stable
371,227,outandin
371,419,outandin
371,465,outandin
371,604,outandin
371,609,outandin
383,310,outandin
383,326,outandin
383,346,outandin
383,349,outandin
383,376,outgoing
383,440,outandin
383,449,incoming
383,459,outgoing
383,590,outandin
432,93,outgoing
432,158,outandin
432,164,outandin
432,194,outandin
432,303,outandin
432,341,outandin
432,369,outandin
432,413,outandin
432,486,outandin
432,502,outandin
432,666,incoming
444,115,outandin
444,134,outandin
444,262,incoming
444,337,outandin
444,346,outandin
444,395,outandin
444,639,incoming
444,666,outandin
528,54,outandin
528,271,outandin
528,337,outandin
528,352,outandin
528,477,outandin
528,500,incoming
528,545,incoming
528,586,outandin
538,32,outandin
538,96,outandin
538,215,outandin
538,232,outandin
538,400,incoming
538,424,outandin
538,451,outandin
538,531,outandin
538,534,incoming
538,600,outandin
538,688,outandin
558,8,outandin
558,97,outandin
558,134,outandin
558,145,outgoing
558,163,outandin
558,192,incoming
558,255,outandin
558,377,outgoing
558,428,outandin
558,484,outandin
558,532,outandin
558,652,outandin
7,50,outandin
7,147,outandin
7,160,outandin
7,238,outandin
7,274,outgoing
7,382,outandin
7,508,outandin
7,560,outgoing
50,19,outandin
50,59,outgoing
50,127,outandin
50,238,outandin
50,281,outandin
50,329,outandin
50,347,incoming
50,389,outandin
50,463,outgoing
50,663,incoming
147,20,incoming
147,177,outandin
147,246,outandin
147,274,outandin
147,329,outandin
147,333,incoming
147,389,outandin
147,481,outandin
147,654,outandin
160,33,outandin
160,142,outandin
160,267,outandin
160,360,incoming
