node,centrality,community,density,eign,betwness,closeness,volatility,name,type,anchor_name
49,6,0,0.2048726467331118,0.0166718727567523,0.000634163589056,0.2832535885167464,0.3333333333333333,Team_00#49,outgoing,Team_00
253,7,0,0.2048726467331118,0.0207655521939267,0.0005384646322157,0.2848893166506256,1.0,Team_00#253,stable,Team_00
356,7,0,0.2048726467331118,0.0216739722746308,0.0027351434786918,0.3025038323965253,0.0,Team_00#356,stable,Team_00
114,9,0,0.2048726467331118,0.0362675382289086,0.0010950303867056,0.3040575243965074,0.0,Team_00#114,stable,Team_00
166,9,0,0.2048726467331118,0.0347752663536485,0.0023750576911831,0.309623430962343,0.3333333333333333,Team_00#166,outgoing,Team_00
259,9,0,0.2048726467331118,0.0336394244018966,0.0018451692832931,0.3025038323965253,0.0,Team_00#259,stable,Team_00
337,9,0,0.2048726467331118,0.0253847960551459,0.0014404284182711,0.2994436014162873,0.0,Team_00#337,stable,Team_00
492,9,0,0.2048726467331118,0.0306802171311473,0.0030313935778107,0.3072132848988064,0.0,Team_00#492,stable,Team_00
656,9,0,0.2048726467331118,0.0280201534655268,0.0039234422172389,0.3140583554376658,0.3333333333333333,Team_00#656,incoming,Team_00
19,10,0,0.2048726467331118,0.0348884258829322,0.0038928569386829,0.3117430226434965,0.0,Team_00#19,stable,Team_00
36,10,0,0.2048726467331118,0.0331291495120656,0.001204561680492,0.2979365878208354,0.0,Team_00#36,stable,Team_00
45,10,0,0.2048726467331118,0.034287773752244,0.0028431299007279,0.309299895506792,0.0,Team_00#45,stable,Team_00
80,10,0,0.2048726467331118,0.0334711358733712,0.0015791021766989,0.3049974240082432,0.0,Team_00#80,stable,Team_00
102,10,0,0.2048726467331118,0.0340525753605564,0.0010123038795932,0.2985375693393847,0.0,Team_00#102,stable,Team_00
153,10,0,0.2048726467331118,0.0363824740794799,0.0025687881889041,0.3084940072954664,0.0,Team_00#153,stable,Team_00
184,10,0,0.2048726467331118,0.0392935237652081,0.0016176700803682,0.3017329255861365,0.0,Team_00#184,stable,Team_00
