source,target,type
0,72,outandin
0,90,outandin
0,241,outandin
0,304,outandin
0,385,outandin
0,400,outandin
0,407,outandin
0,438,outandin
0,463,outandin
0,603,outandin
0,663,outandin
72,4,outandin
72,9,outandin
72,89,outandin
72,233,outandin
72,339,outandin
72,407,outandin
72,439,outandin
72,443,outandin
72,474,outandin
72,521,outandin
72,553,outandin
72,613,outandin
90,33,outgoing
90,133,outandin
90,139,outandin
90,233,outandin
90,276,outandin
90,553,outandin
241,62,incoming
241,133,outandin
241,173,incoming
241,254,outgoing
241,318,outandin
241,400,outgoing
241,427,outandin
241,474,outandin
241,507,outgoing
241,568,outgoing
241,657,outandin
304,154,stable
304,155,outandin
304,173,outandin
304,231,outandin
304,365,outandin
304,440,outandin
304,536,outandin
304,578,outandin
385,156,outandin
385,170,outandin
385,195,outandin
385,225,outandin
385,355,outgoing
385,389,outandin
385,391,outandin
385,484,outandin
385,504,outandin
385,548,outandin
385,662,outandin
400,33,outandin
400,54,incoming
400,154,outandin
400,227,incoming
400,283,outandin
400,302,outandin
400,376,outandin
400,406,outandin
400,440,outandin
407,48,outandin
407,345,outandin
407,371,outandin
407,507,outandin
407,521,outandin
407,545,outandin
407,587,outandin
438,28,outgoing
438,41,outandin
438,59,outandin
438,80,outandin
438,203,outandin
438,256,outandin
438,287,outgoing
438,379,outandin
438,503,outgoing
438,511,incoming
438,522,outandin
438,524,outandin
438,570,outandin
438,608,outandin
463,63,outandin
463,89,outandin
463,173,outandin
463,221,outgoing
463,446,outandin
463,551,outandin
463,566,outgoing
463,587,outandin
463,624,outandin
603,44,outandin
603,106,outandin
603,169,outgoing
603,248,stable
603,280,outandin
603,334,outandin
603,439,outandin
603,458,outandin
603,479,outandin
603,600,outandin
603,641,outandin
663,59,outandin
663,63,outandin
663,178,outandin
663,283,outandin
663,286,outandin
663,302,outandin
663,376,outandin
663,380,outandin
663,424,outandin
663,474,outandin
663,499,outandin
663,613,outandin
1,130,outandin
1,135,outandin
1,355,outandin
1,408,outandin
1,482,outgoing
1,508,outandin
1,548,outandin
130,161,outandin
130,171,outgoing
130,194,outandin
130,392,outandin
130,414,outandin
130,419,outandin
130,445,outandin
130,478,outandin
130,575,outgoing
130,609,outandin
135,47,outandin
135,190,outgoing
135,408,outandin
135,442,outgoing
135,502,outandin
135,534,outgoing
135,556,outandin
135,609,outandin
135,666,outandin
355,30,outandin
355,75,outandin
355,373,outandin
355,392,outandin
355,579,outandin
355,627,outandin
408,16,outandin
408,30,outandin
408,75,outandin
408,96,outandin
408,100,outandin
408,125,outandin
408,171,outandin
408,327,outandin
408,442,outandin
408,493,outandin
408,559,outandin
408,635,outandin
482,30,outandin
482,47,outandin
482,190,outandin
482,292,outandin
482,335,outandin
482,442,outgoing
482,539,outandin
482,551,outandin
482,563,outandin
482,584,incoming
482,609,outandin
508,192,outandin
508,198,outandin
508,209,outandin
508,230,outandin
508,239,outandin
508,357,outandin
508,515,outandin
508,531,outandin
508,585,outandin
508,596,outgoing
508,652,outandin
548,139,outandin
548,205,outandin
548,289,outandin
548,442,outandin
548,445,outgoing
548,471,outandin
548,559,outandin
548,605,outandin
548,609,outandin
548,635,outandin
548,655,outandin
2,128,outandin
2,198,outandin
2,213,incoming
2,237,outandin
2,288,outandin
2,319,outandin
2,328,outandin
2,437,outandin
2,500,incoming
2,550,outandin
2,630,outgoing
2,647,outandin
2,658,outandin
128,57,outandin
128,83,outandin
128,186,outandin
128,196,outandin
128,209,outandin
128,213,incoming
128,288,outgoing
128,353,outandin
128,437,outandin
128,514,outandin
128,532,outandin
198,8,outandin
198,48,outandin
198,122,outandin
198,134,outandin
198,230,stable
198,281,outandin
198,357,outandin
198,565,outandin
198,596,outgoing
198,660,outandin
213,18,outandin
213,35,outandin
213,243,outandin
213,277,outandin
213,280,outgoing
213,314,outandin
213,332,outandin
213,352,outandin
213,419,incoming
213,420,outandin
213,498,outandin
213,628,outandin
237,4,outandin
237,25,outandin
237,58,outandin
237,75,outandin
237,200,outgoing
237,251,incoming
237,312,outandin
237,470,outandin
237,647,outandin
288,39,outandin
288,83,outandin
288,178,outandin
288,316,outandin
288,332,outandin
288,352,outandin
288,413,outandin
288,447,outandin
288,500,outandin
288,547,outandin
288,586,outandin
288,642,outandin
288,653,outandin
319,27,outandin
319,58,outandin
319,74,outandin
319,293,outandin
319,316,outgoing
319,382,outandin
319,420,outandin
319,586,outandin
328,39,outandin
328,40,outandin
328,95,outandin
328,111,outandin
328,138,outandin
328,185,outandin
328,296,outandin
328,413,incoming
328,421,outandin
328,470,outandin
437,111,outandin
437,188,outandin
437,200,outandin
437,220,outandin
437,532,outandin
437,572,outandin
437,628,outandin
500,111,outandin
500,186,outandin
500,251,incoming
500,349,outgoing
500,352,outgoing
500,473,outandin
500,514,outandin
500,595,outandin
550,25,incoming
550,74,outandin
550,296,outandin
550,398,outgoing
550,498,outandin
550,532,incoming
550,595,incoming
550,602,outandin
550,628,outandin
550,634,outandin
550,653,outandin
630,39,outandin
630,48,outandin
630,54,outandin
630,74,incoming
630,95,outandin
630,138,incoming
630,330,outandin
630,340,outandin
630,353,outandin
630,394,outandin
630,526,outgoing
630,532,outandin
647,111,outandin
647,277,outandin
647,394,outandin
647,413,outandin
647,430,outandin
647,446,outandin
647,514,outandin
647,543,outandin
647,614,outandin
658,45,outandin
658,48,outandin
658,109,outandin
658,184,incoming
658,262,outandin
658,379,outandin
658,503,incoming
658,619,outandin
658,656,outandin
3,24,outandin
3,32,outandin
3,35,outandin
3,61,outgoing
3,77,outandin
3,78,outandin
3,178,outandin
3,267,outandin
3,350,outandin
3,416,outandin
3,593,outgoing
3,651,outandin
3,664,outandin
24,93,outandin
24,107,outandin
24,172,incoming
24,392,outandin
24,413,outandin
24,486,outgoing
24,534,incoming
24,584,incoming
24,666,outandin
32,20,incoming
32,50,outandin
32,105,outandin
32,172,outandin
32,242,outandin
32,273,outandin
32,368,incoming
32,488,outandin
32,593,outandin
35,4,outandin
35,20,outandin
35,50,outgoing
35,161,outandin
35,208,outgoing
35,210,outandin
35,517,incoming
35,635,outandin
61,20,outandin
61,37,outandin
61,68,outandin
61,274,outandin
61,284,outandin
61,330,outandin
61,388,incoming
61,497,outandin
61,522,outandin
77,20,outandin
77,64,outandin
77,78,outandin
77,105,outgoing
77,209,outandin
77,242,outandin
77,368,outandin
77,519,outandin
77,651,outandin
78,11,outandin
78,100,outandin
78,363,outandin
78,522,stable
78,592,outandin
78,597,outandin
78,618,incoming
178,54,outandin
178,124,outandin
178,155,outandin
178,191,outandin
178,339,incoming
178,551,outandin
178,568,outandin
267,11,outandin
267,105,incoming
267,184,outandin
267,208,outgoing
267,368,outandin
267,488,outgoing
267,494,outandin
267,554,outandin
267,593,outandin
267,618,outandin
350,37,outandin
350,53,outandin
350,104,outandin
350,245,outandin
350,273,incoming
350,360,outandin
350,363,outandin
350,368,outgoing
