source,target,type
0,3,outandin
0,36,outandin
0,77,outandin
0,91,outandin
0,144,outandin
0,335,outandin
0,343,outandin
0,367,outandin
0,469,outandin
0,721,outandin
0,725,outandin
0,740,outandin
3,40,outandin
3,152,outandin
3,210,outandin
3,311,outandin
3,356,outandin
3,469,outgoing
3,663,outandin
3,695,outandin
3,761,outandin
36,92,outandin
36,187,outandin
36,335,outgoing
36,343,outandin
36,351,outandin
36,535,outandin
36,549,outandin
36,566,outandin
36,712,outandin
36,721,outandin
36,786,outandin
77,91,outandin
77,166,outandin
77,227,outgoing
77,232,outandin
77,247,outandin
77,263,outandin
77,344,outandin
77,373,outandin
77,539,outandin
77,708,outandin
77,715,outandin
77,734,outandin
77,736,outgoing
77,754,outandin
91,144,outandin
91,286,outandin
91,318,outandin
91,356,outandin
91,372,outandin
91,469,outandin
91,470,outandin
91,649,outandin
91,725,outandin
91,740,outandin
144,9,outandin
144,40,outgoing
144,235,outandin
144,311,outgoing
144,351,outandin
144,373,outandin
144,422,outandin
144,470,outandin
144,476,outandin
144,535,outandin
144,562,outandin
144,647,outandin
144,740,outandin
335,61,outandin
335,69,outandin
335,147,outandin
335,163,outandin
335,178,outandin
335,469,outandin
335,604,outandin
335,695,outandin
335,740,outandin
335,754,outandin
343,40,outandin
343,92,outandin
343,147,outandin
343,311,outandin
343,344,outandin
343,378,outandin
343,549,outgoing
343,617,outandin
343,682,outandin
343,734,outgoing
367,101,outandin
367,228,outandin
367,243,outandin
367,254,outandin
367,284,outandin
367,512,outandin
367,718,outandin
367,745,outandin
367,758,outandin
469,69,outandin
469,187,outandin
469,263,outandin
469,378,outandin
469,549,outandin
469,617,outandin
469,786,outandin
721,249,outandin
721,257,outandin
721,356,outandin
721,442,outandin
721,470,outandin
721,476,outandin
721,736,outandin
721,761,outandin
725,311,outgoing
725,373,outandin
725,385,outandin
725,535,outandin
725,549,outandin
725,617,outandin
725,712,outgoing
725,754,outgoing
740,57,outandin
740,65,outandin
740,92,outandin
740,209,outandin
740,373,outgoing
740,476,outandin
740,617,outandin
1,60,outandin
1,245,outandin
1,298,outgoing
1,421,outandin
1,533,outandin
1,541,outgoing
1,579,outandin
1,599,outandin
1,741,outandin
60,135,outandin
60,250,outandin
60,278,outandin
60,319,outandin
60,356,outandin
60,375,outandin
60,421,outandin
60,571,outandin
245,148,outandin
245,261,outandin
245,287,outandin
245,478,outandin
245,542,outandin
245,741,outandin
245,791,outandin
298,148,outandin
298,176,outandin
298,281,outandin
298,319,outandin
298,339,outandin
298,476,outandin
298,551,outandin
298,571,outandin
298,594,outgoing
298,692,outgoing
298,739,outandin
421,148,outandin
421,214,outandin
421,281,outandin
421,287,outandin
421,319,outandin
421,400,outandin
421,457,outandin
421,533,outandin
421,559,outandin
421,571,outgoing
421,597,outandin
533,16,outandin
533,127,outandin
533,156,outandin
533,235,outandin
533,281,outandin
533,457,outgoing
533,541,outandin
533,559,outandin
533,594,outandin
533,692,outandin
533,772,outandin
541,46,outgoing
541,121,outandin
541,218,outandin
541,250,outandin
541,364,outandin
541,370,outgoing
541,457,outandin
541,554,outandin
541,578,outandin
541,594,outgoing
541,597,outandin
541,624,outandin
541,741,outandin
579,73,outgoing
579,98,outandin
579,127,outandin
579,191,outandin
579,212,outandin
579,253,outandin
579,370,outandin
579,542,outgoing
579,559,outgoing
579,599,outandin
579,693,outandin
579,738,outandin
579,741,outandin
599,66,outandin
599,88,outandin
599,191,outandin
599,195,outandin
599,224,outandin
599,273,outandin
599,282,outgoing
599,537,outandin
599,727,outandin
741,31,outandin
741,66,outandin
741,169,outandin
741,214,outandin
741,281,outandin
741,282,outandin
741,320,outandin
741,370,outandin
