source,target,type
1,119,outandin
1,137,outandin
1,159,outgoing
1,194,outandin
1,201,outandin
1,215,outandin
1,343,outandin
1,400,outandin
1,413,outandin
1,428,outgoing
1,545,outandin
1,573,outgoing
1,604,outandin
119,152,incoming
119,173,outandin
119,208,outandin
119,237,outandin
119,379,outandin
119,503,outandin
119,508,outandin
119,549,outandin
119,649,incoming
119,666,stable
137,9,outgoing
137,79,outandin
137,135,outandin
137,191,outandin
137,275,outandin
137,288,outandin
137,303,outgoing
137,433,outandin
137,512,outandin
137,545,outandin
159,2,outandin
159,58,outandin
159,79,outandin
159,152,outgoing
159,185,outandin
159,191,outandin
159,400,outgoing
159,408,outandin
159,639,outandin
159,649,outandin
194,71,incoming
194,72,outandin
194,306,outandin
194,375,outgoing
194,409,outandin
194,503,outandin
194,545,outandin
194,649,outgoing
194,651,outandin
201,23,outandin
201,72,outgoing
201,208,outandin
201,292,outandin
201,404,outandin
201,455,outandin
201,461,outandin
201,604,outandin
201,629,outandin
215,11,outandin
215,36,outandin
215,224,outgoing
215,237,outandin
215,343,outandin
215,412,outandin
215,413,outandin
215,545,outandin
343,9,outandin
343,286,outandin
343,410,outandin
343,599,outandin
343,653,outandin
343,687,outandin
400,41,outgoing
400,72,outgoing
400,152,outandin
400,162,outandin
400,223,outandin
400,303,outandin
400,412,outandin
400,581,incoming
400,604,outandin
413,4,outandin
413,80,outandin
413,185,outgoing
413,208,outandin
413,237,outandin
413,292,outandin
413,362,outandin
413,424,outandin
413,666,outandin
428,20,incoming
428,60,outandin
428,162,outgoing
428,173,outgoing
428,258,outandin
428,505,outandin
428,561,outgoing
428,604,outandin
428,666,outandin
428,667,outandin
545,46,outandin
545,72,outandin
545,237,outandin
545,404,outandin
545,412,outandin
545,505,outandin
545,561,outandin
545,573,outandin
545,584,outandin
545,651,stable
573,36,incoming
573,152,outandin
573,185,outandin
573,191,outandin
573,367,outandin
573,549,incoming
573,581,outgoing
573,595,outandin
573,653,outgoing
604,9,outandin
604,20,outandin
604,53,outandin
604,72,outandin
604,275,outandin
604,448,outandin
604,581,outgoing
604,653,outandin
2,144,outandin
2,223,outandin
2,239,outandin
2,249,outandin
2,255,outandin
2,293,outandin
2,323,incoming
2,398,outandin
2,426,incoming
2,438,incoming
2,441,outandin
2,564,outgoing
2,565,outandin
144,300,outandin
144,323,stable
144,348,outandin
144,430,outandin
144,599,outandin
144,631,outandin
144,636,outandin
223,225,outandin
223,246,outandin
223,368,outgoing
223,484,outandin
223,536,outandin
223,591,outandin
223,615,outgoing
223,636,outandin
239,115,outandin
239,129,outandin
239,180,outgoing
239,229,outandin
239,249,outandin
