source,target,type
0,132,outandin
0,193,outandin
0,237,incoming
0,339,outandin
0,374,outandin
0,388,outandin
0,405,outandin
0,484,incoming
0,559,outandin
132,81,outandin
132,171,outandin
132,221,outandin
132,257,outandin
132,377,outandin
132,501,outandin
132,513,outandin
132,562,outandin
132,564,outandin
132,596,outandin
193,15,outandin
193,45,outandin
193,81,outandin
193,123,incoming
193,285,incoming
193,295,outandin
193,393,outandin
193,450,outandin
193,564,outandin
237,48,outandin
237,116,outandin
237,178,incoming
237,367,outandin
237,381,outandin
237,403,outandin
237,405,outandin
237,525,outandin
339,32,outandin
339,111,outandin
339,123,outandin
339,171,outandin
339,172,incoming
339,215,outandin
339,244,outandin
339,260,outandin
339,386,outandin
339,423,outandin
339,449,outandin
339,505,outandin
339,528,incoming
339,554,outandin
339,595,outandin
339,596,outandin
374,161,outandin
374,217,outandin
374,275,outandin
374,310,outandin
374,425,outandin
374,480,outandin
374,489,incoming
374,510,outandin
374,540,outandin
374,565,incoming
374,598,outandin
388,45,outandin
388,167,outandin
388,176,outandin
388,258,outandin
388,293,outandin
388,493,outandin
388,542,outandin
388,555,outandin
405,8,outandin
405,99,outandin
405,171,outandin
405,225,outandin
405,295,incoming
405,325,outandin
405,347,outandin
405,446,outandin
405,474,incoming
405,480,outandin
405,512,outandin
484,113,outandin
484,134,outandin
484,158,outandin
484,210,outandin
484,215,outandin
484,285,outandin
484,291,outandin
484,377,outandin
484,381,outandin
484,493,outandin
484,528,outandin
484,595,outandin
484,596,outandin
559,7,outandin
559,37,outandin
559,45,outandin
559,93,incoming
559,99,outandin
559,116,incoming
559,176,incoming
559,260,outandin
559,347,outandin
559,474,outandin
559,501,outandin
1,25,outandin
1,67,outandin
1,78,outandin
1,83,outandin
1,143,outandin
1,155,outandin
1,219,outandin
1,243,outandin
1,251,outandin
1,302,outandin
1,341,outandin
1,440,outandin
1,572,outandin
25,91,outandin
25,124,outandin
25,128,outandin
25,188,incoming
25,325,outandin
25,402,outandin
25,412,outandin
25,591,outandin
25,599,outandin
67,38,outandin
67,65,outandin
67,155,outandin
67,223,outandin
67,292,incoming
67,412,outandin
67,435,outandin
67,578,outandin
78,8,outandin
78,23,outandin
78,59,outandin
78,80,outandin
78,83,outandin
78,169,outandin
78,205,outandin
78,236,outandin
78,259,outandin
78,440,outandin
78,471,outandin
78,481,outandin
78,561,outandin
78,599,outandin
83,124,outandin
83,155,outandin
83,190,outandin
83,219,outandin
83,223,incoming
83,232,outandin
83,240,outandin
83,251,incoming
83,302,outandin
83,349,outandin
83,408,outandin
83,536,outandin
83,545,outandin
83,561,incoming
83,578,outandin
143,35,outandin
143,53,outandin
143,150,outandin
143,180,outandin
143,204,outandin
143,263,outandin
143,503,outandin
155,27,outandin
155,40,outandin
155,64,outandin
155,110,outandin
155,236,outandin
155,240,outandin
155,245,outandin
155,259,outandin
155,349,outandin
155,458,outandin
155,481,outandin
155,569,outandin
155,599,outandin
219,48,outandin
219,223,outandin
219,232,outandin
219,412,outandin
219,445,outandin
219,531,outandin
219,569,outandin
243,2,outandin
243,65,outandin
243,75,outandin
243,216,outandin
243,236,incoming
243,240,outandin
243,251,incoming
243,261,outandin
243,309,outandin
243,440,outandin
243,458,outandin
243,569,outandin
251,59,incoming
251,64,outandin
251,65,outandin
251,105,incoming
251,116,outandin
251,194,outandin
251,224,incoming
251,240,outandin
251,309,outandin
251,341,outandin
251,392,outandin
251,402,outandin
251,578,outandin
302,2,outandin
302,29,outandin
302,75,outandin
302,110,outandin
302,118,outandin
302,191,outandin
302,240,outandin
302,332,outandin
302,358,outandin
302,377,outandin
302,412,outandin
302,482,outandin
302,572,outandin
341,8,incoming
341,75,outandin
341,175,outandin
341,306,outandin
341,402,outandin
341,522,outandin
341,591,outandin
440,8,outandin
440,27,outandin
440,169,outandin
440,188,outandin
440,198,outandin
440,236,incoming
440,242,outandin
440,259,outandin
440,307,outandin
440,332,outandin
440,445,outandin
440,490,outandin
440,552,outandin
572,2,outandin
572,8,outandin
572,124,outandin
572,198,outandin
572,242,incoming
572,245,outandin
572,349,outandin
572,376,outandin
572,486,outandin
572,578,outandin
572,599,outandin
2,107,outandin
2,236,outandin
2,261,incoming
2,445,outandin
2,569,incoming
107,59,outandin
107,65,outandin
107,105,outandin
107,110,outandin
107,169,outandin
107,172,outandin
107,175,outandin
107,191,outandin
107,232,outandin
107,306,incoming
107,325,outandin
107,412,outandin
107,599,outandin
236,175,outandin
236,357,incoming
236,455,outandin
236,493,outandin
236,503,outandin
236,561,outandin
261,8,incoming
261,110,outandin
261,118,outandin
261,198,outandin
261,306,outandin
261,445,outandin
261,486,incoming
261,569,outandin
445,64,outandin
445,110,outandin
445,175,outandin
445,232,outandin
445,309,outandin
445,332,outandin
445,358,outandin
445,486,outandin
445,591,outandin
569,8,outandin
569,28,outandin
569,39,outandin
569,60,outandin
569,89,outandin
569,188,incoming
3,19,outandin
3,85,outandin
3,96,outandin
3,99,outandin
3,108,outandin
3,226,outandin
3,227,outandin
3,280,outandin
3,334,outandin
3,385,outandin
3,500,outandin
3,507,outandin
19,33,incoming
19,96,outandin
19,146,outandin
19,147,outandin
19,222,outandin
19,294,outandin
19,316,outandin
19,377,incoming
19,386,outandin
19,391,incoming
19,439,outandin
19,462,outandin
85,42,outandin
85,121,outandin
85,130,outandin
85,226,outandin
85,276,outandin
85,303,outandin
85,353,outandin
85,478,outandin
85,491,outandin
85,517,outandin
85,523,outandin
85,548,outandin
96,13,incoming
96,108,outandin
96,170,outandin
96,206,outandin
96,286,outandin
96,342,outandin
96,451,outandin
96,463,outandin
96,590,outandin
99,116,incoming
99,123,outandin
99,167,outandin
99,235,outandin
99,283,outandin
99,430,outandin
99,524,outandin
99,528,incoming
99,596,outandin
108,21,outandin
108,49,outandin
108,159,incoming
108,163,outandin
108,343,outandin
108,451,outandin
108,502,outandin
108,558,outandin
108,570,outandin
108,589,outandin
226,21,outandin
226,146,outandin
226,198,outandin
226,389,outandin
226,438,outandin
226,463,outandin
226,497,outandin
226,590,outandin
227,34,outandin
227,122,outandin
227,163,outandin
227,391,outandin
227,411,outandin
227,424,outandin
227,460,outandin
227,462,outandin
227,467,outandin
227,511,outandin
227,558,outandin
227,593,outandin
280,122,outandin
280,197,outandin
280,252,outandin
280,273,outandin
280,330,outandin
280,438,outandin
280,475,outandin
280,506,incoming
280,593,outandin
334,32,outandin
334,273,outandin
334,298,outandin
334,321,outandin
334,391,outandin
334,439,outandin
334,497,outandin
334,527,outandin
334,592,outandin
385,71,outandin
385,200,outandin
385,201,outandin
385,206,incoming
385,281,outandin
385,294,outandin
385,298,outandin
385,303,outandin
385,391,outandin
385,570,outandin
500,13,outandin
500,21,outandin
500,273,outandin
500,286,incoming
500,325,outandin
500,330,incoming
500,347,outandin
500,424,outandin
507,61,outandin
507,64,outandin
507,121,outandin
507,122,incoming
507,200,incoming
507,286,outandin
507,316,outandin
507,343,outandin
507,386,outandin
507,453,outandin
507,463,outandin
507,511,outandin
507,534,incoming
507,552,outandin
507,558,outandin
4,11,outandin
4,71,outandin
4,98,outandin
4,113,outandin
4,128,outandin
4,180,incoming
4,207,outandin
4,313,incoming
4,333,outandin
4,449,outandin
4,483,incoming
4,526,incoming
4,529,outandin
4,557,outandin
11,8,outandin
11,35,outandin
11,54,outandin
11,84,outandin
11,86,outandin
11,244,outandin
11,282,outandin
11,449,incoming
11,459,outandin
11,483,outandin
11,504,outandin
11,547,outandin
11,551,outandin
11,596,outandin
71,33,outandin
71,49,outandin
71,159,outandin
71,170,outandin
71,265,outandin
71,343,incoming
71,502,outandin
71,593,outandin
98,49,outandin
98,205,outandin
98,297,outandin
98,313,outandin
98,588,outandin
113,54,incoming
113,103,outandin
113,207,outandin
113,307,outandin
113,309,outandin
113,333,outandin
113,449,outandin
113,470,outandin
113,490,outandin
128,180,outandin
128,231,outandin
128,234,outandin
128,239,outandin
128,260,outandin
128,368,outandin
128,406,outandin
180,35,outandin
180,250,outandin
180,282,incoming
180,333,outandin
180,411,outandin
180,483,outandin
180,485,outandin
180,537,outandin
180,579,outandin
180,588,incoming
207,66,outandin
207,84,outandin
207,126,outandin
207,164,outandin
207,297,outandin
207,337,outandin
207,368,outandin
207,447,outandin
207,504,outandin
207,514,outandin
207,537,outandin
207,551,outandin
207,579,outandin
313,84,outandin
313,138,outandin
313,250,outandin
313,270,outandin
313,282,outandin
313,526,outandin
313,586,outandin
333,10,outandin
333,79,outandin
333,250,outandin
333,263,outandin
333,395,outandin
333,406,outandin
333,526,outandin
333,529,incoming
333,537,outandin
333,539,outandin
333,586,outandin
