source,target,type
0,47,outgoing
0,98,outandin
0,114,outandin
0,264,outandin
0,280,outgoing
0,299,outandin
0,309,outandin
0,354,outandin
0,542,outandin
0,566,outandin
0,596,outandin
47,78,outandin
47,83,outandin
47,187,outandin
47,329,outandin
47,383,outandin
47,469,outandin
47,607,outandin
98,33,incoming
98,42,outandin
98,115,outgoing
98,157,outandin
98,230,outandin
98,242,outandin
98,269,outandin
98,338,outandin
98,450,outandin
98,481,outandin
98,602,outandin
114,80,outandin
114,100,outandin
114,264,outandin
114,317,outandin
114,324,outandin
114,439,outandin
114,440,outandin
114,484,outandin
114,596,outandin
264,65,outandin
264,166,outandin
264,254,outandin
264,257,outandin
264,299,outandin
264,338,outandin
264,364,outandin
264,439,outandin
264,539,outandin
264,596,outandin
280,40,outandin
280,154,outandin
280,354,outandin
280,440,outandin
280,450,outgoing
280,455,outandin
280,539,outandin
280,552,outandin
280,596,outandin
280,607,outandin
299,25,outandin
299,80,outgoing
299,154,outandin
299,309,outgoing
299,338,outandin
299,455,outandin
299,481,outandin
299,539,outandin
299,563,outandin
309,2,outgoing
309,25,outgoing
309,78,outandin
309,82,outandin
309,83,outgoing
309,149,outandin
309,325,incoming
309,338,outandin
309,352,outandin
309,451,outandin
309,481,outandin
354,2,outandin
354,8,outandin
354,157,outandin
354,161,outandin
354,166,outgoing
354,242,outandin
354,352,outandin
354,383,incoming
354,446,outandin
354,552,outgoing
354,602,outandin
542,58,outandin
542,95,outandin
542,223,outandin
542,289,outandin
542,302,outandin
542,335,outgoing
542,348,outandin
542,421,outandin
542,441,outandin
542,544,outandin
542,569,outandin
542,610,outandin
566,2,outandin
566,78,outandin
566,83,outandin
566,100,outandin
566,110,outandin
566,131,outandin
566,133,outandin
566,253,outandin
566,382,outandin
566,559,outandin
566,607,outandin
596,115,outgoing
596,161,outandin
596,230,outandin
596,245,outandin
596,338,outandin
596,539,outandin
596,601,outandin
1,104,outandin
1,116,outandin
1,124,outandin
1,146,outandin
1,160,stable
1,186,stable
1,234,outandin
1,393,incoming
1,395,outandin
1,611,outandin
104,227,outandin
104,244,outandin
104,463,outandin
104,537,outandin
104,568,outandin
104,602,outandin
116,105,outandin
116,153,outandin
116,181,outandin
116,200,outandin
116,243,outandin
116,274,outandin
116,349,outandin
116,357,outandin
116,411,outandin
116,454,outgoing
116,528,outandin
116,529,outgoing
116,546,outandin
124,168,incoming
124,227,incoming
124,235,outandin
124,284,outandin
124,311,outandin
124,326,incoming
124,424,outandin
124,435,outandin
124,549,outgoing
124,586,incoming
124,607,outandin
124,611,incoming
146,22,outandin
146,50,outandin
146,71,outandin
146,235,outandin
146,269,outandin
146,283,outgoing
146,485,outandin
146,493,outandin
146,567,outandin
160,26,outandin
