source,target,type
0,56,outgoing
0,82,outandin
0,118,outandin
0,126,outandin
0,245,outandin
0,271,outandin
0,428,outandin
0,432,outandin
0,538,outandin
0,668,outandin
0,725,outandin
0,746,outandin
56,11,outandin
56,48,outandin
56,256,outandin
56,544,outandin
56,688,outandin
56,712,outandin
56,721,outandin
56,757,outandin
56,777,outandin
82,11,outandin
82,118,outgoing
82,203,outandin
82,224,outandin
82,233,outandin
82,245,outandin
82,733,outandin
118,21,outandin
118,48,outandin
118,184,outandin
118,355,outandin
118,420,outandin
118,478,outandin
118,499,outgoing
118,555,outandin
118,714,outgoing
118,733,outandin
126,45,outandin
126,165,outgoing
126,246,outandin
126,305,outandin
126,362,outgoing
126,410,outgoing
126,414,outandin
126,514,outandin
126,545,outandin
126,603,outandin
126,736,outandin
245,203,outgoing
245,224,outgoing
245,341,outgoing
245,428,outandin
245,523,outandin
245,689,outandin
245,721,outandin
245,746,outgoing
245,757,outandin
245,777,outandin
271,139,outandin
271,300,outandin
271,362,outandin
271,389,outandin
271,410,outandin
271,520,outgoing
271,730,outandin
271,751,outandin
428,209,outandin
428,355,outandin
428,449,outandin
428,498,outandin
428,540,outgoing
428,654,outandin
428,746,outandin
432,11,outandin
432,184,outandin
432,203,outgoing
432,275,outgoing
432,420,outgoing
432,437,outandin
432,691,outandin
432,746,outandin
538,21,outgoing
538,184,outandin
538,364,outandin
538,367,outandin
538,429,outandin
538,446,outandin
538,499,outandin
538,544,outgoing
538,721,outgoing
538,733,outgoing
668,210,outandin
668,427,outandin
668,653,outandin
668,657,outgoing
668,661,outandin
668,664,outandin
668,678,outandin
668,680,outandin
668,685,outandin
668,686,outandin
668,693,outgoing
668,694,outandin
725,48,outgoing
725,63,outandin
725,355,outandin
725,366,outgoing
725,450,outgoing
725,523,outandin
725,560,outandin
725,721,outandin
746,11,outandin
746,48,outgoing
746,247,outandin
746,357,outandin
746,366,outandin
746,379,outandin
746,420,outandin
746,449,outandin
746,450,outandin
746,540,outandin
746,721,outandin
2,140,outandin
2,182,outandin
2,292,outandin
2,343,outandin
2,372,outandin
2,409,outandin
2,433,outandin
2,619,outandin
2,748,outandin
2,749,outandin
2,758,outandin
140,16,outandin
140,31,outandin
140,103,outandin
140,632,outgoing
140,706,outandin
140,742,outandin
140,748,outandin
182,3,outandin
182,103,outandin
182,292,outandin
182,403,outgoing
182,536,outandin
182,619,outandin
182,642,outandin
182,698,outandin
292,437,outandin
292,490,outandin
292,536,outgoing
292,588,outgoing
292,590,outandin
292,617,outandin
343,30,outandin
343,269,outandin
343,484,outandin
343,506,outgoing
343,536,outandin
343,611,outandin
343,719,outandin
372,12,outandin
372,58,outgoing
372,127,outandin
372,174,outandin
372,281,outandin
372,303,outandin
372,402,outandin
372,471,outandin
372,480,outgoing
372,536,outandin
372,548,outandin
372,613,outandin
372,632,outandin
372,698,outandin
372,749,outgoing
409,3,outandin
409,103,outgoing
409,316,outandin
409,471,outandin
409,600,outandin
409,632,outandin
409,698,outandin
409,706,outgoing
409,712,outandin
409,758,outandin
433,174,outandin
433,296,outandin
433,549,outandin
433,600,outandin
433,632,outandin
433,643,outandin
433,710,outandin
619,133,outandin
619,160,outandin
619,437,outandin
619,471,outgoing
619,480,outandin
619,540,outandin
619,588,outandin
619,758,outandin
748,3,outandin
748,16,outandin
748,18,outandin
748,58,outandin
748,99,outandin
748,198,outandin
748,402,outandin
748,479,outandin
748,506,outandin
748,548,outgoing
748,613,outandin
749,20,outandin
749,199,outandin
749,418,outandin
749,536,outandin
749,643,outandin
758,3,outandin
758,99,outandin
758,235,outandin
758,403,outandin
758,418,outandin
758,437,outandin
758,558,outandin
758,612,outandin
758,632,outandin
758,742,outandin
3,20,outandin
3,50,outandin
3,150,outandin
3,174,outandin
3,401,outandin
3,525,outandin
3,632,outandin
3,740,outandin
20,127,outandin
20,174,outandin
20,281,outgoing
20,403,outandin
20,437,outandin
20,450,outandin
20,495,outgoing
20,562,outandin
20,600,outandin
20,731,outandin
