source,target,type
0,68,outandin
0,246,outgoing
0,254,outandin
0,299,outandin
0,304,outandin
0,395,outandin
0,402,outandin
0,444,outandin
0,567,outandin
0,603,outandin
68,7,outandin
68,74,incoming
68,147,outandin
68,290,outgoing
68,366,outandin
68,471,outandin
68,485,outandin
68,553,outandin
68,595,outandin
68,599,outandin
246,77,outandin
246,83,outandin
246,93,outandin
246,281,outandin
246,366,outandin
246,388,outandin
246,466,outandin
246,523,outandin
246,599,outandin
246,600,incoming
246,615,outandin
246,660,incoming
254,7,outandin
254,74,outandin
254,77,outandin
254,243,outandin
254,290,outandin
254,600,outandin
254,615,outgoing
299,62,outandin
299,128,outandin
299,175,outandin
299,177,outandin
299,264,outandin
299,268,outandin
299,334,outandin
299,369,outandin
299,400,outandin
299,431,outandin
299,604,outandin
304,31,outandin
304,118,outandin
304,187,outandin
304,191,outandin
304,229,outandin
304,261,outandin
304,315,outandin
304,368,outandin
304,374,outgoing
304,428,outandin
304,489,outgoing
304,589,outandin
304,591,outandin
304,602,outandin
304,653,outandin
395,3,outandin
395,147,outandin
395,155,outandin
395,249,outandin
395,289,outandin
395,334,outandin
395,400,outandin
395,420,outandin
395,557,outandin
395,604,outandin
395,615,outandin
402,89,outandin
402,105,outandin
402,143,outandin
402,214,outandin
402,245,outandin
402,334,outgoing
402,412,outandin
402,424,outandin
402,603,stable
402,662,outandin
444,74,outandin
444,89,outandin
444,107,outandin
444,241,outandin
444,289,outandin
444,324,outandin
444,366,outandin
444,509,outandin
444,553,outgoing
444,599,outandin
444,603,outandin
567,54,outandin
567,61,outandin
567,146,outandin
567,244,incoming
567,260,incoming
567,353,outandin
567,380,outandin
567,434,outandin
567,502,outandin
567,526,outandin
567,587,outandin
603,149,outandin
603,342,outandin
603,353,outandin
603,431,outandin
603,509,outandin
603,530,incoming
603,566,outandin
603,652,incoming
603,660,incoming
1,4,outandin
1,108,outandin
1,131,outandin
1,188,outandin
1,347,outandin
1,353,outandin
1,445,outandin
1,457,outandin
1,517,outandin
1,525,outandin
1,582,outandin
4,108,outandin
4,111,outandin
4,135,stable
4,196,outandin
4,201,outandin
4,237,outgoing
4,253,outandin
4,439,incoming
4,510,incoming
4,620,outandin
108,90,outandin
108,130,outandin
108,132,outandin
108,176,outandin
108,336,incoming
108,367,outandin
108,432,outandin
131,376,outandin
131,445,incoming
131,456,outandin
131,609,outandin
131,626,outandin
131,638,outandin
131,643,outandin
131,646,outandin
188,30,outandin
188,34,outandin
188,39,incoming
188,113,incoming
188,196,outandin
188,270,stable
188,293,outandin
188,305,outandin
188,317,outandin
188,391,incoming
188,457,outandin
188,466,outandin
188,490,outandin
188,605,incoming
347,34,outandin
347,83,outandin
347,95,outandin
347,111,outandin
347,201,outandin
347,230,outandin
347,232,outandin
347,253,outandin
347,424,outandin
347,451,outandin
347,489,outandin
347,505,outandin
347,619,outandin
353,113,outandin
353,232,outandin
353,292,outandin
353,443,outgoing
353,445,outgoing
353,490,incoming
353,510,outandin
353,617,outandin
445,41,outandin
445,95,outandin
445,199,outandin
445,352,incoming
445,391,outandin
445,643,outandin
457,83,outandin
457,199,outandin
457,293,stable
457,386,outgoing
457,451,outandin
457,508,outandin
457,510,outandin
457,661,outandin
457,664,outandin
517,63,outandin
517,96,outandin
517,130,incoming
517,156,outandin
517,276,outandin
517,309,outgoing
517,310,outandin
517,354,outandin
517,365,outandin
517,443,outandin
517,485,incoming
517,492,outandin
517,522,outandin
517,634,outandin
525,27,outandin
525,57,outandin
525,83,outandin
525,232,incoming
525,283,outandin
525,293,outgoing
525,311,outandin
525,331,outandin
525,343,outandin
525,396,outandin
525,432,outandin
525,449,outandin
525,588,outandin
582,50,outandin
582,109,outgoing
582,275,outandin
582,417,outandin
582,448,outandin
582,550,outandin
582,568,outandin
2,177,outandin
2,310,outandin
2,351,incoming
2,481,incoming
2,601,incoming
2,602,outandin
2,630,outgoing
2,650,outandin
177,7,outandin
177,122,outandin
177,143,outandin
177,191,outandin
177,316,outandin
177,424,outandin
177,526,outandin
177,604,outandin
177,660,outandin
310,33,outandin
310,37,outandin
310,61,outandin
310,168,outandin
310,285,outandin
310,291,outandin
310,329,outandin
310,335,outandin
310,365,outandin
310,494,outandin
310,630,outandin
310,651,incoming
310,653,outandin
351,24,outandin
351,63,incoming
351,212,outandin
351,275,outandin
351,326,outandin
351,361,outandin
351,377,outgoing
351,404,incoming
351,492,outandin
351,494,outandin
351,584,outgoing
351,596,outandin
351,601,outandin
351,630,outandin
481,110,outandin
481,119,outgoing
481,160,outandin
481,209,outandin
481,220,outandin
481,361,outandin
481,367,outandin
481,377,outandin
481,483,outandin
481,634,outandin
601,212,outandin
601,320,outandin
601,350,outandin
601,356,outandin
601,361,outgoing
601,378,outgoing
601,596,outandin
601,628,outandin
602,79,outandin
602,140,outandin
602,226,outandin
602,229,outgoing
602,297,outandin
602,428,outgoing
602,528,outandin
602,565,outandin
602,591,outandin
602,653,outandin
630,90,outandin
630,110,outandin
630,194,outandin
630,249,incoming
630,337,outandin
630,354,outandin
630,485,outandin
630,505,outgoing
630,555,outandin
630,571,outandin
650,21,outandin
650,33,outandin
650,46,outandin
650,173,outandin
650,429,outandin
650,449,outandin
650,452,incoming
650,520,incoming
650,627,outandin
3,7,outandin
3,74,outandin
3,89,outandin
3,155,outandin
