source,target,type
0,56,outandin
0,72,outandin
0,140,outandin
0,194,outandin
0,257,outandin
0,265,outandin
0,368,outandin
0,383,outandin
0,473,outandin
0,516,outandin
56,66,outandin
56,69,outandin
56,73,outandin
56,157,outandin
56,191,outandin
56,221,outandin
56,273,outandin
56,332,incoming
56,344,outandin
56,356,outandin
56,490,incoming
56,492,outandin
72,9,outandin
72,58,outandin
72,87,outandin
72,261,outandin
72,331,outandin
72,348,outandin
72,410,outandin
72,480,outandin
72,549,outandin
72,552,outandin
72,578,outandin
140,78,outandin
140,167,outandin
140,223,outandin
140,233,outandin
140,260,outandin
140,293,outandin
140,300,outandin
140,463,incoming
140,502,outandin
140,521,outandin
140,526,outandin
194,61,outandin
194,71,outandin
194,105,outandin
194,138,outandin
194,149,outandin
194,261,incoming
194,265,incoming
194,380,outandin
194,512,outandin
194,560,outandin
257,130,outandin
257,438,outandin
257,492,outandin
257,502,outandin
257,521,outandin
257,591,outandin
265,58,outandin
265,223,outandin
265,261,outandin
265,288,outandin
265,313,outandin
265,393,incoming
265,443,outandin
265,447,incoming
265,450,outandin
265,497,outandin
265,549,incoming
265,565,outandin
368,9,outandin
368,55,outandin
368,152,outandin
368,161,outandin
368,313,outandin
368,319,outandin
368,340,incoming
368,406,incoming
368,552,incoming
383,58,outandin
383,61,incoming
383,149,outandin
383,226,outandin
383,354,outandin
383,397,incoming
383,402,outandin
383,454,outandin
383,537,outandin
473,94,incoming
473,160,outandin
473,179,outandin
473,182,outandin
473,268,outandin
473,446,outandin
473,511,outandin
473,554,outandin
473,557,outandin
516,35,outandin
516,74,outandin
516,136,outandin
516,203,incoming
516,216,outandin
516,254,outandin
516,331,outandin
516,359,incoming
516,547,outandin
516,599,outandin
1,63,outandin
1,88,outandin
1,139,incoming
1,147,incoming
1,165,incoming
1,225,incoming
1,227,outandin
1,493,outandin
1,510,incoming
1,583,incoming
1,589,outandin
63,80,outandin
63,121,outandin
63,165,outandin
63,334,outandin
63,346,outandin
63,367,outandin
63,493,outandin
63,592,outandin
88,21,outandin
88,39,outandin
88,111,outandin
88,178,outandin
88,258,outandin
88,345,outandin
88,441,outandin
88,480,outandin
88,487,outandin
88,588,outandin
88,589,outandin
88,592,outandin
139,39,outandin
139,64,outandin
139,95,outandin
139,150,outandin
139,171,outandin
139,307,incoming
139,424,incoming
139,431,incoming
139,436,outandin
139,441,outandin
139,442,outandin
139,538,outandin
147,43,incoming
147,75,outandin
147,83,outandin
147,136,outandin
147,264,outandin
147,369,outandin
147,510,outandin
147,592,outandin
165,3,outandin
165,8,outandin
165,20,incoming
165,21,outandin
165,64,outandin
165,95,incoming
165,102,outandin
165,113,outandin
165,517,outandin
165,555,outandin
165,556,outandin
165,559,incoming
165,583,incoming
165,589,outandin
225,16,outandin
225,64,outandin
225,121,outandin
225,264,outandin
225,272,incoming
225,282,outandin
225,436,incoming
225,510,outandin
225,517,outandin
225,594,outandin
227,31,incoming
227,61,outandin
227,116,outandin
227,171,outandin
227,243,incoming
227,356,outandin
227,435,outandin
227,437,outandin
227,561,outandin
493,20,outandin
493,21,outandin
493,102,outandin
493,111,incoming
493,254,outandin
493,400,incoming
493,441,outandin
493,442,outandin
493,472,outandin
510,16,outandin
510,75,outandin
510,80,outandin
510,178,outandin
510,272,outandin
510,367,outandin
510,428,outandin
510,494,outandin
583,20,outandin
583,94,outandin
583,431,outandin
583,487,outandin
589,16,outandin
589,121,outandin
589,148,outandin
589,178,outandin
589,213,outandin
589,244,outandin
589,314,outandin
589,367,outandin
589,442,outandin
589,535,outandin
589,592,outandin
2,32,outandin
2,36,outandin
2,274,outandin
2,312,outandin
2,370,outandin
2,378,outandin
2,503,incoming
2,523,outandin
2,548,outandin
32,26,outandin
32,35,outandin
32,74,outandin
32,101,incoming
32,216,outandin
32,254,outandin
32,461,outandin
32,491,outandin
32,532,outandin
32,572,outandin
32,597,outandin
36,12,outandin
36,92,outandin
36,101,outandin
36,106,incoming
36,142,incoming
36,199,outandin
36,234,outandin
36,241,outandin
36,254,outandin
36,285,outandin
36,507,outandin
36,511,outandin
36,523,outandin
36,532,outandin
36,547,outandin
36,548,outandin
274,35,incoming
274,46,outandin
274,142,incoming
274,162,outandin
274,183,outandin
274,339,outandin
274,389,outandin
274,461,outandin
312,15,outandin
312,38,outandin
312,276,incoming
312,322,outandin
312,378,outandin
312,487,outandin
312,500,outandin
312,547,outandin
370,92,incoming
370,142,outandin
370,216,outandin
370,234,outandin
370,254,outandin
370,263,outandin
370,359,outandin
370,378,outandin
370,507,outandin
370,520,outandin
378,35,outandin
378,93,outandin
378,100,incoming
378,135,outandin
378,142,outandin
378,237,outandin
378,321,outandin
378,393,outandin
378,402,outandin
378,449,outandin
378,498,outandin
378,500,outandin
503,29,outandin
503,142,outandin
503,146,outandin
503,234,outandin
503,237,outandin
503,239,outandin
503,318,outandin
503,481,outandin
503,523,outandin
503,544,outandin
523,74,incoming
523,216,incoming
523,309,outandin
523,359,outandin
523,418,outandin
523,454,outandin
523,491,outandin
548,114,outandin
548,239,outandin
548,263,incoming
548,385,outandin
548,449,outandin
548,507,outandin
3,35,outandin
3,65,outandin
3,236,outandin
3,251,outandin
3,371,incoming
3,398,outandin
3,501,outandin
3,537,outandin
3,558,outandin
3,581,outandin
3,587,outandin
35,100,outandin
35,106,outandin
35,135,incoming
35,216,outandin
35,321,outandin
35,339,outandin
35,507,outandin
65,55,outandin
65,114,outandin
65,117,outandin
65,133,outandin
65,158,outandin
65,253,outandin
65,415,outandin
65,445,outandin
65,501,outandin
65,506,outandin
236,31,outandin
