source,target,type
0,16,outandin
0,201,outandin
0,225,outandin
0,237,outgoing
0,293,outandin
0,295,outandin
0,319,outandin
0,385,outandin
0,413,outandin
0,423,incoming
0,475,outandin
0,484,outgoing
0,501,outandin
0,555,outandin
0,591,outandin
0,622,incoming
16,48,outandin
16,123,incoming
16,134,outandin
16,171,outandin
16,174,outandin
16,176,outandin
16,347,incoming
16,405,outandin
201,52,outgoing
201,253,outandin
201,331,outandin
201,425,outgoing
201,441,outandin
201,464,outandin
201,522,outandin
201,544,outandin
201,579,outandin
201,599,outandin
201,616,incoming
225,193,outandin
225,450,outgoing
225,452,outandin
225,484,outandin
225,505,outandin
225,513,outgoing
237,45,outandin
237,132,outandin
237,167,incoming
237,171,outandin
237,178,stable
237,185,incoming
237,285,outandin
237,291,outandin
237,496,outandin
237,596,outandin
293,15,incoming
293,35,outandin
293,45,outandin
293,67,outandin
293,111,outgoing
293,123,outandin
293,132,incoming
293,172,outandin
293,178,outgoing
293,221,outandin
293,274,outandin
293,336,outandin
293,393,outandin
293,410,outandin
293,554,incoming
295,7,outgoing
295,45,outandin
295,103,outandin
295,111,outandin
295,132,outandin
295,172,incoming
295,185,outandin
295,257,outandin
295,269,outandin
295,388,outandin
295,405,outgoing
295,413,outgoing
295,422,outandin
295,464,incoming
295,559,outandin
319,73,outandin
319,106,outandin
319,324,outandin
319,418,outandin
319,442,outgoing
319,466,incoming
319,516,outandin
385,43,outandin
385,49,outandin
385,136,outandin
385,206,outgoing
385,269,outandin
385,343,outandin
385,377,outandin
385,386,outandin
385,463,outandin
385,506,outandin
385,558,outandin
385,591,outandin
413,32,outandin
413,37,outandin
413,176,outandin
413,423,incoming
413,505,outgoing
413,559,outandin
413,596,outandin
423,8,outandin
423,81,incoming
423,134,outandin
423,167,outgoing
423,185,outandin
423,221,outgoing
423,274,outandin
423,388,outandin
423,450,outgoing
423,555,outandin
423,622,outandin
475,33,outandin
475,35,outandin
475,108,outandin
475,136,outgoing
475,273,outandin
475,279,outandin
475,298,incoming
475,534,outandin
475,552,outandin
475,558,outgoing
484,32,outandin
484,167,outandin
484,185,incoming
484,193,incoming
484,221,outandin
484,222,outandin
484,405,outandin
484,410,outandin
501,32,outandin
501,36,outandin
501,116,outandin
501,167,incoming
501,505,outandin
501,528,incoming
501,596,outandin
555,32,outandin
555,77,outandin
555,123,outandin
555,132,outandin
555,148,outandin
555,269,outandin
555,291,incoming
555,405,outandin
555,505,outandin
555,513,outandin
555,582,outandin
591,64,outandin
591,67,incoming
591,223,outandin
591,232,outgoing
591,236,outandin
591,240,outandin
591,242,outandin
591,306,outandin
591,350,outandin
591,440,incoming
591,578,outgoing
622,163,outandin
622,172,outandin
622,178,outandin
622,221,outandin
622,259,outandin
622,285,outandin
622,347,incoming
622,350,outandin
622,435,outandin
1,8,incoming
1,48,outandin
1,59,incoming
1,148,outandin
1,198,outandin
1,232,incoming
1,242,outandin
1,347,outandin
1,358,incoming
1,458,outandin
1,487,outandin
1,599,outandin
8,181,outandin
8,198,outandin
8,224,outgoing
8,251,incoming
8,261,outgoing
8,328,outandin
8,341,outgoing
8,345,outandin
8,481,outandin
8,486,outgoing
8,562,outgoing
8,605,incoming
48,111,outandin
48,185,incoming
48,193,outandin
48,235,outandin
48,269,outandin
48,285,outandin
48,337,outandin
48,474,outandin
48,528,outandin
48,596,outandin
48,611,outandin
59,75,outandin
59,169,outandin
59,236,outandin
59,243,outandin
59,251,outgoing
59,259,outandin
59,338,outandin
59,402,outandin
59,561,outandin
59,611,outandin
148,31,outandin
148,95,outgoing
148,173,outandin
148,399,outgoing
148,414,outgoing
148,426,outgoing
148,428,outandin
148,429,incoming
148,434,incoming
148,455,outandin
198,67,outandin
198,105,outandin
198,107,outandin
198,116,outandin
198,175,outgoing
198,216,outandin
198,402,outandin
198,483,outandin
232,55,outandin
232,66,outandin
232,169,outgoing
232,175,outandin
232,243,outandin
232,357,outgoing
232,383,incoming
232,561,outandin
242,2,outandin
242,28,outandin
242,259,outandin
242,486,outandin
242,572,outgoing
242,599,outgoing
347,97,outandin
347,336,outandin
347,357,outandin
347,572,outandin
358,27,outandin
358,169,outandin
358,171,incoming
358,210,outandin
358,251,outandin
358,332,outandin
358,402,incoming
358,481,outandin
358,486,outgoing
358,569,outandin
458,91,incoming
458,105,stable
458,130,outandin
458,169,outandin
458,175,outandin
458,254,outandin
458,412,outgoing
458,427,outandin
458,461,incoming
458,531,incoming
458,561,outandin
458,569,outandin
458,582,outandin
458,599,incoming
487,70,outandin
487,142,outandin
487,183,outandin
487,264,stable
487,311,incoming
487,392,outgoing
487,479,outandin
487,568,outandin
487,584,outandin
487,592,outandin
599,75,outandin
599,169,outandin
599,212,outandin
599,262,outandin
599,341,outandin
599,349,outandin
599,469,outandin
599,561,outandin
599,569,outandin
2,25,incoming
2,67,outandin
2,91,outandin
2,137,outandin
2,207,outandin
2,261,outgoing
2,309,outandin
2,440,incoming
2,569,outgoing
2,612,outandin
25,65,incoming
25,79,outandin
25,83,outandin
25,89,outandin
25,155,outandin
25,188,outgoing
25,203,outandin
25,240,outandin
25,259,outandin
25,437,outandin
25,486,outandin
25,553,outandin
67,5,outandin
67,28,outandin
67,110,outandin
67,185,outandin
67,292,outgoing
67,436,outandin
67,440,outandin
67,445,outandin
91,141,outandin
91,175,outandin
91,224,outandin
91,259,outandin
91,332,outgoing
91,341,outandin
91,537,outandin
91,540,outandin
137,41,outandin
137,85,outandin
137,139,incoming
137,222,outandin
137,223,outandin
137,283,outandin
137,344,outandin
137,382,outandin
137,429,outandin
137,488,outandin
137,520,outandin
137,575,outandin
137,587,outandin
207,86,outandin
207,149,outandin
207,151,outandin
207,180,incoming
207,248,outandin
207,263,outandin
207,271,outandin
207,483,outandin
207,526,outandin
207,536,outandin
207,556,outandin
207,618,outandin
261,64,outandin
261,95,outandin
261,169,outandin
261,224,incoming
261,486,outgoing
261,619,outandin
309,110,outandin
309,216,outandin
309,222,outandin
309,224,outandin
309,306,outandin
309,363,outandin
309,366,outandin
309,424,outandin
309,440,outandin
309,486,outandin
309,576,outandin
440,105,outandin
440,236,stable
440,402,incoming
440,486,outandin
569,114,outandin
569,175,outandin
569,188,stable
569,292,outandin
569,366,outandin
569,416,outandin
569,481,outandin
569,561,outandin
612,34,outandin
612,159,outandin
612,206,incoming
612,316,incoming
612,342,outandin
612,393,outandin
612,399,outandin
612,438,outandin
612,463,incoming
612,500,outandin
612,506,outandin
612,616,outandin
3,87,outandin
3,122,outandin
3,284,outandin
3,377,outandin
3,426,outandin
3,506,outandin
3,521,outandin
3,547,outandin
3,593,outandin
3,597,outandin
3,613,outandin
3,615,outandin
87,52,outandin
87,156,outandin
87,157,outandin
87,158,outandin
87,184,outandin
87,338,outandin
87,381,outandin
87,390,outgoing
87,446,outandin
87,522,outandin
87,524,outandin
87,606,outandin
122,71,outandin
122,96,outandin
122,164,outandin
122,316,outandin
122,321,incoming
122,391,outandin
122,438,outandin
122,439,outandin
122,507,outgoing
122,547,outandin
122,552,outandin
284,64,outandin
284,184,outandin
284,254,outgoing
284,326,outgoing
284,338,outandin
284,416,outandin
284,420,incoming
284,445,outandin
284,453,outandin
284,524,stable
284,567,outandin
284,606,outandin
284,610,outandin
377,19,outgoing
377,43,outandin
377,51,outandin
377,170,outandin
377,227,outandin
377,343,outandin
377,386,incoming
377,510,outandin
377,511,outgoing
377,552,outgoing
377,590,outandin
426,60,incoming
426,82,outgoing
426,113,outandin
426,244,outandin
426,311,incoming
426,314,outandin
426,315,outandin
426,318,outandin
426,411,outandin
426,434,outandin
426,494,incoming
426,568,outandin
506,280,outgoing
506,294,outandin
506,472,outandin
506,497,outandin
506,502,outgoing
506,593,incoming
521,154,incoming
521,268,outandin
521,322,outandin
521,340,outandin
521,348,outandin
521,417,outandin
521,418,stable
521,439,outandin
521,587,outandin
547,136,outandin
547,200,outandin
547,255,outandin
547,273,outandin
547,566,outandin
593,13,outandin
593,19,outandin
593,203,outandin
593,215,outandin
593,226,incoming
593,253,outandin
593,281,incoming
593,334,incoming
593,342,outandin
593,391,outandin
593,454,outandin
593,597,incoming
597,19,incoming
597,96,outandin
597,273,outandin
597,321,outandin
597,434,outandin
597,453,outandin
597,543,outandin
613,96,outandin
613,163,outandin
613,280,outandin
613,286,outandin
613,298,outandin
613,321,outandin
613,343,outandin
613,424,outandin
613,534,outandin
613,546,outandin
613,552,outandin
615,34,outandin
615,173,outandin
615,200,outandin
615,277,outandin
615,298,outandin
615,517,outandin
615,552,outandin
615,590,outandin
4,117,outandin
4,180,outgoing
4,231,outandin
4,313,outgoing
4,447,outandin
4,483,outgoing
4,526,outgoing
4,539,outandin
4,586,outandin
117,84,incoming
117,98,outandin
117,180,outandin
117,333,outandin
117,395,outandin
117,403,outandin
117,525,outandin
117,529,incoming
117,614,incoming
180,129,outandin
180,138,outandin
180,270,outandin
180,271,outandin
180,282,outgoing
180,371,outandin
180,551,outandin
180,588,outgoing
231,54,outandin
231,66,outandin
231,113,outandin
231,143,outandin
231,250,outandin
231,341,outandin
231,485,outandin
231,525,incoming
231,536,outgoing
231,614,outandin
313,149,outandin
313,161,outandin
313,196,outandin
313,394,outandin
313,395,outandin
313,536,outandin
313,539,outandin
447,35,outandin
447,113,outandin
447,258,outandin
447,282,outandin
447,419,outandin
447,503,outandin
447,514,outandin
447,536,outandin
447,539,outandin
447,557,outgoing
483,83,outandin
483,126,incoming
483,271,outandin
483,323,outandin
483,333,outandin
483,406,outandin
483,452,outandin
483,473,outandin
483,539,outandin
483,618,outandin
526,66,outandin
526,164,outandin
526,239,outandin
526,335,outandin
526,448,incoming
526,449,outandin
526,585,outandin
526,588,incoming
539,149,outandin
539,239,outandin
539,363,outandin
539,419,outgoing
539,537,outandin
539,614,outandin
586,54,outgoing
586,66,incoming
586,78,outandin
586,84,outandin
586,193,outandin
586,536,outandin
586,585,outandin
586,588,outgoing
586,614,outandin
5,72,outgoing
5,196,outandin
5,275,outgoing
5,288,outandin
5,300,outgoing
5,355,outandin
5,466,outandin
5,516,incoming
5,560,outandin
5,619,outandin
72,20,outandin
72,38,outandin
72,79,outandin
72,101,outandin
72,168,outandin
72,196,incoming
72,394,outandin
72,427,incoming
72,434,outandin
72,540,outandin
72,554,outandin
72,583,outandin
196,119,outandin
196,173,outandin
196,213,outandin
196,292,outandin
196,301,outandin
196,305,incoming
196,310,outandin
196,489,outandin
196,563,outandin
196,565,outandin
275,101,outgoing
275,106,outgoing
275,300,outandin
275,324,outandin
275,360,outandin
275,495,outandin
275,499,outandin
275,580,outandin
275,618,outandin
288,30,outandin
288,114,outandin
288,213,outandin
288,218,outandin
288,220,outandin
288,305,outandin
288,324,outandin
288,336,outandin
288,374,outandin
288,394,outandin
288,436,outandin
288,492,outandin
288,535,outandin
288,565,outandin
288,594,outandin
300,23,incoming
300,32,outandin
300,168,outandin
300,213,outgoing
300,220,outgoing
300,233,incoming
300,323,outandin
300,356,outandin
300,436,outandin
300,456,outgoing
300,499,outandin
300,517,outandin
300,574,outandin
300,580,outandin
